,LRRC2 (79442)
ACH-000004,0.10410208589433208
ACH-000005,-0.13003892531259853
ACH-000007,-0.3378028019996037
ACH-000009,-0.2100791184878839
ACH-000011,-0.035521585746690995
ACH-000012,-0.06394185305248164
ACH-000013,-0.061408715599761236
ACH-000014,0.14617190295147314
ACH-000015,-0.1011326746496957
ACH-000017,-0.06661187100191895
ACH-000018,-0.02600030560877968
ACH-000019,-0.2513853427101588
ACH-000021,-0.1044722426778491
ACH-000022,-0.16013571512780034
ACH-000025,-0.08698442322363804
ACH-000028,-0.08116180784087451
ACH-000030,-0.03668150381279984
ACH-000035,-0.06138735592367672
ACH-000036,-0.020591483028855082
ACH-000037,-0.18252038356257289
ACH-000039,0.061526886774526786
ACH-000040,-0.0776422155879001
ACH-000041,-0.12175878862396597
ACH-000042,-0.12488592295041095
ACH-000045,0.020904026902664245
ACH-000047,-0.007403400506332364
ACH-000052,0.06548694984036027
ACH-000053,-0.09736814409749547
ACH-000054,-0.13268753416115153
ACH-000055,0.05812756276363853
ACH-000060,-0.1066841525518964
ACH-000067,-0.15349916678264394
ACH-000070,-0.15145714215292194
ACH-000075,-0.029676382362282292
ACH-000078,0.13067192686287182
ACH-000082,0.10741354964861316
ACH-000085,0.13892940046174873
ACH-000086,-0.10621462719882624
ACH-000087,0.008991606304412014
ACH-000092,-0.005404571758151179
ACH-000095,-0.07228608861200707
ACH-000097,0.011981510762981935
ACH-000098,-0.19396139750850444
ACH-000099,0.05049622592139722
ACH-000108,-0.10118643740791584
ACH-000113,-0.11549383184243192
ACH-000116,-0.11394069271951685
ACH-000118,-0.056082058644583495
ACH-000120,0.011179575317832232
ACH-000123,-0.1831187710800872
ACH-000127,-0.05216501090074439
ACH-000128,-0.0627361417676252
ACH-000132,-0.12251497119494535
ACH-000133,-0.0005865755785908433
ACH-000137,0.010681345530610231
ACH-000138,-0.08201298330524684
ACH-000142,-0.057234955295092864
ACH-000143,-0.1009394282274089
ACH-000146,-0.10957739799333907
ACH-000148,-0.011406332641112444
ACH-000150,-0.17505568607866384
ACH-000152,-0.09146451546197007
ACH-000153,0.13398349347301114
ACH-000159,-0.1410870026706984
ACH-000160,-0.09286957103322624
ACH-000163,0.04414512911523243
ACH-000167,-0.2580342361174913
ACH-000168,-0.18061850430930448
ACH-000169,-0.1164517692530906
ACH-000178,-0.10120823757197893
ACH-000183,-0.05786505860921395
ACH-000188,-0.0411316734815931
ACH-000189,-0.05696974462082576
ACH-000190,-0.23374982248527396
ACH-000198,-0.007877192710556447
ACH-000203,0.22665178432971125
ACH-000204,-0.24789623296209698
ACH-000206,-0.0963304490517454
ACH-000207,-0.1636495194742617
ACH-000208,0.001965364175944892
ACH-000210,-0.4099028248121861
ACH-000211,-0.11597450511977107
ACH-000215,-0.0956704509790319
ACH-000221,-0.02765099651216969
ACH-000222,-0.10399003830319252
ACH-000223,-0.07311228250937231
ACH-000226,-0.04439979936564509
ACH-000227,-0.11298179524101612
ACH-000228,-0.014894809305330362
ACH-000231,-0.06364986338999283
ACH-000232,-0.06581925827602866
ACH-000233,-0.07930812575859729
ACH-000234,-0.07075426376168781
ACH-000235,-0.05082443536605659
ACH-000237,-0.02840420204685937
ACH-000238,-0.06899778929018513
ACH-000242,-0.010397401001018831
ACH-000243,-0.08495753016856075
ACH-000244,0.0115347373782953
ACH-000246,-0.0775081445070787
ACH-000248,-0.03260454299687118
ACH-000250,-0.06968189517801206
ACH-000251,-0.08719329763530331
ACH-000252,-0.22343393068202486
ACH-000253,-0.0895656866906584
ACH-000255,-0.1446577368850667
ACH-000256,-0.10620413954270523
ACH-000257,-0.11660397139847405
ACH-000258,-0.02295113982801859
ACH-000259,-0.04848585802990725
ACH-000260,-0.030976695957199724
ACH-000261,-0.09178710422441223
ACH-000262,-0.12537823867767825
ACH-000263,-0.5025074471066913
ACH-000264,-0.061336551002739735
ACH-000265,-0.11089561817384792
ACH-000266,-0.08992319030340262
ACH-000272,-0.13024504033818468
ACH-000274,-0.1253024343092473
ACH-000277,-0.10004945792556506
ACH-000278,-0.08151966873355801
ACH-000279,-0.171074229619601
ACH-000280,-0.09277847987295314
ACH-000281,-0.02405899890205833
ACH-000288,-0.08038286249265374
ACH-000291,-0.10023747810922258
ACH-000293,-0.13239048293707065
ACH-000294,-0.0880148241327197
ACH-000295,-0.11342580610885812
ACH-000296,-0.03119548530102088
ACH-000302,-0.021823426349871063
ACH-000304,-0.13407389691802302
ACH-000307,-0.08903564202926521
ACH-000308,-0.008184536548200401
ACH-000310,-0.0412869364550162
ACH-000311,-0.08603725005660967
ACH-000312,0.046048482721614666
ACH-000315,0.007086294126062158
ACH-000316,-0.1455806611979045
ACH-000317,0.01512233182084104
ACH-000318,-0.09267984168807128
ACH-000319,0.0567273746881621
ACH-000320,-0.01020871087325373
ACH-000322,0.03893528999639232
ACH-000323,-0.07550367123806502
ACH-000324,-0.07692405639828194
ACH-000329,-0.16301874806323222
ACH-000330,-0.08934097930038579
ACH-000331,-0.07853053248505673
ACH-000332,-0.12728869674171986
ACH-000334,0.06842571749478248
ACH-000335,0.06962565043581098
ACH-000336,0.20818102329382865
ACH-000337,0.07948413175349889
ACH-000338,0.09303484919609943
ACH-000339,-0.07555422903091037
ACH-000341,-0.045546283502728366
ACH-000348,-0.07613380695372926
ACH-000350,-0.07242808787477699
ACH-000352,-0.07801899777522771
ACH-000356,0.06546453428924989
ACH-000361,-0.13938988043959066
ACH-000362,-0.08546409337243235
ACH-000363,-0.0934679810683592
ACH-000364,-0.1982314484419228
ACH-000365,-0.11527180992947568
ACH-000366,0.005357759507592143
ACH-000368,-0.07774833653277953
ACH-000374,-0.053363923871612345
ACH-000375,0.003053278648884373
ACH-000376,-0.05608705286890131
ACH-000381,-0.15663053382355652
ACH-000383,-0.08139934099235073
ACH-000387,-0.14128405028267862
ACH-000389,-0.11742632524610187
ACH-000390,-0.21079607782198792
ACH-000393,-0.16224003257277442
ACH-000395,-0.14695377195003165
ACH-000396,-0.024249320160997068
ACH-000397,-0.027896997367218755
ACH-000401,-0.11333383623612416
ACH-000402,0.05647351159297516
