,ATP2B4 (493)
ACH-000232,-0.28792967868737834
ACH-000233,-0.24905400397128016
ACH-000234,-0.22197619153256354
ACH-000235,-0.32217398451318513
ACH-000237,-0.11109534625116856
ACH-000238,-0.22335835702942602
ACH-000242,-0.3826978163012868
ACH-000243,-0.23866016401279996
ACH-000244,-0.4985260397215253
ACH-000246,-0.2993791174106284
ACH-000248,-0.14129124602281706
ACH-000250,-0.2480192126760675
ACH-000251,-0.18441381629808795
ACH-000252,-0.2641811058519089
ACH-000253,-0.18676488307028447
ACH-000255,-0.17782631817847644
ACH-000256,-0.21836200306240766
ACH-000257,-0.2344244927148761
ACH-000258,-0.42339512728241896
ACH-000259,-0.2515722594139703
ACH-000260,-0.2813744051076159
ACH-000261,-0.22434119647941791
ACH-000262,-0.06707591981341546
ACH-000263,-0.3523300693641101
ACH-000264,-0.24964027244648904
ACH-000265,-0.28998187676102977
ACH-000266,-0.2337451581264064
ACH-000272,-0.2356558898922316
ACH-000274,-0.15136004319539956
ACH-000277,-0.3187671440977505
ACH-000278,-0.1121073164791112
ACH-000279,-0.16690289445134435
ACH-000280,-0.17386201893190775
ACH-000281,-0.497627038353292
ACH-000288,-0.35278416639680715
ACH-000291,-0.2179605550739662
ACH-000293,-0.3197550923984432
ACH-000294,-0.10438687791101517
ACH-000295,0.07400511878314693
ACH-000296,-0.34930733724707386
ACH-000302,-0.1675269478384579
ACH-000304,0.04945949999322548
ACH-000307,-0.23960712422651215
ACH-000308,-0.14023936618252836
ACH-000310,-0.3423642509981045
ACH-000311,-0.13820083615269238
ACH-000312,-0.2215218745919966
ACH-000315,-0.1605460113625132
ACH-000316,-0.09449069691520344
ACH-000317,-0.30774699874187994
ACH-000318,-0.2527930399657704
ACH-000319,-0.18576702742613227
ACH-000320,-0.20220797429714024
ACH-000322,-0.1567462577356762
ACH-000323,-0.3212852034889162
ACH-000324,-0.1946680227356428
ACH-000329,-0.22120763919462733
ACH-000330,-0.21630937766941544
ACH-000331,-0.1987452315326605
ACH-000332,-0.28855026548018314
ACH-000334,0.15587772350301707
ACH-000335,-0.3262727972340799
ACH-000336,-0.217720138656076
ACH-000337,-0.33975278229372546
ACH-000338,-0.2581867334519187
ACH-000339,-0.2120050351589711
ACH-000341,-0.2573942657672148
ACH-000348,-0.2863730913269287
ACH-000350,-0.4459082192887739
ACH-000352,-0.18918580040631214
ACH-000356,-0.6515778979183546
ACH-000361,-0.18065777898238985
ACH-000362,-0.2776457083375979
ACH-000363,-0.22598471581457746
ACH-000364,-0.2961921341574971
ACH-000365,-0.2680945728508388
ACH-000366,-0.33113184058255324
ACH-000368,-0.04445412026945555
ACH-000374,-0.2954675834213413
ACH-000375,-0.5011278204317265
ACH-000376,-0.2199383542235463
ACH-000381,-0.4086467398219316
ACH-000383,-0.23933026525974546
ACH-000387,-0.2848406811510569
ACH-000389,-0.2297889234392349
ACH-000390,-0.3430954154824129
ACH-000393,-0.28987595959334
ACH-000395,-0.2747748134555526
ACH-000396,-0.12005821689369957
ACH-000397,-0.16761929064815492
ACH-000401,-0.17349824420594978
ACH-000402,-0.0779846734367371
ACH-000403,-0.09616081541999458
ACH-000404,0.014586317367634875
ACH-000406,-0.2501156387580478
ACH-000407,-0.2803666632997741
ACH-000408,-0.35570742101313885
ACH-000410,-0.31452139464430884
ACH-000411,-0.23458599643777864
ACH-000414,-0.21237591191724525
ACH-000415,-0.3053453355421725
ACH-000416,-0.19814131685487515
ACH-000420,-0.3904608360995545
ACH-000421,-0.22197957287479533
ACH-000424,-0.12392134209541895
ACH-000425,-0.2521362377168189
ACH-000426,-0.3436264194957236
ACH-000427,-0.19519584252071415
ACH-000433,-0.21968209201222588
ACH-000435,-0.2816956451795233
ACH-000436,-0.2959451984223529
ACH-000444,-0.20713290240415652
ACH-000445,-0.310129337620666
ACH-000448,-0.18441935071100946
ACH-000450,-0.2929989294462011
ACH-000452,-0.19588057418162827
ACH-000454,-0.17559346709754162
ACH-000458,-0.07545995744093863
ACH-000459,-0.030389176368110664
ACH-000460,-0.4753496294264506
ACH-000461,-0.19899082029318868
ACH-000463,-0.2846826877341325
ACH-000464,-0.3323692446848821
ACH-000466,-0.18391850212304095
ACH-000467,-0.3633968457770202
ACH-000468,-0.2638043458233492
ACH-000469,-0.2474694347074108
ACH-000470,-0.14139805520890802
ACH-000471,-0.16582855181622386
ACH-000472,-0.31540916349250586
ACH-000473,-0.2596593699233644
ACH-000475,-0.2824779539573429
ACH-000476,-0.2553514486442504
ACH-000477,-0.2089177866710616
ACH-000479,-0.32904389920563537
ACH-000480,-0.27986898404402943
ACH-000481,-0.2316422804926105
ACH-000483,-0.0980197612540526
ACH-000484,-0.32825544379817123
ACH-000485,-0.3412154058621805
ACH-000486,-0.14407864872868906
ACH-000487,-0.2757838659227905
ACH-000488,-0.29746794474426475
ACH-000490,-0.20941547945424355
ACH-000491,-0.4288739035133631
ACH-000495,-0.2672278904382936
ACH-000496,-0.20747821052613424
ACH-000499,-0.12666457950595747
ACH-000500,-0.9151558631818716
ACH-000502,-0.21192875985913728
ACH-000503,-0.27534928205531906
ACH-000505,-0.27612524092578833
ACH-000507,-0.1656342557844856
ACH-000510,-0.2558497178999075
ACH-000511,-0.20963415405961655
ACH-000512,-0.4087233770492707
ACH-000516,-0.25504873275637635
ACH-000517,-0.28889949558924
ACH-000518,-0.21237043005356152
ACH-000520,-0.28104777065742703
ACH-000521,-0.15933925105850194
ACH-000522,-0.3095505716390028
ACH-000524,-0.27549517169253873
ACH-000527,-0.20081936688689656
ACH-000528,-0.2512540400322465
ACH-000537,-0.19164500812580065
ACH-000541,-0.08210040289776811
ACH-000542,-0.10763446188888162
ACH-000544,-0.15822079958457252
ACH-000545,-0.33137992740499944
ACH-000547,-0.10374708968801574
ACH-000548,-0.3554829638203475
ACH-000549,-0.2471329776239905
ACH-000550,-0.24232365791799276
ACH-000552,-0.05539535783732544
ACH-000556,-0.19559909394119465
ACH-000557,-0.15397982365132082
ACH-000569,-0.16921155143386302
ACH-000570,-0.20141897182875385
ACH-000571,-0.2340521414953347
ACH-000573,-0.17337354972611305
ACH-000576,-0.4041409477029419
ACH-000579,-0.15326607744202614
ACH-000580,-0.33813195070722035
ACH-000584,-0.3119530372614667
ACH-000585,-0.18296424082513055
ACH-000588,-0.3328156464212139
ACH-000589,-0.29296173924388164
ACH-000591,-0.02299125350783989
ACH-000593,-0.3383236926557001
ACH-000600,-0.19022395210831272
ACH-000601,-0.16472128667063654
ACH-000605,-0.20817363646478151
ACH-000606,-0.2597891509608017
ACH-000608,-0.08893804154331834
ACH-000614,-0.22911417569602854
ACH-000616,-0.2264759560658936
ACH-000618,-0.2823283225531396
ACH-000619,-0.24215831168127394
ACH-000620,-0.21053475859167667
ACH-000621,-0.07342440216220006
ACH-000622,-0.28181484189968004
ACH-000623,-0.13937690040730924
ACH-000624,-0.18075065026068166
ACH-000627,-0.12726756915440152
ACH-000630,-0.3226729046629989
ACH-000631,-0.13770711699113247
ACH-000632,-0.10418637002552172
ACH-000633,-0.2679375674578583
ACH-000637,-0.15066816689202767
ACH-000638,-0.2440731168754301
ACH-000646,-0.1271638287467212
ACH-000647,-0.3087611167605002
ACH-000648,-0.3380058183504773
ACH-000649,-0.2588783697533481
ACH-000651,-0.1408716148965231
ACH-000652,-0.1688701751758694
ACH-000653,-0.2556098666917265
ACH-000657,-0.3465577785298544
ACH-000658,-0.40308221484903856
ACH-000661,-0.17336720437156108
ACH-000662,-0.5255496816805331
ACH-000663,-0.08499509897856253
ACH-000665,-0.2583007074431101
ACH-000671,-0.22119672658460945
ACH-000672,-0.6001236784357344
ACH-000673,-0.2005560286228824
ACH-000676,-0.35164302911211154
ACH-000677,-0.05811623821888408
ACH-000681,-0.17127858847613042
ACH-000683,-0.31835101162622026
ACH-000684,-0.2255702071762307
ACH-000688,-0.139178446150172
ACH-000693,-0.25864640086494384
ACH-000694,-0.2931163020922013
ACH-000695,-0.22163213239359186
ACH-000696,-0.18815084254411948
ACH-000697,-0.2366171498585797
ACH-000699,-0.17498208360913411
ACH-000701,-0.2444846511369238
ACH-000706,-0.23760336056796624
ACH-000711,-0.3298254328933121
ACH-000713,-0.2886995929857505
ACH-000714,-0.33698418842912503
ACH-000718,-0.2966099901963847
ACH-000720,-0.23025148256807265
ACH-000721,-0.25686357972583285
ACH-000724,-0.2605393849421361
ACH-000725,-0.38209432155766015
ACH-000732,-0.2293595442359796
ACH-000734,-0.2672495595213333
ACH-000735,-0.3181457796737222
ACH-000736,-0.1757813325398883
ACH-000738,-0.13431355532339662
ACH-000746,-0.2510564455647573
ACH-000747,-0.1829753008302167
ACH-000748,-0.11374519923711315
ACH-000753,-0.31637718481334826
ACH-000756,-0.3340618578405939
ACH-000757,-0.1559427535566582
ACH-000758,-0.15183782673551086
ACH-000760,-0.11656696673393575
ACH-000762,-0.3044672919171801
ACH-000763,-0.2854205838578529
ACH-000764,-0.2558749425549758
ACH-000765,-0.13804765580304384
ACH-000766,-0.18247743317989654
ACH-000767,-0.6038113259443999
ACH-000768,-0.11894959930723505
ACH-000769,-0.15889715880381947
ACH-000770,-0.19224372270832146
ACH-000771,-0.1177352018432226
ACH-000773,-0.3364623134886607
ACH-000776,-0.19400589608478408
ACH-000777,-0.22861630446346684
ACH-000778,-0.11668022847806793
ACH-000781,-0.20592269839738014
ACH-000782,-0.24872805503144424
ACH-000783,-0.3061358125023403
ACH-000784,-0.1840060821308858
ACH-000785,-0.3496915778116728
ACH-000787,-0.3232867553699038
ACH-000788,-0.17362411389844734
ACH-000791,-0.2923497158985643
ACH-000792,-0.20761533110980876
ACH-000794,-0.10389325519454938
ACH-000796,-0.1703384259188542
ACH-000798,-0.3167341051264983
ACH-000799,-0.2479183680826037
ACH-000800,-0.4878417211082759
ACH-000802,-0.3071313324715646
ACH-000804,-0.2750978382908549
ACH-000805,-0.17761850178495175
ACH-000809,-0.3418415580941077
ACH-000810,-0.28297084510161663
ACH-000811,-0.19269797840616884
ACH-000817,-0.20327902357058605
ACH-000819,-0.3148560981698008
ACH-000820,-0.30325936420534144
ACH-000821,-0.3996411069890435
ACH-000822,-0.24090608694343285
ACH-000823,-0.3372273037358496
ACH-000824,-0.2972355469486392
ACH-000827,-0.3451182285228184
ACH-000829,-0.03444867174051554
ACH-000831,-0.1076760452985035
ACH-000832,-0.24308608178615185
ACH-000833,-0.3415914183341514
ACH-000834,-0.3359741737319721
ACH-000835,-0.2859098696017673
ACH-000836,-0.2393040199168749
ACH-000837,-0.1607726722419922
ACH-000838,-0.5781069115870966
ACH-000839,-0.08047975485182589
ACH-000840,-0.22126367757841536
ACH-000841,-0.26842192914835794
ACH-000843,-0.3302565384502084
ACH-000846,-0.2098096054665248
ACH-000847,-0.1771976612437021
ACH-000848,-0.36318820304747773
ACH-000849,-0.25006351785410297
ACH-000851,-0.22802700035063225
ACH-000855,-0.2356260567942149
ACH-000856,-0.2006983178694514
ACH-000858,-0.22551342357674786
ACH-000859,-0.12227962637533472
ACH-000861,-0.3636032686993759
ACH-000862,-0.2513674131087509
ACH-000865,-0.19700015799854054
ACH-000866,-0.18189622127889896
ACH-000867,-0.3068822882929177
ACH-000869,-0.3896010353720499
ACH-000872,-0.2839315546973629
ACH-000873,-0.20970594190146424
ACH-000876,-0.34022567534195153
ACH-000878,-0.05244563924718562
ACH-000880,-0.2091144843015779
ACH-000881,-0.2347162196282938
ACH-000882,-0.2965362279630873
ACH-000884,-0.21879803995651445
ACH-000885,-0.2633391325462769
ACH-000887,-0.2749723899268562
ACH-000889,-0.4187115355327364
ACH-000896,-0.12490872839957635
ACH-000898,-0.2571112707269304
ACH-000900,-0.17275031195604726
ACH-000901,-0.13755019184438386
ACH-000905,-0.34128341894079056
ACH-000906,-0.2055695379191392
ACH-000907,-0.008472373331224302
ACH-000910,-0.3018288116447962
ACH-000911,-0.10558221670308862
ACH-000912,-0.19019248699164112
ACH-000913,-0.3020459137189026
ACH-000915,-0.14130122576943735
ACH-000916,-0.3503879462766472
ACH-000917,-0.04884132942365037
ACH-000920,0.06331499384992803
ACH-000921,-0.1327286021784879
ACH-000924,-0.4208189963089444
ACH-000926,-0.3042844317088236
ACH-000928,-0.10851050160661724
ACH-000929,-0.3284930764557445
ACH-000932,-0.23290267087396746
ACH-000935,-0.30079016358748045
ACH-000936,-0.2158081721252012
ACH-000937,-0.19197502957049853
ACH-000938,-0.2992478731489289
ACH-000939,-0.2065538207842724
ACH-000941,-0.12425329181697647
ACH-000943,-0.2255527628660165
ACH-000946,-0.3561491394183409
ACH-000947,-0.2033849688401232
ACH-000948,-0.2621146829436177
ACH-000950,-0.2058540926841259
ACH-000953,-0.3535098041282655
ACH-000954,-0.3330933533448883
ACH-000957,-0.136632957694085
ACH-000958,-0.15574848556399548
ACH-000960,-0.19642948598638585
ACH-000963,-0.4416633552225338
ACH-000968,-0.09576703329981133
ACH-000969,-0.2712941307364497
ACH-000972,0.006557419784032387
ACH-000973,-0.23146611324194485
ACH-000974,-0.2231444010265169
ACH-000978,-0.3331299030267978
ACH-000984,-0.23285169230205435
ACH-000986,-0.2568186493585712
ACH-000988,-0.09553720304771532
ACH-000993,0.06605439321278117
ACH-000994,-0.1945875723414167
ACH-000996,-0.1980232131199292
ACH-001001,-0.2775685787079522
ACH-001020,-0.11039502807847194
ACH-001028,-0.1909677710175842
ACH-001031,-0.14988311275448782
ACH-001038,-0.23333833632949225
ACH-001048,-0.2256018907338216
ACH-001050,-0.2136191743487048
ACH-001053,-0.2315170952662268
ACH-001054,-0.21570385217232907
ACH-001061,-0.20558330634669456
ACH-001067,-0.37793576059698003
ACH-001075,-0.2859849186673002
ACH-001096,-0.3607319586909855
ACH-001111,-0.19475657304470506
ACH-001119,-0.17594016400030585
ACH-001128,-0.1806601012352644
ACH-001134,-0.1436974365181757
ACH-001151,-0.2681467297088969
ACH-001163,-0.394981497120389
ACH-001164,-0.4132266043535638
ACH-001183,-0.5400805921353206
ACH-001192,-0.3772226178826049
ACH-001193,-0.4681990723887458
ACH-001196,-0.10504828106958672
ACH-001197,-0.3372360585673121
ACH-001205,-0.19773217162034065
ACH-001211,-0.08104562264543907
ACH-001212,-0.06601243719188092
ACH-001228,-0.13064698011309833
ACH-001232,-0.28859030897450955
ACH-001239,-0.15888873173497595
ACH-001270,-0.19655558555616715
ACH-001274,-0.24970237336137344
ACH-001275,-0.15032461652711904
ACH-001277,-0.10441668166236832
ACH-001278,-0.18398803502046054
ACH-001280,-0.0835587585840921
ACH-001283,-0.1344732882097048
ACH-001289,-0.19291944617092496
ACH-001300,-0.2513249417862797
ACH-001301,-0.0837588994598753
ACH-001302,-0.1273114952538546
ACH-001306,-0.2779306021822174
ACH-001318,-0.3531658388449184
ACH-001322,-0.2622128887039474
ACH-001328,-0.2410909097843888
ACH-001332,-0.3335268156292062
ACH-001336,-0.198679012379234
ACH-001346,-0.2624663103712855
ACH-001353,-0.3337061047750392
ACH-001354,-0.2340585855440058
ACH-001367,-0.5666717192494839
ACH-001368,-0.28562947086890794
ACH-001374,-0.4907781738628276
ACH-001377,-0.2304354311990613
ACH-001380,-0.16471269219493806
ACH-001391,-0.4000322383389471
ACH-001408,-0.3032503041474631
ACH-001430,-0.2902349924609939
ACH-001431,-0.23733523866693196
ACH-001450,-0.23549275461130595
ACH-001496,-0.19458515847441787
ACH-001500,-0.16336109060182438
ACH-001523,-0.15504210212453606
ACH-001532,-0.2432639737848417
ACH-001550,-0.2527336672204158
ACH-001552,-0.32860925264411445
ACH-001554,-0.25982579503156955
ACH-001654,-0.15882982531241194
ACH-001735,-0.2232882606713548
ACH-001736,-0.19411752093690612
ACH-001737,0.0962144122181179
ACH-001740,-0.2119108175515897
ACH-001745,-0.35472867533776264
ACH-001765,-0.2894589689150929
