,MCM8 (84515)
ACH-000259,-0.19035204633860428
ACH-000260,-0.08998456692578374
ACH-000261,-0.192984502149778
ACH-000262,0.18244881308749505
ACH-000263,-0.05409952792534669
ACH-000264,-0.06247514064146099
ACH-000265,-0.10048824771472782
ACH-000266,-0.08739935940498843
ACH-000272,-0.20268981710939174
ACH-000274,-0.05448964370216878
ACH-000277,-0.11820460555478528
ACH-000278,-0.11721714189216285
ACH-000279,-0.04829718423442778
ACH-000280,-0.0627039616572881
ACH-000281,0.00564225999342895
ACH-000288,0.018527689328340813
ACH-000291,-0.08746275208209567
ACH-000293,-0.18433080440936636
ACH-000294,-0.09450188829246137
ACH-000295,0.1107374942575292
ACH-000296,-0.2326956723984205
ACH-000302,0.002430609957136993
ACH-000304,0.035760991976247866
ACH-000307,-0.07647578575428891
ACH-000308,-0.07217990702771655
ACH-000310,-0.06729450849991375
ACH-000311,-0.11329680330166793
ACH-000312,-0.1310007290155301
ACH-000315,-0.21937511360587406
ACH-000316,-0.18532768785694592
ACH-000317,-0.14859340209980665
ACH-000318,-0.06985495701033591
ACH-000319,-0.07872513836578067
ACH-000320,-0.2933930997759624
ACH-000322,-0.17064232957710598
ACH-000323,-0.038873122974127004
ACH-000324,-0.20576438024847196
ACH-000329,-0.1191632491874529
ACH-000330,-0.04859110050872189
ACH-000331,-0.07586106696678843
ACH-000332,-0.10832599539689204
ACH-000334,-0.1665067867212333
ACH-000335,0.013692065221978751
ACH-000336,-0.6244464749184084
ACH-000337,-0.07032251715895774
ACH-000338,0.2377566927587325
ACH-000339,-0.19328650273228354
ACH-000341,-0.1672747633868122
ACH-000348,-0.1705449169207277
ACH-000350,-0.1526724779301755
ACH-000352,-0.0772578243504029
ACH-000356,-0.0556403402863028
ACH-000361,-0.3695442004216528
ACH-000362,-0.1963349127990721
ACH-000363,-0.23315148090113155
ACH-000364,-0.0912882525339486
ACH-000365,-0.04025214518810213
ACH-000366,-0.03426096246067527
ACH-000368,-0.1462961995838243
ACH-000374,-0.4935815963331476
ACH-000375,-0.13315530879102513
ACH-000376,-0.22082504668595831
ACH-000381,-0.0525097194341909
ACH-000383,-0.08258202966066895
ACH-000387,-0.114288582770892
ACH-000389,-0.0561024515460798
ACH-000390,-0.11990129440730828
ACH-000393,-0.1758072442178045
ACH-000395,0.002361932967383149
ACH-000396,0.027741390972293483
ACH-000397,-0.038748854313221434
ACH-000401,0.0521005386764673
ACH-000402,0.1292721324399371
ACH-000403,-0.16845024462548536
ACH-000404,-0.09146133846820413
ACH-000406,0.05165904133402748
ACH-000407,-0.2266400283498278
ACH-000408,-0.23749484049420685
ACH-000410,-0.1447222396525324
ACH-000411,-0.16066899662584685
ACH-000414,-0.17805261269675618
ACH-000415,-0.12433906356381424
ACH-000416,-0.04429078598283327
ACH-000420,0.011433380656522106
ACH-000421,-0.02380697739292036
ACH-000424,-0.16780900759965503
ACH-000425,-0.07180060332536688
ACH-000426,-0.3476544793981597
ACH-000427,-0.21809479428467132
ACH-000433,-0.058544578419494585
ACH-000435,-0.14181838344947498
ACH-000436,-0.2666932817919387
ACH-000444,-0.1195869435768844
ACH-000445,-0.009172634825081979
ACH-000448,-0.10519651505004192
ACH-000450,-0.15727890418682267
ACH-000452,-0.07467580418802089
ACH-000454,-0.008624035347953583
ACH-000458,-0.12526878617286033
ACH-000459,0.013507090431290357
ACH-000460,-0.02092992685740009
ACH-000461,0.029455340727049282
ACH-000463,-0.1529574952528813
ACH-000464,-0.30535562291417784
ACH-000466,-0.14557417096554667
ACH-000467,-0.0889027406307074
ACH-000468,0.08719354034742202
ACH-000469,-0.04626318814061403
ACH-000470,-0.4943002017453666
ACH-000471,-0.1069206605927988
ACH-000472,-0.1556561795145345
ACH-000473,-0.16113209490990504
ACH-000475,-0.10214018129879672
ACH-000476,-0.08895274749931745
ACH-000477,-0.07068327515799197
ACH-000479,0.10556239077727084
ACH-000480,-0.17964665041254538
ACH-000481,-0.25190694896497984
ACH-000483,0.051015953736502584
ACH-000484,-0.2489064269696589
ACH-000485,-0.10362592548430738
ACH-000486,-0.17311002865631167
ACH-000487,-0.3831534627177733
ACH-000488,0.015247155287682463
ACH-000490,-0.01944098339363076
ACH-000491,-0.1333435047918192
ACH-000495,-0.10157423837834548
ACH-000496,-0.21191723584848174
ACH-000499,-0.0076218016248671
ACH-000500,-0.3093403775295839
ACH-000502,-0.08946473667232592
ACH-000503,-0.3222237786609949
ACH-000505,-0.09994263853029907
ACH-000507,-0.053284942322762215
ACH-000510,-0.051974824934363235
ACH-000511,-0.04976934725715921
ACH-000512,-0.12920622112317626
ACH-000516,-0.1490534104125943
ACH-000517,-0.185346410272343
ACH-000518,0.014847099039623588
ACH-000520,-0.042375270303925607
ACH-000521,-0.33280978043860954
ACH-000522,-0.1821278497745281
ACH-000524,-0.13657861656565484
ACH-000527,-0.1453454493402429
ACH-000528,-0.1478602436187163
ACH-000537,-0.062113027381827626
ACH-000541,-0.1162806195119492
ACH-000542,-0.09206764249549616
ACH-000544,0.017348445519171612
ACH-000545,-0.03584375385555881
ACH-000547,-0.042937716711330856
ACH-000548,-0.2108063010820126
ACH-000549,-0.13585158628777738
ACH-000550,-0.12335870188346346
ACH-000552,0.050815861346295205
ACH-000556,-0.016570447827145444
ACH-000557,-0.2405360011201409
ACH-000569,0.10397624075909276
ACH-000570,-0.1511619924833814
ACH-000571,-0.08868336458570053
ACH-000573,-0.16270062716211425
ACH-000576,-0.002385261601289832
ACH-000579,-0.16308385408877402
ACH-000580,-0.032829142125788184
ACH-000584,-0.2297072400729469
ACH-000585,-0.055752579052525605
ACH-000588,-0.1834165107683892
ACH-000589,-0.11389540156644425
ACH-000591,-0.18975886496511554
ACH-000593,0.01123274246436125
ACH-000600,-0.04783168080766717
ACH-000601,0.01766470654768602
ACH-000605,-0.16553258983284652
ACH-000606,0.013906857020335835
ACH-000608,-0.14253608301936152
ACH-000614,-0.19591137445754989
ACH-000616,-0.15764070557159698
ACH-000618,-0.07889435754987004
ACH-000619,0.12632740102248338
ACH-000620,-0.02618897274868526
ACH-000621,-0.11595730114858464
ACH-000622,-0.0311048202375592
ACH-000623,-0.14664473028539465
ACH-000624,-0.03535674437342682
ACH-000627,-0.04697772345832827
ACH-000630,0.02888256200819926
ACH-000631,-0.3908347230507832
ACH-000632,-0.09161035153232376
ACH-000633,-0.11810666095030042
ACH-000637,-0.4897498846424281
ACH-000638,-0.3738379385007779
ACH-000646,-0.052356764021076814
ACH-000647,-0.04998687579021521
ACH-000648,-0.2233096758981115
ACH-000649,-0.14695732747939982
ACH-000651,-0.06982143521086047
ACH-000652,-0.10537769236095262
ACH-000653,-0.09915688181305217
ACH-000657,-0.08580892839628343
ACH-000658,-0.17075881057043105
ACH-000661,-0.05325992011953151
ACH-000662,-0.2542482730957281
ACH-000663,-0.1463347164848921
ACH-000665,-0.009037391562726323
ACH-000671,-0.07871698098567723
ACH-000672,0.003118434860053793
ACH-000673,-0.061391265621781266
ACH-000676,-0.12112001827991108
ACH-000677,-0.03677829975060536
ACH-000681,-0.15019646101644907
ACH-000683,-0.009474380445757108
ACH-000684,0.06802058402563536
ACH-000688,-0.022435501498305928
ACH-000693,-0.1166801222281861
ACH-000694,-0.1020596281612482
ACH-000695,-0.4116940184308496
ACH-000696,-0.1803063063374819
ACH-000697,0.0634627088079142
ACH-000699,-0.23438077388133474
ACH-000701,-0.24867082135638424
ACH-000706,-0.1426012611019981
ACH-000711,-0.15361218457813836
ACH-000713,0.001718387394623518
ACH-000714,-0.09543627170306318
ACH-000718,-0.2360905943521973
ACH-000720,-0.22479488808950934
ACH-000721,-0.1902803489006598
ACH-000724,-0.17934425383071378
ACH-000725,-0.0831792177797861
ACH-000732,0.025366320576213998
ACH-000734,-0.014288932020264725
ACH-000735,-0.09041652729866197
ACH-000736,-0.23927977566202085
ACH-000738,-0.08413042482425465
ACH-000746,-0.15929097147490384
ACH-000747,0.10385728063670498
ACH-000748,-0.04468159660070372
ACH-000753,-0.09772659950268096
ACH-000756,-0.1625395093594598
ACH-000757,-0.004745433496340321
ACH-000758,-0.2001089120435144
ACH-000760,-0.036056951108577866
ACH-000762,-0.17618138876774758
ACH-000763,-0.21188677540038686
ACH-000764,-0.2290643779281155
ACH-000765,0.006366413406903906
ACH-000766,-0.14835566266862227
ACH-000767,-0.12560561764830935
ACH-000768,-0.2306143307655053
ACH-000769,-0.126964844157342
ACH-000770,0.012352342121925566
ACH-000771,0.011618501587562152
ACH-000773,-0.05281996855454848
ACH-000776,0.03662993963091762
ACH-000777,-0.18282267224086146
ACH-000778,-0.17850951656437788
ACH-000781,-0.2290727883995188
ACH-000782,-0.15219292933749368
ACH-000783,-0.04761494499260525
ACH-000784,-0.16602911744500345
ACH-000785,-0.1770167948326578
ACH-000787,-0.158422320880602
ACH-000788,-0.15708273311139168
ACH-000791,-0.007971337672080556
ACH-000792,-0.07717942061505956
ACH-000794,-0.13686994100412714
ACH-000796,-0.08416119380372701
ACH-000798,0.13502834399840122
ACH-000799,-0.1057279428687383
ACH-000800,-0.06740357468680018
ACH-000802,0.10351843806561754
ACH-000804,0.10657789981023008
ACH-000805,-0.31652695682379245
ACH-000809,-0.4116467347408044
ACH-000810,-0.07301292301884815
ACH-000811,-0.20942154436416585
ACH-000817,0.06267974541459075
ACH-000819,0.013871047127125192
ACH-000820,0.006898439678927009
ACH-000821,0.12518560582870206
ACH-000822,-0.09576614617194602
ACH-000823,-0.22410078545287496
ACH-000824,0.010115838885857785
ACH-000827,-0.10653375879901653
ACH-000829,-0.10411034752554252
ACH-000831,-0.008209169810149464
ACH-000832,0.11923205705694112
ACH-000833,-0.2338937790089205
ACH-000834,-0.11313003033533983
ACH-000835,-0.2036510873338812
ACH-000836,-0.08060983577673549
ACH-000837,-0.24624684787494064
ACH-000838,-0.0716666625714687
ACH-000839,-0.019711143662769142
ACH-000840,-0.024044605038430436
ACH-000841,-0.01940006514509745
ACH-000843,-0.022804539724709312
ACH-000846,0.04183068331621267
ACH-000847,0.011640513202812914
ACH-000848,0.0013184720598996323
ACH-000849,-0.06983292579527482
ACH-000851,0.181800155261803
ACH-000855,-0.2353137820675713
ACH-000856,-0.13074663263652173
ACH-000858,-0.08680485763327571
ACH-000859,-0.26946678879981834
ACH-000861,-0.019490371841085027
ACH-000862,-0.18031894352952665
ACH-000865,-0.26388562327945764
ACH-000866,-0.15422231948343304
ACH-000867,-0.221113376867338
ACH-000869,-0.22935280398855745
ACH-000872,0.059266344288227926
ACH-000873,-0.3475162675702844
ACH-000876,-0.2953698588371223
ACH-000878,-0.1955882769184123
ACH-000880,0.013158495687603371
ACH-000881,-0.07520674715771843
ACH-000882,0.00749025197200315
ACH-000884,0.0018185643115428106
ACH-000885,-0.053939200127174416
ACH-000887,-0.09134201378435214
ACH-000889,-0.10712024800184394
ACH-000896,-0.006860635822578013
ACH-000898,-0.1022709503124056
ACH-000900,-0.3754976159353518
ACH-000901,-0.16216975139111128
ACH-000905,0.036138686159012265
ACH-000906,-0.09747339618173374
ACH-000907,-0.059733328179732925
ACH-000910,0.0521477313417948
ACH-000911,-0.04556398008591318
ACH-000912,-0.06838675526765225
ACH-000913,-0.16242238034597678
ACH-000915,-0.03865096017054078
ACH-000916,-0.3216639125006458
ACH-000917,-0.08632932070835
ACH-000920,-0.2035480592898906
ACH-000921,-0.2466238761458475
ACH-000924,-0.05582188267631736
ACH-000926,-0.16442031426158166
ACH-000928,-0.0885880821128974
ACH-000929,-0.2763385727906966
ACH-000932,-0.03664552928888302
ACH-000935,-0.2901520134291717
ACH-000936,-0.16800427311084248
ACH-000937,-0.020927532803017204
ACH-000938,-0.09689964869083656
ACH-000939,-0.15260580895870138
ACH-000941,-0.013495800908300456
ACH-000943,-0.012333490056612087
ACH-000946,-0.18991619577801955
ACH-000947,-0.03503065704528585
ACH-000948,-0.1910406414894269
ACH-000950,-0.08320512162278072
ACH-000953,0.09389988198271244
ACH-000954,-0.10410813486922953
ACH-000957,-0.03821013132015821
ACH-000958,-0.3054292043769151
ACH-000960,-0.11965572713814955
ACH-000963,-0.003265025345316934
ACH-000968,-0.14401067881845833
ACH-000969,-0.1644766147912523
ACH-000972,-0.05576145453460502
ACH-000973,-0.09566477761404324
ACH-000974,-0.2224455418521256
ACH-000978,-0.07784232308192426
ACH-000984,-0.15592036123468894
ACH-000986,-0.028536657145065387
ACH-000988,-0.1023472477700186
ACH-000993,-0.1459469591608792
ACH-000994,-0.04096515458961557
ACH-000996,0.015362637158563534
ACH-001001,-0.22200588983255684
ACH-001020,-0.2645315857025263
ACH-001028,-0.07354967104405329
ACH-001031,-0.2492391547127883
ACH-001038,0.019067757198195437
ACH-001048,-0.10657781111636384
ACH-001050,-0.05193305640519984
ACH-001053,-0.14876320058619694
ACH-001054,-0.12593241807719358
ACH-001061,-0.06466476373056791
ACH-001067,-0.16756769136490368
ACH-001075,0.02551817232630015
ACH-001096,-0.027567856338911872
ACH-001111,-0.033046436453890785
ACH-001119,-0.04020854499779305
ACH-001128,-0.18779469630873669
ACH-001134,-0.07351813894233564
ACH-001151,-0.2117462077596004
ACH-001163,-0.08722711423817972
ACH-001164,-0.2299126365075989
ACH-001183,0.032280422221491266
ACH-001192,-0.14608917169852068
ACH-001193,-0.06277244581068386
ACH-001196,-0.0294998411307982
ACH-001197,-0.2008642522931552
ACH-001205,-0.08220946257026178
ACH-001211,-0.3946767620778303
ACH-001212,-0.04365530586638509
ACH-001228,-0.10731119723238898
ACH-001232,-0.038675433706797935
ACH-001239,-0.05740415496675401
ACH-001270,0.1328515544940332
ACH-001274,-0.08844051969332141
ACH-001275,-0.25636392568597044
ACH-001277,-0.03392255588440057
ACH-001278,-0.18887835052184776
ACH-001280,-0.1636070009926867
ACH-001283,-0.24662783543835504
ACH-001289,0.03745535422979165
ACH-001300,-0.2348702580526552
ACH-001301,-0.0968033198454086
ACH-001302,0.19104230052630952
ACH-001306,-0.19150093133662768
ACH-001318,-0.12310184244476485
ACH-001322,-0.031718485149036205
ACH-001328,-0.07927509682722501
ACH-001332,0.13098110502870344
ACH-001336,-0.04081646641954017
ACH-001346,-0.07639631697914041
ACH-001353,-0.18950906726425276
ACH-001354,-0.2949796767659761
ACH-001367,-0.061655185486307336
ACH-001368,-0.06923691832167313
ACH-001374,-0.18254514259926746
ACH-001377,-0.09893239361104893
ACH-001380,-0.1195997281596069
ACH-001391,-0.14964791060469634
ACH-001408,-0.12763803588962652
ACH-001430,-0.07423136787832804
ACH-001431,-0.1452599237655572
ACH-001450,-0.05054085640231858
ACH-001496,0.06412601831176364
ACH-001500,-0.06594749983423126
ACH-001523,-0.017421131593455316
ACH-001532,-0.1100975204909375
ACH-001550,-0.08359873089107303
ACH-001552,-0.047678603767653635
ACH-001554,-0.12677933022936388
ACH-001654,-0.14393457304113644
ACH-001735,-0.09351952907999928
ACH-001736,-0.21625161464600545
ACH-001737,0.1447828998319787
ACH-001740,-0.09919840823725
ACH-001745,-0.1878386690920143
ACH-001765,0.02061549503204676
