,PMAIP1 (5366)
ACH-000261,0.07231648464184184
ACH-000262,-0.020975774863586472
ACH-000263,-0.05768000806369095
ACH-000264,0.15657109636727
ACH-000265,0.013550409281968049
ACH-000266,0.05942627024530973
ACH-000272,0.026668774526758626
ACH-000274,0.029871394276092717
ACH-000277,0.07905887484697424
ACH-000278,0.15723580529340814
ACH-000279,0.18088818745711627
ACH-000280,-0.026716606004140848
ACH-000281,-0.1202821033035202
ACH-000288,0.03945703186465309
ACH-000291,0.16284876609082924
ACH-000293,0.00949529059438985
ACH-000294,0.35053420858264195
ACH-000295,-0.0987727053189877
ACH-000296,0.10205804583784768
ACH-000302,0.06075937987917076
ACH-000304,0.1462827569199837
ACH-000307,0.04277926086481605
ACH-000308,0.034008738867030736
ACH-000310,0.26067586690536043
ACH-000311,0.052390054924390236
ACH-000312,0.003328962333221998
ACH-000315,0.4343765008044971
ACH-000316,0.2429666689036329
ACH-000317,0.15971697958403985
ACH-000318,-0.007616553520830709
ACH-000319,0.03222655951324108
ACH-000320,0.09947344823873036
ACH-000322,0.06424083006119928
ACH-000323,-0.07260676109881431
ACH-000324,0.11250903237864207
ACH-000329,0.09526362389722944
ACH-000330,-0.036907974084711664
ACH-000331,0.0645324335861736
ACH-000332,0.10543311269507558
ACH-000334,0.06283363314310464
ACH-000335,0.2506987600972981
ACH-000336,-0.22756442403467106
ACH-000337,-0.0051979028238007645
ACH-000338,0.36068843620447694
ACH-000339,0.11298225726660427
ACH-000341,-0.07293037693122385
ACH-000348,0.2362680417033057
ACH-000350,0.05581637762254059
ACH-000352,0.08917488892754863
ACH-000356,0.1322765204632693
ACH-000361,0.16060481346383254
ACH-000362,0.1592117784060624
ACH-000363,0.239532624447492
ACH-000364,0.08326412845456989
ACH-000365,0.17224066824118944
ACH-000366,0.1993300835809107
ACH-000368,0.09067380016698427
ACH-000374,0.3360347603072917
ACH-000375,-0.05169930154779557
ACH-000376,0.10118816230331812
ACH-000381,-0.015287448651998915
ACH-000383,0.1122998339458383
ACH-000387,0.4358158754431225
ACH-000389,0.2530402657807676
ACH-000390,-0.030458718176050514
ACH-000393,0.020256869592262226
ACH-000395,0.11550300662791912
ACH-000396,0.14889707810209468
ACH-000397,0.12059080411108808
ACH-000401,-0.061027236931946165
ACH-000402,0.5158926817464191
ACH-000403,0.039254329204478015
ACH-000404,0.01730100657943107
ACH-000406,0.19725430559342194
ACH-000407,0.11487648834825442
ACH-000408,0.14783822004933225
ACH-000410,0.07087471877801595
ACH-000411,0.033104674515561434
ACH-000414,0.012020019000388855
ACH-000415,0.02490219668758317
ACH-000416,0.08375791263295823
ACH-000420,0.07042088844733481
ACH-000421,0.07436996825787841
ACH-000424,0.09214843066066578
ACH-000425,0.1132859445828915
ACH-000426,0.18304427559812947
ACH-000427,0.007876492200957645
ACH-000433,-0.018323501468198455
ACH-000435,0.4180985607169293
ACH-000436,0.09066380280322148
ACH-000444,0.03955818631319344
ACH-000445,0.28653459625101113
ACH-000448,0.08147695231002197
ACH-000450,-0.0402228095138337
ACH-000452,0.1683666070544979
ACH-000454,0.16340847459446614
ACH-000458,0.05239493516212905
ACH-000459,0.2770308330984152
ACH-000460,0.06003221546148613
ACH-000461,0.18819081351370792
ACH-000463,-0.006642098389124644
ACH-000464,0.13838882510174247
ACH-000466,0.08994138423837908
ACH-000467,0.15251525352843234
ACH-000468,0.06989351650222078
ACH-000469,0.1859668034282767
ACH-000470,0.06816632086458599
ACH-000471,0.218592534636026
ACH-000472,0.1151606296819348
ACH-000473,0.2031285217709308
ACH-000475,0.16572097290562698
ACH-000476,0.0630623569141083
ACH-000477,0.051680802613799225
ACH-000479,-0.06050600869579359
ACH-000480,0.10510152179790062
ACH-000481,0.009932262590792192
ACH-000483,0.2840472413132302
ACH-000484,0.03626922746455468
ACH-000485,0.0595590958291887
ACH-000486,0.0536243429278074
ACH-000487,0.1497974474583844
ACH-000488,0.21113343647063826
ACH-000490,0.06683368036518325
ACH-000491,0.23583315880546865
ACH-000495,0.04830650923224171
ACH-000496,0.0850113592534542
ACH-000499,0.2788055559910573
ACH-000500,0.5148775815246336
ACH-000502,0.03473614883791488
ACH-000503,0.1369051576766737
ACH-000505,0.10386627428820182
ACH-000507,0.07043122934469026
ACH-000510,0.12351646591108364
ACH-000511,0.07077733355792477
ACH-000512,0.13424986721226348
ACH-000516,0.16070867878829906
ACH-000517,0.15187234421852214
ACH-000518,0.17437688519229413
ACH-000520,0.04360916298708455
ACH-000521,0.20708897040284585
ACH-000522,0.051975120118697433
ACH-000524,0.0076993454075322595
ACH-000527,0.08820389549190605
ACH-000528,0.21795171071701888
ACH-000537,0.05843241184803656
ACH-000541,0.3370101454131193
ACH-000542,0.1993368484201946
ACH-000544,0.0702422259881896
ACH-000545,-0.01718839332046697
ACH-000547,0.016346251868305666
ACH-000548,0.08597263662277227
ACH-000549,-0.005569942365568196
ACH-000550,0.07161543778795401
ACH-000552,0.17563328494759645
ACH-000556,0.06395918347978194
ACH-000557,0.09977122807095168
ACH-000569,0.13278615055067292
ACH-000570,0.0872738504242976
ACH-000571,0.2933369857936759
ACH-000573,0.11855415685779727
ACH-000576,0.31155743938564423
ACH-000579,0.2635561581483522
ACH-000580,0.01777478412428439
ACH-000584,0.10091203976207658
ACH-000585,0.15283181511349814
ACH-000588,0.3418696039612937
ACH-000589,-0.03480520587112132
ACH-000591,0.13322174571321888
ACH-000593,0.0830465436899614
ACH-000600,-0.01438857727828945
ACH-000601,0.0667882954531024
ACH-000605,0.1134178119450035
ACH-000606,-0.008358884399606305
ACH-000608,0.027569162942743898
ACH-000614,-0.11473409233652967
ACH-000616,-0.025625676924385617
ACH-000618,0.11658274981059165
ACH-000619,0.07758768152111369
ACH-000620,0.09407767432985384
ACH-000621,0.16647574196885784
ACH-000622,0.03981579670545228
ACH-000623,0.15856827593230632
ACH-000624,0.032415588632381136
ACH-000627,0.15375452120956706
ACH-000630,0.12256477800786544
ACH-000631,0.08254954663787034
ACH-000632,0.15310042394629092
ACH-000633,0.09668262680333246
ACH-000637,0.12725659454098326
ACH-000638,0.0777818405345203
ACH-000646,0.12527233693456213
ACH-000647,-0.024209955390659232
ACH-000648,0.1987644841079267
ACH-000649,0.02965577850211609
ACH-000651,-0.0264863079796957
ACH-000652,0.04982305265928208
ACH-000653,0.05875138125517303
ACH-000657,0.013300813214435063
ACH-000658,0.1506022796534972
ACH-000661,-0.06090067377651636
ACH-000662,-0.02069010947268333
ACH-000663,0.19078682830433225
ACH-000665,0.1755675350737769
ACH-000671,0.1575164077570181
ACH-000672,0.07167995939922027
ACH-000673,0.037185145872809564
ACH-000676,0.01974655603766376
ACH-000677,0.06405545992528927
ACH-000681,-0.0109336242020596
ACH-000683,0.0997566299158493
ACH-000684,0.1726705008687644
ACH-000688,0.3401743857289405
ACH-000693,0.07400731042153798
ACH-000694,-0.0661173502406942
ACH-000695,0.1519161253488925
ACH-000696,0.1437508522270816
ACH-000697,-0.1273247844950521
ACH-000699,0.16928349457089353
ACH-000701,0.17947797317028216
ACH-000706,0.09890271762375567
ACH-000711,0.12287130511712666
ACH-000713,0.07874546071731008
ACH-000714,0.1285592567394627
ACH-000718,0.07926076581038921
ACH-000720,0.06686628413671622
ACH-000721,0.09392388163584807
ACH-000724,0.18753371018861412
ACH-000725,0.016770855576205997
ACH-000732,0.06673273085349643
ACH-000734,0.012919773723501386
ACH-000735,0.01440336160825608
ACH-000736,0.15438078612960607
ACH-000738,0.08577167883523189
ACH-000746,0.18082895712892447
ACH-000747,0.13591945533153682
ACH-000748,0.02411216263954986
ACH-000753,0.09963358776104507
ACH-000756,0.0522147466466944
ACH-000757,0.21799990361479066
ACH-000758,0.06617953743476664
ACH-000760,0.03578257816931718
ACH-000762,0.14507095797315522
ACH-000763,0.09835779914622436
ACH-000764,0.04001043064231878
ACH-000765,0.07063262675543443
ACH-000766,0.08571019457759486
ACH-000767,0.2325993151214299
ACH-000768,0.178658762039072
ACH-000769,0.24994121839411226
ACH-000770,0.10297261057727423
ACH-000771,0.1867720280608416
ACH-000773,0.004159035805951958
ACH-000776,0.23369042723703035
ACH-000777,0.04979195335396147
ACH-000778,0.06624602359333229
ACH-000781,0.030192804311184568
ACH-000782,0.061541434826434926
ACH-000783,0.057222961687976075
ACH-000784,-0.01873719090929735
ACH-000785,-0.04230901066810879
ACH-000787,0.04744682583058109
ACH-000788,0.2115938220465073
ACH-000791,-0.0186744209535028
ACH-000792,0.10150036966624172
ACH-000794,0.18342977744816613
ACH-000796,-0.08228875163740787
ACH-000798,-0.01870155706605281
ACH-000799,0.11639478986175165
ACH-000800,0.044962021178439865
ACH-000802,-0.006800223819776818
ACH-000804,0.07967639330621669
ACH-000805,0.17296703155082546
ACH-000809,0.09233575580224693
ACH-000810,-0.14878275779217495
ACH-000811,0.13549324931816792
ACH-000817,0.17062533896867768
ACH-000819,0.03728327040560533
ACH-000820,0.0763645626957843
ACH-000821,0.1688531224392026
ACH-000822,0.26526498356824385
ACH-000823,0.060176412912716574
ACH-000824,0.26033520513308483
ACH-000827,0.09910686798883396
ACH-000829,0.1633251680515074
ACH-000831,0.002490021971649515
ACH-000832,0.13962934083972514
ACH-000833,0.0642842229456091
ACH-000834,0.20245804091457825
ACH-000835,0.04070419584932843
ACH-000836,0.06539414663061904
ACH-000837,0.02816774498116015
ACH-000838,0.25284581006775864
ACH-000839,0.20600011289333345
ACH-000840,0.07602088462429753
ACH-000841,0.08345876268557667
ACH-000843,-0.01529951872175602
ACH-000846,-0.06702624833625936
ACH-000847,-0.10299140136633483
ACH-000848,0.13346277038901355
ACH-000849,0.16269548475429702
ACH-000851,0.27302664670771626
ACH-000855,0.06876610956555784
ACH-000856,0.3621550563700359
ACH-000858,0.0373462992522844
ACH-000859,0.09216544628027508
ACH-000861,0.05012663605795988
ACH-000862,0.1169300723403108
ACH-000865,0.08688754774879262
ACH-000866,0.17199324426159215
ACH-000867,0.06696469922454508
ACH-000869,0.0855914512265721
ACH-000872,0.08232110104628916
ACH-000873,0.08192837915621591
ACH-000876,0.014494717578463318
ACH-000878,0.01359042363537737
ACH-000880,0.361892818290226
ACH-000881,-0.01263562823258792
ACH-000882,0.1317714852546046
ACH-000884,0.00828590482176053
ACH-000885,0.08700029985974249
ACH-000887,0.07155941451301913
ACH-000889,0.16486961892092994
ACH-000896,-0.08351461904478794
ACH-000898,0.14013929186841773
ACH-000900,0.1355982129905469
ACH-000901,0.13334052307785174
ACH-000905,0.06937906274098937
ACH-000906,0.12171344636198353
ACH-000907,-0.05400732896840614
ACH-000910,-0.007574958216647067
ACH-000911,0.06734989138999832
ACH-000912,0.15144823170372065
ACH-000913,0.1861567711649831
ACH-000915,0.045467305398297575
ACH-000916,-0.431313048390412
ACH-000917,0.04403417496199997
ACH-000920,0.3954818913412579
ACH-000921,0.1731265045250935
ACH-000924,0.11207489902510358
ACH-000926,0.041869797655378765
ACH-000928,0.08687446673898606
ACH-000929,0.4680751112885341
ACH-000932,0.15865582585091995
ACH-000935,0.18803028216471035
ACH-000936,-0.003975198192944951
ACH-000937,0.12875868641600333
ACH-000938,0.10453596186833422
ACH-000939,0.0438673452310582
ACH-000941,0.12582245235387704
ACH-000943,-0.012114732625713942
ACH-000946,-0.07338524291532525
ACH-000947,0.0291212244176423
ACH-000948,-0.055843413193034916
ACH-000950,0.04887180690843397
ACH-000953,0.2082631803537414
ACH-000954,-0.2177946620294945
ACH-000957,-0.03486287090045357
ACH-000958,0.07324682538533492
ACH-000960,0.12436020913867
ACH-000963,0.41751912803828495
ACH-000968,0.255142351901277
ACH-000969,-0.02234159696257827
ACH-000972,-0.04125065221109433
ACH-000973,0.13299767994875264
ACH-000974,0.04522415828586298
ACH-000978,-0.05976683262827642
ACH-000984,0.002703018263907575
ACH-000986,0.21254359062029204
ACH-000988,-0.0017566234629876134
ACH-000993,0.010790781272793452
ACH-000994,0.14212520208975224
ACH-000996,-0.007949166504966694
ACH-001001,0.13538027372205233
ACH-001020,-0.02256638054444697
ACH-001028,0.10742406634835422
ACH-001031,0.11213277004027901
ACH-001038,0.12498451653229918
ACH-001048,0.16612635430513215
ACH-001050,0.1375683155717558
ACH-001053,0.2083209637684129
ACH-001054,0.2973196292586987
ACH-001061,0.0856700296946718
ACH-001067,-0.005175618172641324
ACH-001075,0.1091413063552957
ACH-001096,0.2690891754259865
ACH-001111,0.4162459686924784
ACH-001119,0.27115773573912544
ACH-001128,0.2955550505980473
ACH-001134,0.11034896373552064
ACH-001151,0.09469342160269824
ACH-001163,0.009150193117132608
ACH-001164,0.16793837386310628
ACH-001183,0.17619925525484162
ACH-001192,0.16595201025583595
ACH-001193,-0.17674002166300098
ACH-001196,0.1834214874342515
ACH-001197,0.20246924409417288
ACH-001205,-0.15593192881345092
ACH-001211,0.006203499819250652
ACH-001212,-0.015307862865617703
ACH-001228,0.14014445839146294
ACH-001232,0.1306671882010854
ACH-001239,0.14551724802280866
ACH-001270,0.21722247269085712
ACH-001274,0.06707767980097114
ACH-001275,0.05448317494204815
ACH-001277,-0.0682530651683156
ACH-001278,0.16770628298222393
ACH-001280,0.20201904243909008
ACH-001283,1.0230192048228322
ACH-001289,0.235542809124702
ACH-001300,0.20885220833962215
ACH-001301,0.1801043241868577
ACH-001302,0.09955980506551926
ACH-001306,0.10628754655927597
ACH-001318,0.13530641365396484
ACH-001322,0.3013179359745262
ACH-001328,0.14569019092193694
ACH-001332,0.19729172339703466
ACH-001336,0.17979623022789035
ACH-001346,-0.05398533479093974
ACH-001353,0.007447174411305828
ACH-001354,0.419515336040926
ACH-001367,0.3262761777464757
ACH-001368,0.1138778289733799
ACH-001374,0.3015017356170835
ACH-001377,0.0462164925998503
ACH-001380,0.09637648883455106
ACH-001391,0.1253642579250136
ACH-001408,0.12886718172744402
ACH-001430,0.1066757775676454
ACH-001431,0.04869340371174706
ACH-001450,0.1865295503111125
ACH-001496,0.2471611655288317
ACH-001500,0.09206083561102704
ACH-001523,0.07379594408976882
ACH-001532,0.09769749405830602
ACH-001550,0.025548234925167702
ACH-001552,0.14857715605482458
ACH-001554,0.20247301889391944
ACH-001654,-0.07595014368530785
ACH-001735,0.08723412187863623
ACH-001736,0.07162868034135314
ACH-001737,-0.09189939242519501
ACH-001740,0.2456525570034435
ACH-001745,0.044244425898706925
ACH-001765,0.1523351658516774
