,WBSCR28 (135886)
ACH-000222,-0.3238892244107945
ACH-000223,-0.19918949925892968
ACH-000226,-0.1244900074322932
ACH-000227,0.017777641401176738
ACH-000228,-0.3303073443051689
ACH-000231,-0.25217451875664953
ACH-000232,-0.05780901705834196
ACH-000233,-0.11233322170908036
ACH-000234,-0.09377738692691928
ACH-000235,-0.2142306854995782
ACH-000237,-0.1614910077412488
ACH-000238,-0.1929298414556244
ACH-000242,0.011967385832041828
ACH-000243,-0.2709117350074117
ACH-000244,-0.23750187376419746
ACH-000246,-0.20984417686777296
ACH-000248,0.18503024445220054
ACH-000250,-0.23756929460369486
ACH-000251,-0.05846732584476633
ACH-000252,-0.3149287138680629
ACH-000253,-0.2117292590791117
ACH-000255,-0.22042154165014866
ACH-000256,-0.4004326883616972
ACH-000257,-0.002651714971067416
ACH-000258,-0.2128521421810039
ACH-000259,-0.2525679695994796
ACH-000260,-0.1620558044767739
ACH-000261,-0.2216769693404346
ACH-000262,-0.2614403440280172
ACH-000263,-0.04686401781837342
ACH-000264,-0.19732165840054752
ACH-000265,-0.183848606141489
ACH-000266,-0.16335313914596744
ACH-000272,-0.03801195636690561
ACH-000274,-0.1582902373098833
ACH-000277,-0.14964459119307158
ACH-000278,-0.2892765105642547
ACH-000279,-0.14293273847727844
ACH-000280,-0.11937753211004998
ACH-000281,-0.2608232626378377
ACH-000288,-0.2026605460723453
ACH-000291,-0.04367676708841205
ACH-000293,-0.06703143995557871
ACH-000294,0.0913816181280238
ACH-000295,-0.17926653669096707
ACH-000296,-0.14584169030982527
ACH-000302,-0.1579812475967697
ACH-000304,-0.2935382777473224
ACH-000307,-0.14642137833519211
ACH-000308,-0.2330668567449016
ACH-000310,-0.015677289206754562
ACH-000311,-0.21706047617479465
ACH-000312,-0.21538997128206547
ACH-000315,-0.40507199540684014
ACH-000316,-0.26735007277427264
ACH-000317,-0.10203788870884437
ACH-000318,-0.241980031587254
ACH-000319,-0.3158631855548784
ACH-000320,-0.28254491913932706
ACH-000322,-0.23675482359904176
ACH-000323,-0.044195225022748696
ACH-000324,-0.17544986430455006
ACH-000329,-0.026434721343227687
ACH-000330,-0.11337804746075665
ACH-000331,-0.22472583900127635
ACH-000332,-0.1783142579127532
ACH-000334,0.024639421328585008
ACH-000335,-0.1203039548912705
ACH-000336,0.12738553882395567
ACH-000337,-0.18341978673845885
ACH-000338,-0.22341545990818584
ACH-000339,-0.1605184932085552
ACH-000341,-0.21541833670328386
ACH-000348,-0.1531570063770339
ACH-000350,-0.041565829393326315
ACH-000352,-0.10775265942888584
ACH-000356,-0.2473249475488128
ACH-000361,-0.3215888253738948
ACH-000362,-0.057504274390982664
ACH-000363,-0.1131002631524676
ACH-000364,-0.31574682266645143
ACH-000365,-0.1858573611376516
ACH-000366,-0.049315777854766055
ACH-000368,-0.2288701306543013
ACH-000374,-0.23662569194481256
ACH-000375,-0.3575394269645409
ACH-000376,-0.1369906453722561
ACH-000381,-0.2719438993989969
ACH-000383,-0.2908123514760849
ACH-000387,-0.1896813541688535
ACH-000389,-0.01868788825633393
ACH-000390,-0.09989324118509793
ACH-000393,-0.22101602411161456
ACH-000395,-0.4164166963427118
ACH-000396,-0.4616093503165406
ACH-000397,-0.008172129592180426
ACH-000401,-0.07933456619547934
ACH-000402,-0.3096309350418589
ACH-000403,-0.1856488694340036
ACH-000404,-0.18734137509205964
ACH-000406,-0.0924511829773392
ACH-000407,-0.23900547508856704
ACH-000408,-0.05125892904893056
ACH-000410,-0.19928371128760666
ACH-000411,-0.1467139139996742
ACH-000414,-0.2441087330532953
ACH-000415,-0.4236846643020481
ACH-000416,-0.1618258858105991
ACH-000420,-0.06817125523214777
ACH-000421,-0.18023108088953307
ACH-000424,-0.29339591534101306
ACH-000425,-0.3618986595630857
ACH-000426,-0.16450583198467403
ACH-000427,-0.4694060827688199
ACH-000433,-0.23179640980287144
ACH-000435,-0.09028603111704944
ACH-000436,-0.16435108746376625
ACH-000444,-0.13439050507425088
ACH-000445,-0.3821711020325266
ACH-000448,-0.17704602578210746
ACH-000450,-0.27730061515573323
ACH-000452,-0.3187139437286676
ACH-000454,-0.06848565292918643
ACH-000458,-0.2426525251222545
ACH-000459,-0.13794026590128144
ACH-000460,-0.17335539989549897
ACH-000461,-0.2084035517778914
ACH-000463,-0.2437651272896567
ACH-000464,-0.01919011329971309
ACH-000466,-0.09367317349750584
ACH-000467,-0.2414198815557226
ACH-000468,-0.1464304759118436
ACH-000469,-0.2914739914282102
ACH-000470,-0.011055646579116164
ACH-000471,-0.0701142354663632
ACH-000472,-0.14626704208703714
ACH-000473,-0.21328392752654773
ACH-000475,-0.07387243291829376
ACH-000476,-0.212581027535574
ACH-000477,-0.061977017896062324
ACH-000479,-0.057606600645549975
ACH-000480,-0.052230066089265496
ACH-000481,-0.15441603760474126
ACH-000483,-0.1744210324366497
ACH-000484,-0.09691966891863564
ACH-000485,-0.1378542407585951
ACH-000486,-0.2506119984054884
ACH-000487,-0.16429101003203347
ACH-000488,-0.3057037884956579
ACH-000490,-0.4243318663805055
ACH-000491,-0.20826482623288944
ACH-000495,-0.17485785188427438
ACH-000496,-0.07003305822685799
ACH-000499,0.08383727090993028
ACH-000500,-0.8013228981434782
ACH-000502,-0.25367105768670345
ACH-000503,-0.21892174071152687
ACH-000505,-0.2063361830074513
ACH-000507,-0.20125116261565174
ACH-000510,-0.2396897883840912
ACH-000511,-0.13638360174054706
ACH-000512,-0.009730221415306266
ACH-000516,-0.26196754699061503
ACH-000517,-0.11549841194230012
ACH-000518,-0.1304657172860285
ACH-000520,-0.2198095205886902
ACH-000521,-0.2399207041297095
ACH-000522,-0.22642935214651536
ACH-000524,-0.1596238519062791
ACH-000527,-0.3154086213941286
ACH-000528,-0.12169462494884173
ACH-000537,-0.1301020088763396
ACH-000541,-0.024593005891263238
ACH-000542,-0.2890372889420381
ACH-000544,-0.07713800997433312
ACH-000545,-0.18826357205525854
ACH-000547,-0.41166899603317214
ACH-000548,-0.22727561617194297
ACH-000549,-0.13013796952699092
ACH-000550,-0.22998803509918456
ACH-000552,-0.15417371225069326
ACH-000556,-0.11491617749857352
ACH-000557,-0.1349007835110415
ACH-000569,-0.21392289498825
ACH-000570,-0.03823319480468426
ACH-000571,-0.14930383124812338
ACH-000573,-0.2042171139818908
ACH-000576,-0.1100566353770568
ACH-000579,0.1191592784257384
ACH-000580,-0.17233335606116826
ACH-000584,-0.25676509584895724
ACH-000585,-0.2730184438301812
ACH-000588,-0.2847677975852752
ACH-000589,-0.11704086549495507
ACH-000591,-0.10268870805196956
ACH-000593,-0.29220947207951514
ACH-000600,-0.3983923795120977
ACH-000601,-0.14484386597300314
ACH-000605,-0.34944619741667343
ACH-000606,-0.2402234535705097
ACH-000608,-0.17484006516333953
ACH-000614,-0.2018360483455048
ACH-000616,-0.2413235356186915
ACH-000618,-0.07799684884593634
ACH-000619,-0.3397992228185296
ACH-000620,-0.10308871583186448
ACH-000621,-0.18715208944428804
ACH-000622,-0.1772515927933524
ACH-000623,-0.12805046441241813
ACH-000624,-0.19909185929942888
ACH-000627,-0.03747485641627187
ACH-000630,-0.20514047283940712
ACH-000631,-0.2971671650036372
ACH-000632,-0.06903635715899954
ACH-000633,-0.1860655201497599
ACH-000637,-0.15068909509104647
ACH-000638,-0.2632134118592097
ACH-000646,-0.2342438333547736
ACH-000647,-0.04512586643340124
ACH-000648,-0.031201454537643725
ACH-000649,-0.14143420337595514
ACH-000651,0.0011824861266076213
ACH-000652,-0.2270458842264529
ACH-000653,0.07484397384562799
ACH-000657,-0.14611891646216482
ACH-000658,-0.08204346311947977
ACH-000661,-0.1396300554416037
ACH-000662,0.2265535986157595
ACH-000663,-0.038603873184757664
ACH-000665,-0.3236368802764503
ACH-000671,-0.15188622592893405
ACH-000672,-0.076424737251143
ACH-000673,-0.21142714259162615
ACH-000676,-0.13849125162862194
ACH-000677,-0.18381597427159546
ACH-000681,-0.2417286678605517
ACH-000683,-0.17650442274199202
ACH-000684,-0.12333537901703046
ACH-000688,-0.2383621356409684
ACH-000693,-0.3142781567279281
ACH-000694,-0.08673150296023244
ACH-000695,-0.09899722801779046
ACH-000696,-0.13238553297404992
ACH-000697,-0.08420721634370255
ACH-000699,-0.18041095055075204
ACH-000701,-0.2748007912417659
ACH-000706,-0.1025836379331563
ACH-000711,-0.2474826807101544
ACH-000713,-0.2740975159948103
ACH-000714,-0.2290290080799716
ACH-000718,-0.10976930523375547
ACH-000720,-0.15831617070972065
ACH-000721,-0.14764802777000496
ACH-000724,-0.13055081291502274
ACH-000725,-0.12659287099169236
ACH-000732,0.016995302017188456
ACH-000734,-0.1943640972265335
ACH-000735,-0.2806547914362044
ACH-000736,-0.10403285620902963
ACH-000738,-0.09339565354927397
ACH-000746,-0.2478805612291323
ACH-000747,-0.2363310963860213
ACH-000748,-0.1737038558654703
ACH-000753,-0.1638105267534752
ACH-000756,-0.03905549098487628
ACH-000757,-0.08069739334870471
ACH-000758,-0.27165653290078645
ACH-000760,-0.004640496267609386
ACH-000762,-0.06853899678881435
ACH-000763,-0.07015090020293308
ACH-000764,-0.004771582580931256
ACH-000765,0.022338064632500942
ACH-000766,-0.2862169218803151
ACH-000767,-0.1686865103293553
ACH-000768,-0.18778221401601264
ACH-000769,-0.2171760803275306
ACH-000770,-0.06301750665882994
ACH-000771,-0.23069635672989244
ACH-000773,-0.029299889662894794
ACH-000776,-0.144081549405829
ACH-000777,-0.1548115559907139
ACH-000778,-0.16997155466044064
ACH-000781,-0.22340936792997895
ACH-000782,-0.0800449826593879
ACH-000783,-0.1044598572780678
ACH-000784,-0.17313705939542995
ACH-000785,-0.10129343820403333
ACH-000787,-0.10276690552227484
ACH-000788,-0.10453845427618363
ACH-000791,-0.22732718210846636
ACH-000792,-0.06475509793001256
ACH-000794,-0.2045295585247588
ACH-000796,-0.2313732502771785
ACH-000798,-0.1540955385825997
ACH-000799,-0.4573052743255788
ACH-000800,0.012823877259708393
ACH-000802,-0.15971454020614914
ACH-000804,0.03968649551407556
ACH-000805,-0.14430780543684302
ACH-000809,-0.2999562599398728
ACH-000810,-0.3497253332585493
ACH-000811,-0.20124236933914727
ACH-000817,-0.20094187053032195
ACH-000819,0.027883800315990716
ACH-000820,-0.43050323949547215
ACH-000821,-0.12541609094773468
ACH-000822,-0.1095791251902348
ACH-000823,-0.3028057229576088
ACH-000824,-0.08430256799133515
ACH-000827,-0.3196187778209739
ACH-000829,-0.040695694942101464
ACH-000831,-0.2798466721226226
ACH-000832,-0.2526251263653744
ACH-000833,-0.1818155959513134
ACH-000834,-0.20775344511741706
ACH-000835,-0.13833199470851373
ACH-000836,-0.13436648341370236
ACH-000837,-0.25062574615138883
ACH-000838,-0.01162624486530878
ACH-000839,-0.10337901828829256
ACH-000840,-0.2575569255259447
ACH-000841,-0.1401893903259181
ACH-000843,-0.06479532494816577
ACH-000846,-0.31726899778592715
ACH-000847,-0.28948956779233725
ACH-000848,-0.2149470144734892
ACH-000849,-0.3769270879219858
ACH-000851,-0.14251730146060226
ACH-000855,-0.4070754056437529
ACH-000856,-0.2253827893404824
ACH-000858,-0.15448941089835186
ACH-000859,0.04179722004203002
ACH-000861,-0.2266650931588524
ACH-000862,-0.1939032339040178
ACH-000865,-0.15855659531438265
ACH-000866,-0.15182351748052894
ACH-000867,-0.1917531550931113
ACH-000869,-0.1947682075846896
ACH-000872,0.06360663520731956
ACH-000873,-0.20569260769112574
ACH-000876,-0.27365638362616
ACH-000878,-0.19052268117675028
ACH-000880,-0.2982582253525739
ACH-000881,-0.1445628948611477
ACH-000882,-0.16271850715780747
ACH-000884,-0.08570221652148992
ACH-000885,-0.1762638636054058
ACH-000887,-0.2153100514253984
ACH-000889,-0.23357845935111324
ACH-000896,-0.19169268471794976
ACH-000898,-0.31309734873425576
ACH-000900,-0.2524952465986076
ACH-000901,-0.21588195428988333
ACH-000905,-0.22336262558618072
ACH-000906,-0.1892770719338736
ACH-000907,-0.10997280999527204
ACH-000910,-0.1743562539166722
ACH-000911,-0.23808126055280104
ACH-000912,-0.37030794187909655
ACH-000913,-0.14729828861016908
ACH-000915,-0.1085927312457831
ACH-000916,-0.08694161212692456
ACH-000917,-0.14136313858397753
ACH-000920,-0.2360296927788093
ACH-000921,-0.5200435062557364
ACH-000924,-0.23689305015062476
ACH-000926,-0.03564253030429482
ACH-000928,-0.2031737394059507
ACH-000929,-0.207428715853772
ACH-000932,-0.12685448783033135
ACH-000935,-0.14159126179742754
ACH-000936,-0.1492988629107698
ACH-000937,-0.19747889905959784
ACH-000938,0.0010764589808269114
ACH-000939,-0.2320081652299825
ACH-000941,-0.29091680629547817
ACH-000943,-0.2218208551970001
ACH-000946,-0.22394906186191116
ACH-000947,-0.2916095734400566
ACH-000948,-0.11682584216303182
ACH-000950,-0.05712546719415061
ACH-000953,-0.04494237226060813
ACH-000954,-0.2514335031791725
ACH-000957,-0.29664684220121884
ACH-000958,-0.1998385986266728
ACH-000960,-0.11435978893948663
ACH-000963,-0.33993710652630554
ACH-000968,-0.08054500397304926
ACH-000969,-0.244199648467126
ACH-000972,-0.5191281615182156
ACH-000973,-0.10784698083865978
ACH-000974,-0.2636140785999368
ACH-000978,0.197705383886952
ACH-000984,-0.030062354753542707
ACH-000986,-0.06983522150764206
ACH-000988,-0.16087512558689154
ACH-000993,-0.2946412597511157
ACH-000994,-0.11092658400107598
ACH-000996,-0.045804226972933175
ACH-001001,-0.2221209105914836
ACH-001020,-0.23731611447680595
ACH-001028,-0.16490958461393554
ACH-001031,-0.26562043084249803
ACH-001038,-0.21240662963480625
ACH-001048,-0.12152670901397213
ACH-001050,-0.11533027462926553
ACH-001053,-0.35489406745775154
ACH-001054,-0.20186665049160832
ACH-001061,-0.18500995576534665
ACH-001067,-0.23213798874083416
ACH-001075,0.09762264228141103
ACH-001096,-0.2028909834301521
ACH-001111,-0.05670057372570759
ACH-001119,-0.25306487993933763
ACH-001128,-0.13534442893410367
ACH-001134,-0.08434327217288806
ACH-001151,-0.2696016185386856
ACH-001163,-0.25537604700588923
ACH-001164,-0.0960507437033071
ACH-001183,-0.07364783253080223
ACH-001192,-0.1797578635824804
ACH-001193,0.0006862545794365411
ACH-001196,-0.2475015157592006
ACH-001197,-0.2732435040180893
ACH-001205,-0.19180887445019734
ACH-001211,-0.389902708223972
ACH-001212,-0.3623578424347775
ACH-001228,-0.244865263869122
ACH-001232,-0.019699234595108105
ACH-001239,-0.1630015176124298
ACH-001270,0.046705207316128636
ACH-001274,-0.2840496898039006
ACH-001275,-0.02915224337372645
ACH-001277,-0.008634441500647157
ACH-001278,-0.3051055611957313
ACH-001280,-0.38136964572096826
ACH-001283,-0.10747023589722347
ACH-001289,-0.22416313746097166
ACH-001300,-0.03806772984276816
ACH-001301,-0.18589958365211232
ACH-001302,-0.0021975925869080213
ACH-001306,-0.06245609454386882
ACH-001318,-0.004222543991040503
ACH-001322,-0.08132879977589301
ACH-001328,-0.18470626026198897
ACH-001332,-0.4123402169551779
ACH-001336,-0.14348896383005216
ACH-001346,-0.3968053639959236
ACH-001353,-0.1575480251406154
ACH-001354,-0.11102937042139983
ACH-001367,-0.07015330321564857
ACH-001368,-0.2099454260042554
ACH-001374,0.03213477291055054
ACH-001377,-0.18303519177057584
ACH-001380,-0.13291912527584976
ACH-001391,-0.1283009678146732
ACH-001408,-0.2917130789969033
ACH-001430,-0.099991566912746
ACH-001431,-0.107848697359689
ACH-001450,-0.24707134313189025
ACH-001496,-0.21724325497845892
ACH-001500,-0.13599791639737951
ACH-001523,-0.4058642525111065
ACH-001532,-0.12295805946379315
ACH-001550,-0.12424988700158428
ACH-001552,-0.13621056517156666
ACH-001554,-0.14336056703556405
ACH-001654,-0.325018611722728
ACH-001735,-0.048321963357675815
ACH-001736,-0.12305236153049562
ACH-001737,-0.5704193700934458
ACH-001740,-0.010503459019747259
ACH-001745,-0.19441717885501708
ACH-001765,-0.20772415686989504
