,CDH3 (1001)
ACH-000004,0.033453143421556183
ACH-000005,0.07469125934620671
ACH-000007,0.12324942474340825
ACH-000009,-0.02362767639140715
ACH-000011,0.1101306875756426
ACH-000012,0.07415285980445875
ACH-000013,0.011036145312237391
ACH-000014,0.1305386681026243
ACH-000015,-0.018035249483475443
ACH-000017,-0.040636497956242655
ACH-000018,-0.11453342443003545
ACH-000019,-0.08396114833607705
ACH-000021,-0.10987612267858707
ACH-000022,0.00920097662938152
ACH-000025,-0.07179056540509943
ACH-000028,0.20819731121003204
ACH-000030,0.024398585633974318
ACH-000035,-0.018782100453710874
ACH-000036,0.08123107003673567
ACH-000037,-0.012602969998810349
ACH-000039,0.0974062847798828
ACH-000040,0.05103524233767818
ACH-000041,0.019752012118169186
ACH-000042,-0.11463602647948085
ACH-000045,0.0410991014836585
ACH-000047,-0.3197870784558517
ACH-000052,-0.10911118389664144
ACH-000053,0.0552466367496085
ACH-000054,-0.045936554951331976
ACH-000055,0.04780979037689905
ACH-000060,0.059746802319417286
ACH-000067,0.034660870858336544
ACH-000070,-0.05292510842002928
ACH-000075,0.11976581731607472
ACH-000078,0.007080272137377066
ACH-000082,-0.004813226199253439
ACH-000085,-0.06506425198939493
ACH-000086,0.04020701996896901
ACH-000087,0.4028010177166391
ACH-000092,0.04853079463410651
ACH-000095,0.04083259015415552
ACH-000097,-0.06691943846567165
ACH-000098,-0.17259484812591305
ACH-000099,0.07738262354759927
ACH-000108,0.0008927596503885547
ACH-000113,0.034504022652621306
ACH-000116,0.0788406181843835
ACH-000118,-0.029416295436374564
ACH-000120,-0.029848243091382527
ACH-000123,-0.09349280448212352
ACH-000127,-0.09609610368494123
ACH-000128,0.07900652707428235
ACH-000132,-0.11153139841211764
ACH-000133,0.005229965592871767
ACH-000137,0.06487040823263328
ACH-000138,-0.03147054132016005
ACH-000142,-0.05795791449480405
ACH-000143,-0.1306851136846198
ACH-000146,0.008054943739225384
ACH-000148,-0.049222132863349234
ACH-000150,0.029124472882168406
ACH-000152,-0.019452561892486644
ACH-000153,0.16349517385236395
ACH-000159,0.0915594945526746
ACH-000160,-0.05669154876646184
ACH-000163,0.006738386230741832
ACH-000167,-0.20409856023344145
ACH-000168,0.003207477826155048
ACH-000169,-0.0004124299803355749
ACH-000178,-0.1236424928634877
ACH-000183,-0.03906518297169595
ACH-000188,-0.021452464030833833
ACH-000189,0.12407529633862713
ACH-000190,0.013260874886406943
ACH-000198,-0.037320334879302884
ACH-000203,-0.09949819685314903
ACH-000204,-0.024235929448159933
ACH-000206,0.057022862646439264
ACH-000207,-0.048885292377941085
ACH-000208,0.06987838252699018
ACH-000210,0.17694422307120725
ACH-000211,0.03685694139476869
ACH-000215,0.06588685022562106
ACH-000221,0.16889163849298466
ACH-000222,0.13094832059652772
ACH-000223,0.02133954083452877
ACH-000226,0.008230463733209922
ACH-000227,-0.10185393081563993
ACH-000228,0.00170797197626005
ACH-000231,0.07037151225890212
ACH-000232,0.05594410013177523
ACH-000233,0.0920464909783139
