,APOL6 (80830)
ACH-000004,0.18351407184847504
ACH-000005,0.2418543569951107
ACH-000007,0.21143126587020106
ACH-000009,0.16390605128740626
ACH-000011,0.08988715819969083
ACH-000012,0.07141310395663654
ACH-000013,0.08391180643504652
ACH-000014,0.07760821765534566
ACH-000015,0.09154754036160638
ACH-000017,0.14041365287739455
ACH-000018,-0.02478108429556444
ACH-000019,0.025064747600807995
ACH-000021,0.05618277596027165
ACH-000022,0.1313464414631554
ACH-000025,0.02479522600550238
ACH-000028,-0.0021299408145654787
ACH-000030,0.009999729401461366
ACH-000035,0.046554703880338485
ACH-000036,0.10747967701138857
ACH-000037,0.26998873444232635
ACH-000039,0.047921091635159965
ACH-000040,0.11568990781712933
ACH-000041,0.08841571308281125
ACH-000042,0.07707371688397092
ACH-000045,0.2243158195052582
ACH-000047,0.006249278660684384
ACH-000052,0.13271791426944118
ACH-000053,0.10561807329151644
ACH-000054,0.05355185571048912
ACH-000055,0.22301600547003192
ACH-000060,-0.010205281779558293
ACH-000067,-0.20913310264477505
ACH-000070,-0.0034213497720361713
ACH-000075,0.054910937256902284
ACH-000078,0.003726649567412883
ACH-000082,0.08652052465467296
ACH-000085,0.2408835115101725
ACH-000086,0.1698984327218068
ACH-000087,0.18147773315190247
ACH-000092,0.05875438381358305
ACH-000095,0.10231970486538056
ACH-000097,0.16488221070168332
ACH-000098,0.10381010543892308
ACH-000099,0.15972021663263908
ACH-000108,0.11185019917556832
ACH-000113,0.16779774371301598
ACH-000116,0.1623554400898967
ACH-000118,0.14773575929214225
ACH-000120,0.1078313113526116
ACH-000123,-0.012528930786323292
ACH-000127,0.1772466836586183
ACH-000128,0.22824300600978945
ACH-000132,0.1520614682563134
ACH-000133,0.0669649343627378
ACH-000137,0.07159669181668714
ACH-000138,0.2611518764877644
ACH-000142,0.07859286876413395
ACH-000143,0.13162044305528234
ACH-000146,0.03548597216445521
ACH-000148,0.0611543832257317
ACH-000150,0.3445686605280089
ACH-000152,0.06318507398379232
ACH-000153,-0.04020689829394778
ACH-000159,0.14320402451316228
ACH-000160,0.13642887324257003
ACH-000163,0.09609168841456904
ACH-000167,0.15191938484495726
ACH-000168,0.2705143101852975
ACH-000169,0.03803980043901575
ACH-000178,0.08885508065989345
ACH-000183,-0.04667139410334699
ACH-000188,0.15586552501297174
ACH-000189,0.06445778012255729
ACH-000190,0.09574033593000138
ACH-000198,0.08394434392582696
ACH-000203,0.20134495991870305
ACH-000204,0.11441615748434494
ACH-000206,-0.010184345286608694
ACH-000207,0.15515517307384286
