,NHSL1 (57224)
ACH-000255,0.02195704817244145
ACH-000256,-0.03173908743882267
ACH-000257,-0.10178215582129696
ACH-000258,0.07827750304080648
ACH-000259,0.028758058817884773
ACH-000260,0.03902303476088
ACH-000261,0.01356816846383571
ACH-000262,-0.10220559759281607
ACH-000263,-0.019446386841897544
ACH-000264,0.04173598302234414
ACH-000265,0.02812350397077196
ACH-000266,0.007810541534385223
ACH-000272,0.08799899433721846
ACH-000274,-0.012701248248023923
ACH-000277,-0.004102833260360302
ACH-000278,0.032364052886777406
ACH-000279,0.03427224798080755
ACH-000280,0.043759157498607884
ACH-000281,-0.017158078167106218
ACH-000288,0.052885137830258784
ACH-000291,0.09360739183264488
ACH-000293,-0.1524022887252748
ACH-000294,-0.053749599894335816
ACH-000295,-0.28928761738280245
ACH-000296,-0.0844337992942892
ACH-000302,0.03922018228383275
ACH-000304,-0.2430545236567594
ACH-000307,0.014044122847754591
ACH-000308,0.08400479163282873
ACH-000310,0.08085768758503377
ACH-000311,-0.004468956121118678
ACH-000312,0.10631558972053852
ACH-000315,0.003908162841116761
ACH-000316,0.053319026338426695
ACH-000317,0.0426000882415617
ACH-000318,0.005066562678525418
ACH-000319,0.07067391658876505
ACH-000320,-0.03917195995406349
ACH-000322,-0.10857586337911028
ACH-000323,0.0620975780910502
ACH-000324,-0.0844356067452064
ACH-000329,0.05759717392766054
ACH-000330,0.0685794316837311
ACH-000331,-0.04954952604610095
ACH-000332,0.055402186841215666
ACH-000334,0.16977967891110676
ACH-000335,-0.057124275772214815
ACH-000336,0.14406555544089494
ACH-000337,-0.013665402782148587
ACH-000338,0.13792675748910327
ACH-000339,0.1254104595517371
ACH-000341,0.12989894332973034
ACH-000348,-0.032597396421043534
ACH-000350,0.07031175335028354
ACH-000352,0.07568090703170112
ACH-000356,-0.15889987250315193
ACH-000361,-0.15584075827246316
ACH-000362,0.013630665234028349
ACH-000363,-0.09859786623369934
ACH-000364,-0.10660574104840216
ACH-000365,0.051389129949047964
ACH-000366,0.022517434401405027
ACH-000368,-0.05990542111507816
ACH-000374,0.18599885920025927
ACH-000375,0.21953674880128032
ACH-000376,-0.058838655428799
ACH-000381,0.1336694733296143
ACH-000383,0.06389975413828218
ACH-000387,0.07875808433519765
ACH-000389,-0.13900808899925632
ACH-000390,0.017336051443361627
ACH-000393,-0.04074883223074797
ACH-000395,0.057110095377299615
ACH-000396,0.1742734062646346
ACH-000397,-0.03790409355851649
ACH-000401,0.0017214708518170448
ACH-000402,-0.044410349037354906
ACH-000403,0.0019031791441135476
ACH-000404,0.008960123114411998
ACH-000406,0.012173231801281251
ACH-000407,0.00029157900736094896
ACH-000408,0.07499597254673497
ACH-000410,0.033957693999838584
ACH-000411,-0.10014991894459717
ACH-000414,0.07792418920669616
ACH-000415,-0.04476723775785126
ACH-000416,0.0875383785340854
ACH-000420,-0.06103001574906665
ACH-000421,0.061235694200742034
ACH-000424,0.053549109255831465
ACH-000425,-0.0631768798035234
ACH-000426,-0.16293560865173298
ACH-000427,0.1932636140331842
ACH-000433,0.11404159918927605
ACH-000435,0.16510167486094288
ACH-000436,-0.016987992425683964
ACH-000444,-0.05010598062812919
ACH-000445,0.10651971926529556
ACH-000448,-0.020680128578842816
ACH-000450,0.07321585531454554
ACH-000452,0.023428368680959245
ACH-000454,-0.02345888656354313
ACH-000458,-0.003179570795065572
ACH-000459,0.18783401348093398
ACH-000460,0.013947760767390616
ACH-000461,0.08600296746187805
ACH-000463,-0.10927821504571672
ACH-000464,0.2880995048666542
ACH-000466,-0.03290044938479099
ACH-000467,0.01504006339820616
ACH-000468,0.07495900063022637
ACH-000469,0.11213623980872453
ACH-000470,-0.035200503443700376
ACH-000471,-0.0014175911038408965
ACH-000472,0.03595195470502428
ACH-000473,-0.17133186474194353
ACH-000475,0.06493529947161926
ACH-000476,0.03902833253424472
ACH-000477,0.0714920867287148
ACH-000479,-0.21504975926800668
ACH-000480,0.16349106636510474
ACH-000481,0.04055491076253862
ACH-000483,0.06552251072175988
ACH-000484,0.06079229813369055
ACH-000485,0.13620217513948554
ACH-000486,-0.014679243332276031
ACH-000487,-0.02519756536001354
ACH-000488,0.0387413349773587
ACH-000490,0.04304441904874719
ACH-000491,-0.026539794668035167
ACH-000495,0.1093837030849314
ACH-000496,0.017936659696290054
ACH-000499,0.097159424549816
ACH-000500,0.25333987148099185
ACH-000502,0.0897563522883394
ACH-000503,-0.0313356589166029
ACH-000505,0.00024150756582139448
ACH-000507,0.006850927668204257
ACH-000510,0.022517086669513027
ACH-000511,-0.031838002003096444
ACH-000512,0.1282573719359346
ACH-000516,0.014256121357140229
ACH-000517,0.02895265126606744
ACH-000518,0.020453074308461158
ACH-000520,0.03717872684481723
ACH-000521,-0.012234491157328357
ACH-000522,0.09461982060564088
ACH-000524,0.07308168341906135
ACH-000527,0.023846912962761476
ACH-000528,-0.07184667153300955
ACH-000537,-0.001811893034799182
ACH-000541,0.3726594956836424
ACH-000542,-0.05836006972180013
ACH-000544,0.11800372543101498
ACH-000545,-0.04835373243955385
ACH-000547,-0.1169171653245031
ACH-000548,-0.040903301669164886
ACH-000549,0.01700293218687606
ACH-000550,-0.0213706581120872
ACH-000552,0.06905406074411975
ACH-000556,0.050094166253308064
ACH-000557,0.037074906525177975
ACH-000569,0.013105253343928742
ACH-000570,0.07485752561379151
ACH-000571,0.07319956257571769
ACH-000573,-0.03139420704640426
ACH-000576,0.07793695207596507
ACH-000579,-0.043579164158589055
ACH-000580,-0.08137237697509707
ACH-000584,0.06632874752272093
ACH-000585,0.04153833858933097
ACH-000588,0.04540596133238239
ACH-000589,-0.018955857267913264
ACH-000591,0.01784107666837207
ACH-000593,-0.10213395996668337
ACH-000600,0.012273718515174418
ACH-000601,0.029044162354254024
ACH-000605,-0.08501838258723911
ACH-000606,0.13100986656917107
ACH-000608,0.0058996529497446675
ACH-000614,-0.11630459508512515
ACH-000616,0.07624170970751673
ACH-000618,0.06849883275586126
ACH-000619,0.16322838528901631
ACH-000620,-0.06770953630771369
ACH-000621,0.00887649871931123
ACH-000622,-0.062140926992828915
ACH-000623,0.015459783432328709
ACH-000624,0.0473299783885514
ACH-000627,0.07627007502164816
ACH-000630,0.05121254180913574
ACH-000631,-0.27675236943400705
ACH-000632,0.07001874224413628
ACH-000633,0.08786633217038795
ACH-000637,0.06774885778718145
ACH-000638,0.03411723291474806
ACH-000646,0.2297706624347309
ACH-000647,-0.014422078311102622
ACH-000648,0.12501444474438309
ACH-000649,0.002852552051060944
ACH-000651,-0.07095148835930011
ACH-000652,0.08100199836771539
ACH-000653,-0.021510921044917555
ACH-000657,0.0825981431715726
ACH-000658,-0.02364243759186333
ACH-000661,-0.026021147577790317
ACH-000662,0.1937337578233896
ACH-000663,0.07228375849170464
ACH-000665,0.09340695712816782
ACH-000671,-0.068404681439499
ACH-000672,-0.03561050031057833
ACH-000673,0.02845777997855055
ACH-000676,0.07421672106282308
ACH-000677,-0.0188561554666013
ACH-000681,0.03472607114384181
ACH-000683,-0.0068523132695722045
ACH-000684,0.09315457609464346
ACH-000688,-0.005116596416577794
ACH-000693,0.031766604190499516
ACH-000694,0.057751105354308364
ACH-000695,-0.03341348855853997
ACH-000696,0.06704291312216151
ACH-000697,0.14263267520741155
ACH-000699,0.04719895015639915
ACH-000701,-0.04428249118361823
ACH-000706,0.08518735230585346
ACH-000711,0.014938922781493369
ACH-000713,0.21501131245565352
ACH-000714,-0.02150860327641204
ACH-000718,0.046152963431278136
ACH-000720,0.07336952109233852
ACH-000721,0.062346943960164686
ACH-000724,0.06534533838349987
ACH-000725,-0.08479841156502806
ACH-000732,-0.2458885115667746
ACH-000734,-0.012220187334314531
ACH-000735,-0.06443464232759848
ACH-000736,0.05125936756601411
ACH-000738,0.02265111655509372
ACH-000746,-0.13844806532148646
ACH-000747,0.07638293920907874
ACH-000748,0.12165921218353012
ACH-000753,-0.0027215369902804524
ACH-000756,0.07733204228919835
ACH-000757,0.02346874262768911
ACH-000758,0.1586030708450902
ACH-000760,0.0026518724862403245
ACH-000762,0.09963237191490897
ACH-000763,-0.03891810494741057
ACH-000764,-0.31048479658690353
ACH-000765,-0.02373601422320851
ACH-000766,-0.01669207192817811
ACH-000767,-0.043908913908089896
ACH-000768,0.04438449716367331
ACH-000769,-0.13136632940163895
ACH-000770,0.08970919296402094
ACH-000771,-0.05067538791622357
ACH-000773,0.041517956802755454
ACH-000776,0.0620431063040295
ACH-000777,0.060040858345284526
ACH-000778,-0.0821853093811939
ACH-000781,0.07277846967689731
ACH-000782,-0.07358708256913715
ACH-000783,-0.01415868142616095
ACH-000784,0.028501211488960336
ACH-000785,0.045056161995458685
ACH-000787,-0.008985144065029168
ACH-000788,-0.010168934421229006
ACH-000791,-0.04820757740043199
ACH-000792,0.0445889890909068
ACH-000794,-0.035250135760098035
ACH-000796,0.0007297890368108133
ACH-000798,0.00916794480595344
ACH-000799,-0.05826241324432364
ACH-000800,0.3144471232786941
ACH-000802,-0.010689502227200763
ACH-000804,0.08851724288229794
ACH-000805,0.011223307570606331
ACH-000809,-0.037039963191939744
ACH-000810,-0.2610667232073604
ACH-000811,0.0018575530618183708
ACH-000817,0.02599480473260522
ACH-000819,-0.044129628317691606
ACH-000820,-0.16138282719172234
ACH-000821,0.13165978842760367
ACH-000822,-0.07909412916671386
ACH-000823,0.0169019874009404
ACH-000824,-0.02934702068471608
ACH-000827,-0.021098195170791173
ACH-000829,0.10972632905002658
ACH-000831,0.2514395140406237
ACH-000832,0.07525275096547596
ACH-000833,0.07966683067941625
ACH-000834,0.16925212550032956
ACH-000835,0.12513964949853512
ACH-000836,-0.015691336310618968
ACH-000837,0.1063055073349696
ACH-000838,-0.1215595301938916
ACH-000839,-0.00676252816295905
ACH-000840,-0.18078394259730807
ACH-000841,0.006571633189830251
ACH-000843,-0.030595478259605038
ACH-000846,0.07626631901866554
ACH-000847,0.020594321159796942
ACH-000848,-0.05572142929300841
ACH-000849,0.07952657622491739
ACH-000851,-0.017045777439574722
ACH-000855,0.13525804817789186
ACH-000856,-0.1341119327838174
ACH-000858,-0.08205518642324758
ACH-000859,0.2949714032884415
ACH-000861,-0.08426855004044685
ACH-000862,0.1952160962215671
ACH-000865,0.10786419477226232
ACH-000866,0.01707603459251326
ACH-000867,0.07030749170224612
ACH-000869,0.014597994356903697
ACH-000872,0.04853230611371728
ACH-000873,-0.034301233257744215
ACH-000876,0.184413217474325
ACH-000878,-0.04463808083236726
ACH-000880,0.03298483710749952
ACH-000881,0.05946966112265426
ACH-000882,-0.09128135657360126
ACH-000884,0.02568528479536585
ACH-000885,-0.08925353229228454
ACH-000887,0.00029273649801462773
ACH-000889,-0.023131976953293585
ACH-000896,0.0207282931020836
ACH-000898,0.057980557547305786
ACH-000900,0.11156397735809756
ACH-000901,0.05063216866839106
ACH-000905,-0.12442526992787085
ACH-000906,0.054561857388180035
ACH-000907,0.18023904133112745
ACH-000910,-0.06268486334396382
ACH-000911,0.003699404694084056
ACH-000912,0.07185700263786919
ACH-000913,-0.18550904568927504
ACH-000915,-0.09013638205268132
ACH-000916,0.20881462242028606
ACH-000917,-0.015733223029369175
ACH-000920,0.3578043603974788
ACH-000921,-0.04190401756177381
ACH-000924,0.07791627394012604
ACH-000926,0.023159621025835984
ACH-000928,-0.13854870552763687
ACH-000929,0.01752716836979428
ACH-000932,0.023833502629849016
ACH-000935,0.13983387384609927
ACH-000936,0.04257545595636778
ACH-000937,0.03335600980600309
ACH-000938,0.17887788064347834
ACH-000939,0.03617454576499842
ACH-000941,0.016866546369470006
ACH-000943,0.04758246556932513
ACH-000946,0.049066680716346914
ACH-000947,0.06297668892530774
ACH-000948,0.023186881223648242
ACH-000950,0.08283441351878901
ACH-000953,-0.03217522341130577
ACH-000954,0.2924251896194999
ACH-000957,0.013274902322374124
ACH-000958,-0.06333270360630679
ACH-000960,0.05075611776143288
ACH-000963,0.13795234332579434
ACH-000968,-0.019406665839440385
ACH-000969,-0.1014409373986334
ACH-000972,0.11098046377188928
ACH-000973,-0.06817279711487971
ACH-000974,0.024459327420003302
ACH-000978,-0.011069968401821268
ACH-000984,0.08943782413674334
ACH-000986,-0.06782618309762815
ACH-000988,-0.0938866700224082
ACH-000993,0.06583116184397901
ACH-000994,0.23703365741121354
ACH-000996,-0.01447902631877594
ACH-001001,-0.023426808539362114
ACH-001020,-0.06547016370060803
ACH-001028,0.021128615723894968
ACH-001031,-0.037356498510672034
ACH-001038,-0.02175111449380762
ACH-001048,0.035298889260553086
ACH-001050,-0.04146051468660382
ACH-001053,-0.2247341707180004
ACH-001054,-0.03607667634606368
ACH-001061,-0.048387629065401054
ACH-001067,0.034830192489941535
ACH-001075,0.15765664012864453
ACH-001096,-0.21993701131936272
ACH-001111,-0.1527658245858769
ACH-001119,-0.097593209746999
ACH-001128,0.14148051785032814
ACH-001134,0.07934063363296161
ACH-001151,0.05324082753515118
ACH-001163,0.02548233814559171
ACH-001164,-0.08203053910988252
ACH-001183,0.115044974063529
ACH-001192,-0.057556163962614586
ACH-001193,-0.3957062984209877
ACH-001196,0.057220746991137314
ACH-001197,0.0985065330548447
ACH-001205,-0.05364175958561164
ACH-001211,0.22549187927383696
ACH-001212,-0.05857131154539054
ACH-001228,-0.047527677561135455
ACH-001232,0.1011740311776666
ACH-001239,-0.019925312518309847
ACH-001270,0.27552753646885336
ACH-001274,0.031775168700549784
ACH-001275,0.0259530562422064
ACH-001277,0.19258337491687985
ACH-001278,-0.04646865844292308
ACH-001280,0.061288059272250575
ACH-001283,-0.0282435527091128
ACH-001289,-0.04395153770570976
ACH-001300,0.09090258417572884
ACH-001301,0.0664453293448929
ACH-001302,0.1750020158213948
ACH-001306,-0.11016536646455738
ACH-001318,0.14407096983456652
ACH-001322,0.002563002333927759
ACH-001328,0.029670652527646963
ACH-001332,0.07207082980500319
ACH-001336,0.03341513408680182
ACH-001346,0.07778406842424447
ACH-001353,0.005680380328375786
ACH-001354,0.08422948277535955
ACH-001367,0.23525281938014975
ACH-001368,0.006736522932585412
ACH-001374,0.08747143245255473
ACH-001377,0.057404226726418525
ACH-001380,0.06247564819001284
ACH-001391,0.04618891255842269
ACH-001408,0.0773330504656631
ACH-001430,-0.009914288974344784
ACH-001431,-0.04714895261287131
ACH-001450,0.22522070683690784
ACH-001496,-0.011510883805554059
ACH-001500,0.052622382337039066
ACH-001523,0.07332143496490827
ACH-001532,-0.05178496122590311
ACH-001550,-0.021060839540455997
ACH-001552,0.043638577250898064
ACH-001554,-0.05490829664809442
ACH-001654,0.011109643850737368
ACH-001735,-0.029415750063091637
ACH-001736,-0.021131697165997058
ACH-001737,0.1777471530293395
ACH-001740,0.004409685837239711
ACH-001745,0.024957222663616014
ACH-001765,0.150201770652538
