,FAM154B (283726)
ACH-000004,-0.14545764277397258
ACH-000005,-0.050283514918933465
ACH-000007,0.1457231227010717
ACH-000009,-0.14737372741694965
ACH-000011,-0.16982145119685102
ACH-000012,-0.034651903588903486
ACH-000013,-0.031945658958466044
ACH-000014,0.01697057413481985
ACH-000015,-0.0035478123287692397
ACH-000017,-0.05025116852285684
ACH-000018,-0.13621767001422727
ACH-000019,-0.11152737116672508
ACH-000021,0.02797480162768692
ACH-000022,-0.06939271731614889
ACH-000025,0.009917735869528592
ACH-000028,0.1914027810544814
ACH-000030,-0.028165651784124012
ACH-000035,0.01237214882378122
ACH-000036,-0.013916344786778721
ACH-000037,-0.06400146985119845
ACH-000039,-0.12458536240570492
ACH-000040,-0.06963712633095298
ACH-000041,-0.08702240722538661
ACH-000042,-0.16636886679797674
ACH-000045,-0.07910572600793513
ACH-000047,-0.059243516332715886
ACH-000052,-0.034694250537946295
ACH-000053,-0.15707238201009524
ACH-000054,0.008796931455503136
ACH-000055,-0.01960477353344639
ACH-000060,-0.14119651581723885
ACH-000067,-0.030874968204082524
ACH-000070,0.20968618252078824
ACH-000075,-0.1107191253893616
ACH-000078,-0.04875129220887557
ACH-000082,0.0019444716338619511
ACH-000085,-0.033963820449739515
ACH-000086,-0.07172948849582207
ACH-000087,-0.10269425503326636
ACH-000092,0.07059511721779246
ACH-000095,-0.1168962621259168
ACH-000097,0.04561495408808818
ACH-000098,-0.05956131824301186
ACH-000099,-0.035054658476334946
ACH-000108,0.011000250717778073
ACH-000113,-0.0310616302993442
ACH-000116,-0.05575436459038545
ACH-000118,-0.08146779303640783
ACH-000120,0.1529873783728883
ACH-000123,-0.04395643123068842
ACH-000127,-0.06915729569737547
ACH-000128,-0.09559909170470213
ACH-000132,-0.02729141762973904
ACH-000133,-0.07321351204975167
ACH-000137,-0.05997363329478249
ACH-000138,0.04067861605754322
ACH-000142,0.019967966922471467
ACH-000143,-0.04293440117846061
ACH-000146,-0.08920873538698088
ACH-000148,-0.09329231792376197
ACH-000150,-0.07819684134910385
ACH-000152,-0.07732551320693322
ACH-000153,0.20515722758509286
ACH-000159,-0.02119491250902505
ACH-000160,0.0903021018864073
ACH-000163,-0.1977983152452751
ACH-000167,-0.6683950574617397
ACH-000168,0.08764426059693117
ACH-000169,-0.03966909301106572
ACH-000178,-0.07626778356201194
ACH-000183,0.006138069453370375
ACH-000188,0.014389989327849175
ACH-000189,0.049762003642060564
ACH-000190,0.009898352236153221
ACH-000198,-0.049890741363507185
ACH-000203,0.013576499163499144
ACH-000204,0.1110341504416324
ACH-000206,-0.26040660661150433
ACH-000207,0.02257162165306036
ACH-000208,-0.06957664255846897
ACH-000210,-0.031157825821916
ACH-000211,0.011656880558933871
ACH-000215,0.10260708928861208
ACH-000221,-0.14804800980140673
ACH-000222,-0.18022488539225828
ACH-000223,-0.08861725559028544
ACH-000226,0.049640910257409056
ACH-000227,-0.19494209632748294
ACH-000228,-0.018870625064383542
ACH-000231,-0.1010898387282954
ACH-000232,-0.01913176308493026
ACH-000233,0.05826163642085602
ACH-000234,-0.0163301974398405
ACH-000235,-0.06651341662919705
ACH-000237,-0.044320756554526525
ACH-000238,-0.03342807703936967
ACH-000242,-0.06450012998432507
ACH-000243,0.05870537113904136
ACH-000244,-0.122826162754985
ACH-000246,0.017639921957998742
ACH-000248,0.06719097555747061
ACH-000250,0.008765898638127118
ACH-000251,-0.21600377274577864
ACH-000252,-0.14350160978672594
ACH-000253,-0.0779745419946361
ACH-000255,-0.06937609489045186
ACH-000256,-0.06576204512468622
ACH-000257,0.10968444213940756
ACH-000258,-0.10762452631576697
ACH-000259,-0.18020178988542526
