,FUCA2 (2519)
ACH-000624,-0.03094118554125148
ACH-000627,-0.07268555844744605
ACH-000630,-0.09658428018024708
ACH-000631,0.0297843752498338
ACH-000632,-0.011337759712626051
ACH-000633,-0.03982535611046376
ACH-000637,0.018841288322342657
ACH-000638,-0.039353851813186715
ACH-000646,0.0041894167032170415
ACH-000647,0.008897046149434361
ACH-000648,0.06477418389641289
ACH-000649,-0.018307945845009086
ACH-000651,-0.08501178559870405
ACH-000652,-0.04117983239557439
ACH-000653,-0.02980825045249945
ACH-000657,0.0018673432293670245
ACH-000658,0.11541654382668427
ACH-000661,-0.02850493028599843
ACH-000662,-0.09198554819077724
ACH-000663,-0.021460678955835692
ACH-000665,-0.02640079874157809
ACH-000671,-0.07076309643083664
ACH-000672,-0.07272617009043539
ACH-000673,-0.10734791632459643
ACH-000676,0.028384905766960383
ACH-000677,0.005564220202188071
ACH-000681,0.044343101234752616
ACH-000683,-0.16179282319669286
ACH-000684,-0.12395434859297387
ACH-000688,-0.2649329266200877
ACH-000693,-0.040598155542762186
ACH-000694,-0.016549291009180792
ACH-000695,-0.08682931831679246
ACH-000696,-0.130477390621091
ACH-000697,-0.2884175423282265
ACH-000699,0.011036468039260287
ACH-000701,-0.06814631606152234
ACH-000706,-0.02495395205769347
ACH-000711,-0.11184084412086276
ACH-000713,0.0709938380387861
ACH-000714,0.054200919941378496
ACH-000718,-0.10154408664566764
ACH-000720,-0.06069447619620516
ACH-000721,-0.033370090104031136
ACH-000724,-0.13557228874285893
ACH-000725,-0.09397532408385516
ACH-000732,0.0427762335089798
ACH-000734,-0.032553668336246774
ACH-000735,-0.04809590595131453
ACH-000736,-0.11793459132834826
ACH-000738,0.01919791158154529
ACH-000746,0.0035836842111802297
ACH-000747,-0.08636954591598997
ACH-000748,-0.015910277274297415
ACH-000753,0.05588693004310758
ACH-000756,-0.0022741898845434145
ACH-000757,0.03256957589993961
ACH-000758,0.08798868366657707
ACH-000760,-0.07332736456045319
ACH-000762,0.021588742228042853
ACH-000763,0.060986027562519085
ACH-000764,-0.029434276779532868
ACH-000765,-0.13212911660700238
ACH-000766,0.009704634818244656
ACH-000767,-0.07535301111269446
ACH-000768,0.029632932602185413
ACH-000769,-0.034792666452638586
ACH-000770,-0.09689024755479053
ACH-000771,-0.06258200191395176
ACH-000773,-0.04429244704388263
ACH-000776,0.01695256175785679
ACH-000777,0.010219159470411649
ACH-000778,0.09498034357412663
ACH-000781,-0.03367497983066957
ACH-000782,-0.1077727705393796
ACH-000783,-0.02624492232313985
ACH-000784,-0.04697730434297092
ACH-000785,0.03452928907127183
ACH-000787,0.0841632283779378
ACH-000788,0.00641716797140889
ACH-000791,-0.08230797937785253
ACH-000792,-0.10204693585751268
ACH-000794,-0.1573497635384174
ACH-000796,-0.09885301194940636
ACH-000798,0.08289732843122323
ACH-000799,-0.025167392136951145
ACH-000800,-0.06111878492674196
ACH-000802,0.03143918584854751
ACH-000804,-0.05832660820727295
ACH-000805,-0.08663949388823261
ACH-000809,0.03996175209465887
ACH-000810,-0.2316519624027792
ACH-000811,-0.01931259804507192
ACH-000817,0.028661654238301363
ACH-000819,-0.03675514002569371
ACH-000820,-0.03166832738625186
ACH-000821,-0.05651352571145494
ACH-000822,-0.06474324617846776
ACH-000823,-0.014886305260337896
ACH-000824,-0.08735144152862237
ACH-000827,-0.01974788975489333
ACH-000829,0.01965616722720111
ACH-000831,-0.1072640986395661
ACH-000832,-0.05814951800971424
ACH-000833,-0.02800361932446295
ACH-000834,-0.0033326689812704304
ACH-000835,0.058383511071052316
ACH-000836,-0.03562398135404116
ACH-000837,0.014783676164455197
ACH-000838,0.046018951458912036
ACH-000839,-0.013335039061454343
ACH-000840,0.10529403833769874
ACH-000841,-0.08978925792805523
ACH-000843,-0.09745968224210746
ACH-000846,0.035642364026952374
ACH-000847,-0.02512011982762535
ACH-000848,-0.17107166249342068
ACH-000849,-0.11930328855535816
ACH-000851,0.034075450371918684
ACH-000855,0.14742335166417248
ACH-000856,0.0031890194812014107
ACH-000858,-0.05484753097311218
ACH-000859,0.01864088248214989
ACH-000861,-0.10068125228208212
ACH-000862,0.0849567464843637
ACH-000865,-0.06280497495291258
ACH-000866,0.01812165287097905
ACH-000867,0.0006345427647922621
ACH-000869,-0.1026117143735814
ACH-000872,-0.08467788479394463
ACH-000873,0.028825457828015932
ACH-000876,-0.03886782363577885
ACH-000878,-0.08440489326833002
ACH-000880,-0.0712646346881952
ACH-000881,-0.07777530533268093
ACH-000882,0.0045317522817042225
ACH-000884,-0.021629978256223755
ACH-000885,-0.036688527374120164
ACH-000887,-0.060055535600584416
ACH-000889,0.017054967865937316
ACH-000896,-0.0675766191322895
ACH-000898,0.010631156746728352
ACH-000900,-0.007044211999272312
ACH-000901,-0.10547381808938472
ACH-000905,-0.0980696090246898
ACH-000906,-0.04361759042866825
ACH-000907,0.05809452285059868
ACH-000910,-0.037688805667493434
ACH-000911,-0.06354922120203947
ACH-000912,-0.09049860507767392
ACH-000913,-0.06936789273447888
ACH-000915,-0.026730354041582347
ACH-000916,-0.06719242388975052
ACH-000917,-0.003146058739095282
ACH-000920,0.0048680653318303214
ACH-000921,-0.05173723235876953
ACH-000924,-0.04828738094903337
ACH-000926,-0.06285368970079865
ACH-000928,-0.27724962597459674
ACH-000929,0.062103717091242565
ACH-000932,0.058712018307525836
ACH-000935,0.014718782133957803
ACH-000936,-0.03277091503951509
ACH-000937,-0.1148139532413076
ACH-000938,-0.09024614326848464
ACH-000939,0.10207185213812776
ACH-000941,0.06121802736298451
ACH-000943,-0.036097037601937616
ACH-000946,0.03441103201971209
ACH-000947,-0.07459977722282939
ACH-000948,0.022530050502663688
ACH-000950,-0.05333040679508462
ACH-000953,-0.08613638844787427
ACH-000954,-0.14128964144004
ACH-000957,-0.02714246492923146
ACH-000958,-0.031763826719339
ACH-000960,-0.014821440550619338
ACH-000963,-0.021134474107724458
ACH-000968,-0.04054461042635593
ACH-000969,0.057308678411990575
ACH-000972,0.02619014700712725
ACH-000973,-0.0658238695074735
ACH-000974,-0.08170101824963345
ACH-000978,-0.014960376992700931
ACH-000984,-0.18537287436743569
ACH-000986,-0.053529099145820484
ACH-000988,-0.1022640840417956
ACH-000993,-0.0821779821919585
ACH-000994,-0.1462613383431396
ACH-000996,-0.011345989375795621
ACH-001001,0.0721895512937151
ACH-001020,-0.059528812544421474
ACH-001028,-0.01665567051509575
ACH-001031,0.04844389432836263
ACH-001038,-0.034203741446060684
ACH-001048,0.03760087563329713
ACH-001050,-0.06005074233863252
ACH-001053,-0.19733991505435028
ACH-001054,0.09874722157174044
ACH-001061,0.040271991522259534
ACH-001067,-0.06692712781943032
ACH-001075,-0.13267088274119454
ACH-001096,-0.05261615398555795
ACH-001111,0.010513221569334309
ACH-001119,-0.046254819930768465
ACH-001128,-0.03530036085471098
ACH-001134,-0.03902909435154602
ACH-001151,-0.034186724382274804
ACH-001163,-0.018047994610538742
ACH-001164,0.018573804060591816
ACH-001183,-0.17993031242241833
ACH-001192,-0.016850062556511124
ACH-001193,-0.0677802768614717
ACH-001196,-0.07674486281620764
ACH-001197,-0.12756013556471174
ACH-001205,0.01969524034857926
ACH-001211,-0.20004225775384898
ACH-001212,-0.04529485510693895
ACH-001228,-0.0903574334370939
ACH-001232,-0.012123402516262734
ACH-001239,0.02078857149833331
ACH-001270,0.08518499405860824
ACH-001274,-0.11492587737489472
ACH-001275,-0.009473145595046542
ACH-001277,-0.04144212613008448
ACH-001278,0.0238387016117938
ACH-001280,0.008357140641337694
ACH-001283,0.0005325578989320147
ACH-001289,0.11513692142978077
ACH-001300,-0.0026206081697962963
ACH-001301,-0.06609950008067984
ACH-001302,-0.13370388415669884
ACH-001306,-0.0709862104506154
ACH-001318,0.05243242567497609
ACH-001322,-0.13806013579008866
ACH-001328,-0.06579893097408633
ACH-001332,0.13508676005836365
ACH-001336,-0.041768899758687285
ACH-001346,0.02670309742605732
ACH-001353,-0.10483484509701006
ACH-001354,0.03699190807803707
ACH-001367,0.09525350453131323
ACH-001368,-0.0315879133833562
ACH-001374,-0.1574660143548169
ACH-001377,0.04977256732445043
ACH-001380,-0.037956216192202144
ACH-001391,-0.055712082013876216
ACH-001408,0.0052010923023293005
ACH-001430,0.20328815228102773
ACH-001431,0.011616190884866292
ACH-001450,0.08518294293024903
ACH-001496,0.007427757454668387
ACH-001500,0.013957580000428441
ACH-001523,-0.04415585314671254
ACH-001532,-0.18242081000565655
ACH-001550,-0.02051366894721099
ACH-001552,-0.022445806707442617
ACH-001554,-0.09319710549446727
ACH-001654,-0.04944592463595688
ACH-001735,0.05909589230661665
ACH-001736,-0.03029294337112165
ACH-001737,-0.024075433775160932
ACH-001740,0.14469662350607507
ACH-001745,-0.03952028241237218
ACH-001765,-0.0013203032018168175
