,GBP1 (2633)
ACH-000004,0.01988859005502311
ACH-000005,-0.008545548809159491
ACH-000007,-0.07974937362205474
ACH-000009,0.032788401147236634
ACH-000011,0.10350471773052854
ACH-000012,0.036142914688187866
ACH-000013,-0.0010938580088172695
ACH-000014,0.16469330063511306
ACH-000015,-0.01803009120423471
ACH-000017,0.17518268252453234
ACH-000018,-0.013673029766515354
ACH-000019,0.04516521145963402
ACH-000021,-0.04528525857693354
ACH-000022,-0.002870737636668115
ACH-000025,-0.15291998177215593
ACH-000028,0.0478223303696918
ACH-000030,-0.061754161362429436
ACH-000035,-0.09184286133183248
ACH-000036,0.11314768780829434
ACH-000037,0.13595708770725398
ACH-000039,0.1986172769208666
ACH-000040,-0.12743424911182888
ACH-000041,-0.04797039904583367
ACH-000042,-0.0452767296296174
ACH-000045,-0.0005739524267907359
ACH-000047,0.0017714945489682324
ACH-000052,-0.021440868954787088
ACH-000053,0.07233466046733145
ACH-000054,-0.07103840543084655
ACH-000055,0.09368741267460187
ACH-000060,-0.001385669183083853
ACH-000067,-0.1984729052196084
ACH-000070,0.002869201739028029
ACH-000075,-0.15137723383025212
ACH-000078,-0.03509617576794278
ACH-000082,-0.020513464814629973
ACH-000085,0.004612548940015724
ACH-000086,-0.1281357607963365
ACH-000087,-0.023184879414863892
ACH-000092,0.08931977096081699
ACH-000095,-0.10785657913536964
ACH-000097,-0.09679529054617662
ACH-000098,-0.05052227729092565
ACH-000099,-0.007483082778494141
ACH-000108,0.08319745266491628
ACH-000113,-0.03669645923189711
ACH-000116,-0.043263994434537136
ACH-000118,-0.07343918479975478
ACH-000120,0.04513533554579503
ACH-000123,0.06357929888805419
ACH-000127,-0.0875954419499509
ACH-000128,-0.014668955764055937
ACH-000132,-0.07677674583640465
ACH-000133,-0.021634321682722613
ACH-000137,-0.2556093903034877
ACH-000138,0.03690151373215178
ACH-000142,0.0916916331219969
ACH-000143,-0.05178804251491998
ACH-000146,0.14449472955927736
ACH-000148,-0.061440153760211474
ACH-000150,-0.10355214304148357
ACH-000152,0.008465744684220547
ACH-000153,-0.08443624621446244
ACH-000159,-0.0753397931271764
ACH-000160,-0.16025069293956007
ACH-000163,0.07843469013268277
ACH-000167,-0.4435339628345015
ACH-000168,-0.032755718387086435
ACH-000169,-0.0206540906376821
ACH-000178,-0.07536492705375791
ACH-000183,0.0425956895047772
ACH-000188,-0.030709434514678387
ACH-000189,-0.04988984254776261
ACH-000190,-0.0354027515057455
ACH-000198,-0.0069936143180070005
ACH-000203,-0.17541249016911847
ACH-000204,0.19542981144358532
ACH-000206,0.14349580486646807
ACH-000207,-0.18315324978965955
ACH-000208,0.003062068559515397
ACH-000210,0.3328599363164809
ACH-000211,0.058689706145417415
ACH-000215,0.08334718415143272
ACH-000221,-0.1906251073153333
ACH-000222,0.004733905611744597
ACH-000223,0.024170555391649088
ACH-000226,0.1080596312440005
ACH-000227,-0.023369920569383168
ACH-000228,-0.035909690330196885
ACH-000231,0.01361550081331018
ACH-000232,0.040310404407450255
ACH-000233,0.01585430603816754
ACH-000234,0.1950629314644279
ACH-000235,-0.07647901325040334
ACH-000237,-0.08946742588663009
ACH-000238,0.002475362789997277
ACH-000242,-0.3140087966004304
ACH-000243,0.002696434463968655
ACH-000244,-0.16141762568892085
ACH-000246,-0.12057498102454114
ACH-000248,-0.1653187969219736
ACH-000250,0.05813888414630013
ACH-000251,-0.03728991545277262
ACH-000252,-0.010304364775362049
ACH-000253,-0.022601502971825255
ACH-000255,-0.05298248369247844
ACH-000256,0.10868721006854784
ACH-000257,-0.06512537110239386
ACH-000258,0.15724738196246146
ACH-000259,-0.0031783441145977584
ACH-000260,-0.0336755928137305
ACH-000261,-0.00180169004812983
ACH-000262,0.07491306217293513
ACH-000263,-0.1771889832017206
ACH-000264,0.00591742706836296
ACH-000265,-0.08740150121264427
ACH-000266,0.025823188488836482
ACH-000272,-0.046234465880347374
ACH-000274,-0.01851276953731564
ACH-000277,0.0153832946939792
ACH-000278,-0.13493561661183234
ACH-000279,0.02061855216529901
ACH-000280,-0.07321498955271084
ACH-000281,0.16454068318885762
ACH-000288,-0.05697463474774149
ACH-000291,0.09196473828635628
ACH-000293,-0.09822732610565586
ACH-000294,-0.05395601793448825
ACH-000295,-0.00029754819264483847
ACH-000296,-0.2963312667233489
ACH-000302,-0.10529091921644836
ACH-000304,0.19976913870279792
ACH-000307,-0.053632305955490164
ACH-000308,-0.06758951254435835
ACH-000310,-0.09250472154079
ACH-000311,-0.19128530659915466
ACH-000312,-0.04428103461969006
ACH-000315,-0.1480121777106959
ACH-000316,0.08189272139271714
ACH-000317,-0.008119122311562236
ACH-000318,-0.08763980273214897
ACH-000319,0.06074180428919779
ACH-000320,-0.14654563130134032
ACH-000322,0.08994021422359832
ACH-000323,-0.010639784622385635
ACH-000324,-0.10806845462103587
ACH-000329,-0.1028434844924684
ACH-000330,0.0247146342034909
ACH-000331,-0.03077229505881478
ACH-000332,-0.016903100550844773
ACH-000334,-0.0990468798111006
ACH-000335,-0.23217408356649674
ACH-000336,-0.07903561657678645
ACH-000337,0.1878066099938716
ACH-000338,-0.3179082733374622
ACH-000339,0.03774907623939877
ACH-000341,-0.13351005869874355
ACH-000348,-0.027887017001236195
ACH-000350,0.023915905374658982
ACH-000352,-0.03719937141637269
ACH-000356,0.025031273836850658
ACH-000361,0.0398720903576306
ACH-000362,-0.02361938781920999
ACH-000363,-0.025243375096082227
ACH-000364,-0.1177617695923336
