,LRRC1 (55227)
ACH-000605,-0.3414821711658478
ACH-000606,-0.18388668773907613
ACH-000608,-0.15480958701501893
ACH-000614,-0.14867565092341384
ACH-000616,-0.17376412789346082
ACH-000618,-0.2146447163781966
ACH-000619,-0.4761283516629991
ACH-000620,0.04988936044441825
ACH-000621,-0.2678225256425833
ACH-000622,-0.35651681401314417
ACH-000623,-0.1986082991375177
ACH-000624,-0.2727792944295296
ACH-000627,-0.1755477151727476
ACH-000630,-0.4594724042316342
ACH-000631,-0.1389412371002306
ACH-000632,-0.22398312018046804
ACH-000633,-0.2377286956463921
ACH-000637,-0.1706307773914739
ACH-000638,-0.25935921188838473
ACH-000646,-0.08271887359164762
ACH-000647,-0.21811718801095514
ACH-000648,-0.26178970623096826
ACH-000649,-0.2810014903810568
ACH-000651,-0.20440077250399316
ACH-000652,-0.3219662593491188
ACH-000653,-0.4040327864170593
ACH-000657,-0.3695668914049277
ACH-000658,-0.16134142777892338
ACH-000661,-0.20539827872968106
ACH-000662,-0.3819944786220565
ACH-000663,-0.3167461740495508
ACH-000665,-0.34305761125142203
ACH-000671,-0.2522079656098572
ACH-000672,-0.4988436127147318
ACH-000673,-0.2806016309982305
ACH-000676,-0.1501643018037677
ACH-000677,-0.19355140223492195
ACH-000681,-0.2067131781267568
ACH-000683,-0.21673706991716465
ACH-000684,-0.33132405498514905
ACH-000688,-0.3230183526509205
ACH-000693,-0.2220680805727114
ACH-000694,-0.255191975175155
ACH-000695,-0.25251691894154643
ACH-000696,-0.22909982653845135
ACH-000697,-0.1763812434987471
ACH-000699,-0.2734776666163677
ACH-000701,0.036496261584116466
ACH-000706,-0.3411558044575071
ACH-000711,-0.2533401052018818
ACH-000713,-0.430667794072992
ACH-000714,-0.08751455732561833
ACH-000718,-0.2652168147799324
ACH-000720,-0.2213001402616323
ACH-000721,-0.40572510900288816
ACH-000724,-0.3332656439363349
ACH-000725,-0.6028673155494348
ACH-000732,-0.2671341148589346
ACH-000734,-0.21012660204660025
ACH-000735,-0.1459355718220749
ACH-000736,-0.06361467806604253
ACH-000738,-0.3103665119015205
ACH-000746,-0.14938382440928227
ACH-000747,-0.18426064975459847
ACH-000748,-0.14888938577595776
ACH-000753,-0.26174361252070744
ACH-000756,-0.21484643298282693
ACH-000757,-0.1827842589392772
ACH-000758,-0.1263081879429246
ACH-000760,-0.12514577437508126
ACH-000762,-0.2611327447867316
ACH-000763,-0.3249780053189152
ACH-000764,-0.2997690557837717
ACH-000765,-0.21202681483544286
ACH-000766,-0.3361569832402017
ACH-000767,-0.2853762986687089
ACH-000768,-0.1842269874785808
ACH-000769,-0.15964363675255
ACH-000770,-0.3303971871180791
ACH-000771,-0.31138768761004026
ACH-000773,-0.30864081794163994
ACH-000776,-0.08624391851090014
ACH-000777,-0.35966719188235674
ACH-000778,-0.32685376358872537
ACH-000781,-0.2956572336801831
ACH-000782,-0.07067656063225558
ACH-000783,-0.3791517365942416
ACH-000784,-0.3074384912009337
ACH-000785,-0.2980312570443692
ACH-000787,-0.3136975466284122
ACH-000788,-0.2464116490336071
ACH-000791,-0.337585320595572
ACH-000792,-0.21806871817931567
ACH-000794,-0.26390945468543875
ACH-000796,-0.10094383899777973
ACH-000798,-0.054753173008683716
ACH-000799,-0.10601189702885784
ACH-000800,-0.3674804501262526
ACH-000802,-0.4137061291478875
ACH-000804,-0.1878218497648989
ACH-000805,-0.16724796808888492
ACH-000809,-0.3128704724137521
ACH-000810,-0.3867965500549675
ACH-000811,-0.2020736295837848
ACH-000817,-0.1591909704924272
ACH-000819,-0.2908376971808612
ACH-000820,-0.466318465840395
ACH-000821,-0.11028147265413324
ACH-000822,-0.2273064955078865
ACH-000823,-0.07505422444106334
ACH-000824,-0.2777994803076827
ACH-000827,-0.3176341042006984
ACH-000829,-0.20702806863565032
ACH-000831,-0.1713976433493982
ACH-000832,-0.2894479175180107
ACH-000833,-0.09847926113562468
ACH-000834,-0.3203041025485753
ACH-000835,-0.2578353487350174
ACH-000836,-0.3032533042280564
ACH-000837,-0.3243650372813185
ACH-000838,-0.2602563261793713
ACH-000839,-0.4685759854565033
ACH-000840,-0.04683034925283139
ACH-000841,-0.3123048404851841
ACH-000843,-0.2563647934997957
ACH-000846,-0.3736706672214664
ACH-000847,-0.1365123361743099
ACH-000848,-0.25786370907637857
ACH-000849,-0.1894276139823524
ACH-000851,-0.3632448926117232
ACH-000855,-0.04412230164093641
ACH-000856,-0.1485184473800579
ACH-000858,-0.20976493701687704
ACH-000859,-0.32058969767500056
ACH-000861,-0.2025481978245946
ACH-000862,-0.303930812259979
ACH-000865,-0.2493653701618048
ACH-000866,-0.29608073936255985
ACH-000867,-0.2434963743176323
ACH-000869,-0.2246509211787541
ACH-000872,-0.19692029384010384
ACH-000873,-0.21804096551391933
ACH-000876,-0.4108609856635497
ACH-000878,-0.29702541001904964
ACH-000880,-0.19665375261197307
ACH-000881,-0.29072404944497543
ACH-000882,-0.2689770965631629
ACH-000884,-0.3028712459204554
ACH-000885,-0.20600114267435812
ACH-000887,-0.16648310467056615
ACH-000889,-0.20747772586517144
ACH-000896,-0.2099495714512501
ACH-000898,-0.3284727035948111
ACH-000900,-0.28975908102775105
ACH-000901,-0.2609193713946641
ACH-000905,-0.26230217661175603
ACH-000906,-0.2409566286581396
ACH-000907,-0.2750228650435921
ACH-000910,-0.24842789052204914
ACH-000911,-0.22070179578291446
ACH-000912,-0.2802426606834129
ACH-000913,-0.15998905886278475
ACH-000915,-0.19849847984564933
ACH-000916,-0.09478367116506664
ACH-000917,-0.3640658603124214
ACH-000920,-0.1575897060847508
ACH-000921,-0.3636080567192651
ACH-000924,-0.15458666704141935
ACH-000926,-0.29172065790807217
ACH-000928,-0.08534553656571323
ACH-000929,-0.2948204423258927
ACH-000932,-0.1951368976309716
ACH-000935,-0.15759061556281345
ACH-000936,-0.09358267692242
ACH-000937,-0.10742062376848327
ACH-000938,-0.29482988071833816
ACH-000939,-0.24158569701392302
ACH-000941,-0.27581606869929515
ACH-000943,-0.1674723413947074
ACH-000946,-0.3036980433650829
ACH-000947,-0.2164871605181104
ACH-000948,-0.27130472476575024
ACH-000950,-0.2840117056345121
ACH-000953,-0.24347800375336495
ACH-000954,0.016295306043831084
ACH-000957,-0.16100283723087475
ACH-000958,-0.2091143590817852
ACH-000960,-0.3029892340343113
ACH-000963,-0.2446053534292133
ACH-000968,-0.07374204340117382
ACH-000969,-0.19615066776283974
ACH-000972,-0.21005591734300785
ACH-000973,-0.34961484505258056
ACH-000974,-0.2717569454520232
ACH-000978,-0.3329899620151525
ACH-000984,-0.11686573130593747
ACH-000986,-0.2780619810375634
ACH-000988,-0.2781219135315393
ACH-000993,-0.22265469931119247
ACH-000994,-0.1274324856696798
ACH-000996,0.002580602476023933
ACH-001001,-0.28277793561030873
ACH-001020,-0.2349588611390033
ACH-001028,-0.21242858003377574
ACH-001031,-0.2969894259220059
ACH-001038,-0.28364865839703657
ACH-001048,-0.3532299337415091
ACH-001050,-0.258105636617417
ACH-001053,-0.24156477903179635
ACH-001054,-0.30110071071163386
ACH-001061,-0.2681622276097091
ACH-001067,-0.2909970701192705
ACH-001075,-0.12630129291390765
ACH-001096,-0.30110189035397106
ACH-001111,-0.03629022251853453
ACH-001119,0.05162919417614049
ACH-001128,-0.19856619957816388
ACH-001134,-0.22999329086199324
ACH-001151,-0.2816146642276319
ACH-001163,-0.2293039863658817
ACH-001164,-0.22301298194905653
ACH-001183,-0.2829861127657752
ACH-001192,-0.3331761296825807
ACH-001193,-0.10843549521643148
ACH-001196,-0.12371573995147445
ACH-001197,-0.23063221463329
ACH-001205,-0.3610051196533742
ACH-001211,-0.2506494041117395
ACH-001212,-0.3251269498921742
ACH-001228,-0.3854752419210931
ACH-001232,-0.07433153243074782
ACH-001239,-0.17607286803084352
ACH-001270,0.03024083032314832
ACH-001274,-0.3393248281121327
ACH-001275,-0.23316813150142865
ACH-001277,-0.2800995415307113
ACH-001278,-0.23111223016502286
ACH-001280,-0.15602791702523638
ACH-001283,-0.2640664945663877
ACH-001289,-0.22500818410822285
ACH-001300,-0.18622987691228848
ACH-001301,-0.18623016972554404
ACH-001302,-0.2999482037614281
ACH-001306,-0.3308619609973566
ACH-001318,-0.20700981658638226
ACH-001322,-0.3191192054424166
ACH-001328,-0.4424827513056007
ACH-001332,-0.14066189508644872
ACH-001336,-0.146453210821263
ACH-001346,-0.1472140285887481
ACH-001353,-0.1915583885038984
ACH-001354,-0.3064876296140556
ACH-001367,-0.1576046816350259
ACH-001368,-0.2398061020637533
ACH-001374,-0.27490668997562506
ACH-001377,-0.3051433020700692
ACH-001380,-0.1835752098303912
ACH-001391,-0.16597745111833873
ACH-001408,-0.3185696028361957
ACH-001430,-0.5501925209189155
ACH-001431,-0.2984134732686609
ACH-001450,-0.1527074657928398
ACH-001496,-0.15187437372414034
ACH-001500,-0.1020753158171372
ACH-001523,-0.2331818272260724
ACH-001532,-0.21359331062020206
ACH-001550,-0.2802465650825503
ACH-001552,-0.14972680450873044
ACH-001554,-0.22321809652926927
ACH-001654,-0.24593573185128506
ACH-001735,-0.12948487048628854
ACH-001736,-0.1848995809155872
ACH-001737,-0.5958192609021463
ACH-001740,-0.14483192809076198
ACH-001745,-0.183529260181016
ACH-001765,-0.4102318972274133
