,CSH1 (1442)
ACH-000242,0.33151436298330905
ACH-000243,0.22247629717151854
ACH-000244,0.2817233982431394
ACH-000246,0.2494638063939132
ACH-000248,0.21482619285668114
ACH-000250,0.2358333172657214
ACH-000251,0.33448948692245833
ACH-000252,0.13899549946789852
ACH-000253,0.22040355926364166
ACH-000255,0.2898669593783338
ACH-000256,0.2435626337679801
ACH-000257,0.21194274871629087
ACH-000258,0.21543834953824909
ACH-000259,0.18814462177372135
ACH-000260,0.21786211952541307
ACH-000261,0.1723133384881451
ACH-000262,0.1896748445307408
ACH-000263,0.06413652912624934
ACH-000264,0.15340736595998938
ACH-000265,0.3252321497071368
ACH-000266,0.23957058081567106
ACH-000272,0.264566609281913
ACH-000274,0.18144053215729475
ACH-000277,0.2528143855054619
ACH-000278,0.1831145871466371
ACH-000279,0.2270914964458647
ACH-000280,0.2778955673799175
ACH-000281,0.2034034405795547
ACH-000288,0.04797552124106117
ACH-000291,0.1822106271667773
ACH-000293,0.1991111978953744
ACH-000294,0.18744704065734388
ACH-000295,0.09781605940686937
ACH-000296,0.275856068235397
ACH-000302,0.25705673319092825
ACH-000304,0.4048790915800386
ACH-000307,0.23414529322574495
ACH-000308,0.19865661643505836
ACH-000310,0.2553369516397084
ACH-000311,0.32746879383492833
ACH-000312,0.15369539659141254
ACH-000315,0.2945407644585408
ACH-000316,0.2175606307348184
ACH-000317,0.27204253732748057
ACH-000318,0.19870718911437465
ACH-000319,0.2309145452910495
ACH-000320,0.07986617013294081
ACH-000322,0.21294707548377104
ACH-000323,0.2581899386846845
ACH-000324,0.2632921381559586
ACH-000329,0.2497871983092676
ACH-000330,0.20040032836983213
ACH-000331,0.09996698574357957
ACH-000332,0.2586291561227837
ACH-000334,0.4992518208687139
ACH-000335,0.2552429231401561
ACH-000336,0.3434183422426705
ACH-000337,0.19959730474966408
ACH-000338,0.2428293377984996
ACH-000339,0.1659454361682424
ACH-000341,0.11253128367193936
ACH-000348,0.16717634072093393
ACH-000350,0.18645422053870989
ACH-000352,0.1433881347006358
ACH-000356,0.013774384925379638
ACH-000361,0.02831374921245469
ACH-000362,0.17983933196819207
ACH-000363,0.2071588188137764
ACH-000364,0.3102946602029533
ACH-000365,0.252640401989692
ACH-000366,0.33795829918701675
ACH-000368,0.2860621594954842
ACH-000374,0.1502667649756695
ACH-000375,-0.054353812250337
ACH-000376,0.2287665735728486
ACH-000381,0.3434180042173043
ACH-000383,0.10154376603355238
ACH-000387,0.3078901422084312
ACH-000389,0.32443930848787056
ACH-000390,0.14533780258728918
ACH-000393,0.20458850408784465
ACH-000395,0.1459716008251188
ACH-000396,0.02152986849167296
ACH-000397,0.09068969363260786
ACH-000401,0.1218736837945032
ACH-000402,0.2373688055288834
ACH-000403,0.3203931673860901
ACH-000404,0.3941798610227288
ACH-000406,0.2431202406830539
ACH-000407,0.06194726798447709
ACH-000408,0.23503981236560645
ACH-000410,0.2458787604582365
ACH-000411,0.22070234679414494
ACH-000414,0.23520939272416724
ACH-000415,0.2733701746709897
ACH-000416,0.2341137330437851
ACH-000420,0.22222485374581205
ACH-000421,0.1939235471443827
ACH-000424,0.11892470179791305
ACH-000425,0.24136767301956324
ACH-000426,0.2087637898192649
ACH-000427,0.1496318714176305
ACH-000433,0.29766114846946923
ACH-000435,0.4339924103093204
ACH-000436,0.2846666860182251
ACH-000444,0.4146695795733454
ACH-000445,0.22286107808074987
ACH-000448,0.2758632440823589
ACH-000450,0.2696611315764746
ACH-000452,0.123562215559825
ACH-000454,0.11990697964024966
ACH-000458,0.12535887647900076
ACH-000459,0.5050547126823077
ACH-000460,0.15876573501810334
ACH-000461,0.16738402948987036
ACH-000463,0.21944131422499155
ACH-000464,0.3029465369495322
ACH-000466,0.31835474417035736
ACH-000467,0.34898279158399936
ACH-000468,0.23238014912217764
ACH-000469,0.3391340208663805
ACH-000470,0.2720464392205199
ACH-000471,0.2807497266676017
ACH-000472,0.2224359593451685
ACH-000473,0.12886470025370395
ACH-000475,0.1414626351913078
ACH-000476,0.20975192964189876
ACH-000477,0.10541098059917486
ACH-000479,0.03020022992519262
ACH-000480,0.1222740819369871
ACH-000481,0.22775560883318696
ACH-000483,0.27575639203141505
ACH-000484,0.3159018937321381
ACH-000485,0.17492180276239502
ACH-000486,0.09414183726604876
ACH-000487,0.29422094905909274
ACH-000488,0.13737765275735586
ACH-000490,0.2309239697574992
ACH-000491,0.18336121137385294
ACH-000495,0.1822819930674322
ACH-000496,0.21745589478979535
ACH-000499,0.3601479448131996
ACH-000500,-0.11554131779459467
ACH-000502,0.27307275364600875
ACH-000503,0.2995333269794415
ACH-000505,0.22994233682457166
ACH-000507,0.2701868848978081
ACH-000510,0.2545121607255679
ACH-000511,0.23717397570370616
ACH-000512,0.2742520235712196
ACH-000516,0.08615954057668093
ACH-000517,0.1862551136352139
ACH-000518,0.3269785006579701
ACH-000520,0.27352141861641793
ACH-000521,0.1726969095704854
ACH-000522,0.14884216832870115
ACH-000524,0.11439434866917735
ACH-000527,0.1882855079946151
ACH-000528,0.22350031810417784
ACH-000537,0.3835767476081253
ACH-000541,0.14586565818814767
ACH-000542,0.19496291753571374
ACH-000544,0.23614415503655284
ACH-000545,0.20666532635788926
ACH-000547,0.1901696903601157
ACH-000548,0.1943432019911885
ACH-000549,0.07428354425351373
ACH-000550,0.2260548014494008
ACH-000552,0.2643142970902469
ACH-000556,0.2172917956222941
ACH-000557,0.4311314318624496
ACH-000569,0.21503607915545397
ACH-000570,0.2586171965288799
ACH-000571,0.18534272658393414
ACH-000573,0.1371737490434783
ACH-000576,0.26777580991966715
ACH-000579,0.17460318225177504
ACH-000580,0.3722377221665925
ACH-000584,0.1526758239110027
ACH-000585,0.06277276237500867
ACH-000588,0.3355542997220287
ACH-000589,0.25818000698072713
ACH-000591,-0.01971939662619009
ACH-000593,0.39451676027882265
ACH-000600,0.10623340604362208
ACH-000601,0.18342128742002908
ACH-000605,0.20455804568073374
ACH-000606,0.17113434301739672
ACH-000608,0.15526436626609616
ACH-000614,0.3972515579136248
ACH-000616,0.18984443011968466
ACH-000618,0.07803452530976886
ACH-000619,0.2667189653987924
ACH-000620,0.18775465853041096
ACH-000621,0.3172396299551785
ACH-000622,0.3217989191548421
ACH-000623,0.25740333009067384
ACH-000624,0.18685013085280128
ACH-000627,0.027710201161491883
ACH-000630,0.2605168854629496
ACH-000631,0.16730438503122588
ACH-000632,0.25830663410080545
ACH-000633,0.15089019377680474
ACH-000637,0.3275604013983195
ACH-000638,0.2320462896368489
ACH-000646,0.157627291125409
ACH-000647,0.10777327835937016
ACH-000648,0.30428421480755696
ACH-000649,0.28660319792620675
ACH-000651,0.2640943779327207
ACH-000652,0.3830869529265402
ACH-000653,0.22544312196240254
ACH-000657,0.20866814371830075
ACH-000658,0.3163210509806202
ACH-000661,0.17984688001617175
ACH-000662,0.017218865577005856
ACH-000663,0.1976618424701097
ACH-000665,0.3727891202629451
ACH-000671,0.15824434777789712
ACH-000672,0.5713945632097023
ACH-000673,0.1926571946796473
ACH-000676,0.2404471849010673
ACH-000677,0.2399238588403548
ACH-000681,0.2376130241274369
ACH-000683,0.2332869989264744
ACH-000684,0.2576864818563727
ACH-000688,0.14238030876660313
ACH-000693,0.1972836634438032
ACH-000694,0.2027804308657644
ACH-000695,0.20564441384374768
ACH-000696,0.12733221075988332
ACH-000697,0.4029275724811482
ACH-000699,0.24433050300151146
ACH-000701,0.1278441248035598
ACH-000706,0.32767854835568155
ACH-000711,0.16252294483702787
ACH-000713,0.1953622447224354
ACH-000714,0.32122396739508424
ACH-000718,0.21733121834868926
ACH-000720,0.13341233910032982
ACH-000721,0.3564639070090421
ACH-000724,0.4439384351870043
ACH-000725,0.36676222104956396
ACH-000732,0.4259253722546153
ACH-000734,0.2856920472367026
ACH-000735,0.2302321542901559
ACH-000736,0.2390959280285036
ACH-000738,0.20198449903850074
ACH-000746,0.2706495270715748
ACH-000747,0.07856555950819577
ACH-000748,0.35575199002815505
ACH-000753,0.13831659424807713
ACH-000756,0.1011937584836526
ACH-000757,0.09613543815821883
ACH-000758,0.08299673502900526
ACH-000760,0.3417998632516306
ACH-000762,0.26932218254814777
ACH-000763,0.4975062643756246
ACH-000764,0.14230603014078996
ACH-000765,0.27579035856980405
ACH-000766,0.3352400474109764
ACH-000767,0.26282217015770165
ACH-000768,0.2353850374338119
ACH-000769,0.1233855479214637
ACH-000770,0.21863919766124248
ACH-000771,0.12747535932995924
ACH-000773,0.1775438682738197
ACH-000776,0.10434929067020174
ACH-000777,0.24585299313545986
ACH-000778,0.29428676249074154
ACH-000781,0.2830803738776135
ACH-000782,0.25405504168772325
ACH-000783,0.2438560391940464
ACH-000784,0.15829005613985395
ACH-000785,0.12498978380069325
ACH-000787,0.18252990170290986
ACH-000788,0.12720175580155713
ACH-000791,0.20091089487592434
ACH-000792,0.3520943315521081
ACH-000794,0.27004776704253625
ACH-000796,0.2296427842469731
ACH-000798,0.2876775193738579
ACH-000799,0.2161748997488162
ACH-000800,0.2178352228088992
ACH-000802,0.21094327030468046
ACH-000804,0.3836361409879934
ACH-000805,0.14158700980425565
ACH-000809,0.2656630840769649
ACH-000810,0.34298595289133704
ACH-000811,0.1341385292600176
ACH-000817,0.4318423644211293
ACH-000819,0.1819502151099986
ACH-000820,0.2011323632071356
ACH-000821,0.1283496795859255
ACH-000822,0.1828982842344916
ACH-000823,0.14830102807371226
ACH-000824,0.25732671645106403
ACH-000827,0.14723510027142045
ACH-000829,0.328142003019771
ACH-000831,0.2977601059693254
ACH-000832,0.2323887637508409
ACH-000833,0.1537147261853385
ACH-000834,0.14351369022348964
ACH-000835,0.2184125688691727
ACH-000836,0.2685717684845804
ACH-000837,0.05735732390209159
ACH-000838,0.32212224682432616
ACH-000839,0.3126750407650105
ACH-000840,0.20536686536199714
ACH-000841,0.14398339470244045
ACH-000843,0.3139436705440861
ACH-000846,0.12710541919326046
ACH-000847,0.2478409045947379
ACH-000848,0.2811750225494489
ACH-000849,0.14570677260611214
ACH-000851,0.23380456763089544
ACH-000855,0.3921709425591953
ACH-000856,0.3171054675536953
ACH-000858,0.1458745999528175
ACH-000859,0.328762551834898
ACH-000861,0.2642915362899872
ACH-000862,0.2872617106003325
ACH-000865,0.3292606342448365
ACH-000866,0.21519362374168807
ACH-000867,0.21580329946358773
ACH-000869,0.28427117740137753
ACH-000872,0.32064244550140164
ACH-000873,0.2421705747384348
ACH-000876,0.22932075891207396
ACH-000878,0.03601156050991095
ACH-000880,0.4054673339206911
ACH-000881,0.2970437743998985
ACH-000882,0.07450222571283308
ACH-000884,0.1985067762037891
ACH-000885,0.394793966729698
ACH-000887,0.19513285412525494
ACH-000889,0.17035116239979134
ACH-000896,0.2175894204016412
ACH-000898,0.2214436228797094
ACH-000900,0.17911341788234422
ACH-000901,0.20462725368824114
ACH-000905,0.2338998698209671
ACH-000906,0.21012179471307946
ACH-000907,0.14979496415137114
ACH-000910,0.3199398401113897
ACH-000911,0.2687962180318875
ACH-000912,0.2772491045824805
ACH-000913,0.16054301155027825
ACH-000915,0.17843788757957926
ACH-000916,0.3283949283607329
ACH-000917,0.024948162015012418
ACH-000920,0.2105513515778613
ACH-000921,0.08855729973939498
ACH-000924,0.10718126279463576
ACH-000926,0.3841827713071582
ACH-000928,0.14273307118376696
ACH-000929,0.2581679225053608
ACH-000932,0.3418546536524324
ACH-000935,0.2567821589212425
ACH-000936,0.3165896652816432
ACH-000937,0.2794756568575709
ACH-000938,0.309767157349511
ACH-000939,0.2983692831987091
ACH-000941,0.27683165757740336
ACH-000943,0.2706893095929555
ACH-000946,0.20945454799686755
ACH-000947,0.1613861352229032
ACH-000948,0.26421040354916503
ACH-000950,0.1727294543276682
ACH-000953,0.35722903420897106
ACH-000954,0.042710275448962914
ACH-000957,0.2941645544471768
ACH-000958,0.16581386703163073
ACH-000960,0.2703892642293467
ACH-000963,0.2976376578540996
ACH-000968,0.32230049800764965
ACH-000969,0.16042571919239285
ACH-000972,0.2402811772502336
ACH-000973,0.1891633696080322
ACH-000974,0.2454168273593864
ACH-000978,0.02173655202944033
ACH-000984,0.16209906595097115
ACH-000986,0.1566130525505083
ACH-000988,0.18245047456145336
ACH-000993,0.17450185957351727
ACH-000994,0.2758309275536736
ACH-000996,-0.059895327250787785
ACH-001001,0.22200043087267765
ACH-001020,0.4357406795727927
ACH-001028,0.1952165202063356
ACH-001031,0.26285685055114805
ACH-001038,0.12947582908098332
ACH-001048,0.3176457620345865
ACH-001050,0.3555594993938353
ACH-001053,0.124168188614482
ACH-001054,0.23839763492070726
ACH-001061,0.22800205866612505
ACH-001067,0.03357879732324357
ACH-001075,0.10360571115950534
ACH-001096,0.06467944168555627
ACH-001111,0.2827116664650134
ACH-001119,0.19615332275350056
ACH-001128,-0.16190159563471587
ACH-001134,0.18218319273042147
ACH-001151,0.2469188462583617
ACH-001163,0.17502676274390014
ACH-001164,0.4396241766770052
ACH-001183,0.4163209871618517
ACH-001192,0.14376605090962416
ACH-001193,0.13389185942053194
ACH-001196,0.3588523730315894
ACH-001197,0.305230582337516
ACH-001205,0.2079221365076182
ACH-001211,0.3767124372529261
ACH-001212,0.37686457372515536
ACH-001228,0.2811483962264206
ACH-001232,0.16847944520072528
ACH-001239,0.3558643763859563
ACH-001270,0.18813614707772827
ACH-001274,0.1398793251526947
ACH-001275,0.20971964531984968
ACH-001277,0.019339613234969626
ACH-001278,0.27213177358671403
ACH-001280,0.3833633589168192
ACH-001283,0.26132492164412113
ACH-001289,0.3688838605390721
ACH-001300,0.12754965101124147
ACH-001301,0.07074043331771569
ACH-001302,0.22976766571287466
ACH-001306,0.1754230209977531
ACH-001318,0.23078024518914525
ACH-001322,0.19316561307155486
ACH-001328,0.22133533877663344
ACH-001332,0.20332377798288
ACH-001336,0.15878192872171218
ACH-001346,0.17684980930137215
ACH-001353,0.2130409775824611
ACH-001354,-0.051575690007215694
ACH-001367,-0.13510560191145246
ACH-001368,0.3103144964652643
ACH-001374,0.0868670625794844
ACH-001377,0.22926688444739046
ACH-001380,0.2089562141946032
ACH-001391,0.26399304479210617
ACH-001408,0.21810384037517644
ACH-001430,0.29033866212417164
ACH-001431,0.10826585094066986
ACH-001450,0.1824482311365564
ACH-001496,0.3527429528900653
ACH-001500,0.14890363225560924
ACH-001523,0.14894898593125702
ACH-001532,0.21080964631870847
ACH-001550,0.18414408320753708
ACH-001552,0.13519266547817424
ACH-001554,0.19362089289397585
ACH-001654,0.2388693066572798
ACH-001735,0.3282340251122872
ACH-001736,0.21893390552520012
ACH-001737,0.4525088476819399
ACH-001740,0.33281697715607633
ACH-001745,0.2033201424100723
ACH-001765,0.2141158012141268
