,SYNJ2BP (55333)
ACH-000233,0.052205149731967694
ACH-000234,-0.042460934927200975
ACH-000235,0.025993138091090686
ACH-000237,0.10436484595690068
ACH-000238,0.031998225074100134
ACH-000242,-0.060807401515173075
ACH-000243,0.0037983648417321773
ACH-000244,0.08204513311759265
ACH-000246,-0.06383156165011405
ACH-000248,0.012417083367741787
ACH-000250,0.05696274925398024
ACH-000251,-0.018807493711461242
ACH-000252,-0.0038224633566541367
ACH-000253,0.05426261061061652
ACH-000255,0.03680572859175033
ACH-000256,0.006816076664998981
ACH-000257,-0.10836953665068072
ACH-000258,-0.16738398785410985
ACH-000259,0.01087282677649008
ACH-000260,-0.0361856422507813
ACH-000261,0.038787921565523485
ACH-000262,-0.08205238535117611
ACH-000263,-0.11047401372036787
ACH-000264,0.028369927279252468
ACH-000265,-0.000975587492660923
ACH-000266,0.004527414545703472
ACH-000272,0.12035521092370567
ACH-000274,0.03536033484133315
ACH-000277,0.05410713265025533
ACH-000278,-0.08425290183805563
ACH-000279,0.003718434322845075
ACH-000280,-0.006655758734474849
ACH-000281,0.05642673461348735
ACH-000288,0.015097917007457782
ACH-000291,-0.0092851777982796
ACH-000293,-0.03781045019529738
ACH-000294,-0.011851866464531206
ACH-000295,-0.2084487250264597
ACH-000296,-0.05902898994730155
ACH-000302,0.058770872115435926
ACH-000304,0.17844398537168887
ACH-000307,0.11472131438195166
ACH-000308,0.06870458429052959
ACH-000310,-0.0817132935902102
ACH-000311,0.0928330874800563
ACH-000312,-0.046915169527661074
ACH-000315,0.14584362093638947
ACH-000316,-0.1339242615180985
ACH-000317,0.0154408248570178
ACH-000318,0.07384185802431499
ACH-000319,0.05248963027470988
ACH-000320,0.056679325394569866
ACH-000322,0.08394150277474971
ACH-000323,0.01402154729501279
ACH-000324,-0.03950137536346025
ACH-000329,0.056483244832370764
ACH-000330,-0.008432189887819103
ACH-000331,0.03098008667010955
ACH-000332,0.042791480481729566
ACH-000334,-0.06713483596252791
ACH-000335,0.06983807408042247
ACH-000336,0.07285394642320228
ACH-000337,0.01950737467181596
ACH-000338,0.0633912704123561
ACH-000339,0.06831849301792191
ACH-000341,0.06807524214103228
ACH-000348,0.06289067536941567
ACH-000350,0.05543200058895816
ACH-000352,-0.06281044859133826
ACH-000356,0.013952378353784696
ACH-000361,-0.027297991794001702
ACH-000362,0.1512295574128342
ACH-000363,0.005594299834882374
ACH-000364,-0.05631826336557848
ACH-000365,0.0652036877663038
ACH-000366,0.023953172125134068
ACH-000368,-0.030918484996980012
ACH-000374,0.039986170564689234
ACH-000375,-0.08328317930249092
ACH-000376,0.12548739903027914
ACH-000381,0.14610689153096185
ACH-000383,-0.08505555801523748
ACH-000387,0.1030543459590262
ACH-000389,0.032469278486889304
ACH-000390,-0.02203114812058074
ACH-000393,-0.13682705190238473
ACH-000395,0.04612798337908041
ACH-000396,0.13529616911703107
ACH-000397,-0.016298402261310744
ACH-000401,0.11068089788457183
ACH-000402,-0.15592380230630334
ACH-000403,-0.10095775444404588
ACH-000404,0.06940529594984893
ACH-000406,0.02370031975907455
ACH-000407,-0.12169592586136717
ACH-000408,0.08675484914012424
ACH-000410,0.03407155573749657
ACH-000411,-0.04337175716200165
ACH-000414,0.055057400876954266
ACH-000415,0.001122615547229897
ACH-000416,0.0674287913876467
ACH-000420,-0.10733528941578628
ACH-000421,0.028626355100257874
ACH-000424,0.2115923941551049
ACH-000425,0.03420545189045294
ACH-000426,-0.0068749709994556756
ACH-000427,-0.1251567210501611
ACH-000433,-0.013386092553481686
ACH-000435,-0.15584324655377202
ACH-000436,0.034253485342146534
ACH-000444,0.09131056086081622
ACH-000445,-0.0036333836891762742
ACH-000448,-0.009627068743405309
ACH-000450,-0.11399745808951026
ACH-000452,-0.05769248504443295
ACH-000454,-0.051747517636464097
ACH-000458,0.1354778106305502
ACH-000459,0.3235867716916605
ACH-000460,-0.09013421998727504
ACH-000461,0.10828966489032953
ACH-000463,0.07305461137580277
ACH-000464,-0.17009502404086188
ACH-000466,0.07090627264762868
ACH-000467,0.2508394228555563
ACH-000468,-0.07541955703229501
ACH-000469,-0.06573326620742341
ACH-000470,0.1026192297493194
ACH-000471,0.026042078832594382
ACH-000472,-0.07107504653135396
ACH-000473,0.1098172158404759
ACH-000475,0.09334220080333452
ACH-000476,0.06114667651182953
ACH-000477,0.15454541273104708
ACH-000479,0.02241480106158494
ACH-000480,0.05041398329704715
ACH-000481,-0.09529965052282366
ACH-000483,0.05431773345667976
ACH-000484,0.14613415400677846
ACH-000485,-0.019579484400080355
ACH-000486,0.0020736424039558186
ACH-000487,0.10828539375872176
ACH-000488,0.05587351403159423
ACH-000490,0.01710305720093833
ACH-000491,-0.04015250762581797
ACH-000495,-0.010864859491667184
ACH-000496,0.047036912183304684
ACH-000499,0.3021129389646968
ACH-000500,0.11695981526157595
ACH-000502,0.059764827583540965
ACH-000503,-0.05437477782733871
ACH-000505,0.0025713434708781826
ACH-000507,-0.01115631999735785
ACH-000510,0.05787526719978577
ACH-000511,0.045398728044723786
ACH-000512,-0.0555861266015002
ACH-000516,0.07378216528236707
ACH-000517,-0.017199598200004385
ACH-000518,-0.03868358597392325
ACH-000520,0.06434919084420854
ACH-000521,0.06389340129632158
ACH-000522,0.061017123828214836
ACH-000524,-0.21657935495285446
ACH-000527,-0.004925649496469933
ACH-000528,-0.02192187644613767
ACH-000537,0.03742091584889602
ACH-000541,-0.02131025975041135
ACH-000542,0.03671937695331273
ACH-000544,0.06683311068988106
ACH-000545,-0.015555062137258324
ACH-000547,0.14449944622871114
ACH-000548,0.14962440632989726
ACH-000549,0.004292072221493083
ACH-000550,-0.052106204078642734
ACH-000552,-0.1838876456973482
ACH-000556,0.021249670646302312
ACH-000557,0.00942636538421736
ACH-000569,-0.14468042162932826
ACH-000570,-0.04213285034590911
ACH-000571,-0.08817976191842905
ACH-000573,0.1640808291578244
ACH-000576,-0.07114866632132273
ACH-000579,-0.1566376331253165
ACH-000580,0.1413750294767511
ACH-000584,-0.012686974796038008
ACH-000585,0.008784896158783702
ACH-000588,-5.3790886472712454e-05
ACH-000589,-0.02231791723951371
ACH-000591,0.009073748594257969
ACH-000593,0.011322089607063074
ACH-000600,0.025096271784112174
ACH-000601,0.08602646677349601
ACH-000605,-0.07008525067347839
ACH-000606,-0.14813583869199298
ACH-000608,0.022919225152444198
ACH-000614,0.03959017923627728
ACH-000616,0.12788968549055185
ACH-000618,0.006297855824553739
ACH-000619,0.07337100322787657
ACH-000620,0.04587862842343802
ACH-000621,0.06604790704714911
ACH-000622,-0.05805364028010172
ACH-000623,-0.12176557667698655
ACH-000624,-0.1447118142669841
ACH-000627,-0.01609840944009834
ACH-000630,-0.11470071988926553
ACH-000631,0.03812317613259893
ACH-000632,-0.01215656295847743
ACH-000633,-0.06985095269906487
ACH-000637,0.11765298563052777
ACH-000638,0.03870047753538961
ACH-000646,-0.08610987355028385
ACH-000647,0.05616771711893612
ACH-000648,0.12463666568490794
ACH-000649,-0.02119347094463966
ACH-000651,0.053840918767063435
ACH-000652,0.10988694717646408
ACH-000653,0.03801856590290853
ACH-000657,-0.021311077740832043
ACH-000658,0.0041123459814196685
ACH-000661,0.11819876764947525
ACH-000662,0.08952148617844488
ACH-000663,-0.07665671218839121
ACH-000665,0.02277104068679425
ACH-000671,-0.027723040365633615
ACH-000672,0.07961342671782523
ACH-000673,0.06062644368264024
ACH-000676,0.056708258885430615
ACH-000677,0.003684108874808196
ACH-000681,-0.040522597508376015
ACH-000683,0.011317748135379158
ACH-000684,-0.06972089949804547
ACH-000688,-0.11011372660034596
ACH-000693,0.04941773615344722
ACH-000694,0.021360696398855072
ACH-000695,-0.03218610290528387
ACH-000696,-0.0095595844297179
ACH-000697,-0.12341151529744415
ACH-000699,-0.04479260130444361
ACH-000701,0.035796178440925065
ACH-000706,0.03560295360755336
ACH-000711,-0.005542139414153588
ACH-000713,0.06012795679063121
ACH-000714,-0.1476750513610811
ACH-000718,-0.06810653980414934
ACH-000720,-0.05588017008418222
ACH-000721,-0.0221554815495665
ACH-000724,0.0848328174893967
ACH-000725,-0.057384624461537165
ACH-000732,0.08602865279084572
ACH-000734,0.05384825410279499
ACH-000735,-0.030741790783559673
ACH-000736,0.03856718540431711
ACH-000738,0.01811660094741047
ACH-000746,0.2094285297567541
ACH-000747,0.008136020381960991
ACH-000748,-0.11454898526962695
ACH-000753,-0.01909264901531174
ACH-000756,0.12400824689542532
ACH-000757,-0.08499943370361075
ACH-000758,0.08987885340751497
ACH-000760,-0.06116996716548977
ACH-000762,0.1503896467831155
ACH-000763,0.06900853300805727
ACH-000764,0.16173216041106467
ACH-000765,-0.031035979158077282
ACH-000766,0.1084221916186377
ACH-000767,-0.02714206890278413
ACH-000768,0.07221065221533594
ACH-000769,-0.23833884573818306
ACH-000770,0.014366330321293372
ACH-000771,0.0877754658600448
ACH-000773,0.07040691787494291
ACH-000776,0.05361935754214259
ACH-000777,0.07382536655706984
ACH-000778,0.08193790087246777
ACH-000781,-0.0110475339323921
ACH-000782,0.03747509395415567
ACH-000783,-0.03283950647002832
ACH-000784,0.035247238149600436
ACH-000785,0.007396978991245962
ACH-000787,-0.023400192660555208
ACH-000788,0.05943929081625634
ACH-000791,-0.18544265730116571
ACH-000792,0.00036472363477318455
ACH-000794,0.030497116238288262
ACH-000796,0.1471819810091357
ACH-000798,0.0986486503178776
ACH-000799,0.035418715920110574
ACH-000800,0.05700162658801557
ACH-000802,0.1190434982628754
ACH-000804,0.047717455263052745
ACH-000805,0.054804380712909315
ACH-000809,0.021681643955030198
ACH-000810,0.33977887831585163
ACH-000811,-0.0021270973727346297
ACH-000817,0.08360990789336069
ACH-000819,0.0709721815833844
ACH-000820,0.017010163213614843
ACH-000821,0.12486660332887185
ACH-000822,-0.017630163384677825
ACH-000823,0.09032633482135352
ACH-000824,-0.12580172518725052
ACH-000827,0.007089848192788123
ACH-000829,0.1435017081046918
ACH-000831,0.034484426892315144
ACH-000832,0.187847870827815
ACH-000833,-0.07486331105117791
ACH-000834,-0.060078594634399005
ACH-000835,-0.07916815846788629
ACH-000836,0.04815652335578068
ACH-000837,0.12010608543985553
ACH-000838,-0.03012462519960261
ACH-000839,-0.002471181065435948
ACH-000840,0.1220026028563369
ACH-000841,-0.004035186658645694
ACH-000843,0.020704053950401896
ACH-000846,0.07977775127723699
ACH-000847,0.11593874957634337
ACH-000848,0.08065176119017671
ACH-000849,0.036574695020454885
ACH-000851,0.057407609884888425
ACH-000855,0.06847427011679498
ACH-000856,0.11953045353884748
ACH-000858,-0.027822290134644455
ACH-000859,-0.02706734597258375
ACH-000861,-0.1070556887857156
ACH-000862,0.01730575676843805
ACH-000865,0.05107817361917275
ACH-000866,0.05280618439327342
ACH-000867,0.021177639749903592
ACH-000869,0.05607323018742785
ACH-000872,0.02685368489692133
ACH-000873,-0.014331794281833203
ACH-000876,-0.029539846057169656
ACH-000878,0.002980609522321256
ACH-000880,-0.11454184242072482
ACH-000881,0.014310438124485856
ACH-000882,0.12126229822698226
ACH-000884,0.14041101151584456
ACH-000885,0.036560472957654924
ACH-000887,0.0024391113425767984
ACH-000889,-0.07823528058633471
ACH-000896,0.026998669086509983
ACH-000898,-0.13646981595765795
ACH-000900,-0.05639142958239339
ACH-000901,0.04198510896943592
ACH-000905,0.037291898273651834
ACH-000906,-0.003383614351732225
ACH-000907,0.045710678432929294
ACH-000910,0.046678766677322917
ACH-000911,0.01891616764991169
ACH-000912,0.00890375994219158
ACH-000913,-0.03520837919159837
ACH-000915,0.004697820791069103
ACH-000916,-0.31828803595879224
ACH-000917,-0.022654990912337598
ACH-000920,0.17676675245403425
ACH-000921,-0.14040511294180694
ACH-000924,0.08353027470384106
ACH-000926,0.11563189361433615
ACH-000928,0.13991738227377695
ACH-000929,0.0526350284457032
ACH-000932,-0.0487855437707229
ACH-000935,-0.08360207789447142
ACH-000936,-0.10648459887207412
ACH-000937,0.06932308059592364
ACH-000938,0.07475865448625484
ACH-000939,-0.03329335904797685
ACH-000941,-0.04288898203638733
ACH-000943,-0.03048941407152454
ACH-000946,0.06734879952728919
ACH-000947,0.0436197336326035
ACH-000948,0.0018178451988620054
ACH-000950,0.13784383660486438
ACH-000953,-0.21052091148628815
ACH-000954,0.276767128571486
ACH-000957,0.00029123251366678363
ACH-000958,-0.029702016560413217
ACH-000960,0.0604119617635844
ACH-000963,0.025954550852668474
ACH-000968,0.14878131995656774
ACH-000969,-0.08380145832956094
ACH-000972,0.042242411077453315
ACH-000973,0.024262044809976957
ACH-000974,-0.010458496242366316
ACH-000978,0.26691753517211114
ACH-000984,-0.022406780705097985
ACH-000986,-0.10034778269398577
ACH-000988,-0.07367033529035608
ACH-000993,0.08116369598376455
ACH-000994,0.001757397434193686
ACH-000996,0.08936623077939122
ACH-001001,-0.15934796363847015
ACH-001020,0.007806559359649129
ACH-001028,0.03319160884824044
ACH-001031,0.08944465045575005
ACH-001038,-0.039143658170976536
ACH-001048,-0.027246517513695903
ACH-001050,-0.04371328179915139
ACH-001053,-0.08342348798398841
ACH-001054,0.17994891625832618
ACH-001061,0.05565992081825307
ACH-001067,-0.004545128506751528
ACH-001075,-0.012827749875988677
ACH-001096,0.10194593228072096
ACH-001111,0.2185937418293673
ACH-001119,0.05080777107991154
ACH-001128,0.24076371566982285
ACH-001134,0.029893643096013577
ACH-001151,0.042054834623217636
ACH-001163,-0.07028143780676659
ACH-001164,0.009877309722029165
ACH-001183,0.08334776718800999
ACH-001192,0.09340703009449954
ACH-001193,0.04106570698323368
ACH-001196,0.032210609627199495
ACH-001197,0.013809984240820377
ACH-001205,0.2398974302903479
ACH-001211,0.08776657360583101
ACH-001212,0.0639951410320398
ACH-001228,-0.051413654903413285
ACH-001232,0.02792654781388252
ACH-001239,-0.031011084574566538
ACH-001270,0.09854598260071948
ACH-001274,0.038796672042068436
ACH-001275,-0.06053358789407304
ACH-001277,0.07285665670296314
ACH-001278,-0.02361887425363841
ACH-001280,0.16416563507098433
ACH-001283,0.05988784224896367
ACH-001289,0.20589116362196933
ACH-001300,0.07870452111697819
ACH-001301,0.10091851210674614
ACH-001302,0.1353474006795752
ACH-001306,-0.035886747079177835
ACH-001318,0.1164343572783234
ACH-001322,0.1365936717981516
ACH-001328,-0.05609504044161637
ACH-001332,0.1505410031874816
ACH-001336,0.09437834631647686
ACH-001346,-0.013488286925633029
ACH-001353,-0.024873886760581398
ACH-001354,0.08735889969518244
ACH-001367,0.15759760100682269
ACH-001368,-0.05443826222409359
ACH-001374,-0.04921481637206746
ACH-001377,0.11792412603490428
ACH-001380,-0.07841811631742465
ACH-001391,0.007482071645348148
ACH-001408,-0.10253213027233343
ACH-001430,-0.01994913045412856
ACH-001431,-0.006983304126517285
ACH-001450,0.017500939351594268
ACH-001496,0.057804393040927625
ACH-001500,0.1144777097054811
ACH-001523,-0.05656354876328246
ACH-001532,0.004975313649549661
ACH-001550,-0.10113118674944606
ACH-001552,-0.014646824912611418
ACH-001554,0.030392292209605425
ACH-001654,0.0054468078145275284
ACH-001735,0.1577415861082249
ACH-001736,0.15468976281144806
ACH-001737,-0.1909016733396185
ACH-001740,0.097647082590682
ACH-001745,0.0878287976741171
ACH-001765,0.03487917561036613
