,KLK14 (43847)
ACH-000004,-0.04396357053206161
ACH-000005,0.037760372903550964
ACH-000007,0.09553506135877406
ACH-000009,0.21228301955783016
ACH-000011,0.09304409472295416
ACH-000012,0.16291845184293682
ACH-000013,0.09908726492890564
ACH-000014,0.18271396858886013
ACH-000015,0.039327131290024894
ACH-000017,0.3694838427776084
ACH-000018,0.2452302492521118
ACH-000019,0.3022404351328098
ACH-000021,0.08660313012206014
ACH-000022,0.10159258711061037
ACH-000025,0.15014868601005996
ACH-000028,0.13103388160058047
ACH-000030,0.04966416901825855
ACH-000035,0.11582971404806967
ACH-000036,0.17933057015777992
ACH-000037,0.08363789664089058
ACH-000039,-0.07882616727694591
ACH-000040,0.2665417517902567
ACH-000041,0.034764638758814644
ACH-000042,0.010788583341576508
ACH-000045,0.20767185879237884
ACH-000047,0.012457632324120395
ACH-000052,0.19062658732889834
ACH-000053,0.08161071636020177
ACH-000054,0.02886546383047317
ACH-000055,-0.016318271471048175
ACH-000060,0.09086660607949086
ACH-000067,0.002899395035949284
ACH-000070,0.02828422029637974
ACH-000075,0.20549131951189
ACH-000078,0.2521398349589697
ACH-000082,0.10896362071129352
ACH-000085,0.18004302503527933
ACH-000086,0.06333789361642149
ACH-000087,0.050464901121387185
ACH-000092,0.03572487329986855
ACH-000095,-0.0022253444264066086
ACH-000097,0.02578671771586931
ACH-000098,0.06155918083293745
ACH-000099,0.07482552110083501
ACH-000108,0.0771290790498495
ACH-000113,0.006387248331968001
ACH-000116,0.00036028251555496153
ACH-000118,0.02576645419584767
ACH-000120,0.1130095614554842
ACH-000123,0.09710023851375256
ACH-000127,0.11592333949855835
ACH-000128,0.11895409860995206
ACH-000132,0.04703927022887523
ACH-000133,0.08839367069094466
ACH-000137,0.09125368505767632
ACH-000138,-0.027264660679852948
ACH-000142,-0.06841712466931156
ACH-000143,0.3277964285922761
ACH-000146,0.11212976785191177
ACH-000148,0.2271529312778585
ACH-000150,0.1441030763516448
ACH-000152,-0.03250247468271696
ACH-000153,0.1959482838982288
ACH-000159,0.03239213144098543
ACH-000160,0.07955017129430435
ACH-000163,0.0411336834448681
ACH-000167,0.11254936920353027
ACH-000168,0.04390885602720572
ACH-000169,0.09734636173364217
ACH-000178,0.11359932894058165
ACH-000183,0.0637504361810333
ACH-000188,0.15260895989030687
ACH-000189,0.24509864471608564
ACH-000190,0.10803673601267708
ACH-000198,0.13774724122028026
ACH-000203,-0.20757805949278674
ACH-000204,-0.061324410322577336
ACH-000206,0.17683226482197087
ACH-000207,0.03609575170947986
ACH-000208,-0.10013700952622907
ACH-000210,0.15819795331912073
ACH-000211,0.11033749278271758
ACH-000215,0.08261195529330909
ACH-000221,0.072186906246491
ACH-000222,0.08854935831068693
ACH-000223,0.10177045596296364
ACH-000226,0.030415616402094618
ACH-000227,0.19469497189230275
ACH-000228,0.10105970574299993
ACH-000231,0.07313071786064207
ACH-000232,-0.04699649284453651
ACH-000233,0.03284433196963618
ACH-000234,0.11046228043766818
ACH-000235,0.07289880747977588
ACH-000237,0.13017354820500773
ACH-000238,0.13851106075610067
ACH-000242,0.03688346697350048
ACH-000243,0.056554218124497416
ACH-000244,-0.029610004056887768
ACH-000246,0.035949182834891014
ACH-000248,-0.028448767454370888
ACH-000250,0.04591348294297401
ACH-000251,-0.1636172835690287
ACH-000252,0.09681295835186028
ACH-000253,0.16965107638648658
ACH-000255,0.01664699509321697
ACH-000256,0.1181979731572851
ACH-000257,0.15663354434826102
ACH-000258,0.0542289901557831
ACH-000259,0.043619498862170585
ACH-000260,0.12114605756480365
ACH-000261,0.1175427918354432
ACH-000262,0.01906805330510703
ACH-000263,0.0332878034742852
ACH-000264,0.1471296452321868
ACH-000265,0.04187975653476121
ACH-000266,0.05626210914625776
ACH-000272,0.13083134916358924
ACH-000274,0.08639634702029073
ACH-000277,0.046500351107507415
ACH-000278,0.10883308964953324
ACH-000279,0.033346072069742966
ACH-000280,0.06211370323612635
ACH-000281,0.19573205847961744
ACH-000288,0.11731261909199198
ACH-000291,-0.02383862086519136
ACH-000293,0.09871720909893372
ACH-000294,0.07903870211028792
ACH-000295,0.06225043131673215
ACH-000296,-0.08363541988932975
ACH-000302,-0.002038235222946858
ACH-000304,0.0853353884953489
ACH-000307,0.1488821731894011
ACH-000308,0.07443525117138489
ACH-000310,0.215855841923335
ACH-000311,0.0061566120118105045
ACH-000312,0.22792206809235024
ACH-000315,0.1757569994299708
ACH-000316,0.1645986895423
ACH-000317,0.25369850819052664
ACH-000318,0.09150719014943157
ACH-000319,0.048661809834855706
ACH-000320,0.10822918013501788
ACH-000322,-0.11071080418714144
ACH-000323,0.0308495084548732
ACH-000324,0.13766605938407991
ACH-000329,0.095796013486459
ACH-000330,0.058736850183335576
ACH-000331,0.15940188522149426
ACH-000332,0.03533472036176004
