,OR13A1 (79290)
ACH-000004,-0.1901033642253504
ACH-000005,-0.3306777300253148
ACH-000007,-0.04361855406048202
ACH-000009,0.0008768957678724977
ACH-000011,-0.08120838409227467
ACH-000012,-0.04127883806814738
ACH-000013,0.003547353577461786
ACH-000014,-0.1290134084989248
ACH-000015,-0.13258334973959318
ACH-000017,0.08357479044602588
ACH-000018,-0.10166462645342116
ACH-000019,-0.186009788615832
ACH-000021,0.08613311058239151
ACH-000022,-0.04493673893022971
ACH-000025,-0.2348706450508396
ACH-000028,-0.029227312089396683
ACH-000030,-0.20009294435082914
ACH-000035,-0.18221034452058668
ACH-000036,0.025893810770891583
ACH-000037,-0.008295345079927937
ACH-000039,0.07138430923545869
ACH-000040,-0.032495944369229236
ACH-000041,0.08664367209962583
ACH-000042,-0.02273091745516585
ACH-000045,-0.10453144002439653
ACH-000047,-0.06747049484494723
ACH-000052,-0.14254643254610325
ACH-000053,-0.0580876492778418
ACH-000054,0.024927744532865642
ACH-000055,0.011872994399296332
ACH-000060,-0.12020753916256445
ACH-000067,-0.15585963148852608
ACH-000070,-0.2457736302023891
ACH-000075,-0.11814995835260117
ACH-000078,0.06239640470737255
ACH-000082,-0.00905501435241766
ACH-000085,0.043336252258679035
ACH-000086,-0.12721458678375938
ACH-000087,0.13816750957214022
ACH-000092,-0.015076817623467166
ACH-000095,-0.055509698475359484
ACH-000097,-0.04485522571848426
ACH-000098,-0.07476496360963285
ACH-000099,-0.09162381292700418
ACH-000108,0.007521600565447085
ACH-000113,-0.13594215272376406
ACH-000116,0.04475173666425626
ACH-000118,-0.09728356959158654
ACH-000120,0.0043399823765260005
ACH-000123,-0.0884060146530987
ACH-000127,-0.009462611118000223
ACH-000128,0.001573367083086672
ACH-000132,-0.1342708882543185
ACH-000133,-0.07502984635581918
ACH-000137,0.06004119796433771
ACH-000138,0.08592298805974334
ACH-000142,0.014358618695324584
ACH-000143,-0.11223556320036973
ACH-000146,-0.0494631601998275
ACH-000148,-0.1854250512891642
ACH-000150,-0.08494787636306292
ACH-000152,-0.04239903726500215
ACH-000153,0.07279967621966213
ACH-000159,2.059090076583354e-06
ACH-000160,-0.0149889881472938
ACH-000163,-0.07617148828171975
ACH-000167,0.04310479772932089
ACH-000168,-0.1050401369797817
ACH-000169,-0.070995437360705
ACH-000178,-0.01973679516322651
ACH-000183,-0.05703585055215814
ACH-000188,-0.010798187760690877
ACH-000189,0.05215038527370909
ACH-000190,-0.07579041915979971
ACH-000198,-0.035232232646088636
ACH-000203,0.4084984074213448
ACH-000204,-0.08178304347145217
ACH-000206,0.0262545038930444
ACH-000207,0.07144893304844785
ACH-000208,0.07107579728378502
ACH-000210,-0.2706846942359079
ACH-000211,-0.14517303860215572
ACH-000215,-0.0693450470789294
ACH-000221,0.06730828382085613
ACH-000222,0.1407817566997547
ACH-000223,-0.13642849243211644
ACH-000226,-0.20518946246107347
ACH-000227,-0.13248355585943045
ACH-000228,-0.1444131684835054
ACH-000231,-0.05691516952935791
ACH-000232,-0.04099160591090298
ACH-000233,-0.17267935842879065
ACH-000234,-0.09402094425741188
ACH-000235,0.06678416124821503
ACH-000237,-0.02048040853131846
ACH-000238,-0.044300383196810185
ACH-000242,0.06720587130551878
ACH-000243,-0.059542899040400624
ACH-000244,-0.039515329942821927
ACH-000246,0.029480057724527088
ACH-000248,-0.15053201774353087
ACH-000250,-0.011678480548259741
ACH-000251,-0.06522014590280459
ACH-000252,-0.16082646841999432
ACH-000253,-0.011184869587183248
ACH-000255,-0.09404267190910066
ACH-000256,-0.07685889302583496
ACH-000257,-0.05401369226252448
ACH-000258,0.042849504245085684
ACH-000259,-0.019486876921603846
ACH-000260,0.054800306082067006
ACH-000261,-0.08305286647052497
ACH-000262,-0.14845472358250342
ACH-000263,-0.03434876187169505
ACH-000264,-0.09172054684859664
ACH-000265,-0.10042096263883243
ACH-000266,0.03470388161849378
ACH-000272,0.02822813468994337
ACH-000274,0.06378135773606887
ACH-000277,0.13356550306987433
ACH-000278,0.04862498713331242
ACH-000279,-0.0633050128670717
ACH-000280,0.03134160818853775
ACH-000281,-0.03695965002444489
ACH-000288,-0.02882177097539128
ACH-000291,-0.08906091719146507
ACH-000293,-0.051492989833165664
ACH-000294,-0.1524556342857014
ACH-000295,-0.09382568676572706
ACH-000296,-0.15554570637191967
ACH-000302,-0.06475321748977328
ACH-000304,0.07577052660159256
ACH-000307,-0.05009281336195918
ACH-000308,0.01907403111069358
ACH-000310,0.034952052278048394
ACH-000311,0.018954706532983867
ACH-000312,-0.03513376685897293
ACH-000315,-0.14578762004478624
ACH-000316,0.038236702082513584
ACH-000317,0.032224024892307516
ACH-000318,-0.03146501074854035
ACH-000319,0.07734624903167131
ACH-000320,0.11066468914367407
ACH-000322,-0.1846175982358237
ACH-000323,-0.2000149997675975
ACH-000324,-0.05420996500807005
ACH-000329,-0.06252064282712064
ACH-000330,-0.136595308450148
ACH-000331,-0.1947746081520584
ACH-000332,0.006180972067089934
ACH-000334,-0.0900006438569626
ACH-000335,-0.03183046321671445
ACH-000336,0.0539880292063512
ACH-000337,-0.04682982515139278
ACH-000338,0.02536074905444027
ACH-000339,-0.09311465913969903
ACH-000341,-0.08765342444372813
ACH-000348,0.02414072370417381
ACH-000350,-0.008888461285040228
ACH-000352,-0.06226358853349715
ACH-000356,0.02320903352144766
ACH-000361,-0.08130437921736365
ACH-000362,-0.08174536975911564
ACH-000363,-0.007901826868280545
ACH-000364,-0.10718191535268826
ACH-000365,-0.01984666086954339
ACH-000366,0.021366695032196917
ACH-000368,-0.036767360564494166
ACH-000374,-0.1208557872983834
ACH-000375,-0.0835087332150216
ACH-000376,-0.11295830989297473
ACH-000381,-0.08117735275773907
ACH-000383,0.038320591177856037
ACH-000387,0.014568662895241719
ACH-000389,0.10939813662081628
ACH-000390,-0.016922712516287956
ACH-000393,-0.0012934033575745369
ACH-000395,-0.007215256403400333
ACH-000396,-0.15804381327541056
ACH-000397,0.018867574507893014
ACH-000401,0.045730998296668726
ACH-000402,0.2411902098188989
ACH-000403,-0.03727049109864641
ACH-000404,0.06890635460163874
ACH-000406,-0.04472441974059893
ACH-000407,0.033513531968425686
ACH-000408,-0.12320641969082215
ACH-000410,-0.02553045157589646
ACH-000411,0.0839694585906735
ACH-000414,-0.0769696357854579
ACH-000415,-0.20238993895747728
ACH-000416,0.02716440987272961
ACH-000420,-0.07881739809899115
ACH-000421,-0.01300266695174426
ACH-000424,-0.1247438607144593
ACH-000425,-0.05537140463924728
ACH-000426,-0.07038461024123424
ACH-000427,0.022627639976408227
ACH-000433,0.09861087285246237
ACH-000435,0.08913091135019839
ACH-000436,0.10912626898665764
ACH-000444,-0.07224540956070546
ACH-000445,-0.08372002888896936
ACH-000448,0.0054966067604822425
ACH-000450,-0.07118077680723911
ACH-000452,-0.12139798864091295
ACH-000454,-0.12489725397497944
ACH-000458,-0.01897062355719398
ACH-000459,-0.2989693127319348
ACH-000460,-0.031177051332454873
ACH-000461,0.047700897056593916
ACH-000463,0.10089689856983114
ACH-000464,-0.07265222736599589
ACH-000466,-0.05358425315907864
ACH-000467,-0.02130639368971549
ACH-000468,-0.0590620005365197
ACH-000469,-0.13585529616691047
ACH-000470,-0.1876646388210549
ACH-000471,0.040716685057514176
ACH-000472,-0.033327722528233385
ACH-000473,-0.03199404625705474
ACH-000475,0.0034133611102631976
ACH-000476,-0.02824356553766557
ACH-000477,-0.15482201391988898
ACH-000479,0.1791541352549202
ACH-000480,0.02649877010891391
ACH-000481,-0.07037069861969764
ACH-000483,-0.032334119017016764
ACH-000484,-0.08615316513296747
ACH-000485,-0.013236012551185462
ACH-000486,-0.02191171992834264
ACH-000487,-0.0707048585537873
ACH-000488,0.004010970742687949
ACH-000490,0.01184207383666758
ACH-000491,-0.12528752685848293
ACH-000495,-0.02284223533004608
ACH-000496,-0.028591285610261464
ACH-000499,-0.14003188057734806
ACH-000500,0.1449195883384461
ACH-000502,-4.506002424807973e-05
ACH-000503,-0.1383724072290101
ACH-000505,0.02692497028513967
ACH-000507,-0.05082515774429708
ACH-000510,-0.05740050529532152
ACH-000511,-0.12195770456756035
ACH-000512,-0.2826839946047128
ACH-000516,0.0658266948025404
ACH-000517,-0.005711194495926976
ACH-000518,-0.02173749996241084
ACH-000520,-0.12282886992385995
ACH-000521,-0.023352066922577512
ACH-000522,-0.038838079315979226
ACH-000524,-0.053268124586223466
ACH-000527,-0.016947597106784455
ACH-000528,0.003748100977552211
ACH-000537,0.02217520153621003
ACH-000541,0.01107907551186092
ACH-000542,0.011952249398183382
ACH-000544,-0.17851000173645554
ACH-000545,0.03565156016010814
ACH-000547,-0.28351519087210064
ACH-000548,0.06863314397717263
ACH-000549,0.0428474229093509
ACH-000550,-0.047541577059704236
ACH-000552,-0.09685092936100904
ACH-000556,-0.05332634869561796
ACH-000557,-0.05671066593697133
ACH-000569,0.00044602693317005233
ACH-000570,-0.06087792172254694
ACH-000571,0.04375068651858127
ACH-000573,0.004303552241769962
ACH-000576,0.012032419209596714
ACH-000579,-0.1097044474551008
ACH-000580,0.10463380814330267
ACH-000584,0.025441717773182985
ACH-000585,-0.03142944297681964
ACH-000588,-0.030156370703105367
ACH-000589,0.09574195248935014
ACH-000591,-0.2407163743394562
ACH-000593,0.00649592363738391
ACH-000600,-0.23914630892406255
ACH-000601,0.05850005362688498
ACH-000605,0.03252065109702989
ACH-000606,-0.12395166208754005
ACH-000608,-0.05022320657078165
ACH-000614,0.17015352798471195
ACH-000616,-0.02658098142869008
ACH-000618,-0.02697229130224409
ACH-000619,-0.006027692630720962
ACH-000620,0.02372848334196743
ACH-000621,-0.045003941607171784
ACH-000622,0.08035648328898766
ACH-000623,-0.09435278382707367
ACH-000624,-0.012099128846780018
ACH-000627,-0.1545364791753901
ACH-000630,-0.0455641836008606
ACH-000631,-0.22218116265005844
ACH-000632,0.05069870680727883
ACH-000633,0.06939629301806112
ACH-000637,0.1196957476823456
ACH-000638,0.05059106105398205
ACH-000646,0.15292491420139034
ACH-000647,-0.15211226811439946
ACH-000648,-0.049203529248380916
ACH-000649,-0.001033627470993901
ACH-000651,-0.05093570176736913
ACH-000652,0.03459129532874886
ACH-000653,-0.029652177226844843
ACH-000657,-0.009098825856167428
ACH-000658,-0.020805776188667982
ACH-000661,-0.016856460940634223
ACH-000662,-0.11149782616223383
ACH-000663,-0.030926076245202862
ACH-000665,-0.12739954462002318
ACH-000671,-0.09764537350447884
ACH-000672,-0.04561107857442698
ACH-000673,-0.0073145799866748485
ACH-000676,-0.03598231365896745
ACH-000677,-0.1817351003196325
ACH-000681,-0.07135399819246561
ACH-000683,0.01417091944480118
ACH-000684,-0.1825437512077913
ACH-000688,-0.18044856619606964
ACH-000693,0.024352996861433496
ACH-000694,-0.01377406689599056
ACH-000695,0.1146195426035046
ACH-000696,-0.06290038759025016
ACH-000697,-0.3402303080516981
ACH-000699,-0.08846490067743995
ACH-000701,0.0012932075694421425
ACH-000706,0.0432845827969036
ACH-000711,-0.041458114999662975
ACH-000713,0.06115872874363675
