,NRXN1 (9378)
ACH-000389,0.2983843108606125
ACH-000390,0.10503905248875674
ACH-000393,0.10057125186024672
ACH-000395,0.2961177431694899
ACH-000396,0.14733543183986025
ACH-000397,0.10067178550008073
ACH-000401,0.2901590875772764
ACH-000402,0.2895862701808947
ACH-000403,0.18715744812047813
ACH-000404,-0.03275686033126532
ACH-000406,0.12964129190313364
ACH-000407,0.09595364093413952
ACH-000408,-0.01764232649057893
ACH-000410,0.1455933769959377
ACH-000411,0.13068330299287148
ACH-000414,0.2407276362617733
ACH-000415,0.19280653905141865
ACH-000416,0.07719828321673061
ACH-000420,0.2242739988195165
ACH-000421,0.12154579467747745
ACH-000424,0.3177589577369707
ACH-000425,0.15391809366241568
ACH-000426,0.21334070119551454
ACH-000427,0.1627186233234331
ACH-000433,0.06033161957254213
ACH-000435,0.12703185401026226
ACH-000436,0.08125501969249994
ACH-000444,0.08153449897067781
ACH-000445,0.3188558273090808
ACH-000448,0.031744103228949536
ACH-000450,0.24641325938314726
ACH-000452,0.1267781430370802
ACH-000454,-0.03477336045496586
ACH-000458,0.07057216626008095
ACH-000459,0.1255462625986524
ACH-000460,0.17603741510456067
ACH-000461,0.1866289419054857
ACH-000463,0.13957930404743005
ACH-000464,0.04896642395667136
ACH-000466,0.166979557575685
ACH-000467,0.17868889388643114
ACH-000468,0.2584290549333792
ACH-000469,0.1418853574029096
ACH-000470,0.17765587140154293
ACH-000471,0.18602220562076371
ACH-000472,0.14625399320694993
ACH-000473,0.22007551393559588
ACH-000475,0.11301252132762067
ACH-000476,0.10825675806203824
ACH-000477,0.1549348945176913
ACH-000479,0.14118539231457594
ACH-000480,0.11032340481019072
ACH-000481,0.21513750603535298
ACH-000483,0.14407266077755082
ACH-000484,0.19617222524392888
ACH-000485,0.1511768762405902
ACH-000486,0.06729743579036805
ACH-000487,0.1765478689716181
ACH-000488,0.15494584006655854
ACH-000490,0.16235176662873632
ACH-000491,0.10320803728437336
ACH-000495,0.09342170881763896
ACH-000496,0.16896600545339965
ACH-000499,0.07401281052405016
ACH-000500,-0.2397777559807404
ACH-000502,0.15965013365755895
ACH-000503,0.03204548786802231
ACH-000505,0.07536612760681145
ACH-000507,0.1376820078794662
ACH-000510,0.1224812215176554
ACH-000511,0.16896534876952582
ACH-000512,0.18371353507487972
ACH-000516,0.18994438634089664
ACH-000517,0.1945121320778354
ACH-000518,0.28060987627784195
ACH-000520,0.2556579666838749
ACH-000521,0.20595662293940964
ACH-000522,0.036374225375722574
ACH-000524,0.1237020439389902
ACH-000527,0.17123885782266554
ACH-000528,0.13499330750684865
ACH-000537,0.0451409114927057
ACH-000541,0.15555491851222594
ACH-000542,0.1000250283272222
ACH-000544,0.0987957973461478
ACH-000545,0.16516868341062765
ACH-000547,0.00035014808925463384
ACH-000548,0.12239309697717983
ACH-000549,0.10633401755948747
ACH-000550,0.12218901799932665
ACH-000552,0.13460948311331966
ACH-000556,0.19294185176256093
ACH-000557,0.21563802874418067
ACH-000569,0.3911960375464745
ACH-000570,0.15281386352279205
ACH-000571,0.17869537175983408
ACH-000573,0.1736642046563825
ACH-000576,0.13450117338671766
ACH-000579,0.2787144031446608
ACH-000580,0.0446530870832367
ACH-000584,0.16989588063133335
ACH-000585,0.07630523208874067
ACH-000588,0.06460601968931046
ACH-000589,0.07006858655239916
ACH-000591,0.077783863891047
ACH-000593,0.2012426110183936
ACH-000600,0.26227128904944746
ACH-000601,0.16414917449858415
ACH-000605,0.12187876169897242
ACH-000606,0.13111285094881653
ACH-000608,0.18391304373963732
ACH-000614,0.06350700451163674
ACH-000616,0.16870652885557724
ACH-000618,0.14921878374587966
ACH-000619,0.053114436588115314
ACH-000620,0.07554886656336299
ACH-000621,0.20100322822901487
ACH-000622,-0.055407402144692926
ACH-000623,0.13173612511400548
ACH-000624,0.05241098624088676
ACH-000627,0.07453252694404999
ACH-000630,0.06153185882130411
ACH-000631,-0.04381752836657274
ACH-000632,0.111481987053683
ACH-000633,0.1006200109446518
ACH-000637,0.22020414746251935
ACH-000638,0.07813675470880202
ACH-000646,0.11713656507310236
ACH-000647,0.1471815251606797
ACH-000648,0.26611571010389296
ACH-000649,0.11623109566082213
ACH-000651,0.10946181270107967
ACH-000652,0.08802690071329036
ACH-000653,0.0900415329606573
ACH-000657,0.11753805815461155
ACH-000658,0.2007075812356696
ACH-000661,0.30352975215438355
ACH-000662,0.2143151402020399
ACH-000663,0.31394385291055543
ACH-000665,0.029370267443861463
ACH-000671,0.09033111492031634
ACH-000672,0.3686370524599191
ACH-000673,0.19937857408233334
ACH-000676,0.1620389013808998
ACH-000677,0.18467070590213408
ACH-000681,0.1294349342095404
ACH-000683,0.10193470604215492
ACH-000684,0.05203660313384352
ACH-000688,0.08983317439740021
ACH-000693,0.11831307413425735
ACH-000694,0.07000711646410912
ACH-000695,0.004581444889099185
ACH-000696,0.06919287131560191
ACH-000697,0.29993559371193185
ACH-000699,0.15539862498628454
ACH-000701,0.059117441853709485
ACH-000706,0.14597151238884
ACH-000711,0.10775906371797278
ACH-000713,0.06932761214479823
ACH-000714,0.2254653283163553
ACH-000718,0.2273480094117467
ACH-000720,0.14690404731694134
ACH-000721,0.06662054021836437
ACH-000724,0.20739109682763146
ACH-000725,0.16542009892711598
ACH-000732,-0.011828754705046402
ACH-000734,0.17026216903040522
ACH-000735,0.13639395153563436
ACH-000736,0.0930439598768373
ACH-000738,0.13195461874465075
ACH-000746,0.17132451289669118
ACH-000747,0.1323430327929748
ACH-000748,0.10837111176490632
ACH-000753,0.08429042757730645
ACH-000756,0.10840688195547753
ACH-000757,0.22944556817864745
ACH-000758,0.1856388326518288
ACH-000760,0.17927261101698058
ACH-000762,0.1495981994904407
ACH-000763,0.193106630222738
ACH-000764,0.058929794561441436
ACH-000765,0.3586747281118721
ACH-000766,0.16719070496201605
ACH-000767,0.1438446438277186
ACH-000768,0.19901800784303333
ACH-000769,0.01280235085890594
ACH-000770,0.19138360416434624
ACH-000771,0.18599989653505533
ACH-000773,0.2725476239714225
ACH-000776,-0.08272979543557042
ACH-000777,0.07539632719621528
ACH-000778,0.055745659317598784
ACH-000781,0.18809097349297305
ACH-000782,0.1286677766143768
ACH-000783,0.15572077998717146
ACH-000784,0.15032648244452207
ACH-000785,0.07107118801497023
ACH-000787,0.05029625486376943
ACH-000788,0.03458906776266262
ACH-000791,0.1470859117937935
ACH-000792,0.020886037877120917
ACH-000794,0.07926782880539457
ACH-000796,0.1625318013127368
ACH-000798,0.09220135590469003
ACH-000799,0.11204085345258147
ACH-000800,0.1031900016220523
ACH-000802,0.1526393076941228
ACH-000804,0.2611013057695817
ACH-000805,0.10227713802821024
ACH-000809,0.12500950573007136
ACH-000810,0.08672384179030405
ACH-000811,0.15722396354219548
ACH-000817,0.029199651708005613
ACH-000819,0.12236151180774912
ACH-000820,0.1390887910149708
ACH-000821,0.240395335796326
ACH-000822,-0.016881601435009577
ACH-000823,0.24999158995589815
ACH-000824,0.15032704213327755
ACH-000827,0.1199101200521143
ACH-000829,0.1239908315997977
ACH-000831,0.10100176349626143
ACH-000832,-0.06628431491881871
ACH-000833,0.03454224480931948
ACH-000834,0.13147836453870246
ACH-000835,0.10252070416405468
ACH-000836,0.12480670828569534
ACH-000837,0.12755167393549582
ACH-000838,0.23406402010217345
ACH-000839,0.2438763418809788
ACH-000840,0.1838820488746566
ACH-000841,0.03380608097415547
ACH-000843,0.11678349978236342
ACH-000846,0.04487879204392097
ACH-000847,0.16979489454683547
ACH-000848,0.1834667867369289
ACH-000849,0.1315157184027094
ACH-000851,0.12476080308460155
ACH-000855,-0.1478790577930764
ACH-000856,0.13844355971481132
ACH-000858,0.0773549944417409
ACH-000859,0.1945634153357325
ACH-000861,0.2136208414534328
ACH-000862,0.05377647577186066
ACH-000865,0.1350250686936413
ACH-000866,0.15409237205802326
ACH-000867,0.19556724745049986
ACH-000869,0.12628828923881524
ACH-000872,0.15443275015302094
ACH-000873,-0.04577391662840236
ACH-000876,0.1240650042179727
ACH-000878,0.11911648611215532
ACH-000880,0.11972791464227325
ACH-000881,0.047132977432926916
ACH-000882,0.07141199147035178
ACH-000884,0.08961076288749427
ACH-000885,0.08209211019628575
ACH-000887,0.12430375074532965
ACH-000889,0.15969771102780886
ACH-000896,0.12283665786028135
ACH-000898,0.025715576171896317
ACH-000900,-0.07051746600458679
ACH-000901,0.07665069769141822
ACH-000905,0.07292621334836216
ACH-000906,0.095543133362072
ACH-000907,0.05156712964672715
ACH-000910,0.17621946552202936
ACH-000911,0.13165661400504775
ACH-000912,0.1478132571062561
ACH-000913,0.16011597081875448
ACH-000915,0.08341867925247863
ACH-000916,0.23620135160498104
ACH-000917,0.11199034151937218
ACH-000920,0.1050724944486508
ACH-000921,-0.05417586133114361
ACH-000924,0.17374720908215982
ACH-000926,0.21960199757221413
ACH-000928,0.26263308647426004
ACH-000929,0.1391809397101276
ACH-000932,0.1705257259320911
ACH-000935,0.18784645025277766
ACH-000936,0.1896541137667184
ACH-000937,0.1949939646022584
ACH-000938,0.1309325162998781
ACH-000939,0.12429260796761288
ACH-000941,0.20560208915044675
ACH-000943,0.0662854187149273
ACH-000946,0.15876213507738066
ACH-000947,0.15436871124221904
ACH-000948,0.10981075952959324
ACH-000950,0.13774745493033275
ACH-000953,0.052617763835847854
ACH-000954,0.057495968110147976
ACH-000957,0.05573037533686764
ACH-000958,0.13964232227927434
ACH-000960,0.1731788972707784
ACH-000963,-0.10596520235087874
ACH-000968,0.1275201348614336
ACH-000969,0.11745252842450475
ACH-000972,0.3600321709119088
ACH-000973,0.09607488361085506
ACH-000974,0.1788566912708329
ACH-000978,0.3832138449654772
ACH-000984,0.08700022147199647
ACH-000986,0.14413337900878553
ACH-000988,0.16368243923645914
ACH-000993,0.01079837534919728
ACH-000994,0.034216164777594205
ACH-000996,0.14296536177685826
ACH-001001,0.038636695118470114
ACH-001020,0.04270162885121244
ACH-001028,0.12599146542703152
ACH-001031,0.16840083606414002
ACH-001038,0.10994636129845006
ACH-001048,0.15958278141136434
ACH-001050,0.15326381182352158
ACH-001053,0.002362242778220635
ACH-001054,0.11046670540107814
ACH-001061,0.08475484121486453
ACH-001067,0.1463636796326226
ACH-001075,-0.042964624864848734
ACH-001096,0.2945520051102261
ACH-001111,0.2266833730584949
ACH-001119,0.12238505468725047
ACH-001128,-0.06283083115566977
ACH-001134,0.21368992511676574
ACH-001151,0.05531705228004551
ACH-001163,0.02311894125188309
ACH-001164,0.2491026239742609
ACH-001183,0.060230349884057614
ACH-001192,0.11589294853281425
ACH-001193,0.16388692314602932
ACH-001196,0.15514550321797116
ACH-001197,0.16752909642937736
ACH-001205,-0.08309521290513185
ACH-001211,0.1345123083585568
ACH-001212,0.1415856351398565
ACH-001228,0.15279653559973605
ACH-001232,0.1765109315309086
ACH-001239,0.1377468298821178
ACH-001270,0.26561400906763044
ACH-001274,0.1306370494326027
ACH-001275,0.07218973191178435
ACH-001277,0.2542381344566784
ACH-001278,0.23581477282301155
ACH-001280,-0.019714638640547674
ACH-001283,0.0901996075009702
ACH-001289,0.047477907352273925
ACH-001300,-0.0758900948857994
ACH-001301,0.20779421814193555
ACH-001302,0.0349455939989916
ACH-001306,0.16843279614603146
ACH-001318,0.1243109490425204
ACH-001322,0.0169168646863353
ACH-001328,0.09347299296922852
ACH-001332,0.01471992735327255
ACH-001336,0.12624825520064428
ACH-001346,0.1704074159721734
ACH-001353,0.15714356358406267
ACH-001354,0.6886066808723272
ACH-001367,0.09695490500915926
ACH-001368,0.14499297035044936
ACH-001374,0.13977463791935038
ACH-001377,0.17492402942520402
ACH-001380,0.14014135265961006
ACH-001391,0.220835229858802
ACH-001408,0.20022066386955853
ACH-001430,-0.15043503851089773
ACH-001431,0.07462039321318865
ACH-001450,0.10067344892077776
ACH-001496,0.1165233857012914
ACH-001500,0.1395210583014371
ACH-001523,0.1507963204118057
ACH-001532,0.1493958731713244
ACH-001550,0.04362426129273343
ACH-001552,0.1516994796632101
ACH-001554,0.17591683509485465
ACH-001654,0.1279185962108895
ACH-001735,0.149403045811929
ACH-001736,0.14248563690147106
ACH-001737,0.08401346542251756
ACH-001740,0.11700721619929025
ACH-001745,0.10323833440939673
ACH-001765,0.2706074675961834
