,UGT2B28 (54490)
ACH-000794,0.0034759446871273753
ACH-000796,0.15006166428405635
ACH-000798,0.2478418479986194
ACH-000799,0.056013989167332925
ACH-000800,0.0754414690766547
ACH-000802,0.055838493584957176
ACH-000804,0.03890838683874717
ACH-000805,0.09728738726698237
ACH-000809,0.13580184904650427
ACH-000810,0.07180161592317454
ACH-000811,0.18148566361468285
ACH-000817,0.30348621998031
ACH-000819,0.10844207949726932
ACH-000820,0.07327675551173059
ACH-000821,-0.06453778002347191
ACH-000822,0.16289206302390502
ACH-000823,0.14460772666738636
ACH-000824,0.0746217156651448
ACH-000827,0.0693233958076078
ACH-000829,0.2612576540165619
ACH-000831,0.12903631801287851
ACH-000832,0.2585531519105321
ACH-000833,0.1726254199013596
ACH-000834,0.17945601738268066
ACH-000835,0.11434480704457915
ACH-000836,0.094359927179693
ACH-000837,0.2262644067761655
ACH-000838,0.06391640526365051
ACH-000839,0.1736350985118012
ACH-000840,0.298663113332287
ACH-000841,0.2239893128554228
ACH-000843,0.1378356265904717
ACH-000846,0.0570455051138616
ACH-000847,-0.037267446466091085
ACH-000848,0.08193752906501596
ACH-000849,0.1219034558041192
ACH-000851,0.06561404015371519
ACH-000855,0.09314694785937933
ACH-000856,0.13411621175315294
ACH-000858,0.00046193407072623926
ACH-000859,-0.04739756201114286
ACH-000861,0.07943554440923943
ACH-000862,0.11980261925131548
ACH-000865,0.12711463224137884
ACH-000866,0.02393729513931232
ACH-000867,0.064561431328235
ACH-000869,0.17184506649264064
ACH-000872,0.24538511596451584
ACH-000873,0.2257099359150569
ACH-000876,0.08861916294391707
ACH-000878,-0.11220395512525444
ACH-000880,0.11037794476427727
ACH-000881,0.0445750333782768
ACH-000882,-0.05256867235050208
ACH-000884,0.05497745729563282
ACH-000885,0.3390818888432417
ACH-000887,0.013763423245439176
ACH-000889,0.22273417306910545
ACH-000896,0.001425773093405092
ACH-000898,0.1424540714909524
ACH-000900,-0.007035839287250337
ACH-000901,0.1354083144813665
ACH-000905,0.08337220484981404
ACH-000906,0.014818950130269869
ACH-000907,0.1525406808616626
ACH-000910,0.08100525913346979
ACH-000911,0.1656223177474665
ACH-000912,0.09169844195859243
ACH-000913,0.23963299775291705
ACH-000915,0.21116914817432436
ACH-000916,0.4292253039152114
ACH-000917,-0.034262994097861266
ACH-000920,0.4324263735345646
ACH-000921,-0.04492067053984125
ACH-000924,0.0010858894060667417
ACH-000926,0.16397980670195475
ACH-000928,0.09813072034813787
ACH-000929,-0.10132381890714776
ACH-000932,0.11581903970692665
ACH-000935,0.08717982031326245
ACH-000936,0.19159637185391354
ACH-000937,0.1811097183085015
ACH-000938,0.09735750521939952
ACH-000939,0.10190612046413207
ACH-000941,0.09253445341734767
ACH-000943,0.2044754808123292
ACH-000946,0.3099307472692785
ACH-000947,0.04263590251117545
ACH-000948,0.10787895054584183
ACH-000950,0.1646523098129055
ACH-000953,-0.028750132461176813
ACH-000954,-0.018060249638851413
ACH-000957,0.249692902927984
ACH-000958,0.27277633145414715
ACH-000960,0.10667462513773422
ACH-000963,-0.05576322845730215
ACH-000968,0.16137229314778367
ACH-000969,0.226171467267292
ACH-000972,0.1917017364650769
ACH-000973,0.17205028340122416
ACH-000974,0.23568686490437266
ACH-000978,0.051259648171425184
ACH-000984,0.08168585387318186
ACH-000986,0.05127504465454034
ACH-000988,0.0074239803616928625
ACH-000993,0.2284116773317411
ACH-000994,0.0447060604488156
ACH-000996,0.11369435049564405
ACH-001001,0.18840456730113145
ACH-001020,0.2027144178344193
ACH-001028,0.06291836060715883
ACH-001031,0.056111470958225995
ACH-001038,0.07502186757095325
ACH-001048,-0.006543159935839662
ACH-001050,0.20946114471042204
ACH-001053,0.017031620739818756
ACH-001054,0.1227763932361608
ACH-001061,0.13806224676060694
ACH-001067,0.06579364578643516
ACH-001075,0.16387968681813775
ACH-001096,0.02151241594736613
ACH-001111,0.048026706716362826
ACH-001119,0.1477038094022629
ACH-001128,0.2902532336657685
ACH-001134,0.1981597383075464
ACH-001151,0.08421974844828929
ACH-001163,0.17532064393518645
ACH-001164,0.12052376753887427
ACH-001183,0.043277945776442825
ACH-001192,0.11575081222195766
ACH-001193,0.04070581994149402
ACH-001196,0.20538761709554698
ACH-001197,0.12711142553756827
ACH-001205,0.37712056754205975
ACH-001211,0.005260625861275168
ACH-001212,0.17446167304899698
ACH-001228,0.1415852514714029
ACH-001232,0.09428167662988818
ACH-001239,0.17057640120049872
ACH-001270,0.04287323972969894
ACH-001274,0.15935079953940545
ACH-001275,-0.03798913199738839
ACH-001277,0.11652318564943315
ACH-001278,0.2526904228673071
ACH-001280,0.08672944665709814
ACH-001283,0.09085227315737228
ACH-001289,0.06203264831918698
ACH-001300,0.2903176452658769
ACH-001301,0.18936138640146
ACH-001302,0.08695553785723734
ACH-001306,0.1380002281191332
ACH-001318,0.0823769005419626
ACH-001322,0.03248734542227895
ACH-001328,0.13108637683473934
ACH-001332,0.013653134680084607
ACH-001336,0.2241438146687098
ACH-001346,0.032294663396780894
ACH-001353,0.09815651454699524
ACH-001354,0.15722052524553634
ACH-001367,0.08583178338965433
ACH-001368,0.15645860342810602
ACH-001374,-0.3587589212877458
ACH-001377,0.10619479284681622
ACH-001380,0.12129806770586472
ACH-001391,0.14029518361104867
ACH-001408,0.19681265464584102
ACH-001430,0.22939738993934836
ACH-001431,0.07783032311675389
ACH-001450,0.173912309530313
ACH-001496,0.1151024430582912
ACH-001500,0.09700160993901363
ACH-001523,0.06682290191229326
ACH-001532,0.13414224042917608
ACH-001550,0.07955294116030509
ACH-001552,-0.007338476799113766
ACH-001554,0.07739759131328347
ACH-001654,0.180320301288033
ACH-001735,0.20608158869371368
ACH-001736,0.036611123626642365
ACH-001737,0.37490030120458
ACH-001740,0.18061919198035087
ACH-001745,0.18996107899339948
ACH-001765,0.2371214656454261
