,CES1 (1066)
ACH-000250,0.06964734542335642
ACH-000251,-0.13094553194161962
ACH-000252,0.10829502446115936
ACH-000253,-0.03749142738697736
ACH-000255,0.08480489011353187
ACH-000256,0.030067734418067583
ACH-000257,0.010824313193686132
ACH-000258,-0.09514384459003604
ACH-000259,-0.0970273077273553
ACH-000260,0.02308970153593709
ACH-000261,-0.12006746912163205
ACH-000262,-0.11586468266873333
ACH-000263,-0.0586699148916363
ACH-000264,-0.07810485292336224
ACH-000265,0.07385817514457417
ACH-000266,-0.10323729011678412
ACH-000272,0.01209684297030776
ACH-000274,0.1228512077968216
ACH-000277,0.034058137870528554
ACH-000278,0.0007164024501876147
ACH-000279,0.04110722828584263
ACH-000280,-0.15079099661578385
ACH-000281,-0.021461098309375745
ACH-000288,-0.10626364769204676
ACH-000291,0.0042235956387138285
ACH-000293,0.010575434691576992
ACH-000294,-0.054621615743164036
ACH-000295,-0.07235306711265797
ACH-000296,0.0593739261832154
ACH-000302,0.14084155646284782
ACH-000304,0.18707118843389445
ACH-000307,0.025509976344091138
ACH-000308,-0.00879017484048849
ACH-000310,-0.07717019954015243
ACH-000311,-0.06260921383743555
ACH-000312,-0.20942149200056265
ACH-000315,0.16772016978119833
ACH-000316,-0.19302698640837174
ACH-000317,-0.1457418722073895
ACH-000318,-0.036043325685529995
ACH-000319,-0.12505306752992001
ACH-000320,-0.24002053650746155
ACH-000322,0.2743800306899408
ACH-000323,-0.016621887897897782
ACH-000324,0.058306929590628685
ACH-000329,-0.14472472342379153
ACH-000330,-0.0992328952747163
ACH-000331,0.045859853288749086
ACH-000332,-0.0017795113323156246
ACH-000334,-0.07070875088541455
ACH-000335,-0.24876756965365185
ACH-000336,-0.11673066114612655
ACH-000337,0.20181514184673888
ACH-000338,-0.4572840102012353
ACH-000339,-0.061503290469404996
ACH-000341,-0.034164823348360684
ACH-000348,0.04142579047836417
ACH-000350,-0.019463728464569136
ACH-000352,-0.13364189885431182
ACH-000356,0.11938392155713555
ACH-000361,-0.13183618369983902
ACH-000362,-0.06795982127500423
ACH-000363,-0.002050905699103117
ACH-000364,-0.1683570484914884
ACH-000365,-0.004428087687120782
ACH-000366,-0.05044077276267868
ACH-000368,-0.18562017764160155
ACH-000374,-0.060711259880731124
ACH-000375,-0.0372189850902959
ACH-000376,0.04232042739945442
ACH-000381,-0.13961745289010188
ACH-000383,-0.08314810984836016
ACH-000387,-0.012795328911886849
ACH-000389,0.11757715281946945
ACH-000390,0.06814972561080337
ACH-000393,0.05307294778633461
ACH-000395,-0.08430193311235096
ACH-000396,-0.051011223199404314
ACH-000397,-0.1770092856727912
ACH-000401,-0.13689209407809727
ACH-000402,-0.12531890290945238
ACH-000403,-0.08547724089135753
ACH-000404,0.29252775320751195
ACH-000406,-0.049723647991461006
ACH-000407,0.09369254919798893
ACH-000408,0.08364645596862166
ACH-000410,-0.07731479808608786
ACH-000411,0.025121644680325114
ACH-000414,-0.05914662774807456
ACH-000415,0.10862067191284648
ACH-000416,0.12229012741265165
ACH-000420,-0.24512638270039874
ACH-000421,-0.0858818820085863
ACH-000424,0.13270580198341342
ACH-000425,0.038511103803458784
ACH-000426,-0.2112255661009956
ACH-000427,-0.06120998843364427
ACH-000433,-0.1507536583861293
ACH-000435,-0.25219711513047066
ACH-000436,-0.037959408020428465
ACH-000444,-0.12215433244256367
ACH-000445,-0.07919240726186169
ACH-000448,-0.07533803210725189
ACH-000450,-0.09856748267099452
ACH-000452,-0.034793564720304974
ACH-000454,-0.0028811936069999423
ACH-000458,0.12856944558776967
ACH-000459,0.05194034749196872
ACH-000460,0.015878965418123992
ACH-000461,-0.03762462592739557
ACH-000463,-0.1124695124857138
ACH-000464,0.06426000636876518
ACH-000466,-0.22929408753997266
ACH-000467,-0.12798234974030676
ACH-000468,-0.0351634360087764
ACH-000469,-0.10001067076909888
ACH-000470,0.04022019171722757
ACH-000471,0.02857395704775056
ACH-000472,-0.01495164038185641
ACH-000473,0.0012349308444048455
ACH-000475,-0.04353678933366575
ACH-000476,-0.14635018457937565
ACH-000477,0.039940364723699516
ACH-000479,0.08634122267570034
ACH-000480,0.055668318081089366
ACH-000481,-0.006662078109068635
ACH-000483,-0.07918569884655413
ACH-000484,-0.05865652933233135
ACH-000485,-0.02016703480230004
ACH-000486,0.05404632669076867
ACH-000487,-0.1015225611814897
ACH-000488,-0.09526484122507548
ACH-000490,0.08262861432037663
ACH-000491,-0.10798862560235488
ACH-000495,-0.056478356107119876
ACH-000496,-0.06780459239231816
ACH-000499,-0.02389436445965101
ACH-000500,0.3113868149150497
ACH-000502,-0.08945194150544697
ACH-000503,0.07810712075428636
ACH-000505,-0.08764388631162343
ACH-000507,0.13631488704761896
ACH-000510,0.003463856900888245
ACH-000511,-0.16631877598149172
ACH-000512,-0.1134312119818532
ACH-000516,-0.14163132014830593
ACH-000517,-0.07012553244789588
ACH-000518,-0.10934445061257712
ACH-000520,-0.21256027880492614
ACH-000521,-0.10411175521858328
ACH-000522,-0.12744960865748628
ACH-000524,0.03979316502228435
ACH-000527,-0.034760880645148984
ACH-000528,0.043616208572568434
ACH-000537,-0.08106979558942286
ACH-000541,-0.028843981367403168
ACH-000542,0.10018883665011068
ACH-000544,0.058210928829039235
ACH-000545,-0.12098770228390784
ACH-000547,-0.028456823743343386
ACH-000548,-0.13523881154018147
ACH-000549,-0.10873405838069007
ACH-000550,-0.23192328257340716
ACH-000552,-0.16164776076857604
ACH-000556,-0.12325988089493252
ACH-000557,-0.10453825258185767
ACH-000569,0.007264114675389001
ACH-000570,-0.16915085210462974
ACH-000571,0.03843156161055936
ACH-000573,-0.052294288542346704
ACH-000576,0.045002052694061885
ACH-000579,0.02011520728016432
ACH-000580,-0.08840101362079131
ACH-000584,-0.159068425794528
ACH-000585,0.05781460410753226
ACH-000588,-0.030087678937857288
ACH-000589,0.04599563070053613
ACH-000591,-0.03635350337938345
ACH-000593,0.10856617724865182
ACH-000600,-0.12286035197332612
ACH-000601,-0.014352786143149837
ACH-000605,-0.00040246482014328933
ACH-000606,0.053582929501806466
ACH-000608,-0.0845995656609143
ACH-000614,0.09556546671421574
ACH-000616,0.0029269301233175197
ACH-000618,-0.021196725653907213
ACH-000619,-0.057048712750866225
ACH-000620,-0.1346825517764836
ACH-000621,-0.14231287819632174
ACH-000622,0.104014332065231
ACH-000623,-0.07792228014037114
ACH-000624,0.009147956282810312
ACH-000627,-0.024073569177037957
ACH-000630,-0.037811045890834366
ACH-000631,-0.1320319848167798
ACH-000632,-0.002146711226307773
ACH-000633,0.09521806798890443
ACH-000637,0.06965267321644802
ACH-000638,-0.11619894567019687
ACH-000646,-0.17030902054979874
ACH-000647,-0.12460368594170593
ACH-000648,-0.02909981167852355
ACH-000649,-0.01263970774553933
ACH-000651,-0.11225237088532562
ACH-000652,-0.2707795664753608
ACH-000653,-0.06170170930493254
ACH-000657,0.0159621540599227
ACH-000658,-0.1684896864813908
ACH-000661,-0.045419505099187615
ACH-000662,0.11951304245737157
ACH-000663,0.0963526817279378
ACH-000665,0.12889880882976024
ACH-000671,-0.03811853580290461
ACH-000672,0.12754165128678066
ACH-000673,0.08641380196639922
ACH-000676,0.054120805455628
ACH-000677,0.007195810146555262
ACH-000681,0.022154956983228453
ACH-000683,-0.003534088711108521
ACH-000684,-0.22449853130990013
ACH-000688,-0.034571116571781815
ACH-000693,-0.0520769509027836
ACH-000694,-0.038031827167312994
ACH-000695,-0.054758223858140234
ACH-000696,-0.03842603219747846
ACH-000697,-0.20309588530904574
ACH-000699,0.0843139886191973
ACH-000701,-0.10579414984938744
ACH-000706,0.058365022444696275
ACH-000711,0.05095446346754708
ACH-000713,0.17253412788562222
ACH-000714,-0.10704052861717672
ACH-000718,-0.0509565708869593
ACH-000720,-0.07686616271814077
ACH-000721,-0.010072367845160274
ACH-000724,0.04536751145277529
ACH-000725,-0.08568100930759713
ACH-000732,0.2013474976054178
ACH-000734,-0.09457024891291124
ACH-000735,-0.03534785249064415
ACH-000736,-0.07821586408567953
ACH-000738,0.0443157996464012
ACH-000746,-0.287594194850544
ACH-000747,0.010567124329873978
ACH-000748,-0.00544992759930539
ACH-000753,-0.01410158783426326
ACH-000756,0.034830560023951976
ACH-000757,-0.19099115681066767
ACH-000758,-0.20276658157753472
ACH-000760,0.0010247169064156912
ACH-000762,-0.12192264668123892
ACH-000763,-0.02484329400104837
ACH-000764,-0.033202017158184674
ACH-000765,-0.05106736427314892
ACH-000766,-0.06357141169349237
ACH-000767,0.05573150726015445
ACH-000768,-0.06559850830173376
ACH-000769,0.1633338961264599
ACH-000770,-0.09907429942869132
ACH-000771,-0.09252315231309352
ACH-000773,0.031303474206880295
ACH-000776,-0.08470028514869914
ACH-000777,-0.01220637597134922
ACH-000778,0.0011295596158641635
ACH-000781,0.019838779895301785
ACH-000782,0.047733765833766435
ACH-000783,-0.06180554943225409
ACH-000784,-0.03520152404097112
ACH-000785,0.007524508867244297
ACH-000787,-0.0696160419494593
ACH-000788,-0.04470813145465042
ACH-000791,0.04652488088026901
ACH-000792,0.09381969552441924
ACH-000794,0.10050809896418564
ACH-000796,-0.029056589366165706
ACH-000798,-0.3688217587752053
ACH-000799,0.2754771422632461
ACH-000800,0.2470181072851998
ACH-000802,-0.06101336137496732
ACH-000804,-0.025515004540264254
ACH-000805,0.06624475093276973
ACH-000809,-0.09429635108608543
ACH-000810,0.05290084706575552
ACH-000811,0.006676670952617031
ACH-000817,0.003428260279350233
ACH-000819,-0.047019538122671116
ACH-000820,0.2015066625335005
ACH-000821,-0.15155516060530866
ACH-000822,-0.07328335228356422
ACH-000823,0.07054909836429453
ACH-000824,-0.08483260195156847
ACH-000827,-0.04200412254262459
ACH-000829,-0.12048465280200125
ACH-000831,-0.2013653993534979
ACH-000832,0.047696075410684935
ACH-000833,-0.15846128361364695
ACH-000834,-0.14897880018824514
ACH-000835,-0.004742022488748933
ACH-000836,-0.18323989335582386
ACH-000837,0.038014260365213694
ACH-000838,0.03938292372252463
ACH-000839,0.1532185652204726
ACH-000840,0.032278708610183886
ACH-000841,-0.19296433772848373
ACH-000843,0.01999839935837956
ACH-000846,0.11666706735743138
ACH-000847,-0.0922953792329762
ACH-000848,-0.07134657601367114
ACH-000849,-0.09375980921556867
ACH-000851,-0.020593405380962142
ACH-000855,-0.11291977421175554
ACH-000856,-0.10184685329669453
ACH-000858,-0.0718518865562904
ACH-000859,0.10418537499785063
ACH-000861,-0.051743207697281815
ACH-000862,-0.04465564435064577
ACH-000865,-0.02149641931970029
ACH-000866,0.006489637122695877
ACH-000867,-0.07184667168315971
ACH-000869,-0.2072344471545044
ACH-000872,0.05476105781885085
ACH-000873,-0.02812518680505076
ACH-000876,-0.028507608543211563
ACH-000878,-0.14362365881312553
ACH-000880,0.11318732119367095
ACH-000881,-0.050319482908556985
ACH-000882,0.01077086592513545
ACH-000884,-0.027289186474532788
ACH-000885,0.02286938614252047
ACH-000887,-0.02163998885588533
ACH-000889,-0.08244273780470651
ACH-000896,-0.0669721443419954
ACH-000898,0.11503401907820535
ACH-000900,0.15188083356769902
ACH-000901,-0.02704398778750806
ACH-000905,-0.21684531546677904
ACH-000906,-0.009930691148261846
ACH-000907,-0.15766187396537226
ACH-000910,-0.02808571141146146
ACH-000911,-0.11998976273513108
ACH-000912,-0.020402800969513617
ACH-000913,0.15568720099275668
ACH-000915,-0.02874432760330692
ACH-000916,0.08176459413561582
ACH-000917,-0.048070101044245236
ACH-000920,-0.1710479500588288
ACH-000921,-0.0014253354155355626
ACH-000924,0.047785212946241266
ACH-000926,-0.021274392969341933
ACH-000928,0.011822859468300105
ACH-000929,0.153323066971535
ACH-000932,-0.13668605289191035
ACH-000935,-0.08942481112557543
ACH-000936,0.050697950665064204
ACH-000937,-0.005993093741769323
ACH-000938,-0.09860032851671778
ACH-000939,-0.07125361163490088
ACH-000941,0.006206946193944721
ACH-000943,-0.09972519066692463
ACH-000946,0.061246833748781176
ACH-000947,-0.05264668728461307
ACH-000948,0.02526200815182613
ACH-000950,-0.22206811928231
ACH-000953,-0.06972183171134898
ACH-000954,0.010643553885404942
ACH-000957,0.02684880885078821
ACH-000958,0.02596385405262741
ACH-000960,0.050720980949737836
ACH-000963,0.13030376960598808
ACH-000968,-0.15940386847095198
ACH-000969,-0.01080458197900126
ACH-000972,0.24813993459950706
ACH-000973,-0.02980155607123313
ACH-000974,0.030448326168529563
ACH-000978,0.11303490654126418
ACH-000984,0.0985528498305564
ACH-000986,0.12078920923968944
ACH-000988,0.014836893548424528
ACH-000993,-0.02941534599268505
ACH-000994,-0.1734766907450038
ACH-000996,-0.1238585571489054
ACH-001001,-0.09411074375175543
ACH-001020,-0.10291803138187564
ACH-001028,0.02522269657963673
ACH-001031,-0.08711091967025031
ACH-001038,-0.028997632172721787
ACH-001048,0.027245071661495663
ACH-001050,-0.18522095331665148
ACH-001053,-0.0527788486612096
ACH-001054,-0.04250743204198788
ACH-001061,-0.07262638049618804
ACH-001067,0.11022792911491364
ACH-001075,-0.023709774610897176
ACH-001096,-0.13887846398804013
ACH-001111,0.1699820050706772
ACH-001119,-0.040021040421452526
ACH-001128,0.1245368324000728
ACH-001134,-0.052253778820655884
ACH-001151,-0.07725328499332687
ACH-001163,-0.06910972333037327
ACH-001164,-0.13913326120868186
ACH-001183,0.046930195386285935
ACH-001192,0.16592677432199
ACH-001193,0.014337463075750132
ACH-001196,-0.011505991138493012
ACH-001197,-0.10298007009098316
ACH-001205,-0.07921541059099749
ACH-001211,-0.11968881633175055
ACH-001212,0.02906582579250977
ACH-001228,-0.014588683006320859
ACH-001232,0.012392279166821264
ACH-001239,-0.027519126706838416
ACH-001270,0.26836249855501976
ACH-001274,-0.05530770870328131
ACH-001275,-0.0331401480378235
ACH-001277,-0.07699545932303373
ACH-001278,0.10729367394076196
ACH-001280,0.06540169657829505
ACH-001283,0.09176150094411484
ACH-001289,-0.06326220998819992
ACH-001300,-0.1600223829795257
ACH-001301,0.06187802118344062
ACH-001302,-0.028500017818787082
ACH-001306,-0.021680467493584217
ACH-001318,0.1900809260372769
ACH-001322,-0.023767730412799653
ACH-001328,0.07409257935711387
ACH-001332,0.2575043084247877
ACH-001336,-0.006702291592970803
ACH-001346,0.02650296348215675
ACH-001353,-0.05809955355383931
ACH-001354,-0.14583630373902634
ACH-001367,0.041164729865343405
ACH-001368,-0.12951827006294414
ACH-001374,-0.3187316167952478
ACH-001377,0.01660905289102757
ACH-001380,-0.05087566101102553
ACH-001391,-0.0369477331751866
ACH-001408,-0.040132777301679835
ACH-001430,0.08290827514140124
ACH-001431,0.08745565340913485
ACH-001450,0.13582410287577487
ACH-001496,0.01715194276490826
ACH-001500,-0.06311383513367222
ACH-001523,0.032981906677578735
ACH-001532,-0.02492423985324477
ACH-001550,-0.07742904996987908
ACH-001552,-0.011255431437114938
ACH-001554,0.061631627313597184
ACH-001654,-0.01671654567983457
ACH-001735,0.0031947520256077697
ACH-001736,-0.0050626481344063995
ACH-001737,-0.2366482709106469
ACH-001740,0.06576533139846816
ACH-001745,-0.03225101995511125
ACH-001765,0.031253639927388326
