,OR1J4 (26219)
ACH-000318,-0.011096845267230069
ACH-000319,0.08556874366743084
ACH-000320,0.14442638385839074
ACH-000322,0.0562828208779635
ACH-000323,0.020340579967158285
ACH-000324,-0.007290253148924191
ACH-000329,0.024887491472410612
ACH-000330,0.06778676711852129
ACH-000331,0.034809766479628294
ACH-000332,0.05870405056988244
ACH-000334,-0.011404216173543931
ACH-000335,0.014432565692982456
ACH-000336,-0.025930789952298985
ACH-000337,-0.1354787821980943
ACH-000338,0.4822072431996066
ACH-000339,-0.05088354715409348
ACH-000341,0.051484736201598116
ACH-000348,-0.00043279509382296077
ACH-000350,-0.03415352287073243
ACH-000352,0.022685283676715854
ACH-000356,0.07478726358375762
ACH-000361,0.10234163607675392
ACH-000362,-0.035398932347507434
ACH-000363,-0.0163244951054247
ACH-000364,0.04496269822637389
ACH-000365,-0.056480259055250816
ACH-000366,-0.02029107857071536
ACH-000368,0.11740846594084635
ACH-000374,-0.011619928743721846
ACH-000375,-0.090834714329404
ACH-000376,-0.01203792016397577
ACH-000381,-0.015199498077519413
ACH-000383,-0.044527993046040416
ACH-000387,-0.0600935137038469
ACH-000389,-0.1401157452179248
ACH-000390,-0.02010995009180177
ACH-000393,-0.048947000187808905
ACH-000395,-0.16154390956482814
ACH-000396,0.0649990805668408
ACH-000397,0.004366599498763265
ACH-000401,-0.0884703413189147
ACH-000402,0.06845493214447966
ACH-000403,-0.003983466407647168
ACH-000404,0.0015514042550380663
ACH-000406,-0.06923919102527155
ACH-000407,-0.02179493023302433
ACH-000408,-0.09749222040372356
ACH-000410,-0.04319610831900462
ACH-000411,-0.03699665988375921
ACH-000414,0.14899585408579194
ACH-000415,0.018378274518067544
ACH-000416,-0.10365057408905616
ACH-000420,-0.02753211917524843
ACH-000421,0.07131970465758014
ACH-000424,0.14421900034641374
ACH-000425,0.015769682790520517
ACH-000426,-0.06401031222468985
ACH-000427,-0.003251144913916344
ACH-000433,0.06441646305565832
ACH-000435,-0.12811184119603142
ACH-000436,0.017059828287280594
ACH-000444,-0.018456810630765805
ACH-000445,-0.008024703285978508
ACH-000448,-0.041672216324951036
ACH-000450,0.0798640204872088
ACH-000452,0.13002250865657988
ACH-000454,0.01546032196640484
ACH-000458,-0.093366900756629
ACH-000459,0.08144185512084719
ACH-000460,-0.01333268690467368
ACH-000461,0.01837078009855011
ACH-000463,0.05398802014056303
ACH-000464,0.01496386826110093
ACH-000466,-0.005644823442882071
ACH-000467,-0.08467262591922446
ACH-000468,-0.060532625508887425
ACH-000469,0.004100806988243014
ACH-000470,0.06809328218976342
ACH-000471,0.08391791972892047
ACH-000472,-0.004854521067939941
ACH-000473,-0.1041504299057742
ACH-000475,0.07886439831214118
ACH-000476,0.0824257480679361
ACH-000477,-0.11192677352623444
ACH-000479,-0.03431796282334853
ACH-000480,0.06349151197143474
ACH-000481,-0.014903977217525347
ACH-000483,0.07535361458268898
ACH-000484,0.14876598140901987
ACH-000485,0.005117410098519488
ACH-000486,0.03838476375547017
ACH-000487,0.06003657164870231
ACH-000488,0.030499157698397162
ACH-000490,0.14059950065860138
ACH-000491,-0.03086848629243388
ACH-000495,-0.048424340937466094
ACH-000496,0.05479036616808094
ACH-000499,0.06992687135243884
ACH-000500,0.017204846768691884
ACH-000502,0.15443778106129855
ACH-000503,0.09488967632528857
ACH-000505,0.05916376710886929
ACH-000507,-0.1195521458236738
ACH-000510,-0.0035246939736503368
ACH-000511,0.028530348270326564
ACH-000512,-0.060894637000398814
ACH-000516,0.04598857086065216
ACH-000517,0.016742111405962518
ACH-000518,0.09755261057541346
ACH-000520,0.05882529668788899
ACH-000521,-0.03722660153380095
ACH-000522,0.015379358884932253
ACH-000524,-0.0022832828506499266
ACH-000527,-0.06560796188455767
ACH-000528,0.015821762898739537
ACH-000537,0.10728257156804433
ACH-000541,-0.2156470470640336
ACH-000542,-0.05371799104220429
ACH-000544,0.1072757359837736
ACH-000545,0.10330187264221637
ACH-000547,-0.14333997897557393
ACH-000548,-0.0036933646063221416
ACH-000549,-0.048111876112566634
ACH-000550,0.03729256390458437
ACH-000552,-0.0191018991555516
ACH-000556,0.01941952261989841
ACH-000557,-0.011379937636590844
ACH-000569,0.058603881007058316
ACH-000570,-0.026640438448553315
ACH-000571,0.007189404236047219
ACH-000573,0.06552098935402703
ACH-000576,0.004629440678509462
ACH-000579,-0.0614061101098754
ACH-000580,0.17606979914902332
ACH-000584,-0.022015596418735527
ACH-000585,-0.010831178826748623
ACH-000588,0.028731057489093024
ACH-000589,0.016919175262322974
ACH-000591,0.1278113401407023
ACH-000593,-0.07144424003745077
ACH-000600,-0.01974399214849592
ACH-000601,0.00832975501888378
ACH-000605,-0.04761740430764898
ACH-000606,0.0416267092203853
ACH-000608,0.032581136019727036
ACH-000614,-0.11260151403840962
ACH-000616,0.0506027434238564
ACH-000618,-0.0062937754610867865
ACH-000619,0.0578168384481478
ACH-000620,0.0826552377558657
ACH-000621,0.0190439477281193
ACH-000622,-0.09914920601251537
ACH-000623,-0.02537432554561141
ACH-000624,0.023076779611608055
ACH-000627,-0.0244179508240534
ACH-000630,-0.005561903128253574
ACH-000631,0.11343738333766296
ACH-000632,0.11260109405879015
ACH-000633,-0.026878149432939688
ACH-000637,0.0570200810482851
ACH-000638,0.09826287819985136
ACH-000646,0.029411145713996983
ACH-000647,0.005480600754847746
ACH-000648,0.04454928285195901
ACH-000649,0.03197911143293022
ACH-000651,-0.08928453187582636
ACH-000652,-0.05222441526474298
ACH-000653,0.05064864108208983
ACH-000657,-0.00901405177832732
ACH-000658,-0.01716372074692027
ACH-000661,-0.021827978391304164
ACH-000662,0.045174623510150703
ACH-000663,0.02830423766571577
ACH-000665,0.006061866713437524
ACH-000671,0.0013121600681595938
ACH-000672,-0.2518764853250437
ACH-000673,0.02141982248541424
ACH-000676,-0.09748896286532582
ACH-000677,-0.03828177920843387
ACH-000681,-0.06793485313463468
ACH-000683,-0.02606863259405989
ACH-000684,0.04588854933696457
ACH-000688,-0.04473421704880793
ACH-000693,0.026609290831730557
ACH-000694,0.0010621297713640267
ACH-000695,-0.029327238867833026
ACH-000696,-0.03202313357669692
ACH-000697,0.02998426803310382
ACH-000699,-0.014191130028879182
ACH-000701,0.005921655293153744
ACH-000706,0.0223401642316325
ACH-000711,-0.04814400120327489
ACH-000713,0.06763498096644997
ACH-000714,0.11902551687823094
ACH-000718,-0.20694626661680746
ACH-000720,0.05098786897533369
ACH-000721,-0.07389647661540306
ACH-000724,0.005204796118097615
ACH-000725,0.04341107286077113
ACH-000732,0.07926314385495413
ACH-000734,-0.08330351744179622
ACH-000735,-0.02302626555132489
ACH-000736,0.012430510508174465
ACH-000738,-0.07064922100068508
ACH-000746,-0.011644691639856623
ACH-000747,0.02578617785486673
ACH-000748,-0.008778090586922834
ACH-000753,-0.01937436384499321
ACH-000756,-0.06847576023552021
ACH-000757,-0.11598439351302195
ACH-000758,0.07984765123550118
ACH-000760,0.1268701187453243
ACH-000762,-0.0304136085960866
ACH-000763,-0.005277865410697906
ACH-000764,-0.03585228685821132
ACH-000765,0.1460044661003601
ACH-000766,0.0712697217013247
ACH-000767,-0.06394062726993979
ACH-000768,-0.028607007559533593
ACH-000769,-0.05481395666697488
ACH-000770,-0.02481572348361664
ACH-000771,0.08206572749665986
ACH-000773,0.10224934874598393
ACH-000776,-0.005079450655928025
ACH-000777,-0.11540374151409477
ACH-000778,-0.01532896958318087
ACH-000781,-0.027120689975565614
ACH-000782,-0.037939930766356135
ACH-000783,0.015251228277444216
ACH-000784,-0.03774347221678871
ACH-000785,0.08832697476742601
ACH-000787,-0.020571330728380143
ACH-000788,-0.034149565632655775
ACH-000791,0.04481973634107758
ACH-000792,0.06597367155390081
ACH-000794,-0.06289546676450361
ACH-000796,0.019746757005429702
ACH-000798,0.03150263787453561
ACH-000799,-0.05752407518323668
ACH-000800,0.08470081781870664
ACH-000802,0.09650435823760938
ACH-000804,-0.08904337803141289
ACH-000805,-0.0232767153305271
ACH-000809,0.005476088382023143
ACH-000810,0.11277658944544765
ACH-000811,-0.0376475028826762
ACH-000817,-0.02168161958978345
ACH-000819,-0.006341713323774225
ACH-000820,0.049547831322025115
ACH-000821,-0.0842212815546264
ACH-000822,-0.030762861252434832
ACH-000823,0.05337948627966733
ACH-000824,-0.029094019054779006
ACH-000827,-0.07244647260530382
ACH-000829,-0.03119380299715257
ACH-000831,-0.09835666877283343
ACH-000832,-0.03434046812017316
ACH-000833,0.019733546547932964
ACH-000834,-0.03112470834194402
ACH-000835,-0.11212147703825136
ACH-000836,-0.04569769872374368
ACH-000837,0.05819930000112077
ACH-000838,-0.05683160959353531
ACH-000839,0.037283595582278936
ACH-000840,0.10383808330189502
ACH-000841,0.04098941329558736
ACH-000843,0.026882122437164216
ACH-000846,0.027265614896663928
ACH-000847,-0.06289336999185884
ACH-000848,0.15368203410475811
ACH-000849,0.051493950455128834
ACH-000851,-0.04492114864549545
ACH-000855,-0.012830353557006922
ACH-000856,0.007771247742463238
ACH-000858,-0.031932484478848375
ACH-000859,-0.049688784070934716
ACH-000861,0.030916883425668187
ACH-000862,-0.03717236838022975
ACH-000865,-0.034240491544701296
ACH-000866,-0.0044977598908787966
ACH-000867,0.034508106288804574
ACH-000869,-0.053806560840144936
ACH-000872,-0.07898212696936405
ACH-000873,-0.04105840540152034
ACH-000876,0.032296635949288256
ACH-000878,-0.035012606617921806
ACH-000880,0.026701143290666144
ACH-000881,0.03237220595301592
ACH-000882,-0.06495700835836805
ACH-000884,-0.02235284489429415
ACH-000885,-0.0730489028934241
ACH-000887,-0.04964676106465043
ACH-000889,-0.05604813988621348
ACH-000896,-0.0003198941559706273
ACH-000898,-0.04383630549407558
ACH-000900,-0.004365541666378706
ACH-000901,0.03078115460579778
ACH-000905,-0.061134570312899365
ACH-000906,-0.04189803844609307
ACH-000907,-0.024376698974307373
ACH-000910,0.006349071811733543
ACH-000911,-0.003263811394145969
ACH-000912,0.039852459629375565
ACH-000913,-0.12169878259971692
ACH-000915,0.09262876954284477
ACH-000916,0.0811561284650774
ACH-000917,0.09471276621172492
ACH-000920,0.06976300021664449
ACH-000921,0.005357424326311617
ACH-000924,0.04598353878279003
ACH-000926,-0.038123716173196466
ACH-000928,0.009230283754440568
ACH-000929,0.027802319115898384
ACH-000932,0.01607877213359395
ACH-000935,0.08473729622734164
ACH-000936,0.013732162380108031
ACH-000937,-0.0008507140475306769
ACH-000938,0.008459084892692778
ACH-000939,-0.038947343281426315
ACH-000941,-0.10621961261194723
ACH-000943,-0.058231363523877935
ACH-000946,-0.029707185335056424
ACH-000947,0.05668070931601446
ACH-000948,0.002758380340372584
ACH-000950,0.06938703401277975
ACH-000953,0.03033669157506522
ACH-000954,0.0026763744202706018
ACH-000957,0.20020658483319687
ACH-000958,0.012127298975593377
ACH-000960,0.018664663141790886
ACH-000963,-0.059879419613697325
ACH-000968,0.055036624064734606
ACH-000969,-0.11837962642211225
ACH-000972,0.21169568245556303
ACH-000973,-0.030366237831099194
ACH-000974,0.020164137619539942
ACH-000978,0.0207209135480989
ACH-000984,-0.11359467540493398
ACH-000986,-0.09692145024266803
ACH-000988,-0.0464972112921611
ACH-000993,-0.07206365583786957
ACH-000994,0.041367605039113284
ACH-000996,0.04741630314116551
ACH-001001,0.07776023932779105
ACH-001020,0.1979045367101192
ACH-001028,-0.027365474892988673
ACH-001031,-0.08502799212383369
ACH-001038,0.009280101431839754
ACH-001048,-0.10297670111459856
ACH-001050,0.02495178786429396
ACH-001053,-0.0026527190576841123
ACH-001054,0.041307730388001916
ACH-001061,-0.06476126862252933
ACH-001067,-0.0815684643137555
ACH-001075,-0.05315092266078743
ACH-001096,-0.02034645039214936
ACH-001111,0.06792154390214081
ACH-001119,-0.03333729228259725
ACH-001128,-0.17703908969172905
ACH-001134,-0.06911763024530669
ACH-001151,-0.04192060511339797
ACH-001163,-0.05255500987464868
ACH-001164,0.0009260143149961887
ACH-001183,0.08165591126575968
ACH-001192,0.051604352352953436
ACH-001193,-0.07902967631964586
ACH-001196,-0.07286144351604393
ACH-001197,0.057639980316909416
ACH-001205,-0.0951245791385944
ACH-001211,-0.0340927793124662
ACH-001212,0.18622734773084712
ACH-001228,0.03173522885759573
ACH-001232,0.016890029120765863
ACH-001239,0.034810821788291535
ACH-001270,-0.01851975810178392
ACH-001274,0.061337343372414435
ACH-001275,0.04829080274892586
ACH-001277,0.058320400507583386
ACH-001278,0.12263139497039467
ACH-001280,0.1315658234107593
ACH-001283,0.015591219724487569
ACH-001289,-0.07466366921212357
ACH-001300,-0.009333692887594771
ACH-001301,-0.0911882265575534
ACH-001302,0.02777651648200118
ACH-001306,0.0625377363762787
ACH-001318,0.0073278250188972705
ACH-001322,-0.008621853242164633
ACH-001328,0.09809141152845673
ACH-001332,-0.18785165280486235
ACH-001336,0.03896548508599878
ACH-001346,0.024710239850938984
ACH-001353,0.034720608892923686
ACH-001354,0.06639259701130959
ACH-001367,0.02759023436559794
ACH-001368,-0.017331009767873076
ACH-001374,-0.05715300389542165
ACH-001377,0.06364091599423498
ACH-001380,-0.10299176481935196
ACH-001391,-0.03470400699319092
ACH-001408,-0.020874371709367085
ACH-001430,-0.007122473376596353
ACH-001431,-0.020917181941146033
ACH-001450,-0.139923002420959
ACH-001496,-0.04655841277109105
ACH-001500,-0.20289225844786704
ACH-001523,-0.020011530186500467
ACH-001532,-0.0331097436290614
ACH-001550,-0.009330427636562895
ACH-001552,0.07012898083369977
ACH-001554,-0.06290359227186634
ACH-001654,-0.0285537428065038
ACH-001735,0.10083053016810777
ACH-001736,0.10477796402452348
ACH-001737,0.17834364756674753
ACH-001740,-0.017340645854951788
ACH-001745,-0.03751668662487063
ACH-001765,-0.030766049112625177
