,POMT2 (29954)
ACH-000516,-0.031089902843685523
ACH-000517,0.02879342270479985
ACH-000518,-0.04627705478589583
ACH-000520,0.03876337923764222
ACH-000521,-0.08775393811585737
ACH-000522,0.07566246857163403
ACH-000524,-0.02191200816964213
ACH-000527,0.015769177147395945
ACH-000528,0.024711096998960985
ACH-000537,-0.013763624756362437
ACH-000541,-0.4051744777565299
ACH-000542,0.0221657158992079
ACH-000544,0.19267995952369765
ACH-000545,0.057771933255216686
ACH-000547,-0.1471999827110038
ACH-000548,0.15093773277712502
ACH-000549,0.0786581093245137
ACH-000550,-0.0447830008172057
ACH-000552,0.038698787224713635
ACH-000556,-0.049805184381376336
ACH-000557,0.07094598699751123
ACH-000569,0.0915689623067578
ACH-000570,-0.020617346205745037
ACH-000571,-0.03488527958459667
ACH-000573,0.04766332781973373
ACH-000576,-0.04410630423921307
ACH-000579,-0.024096235894811496
ACH-000580,-0.2150888479832768
ACH-000584,-0.10182762420575912
ACH-000585,-0.008124576481720575
ACH-000588,0.2440837674310344
ACH-000589,0.16766803803582406
ACH-000591,0.06246493575673464
ACH-000593,0.08758344694787862
ACH-000600,-0.05465148689644906
ACH-000601,0.034287219989213864
ACH-000605,0.027167065854813224
ACH-000606,0.03363478473133034
ACH-000608,-0.07319263564774968
ACH-000614,-0.016966968618449714
ACH-000616,0.13869074543239165
ACH-000618,-0.0034030416357759205
ACH-000619,0.15886606412073145
ACH-000620,0.08280022011786804
ACH-000621,-0.01785301685822181
ACH-000622,-0.04766432775681384
ACH-000623,-0.03731629547339268
ACH-000624,0.049139906081071855
ACH-000627,0.06603299515335624
ACH-000630,-0.11413923970434928
ACH-000631,-0.010372630441845864
ACH-000632,0.16780430345616654
ACH-000633,-0.14872682149712202
ACH-000637,0.2517517520586299
ACH-000638,-0.0051858709354537
ACH-000646,-0.05655880697995903
ACH-000647,0.03897350883496307
ACH-000648,-0.01009052078650715
ACH-000649,-0.07763996468842481
ACH-000651,0.061292052949609564
ACH-000652,0.14571797003966022
ACH-000653,0.016297425067248603
ACH-000657,-0.05930935048298819
ACH-000658,0.18924448786525533
ACH-000661,0.04762871296245228
ACH-000662,-0.24381736283121802
ACH-000663,0.15997370880315204
ACH-000665,0.13150333802300446
ACH-000671,0.04015417937121255
ACH-000672,-0.24669578275131196
ACH-000673,0.06691276927450643
ACH-000676,0.07681951249133734
ACH-000677,-0.08196100950391702
ACH-000681,0.1441106441363981
ACH-000683,0.08079293439421943
ACH-000684,-0.05984411396969198
ACH-000688,-0.10890469535840036
ACH-000693,0.06575844351647732
ACH-000694,-0.054851038624421186
ACH-000695,-0.0425971155805176
ACH-000696,-0.028697513199951487
ACH-000697,-0.1349866057681306
ACH-000699,0.04620235361615144
ACH-000701,0.18902505278811269
ACH-000706,0.07712806507911626
ACH-000711,-0.06473399011275907
ACH-000713,0.2349483933338634
ACH-000714,-0.009466300328608821
ACH-000718,0.07515133573623628
ACH-000720,-0.019649537662037843
ACH-000721,0.019305971864212276
ACH-000724,0.1724120182975882
ACH-000725,0.10867837098265908
ACH-000732,-0.2651997121863795
ACH-000734,-0.05702345888876521
ACH-000735,0.021403233822635325
ACH-000736,-0.10164385665646096
ACH-000738,0.05250197972210786
ACH-000746,-0.2335952082642684
ACH-000747,-0.009462736651638774
ACH-000748,-0.12361516807736515
ACH-000753,0.10177555666829537
ACH-000756,0.05148179432222815
ACH-000757,-0.018158840762615612
ACH-000758,0.005739223719630122
ACH-000760,-0.025678705106077625
ACH-000762,0.018816893547124392
ACH-000763,0.10533304101910128
ACH-000764,0.010459777438758462
ACH-000765,-0.03942319153634104
ACH-000766,0.2162045311639672
ACH-000767,0.016314744911415484
ACH-000768,0.11724394074364762
ACH-000769,-0.04237469850631116
ACH-000770,0.012431262822840988
ACH-000771,0.1679425844958649
ACH-000773,0.03456169663239735
ACH-000776,0.2309401685315046
ACH-000777,0.09516876557469528
ACH-000778,0.07712811920564648
ACH-000781,0.10107689795040344
ACH-000782,-0.033744265361556884
ACH-000783,-0.01430059260202096
ACH-000784,0.0034964759152387444
ACH-000785,0.05539939600468215
ACH-000787,0.11451525919717705
ACH-000788,0.00992381907885765
ACH-000791,0.0439691314287248
ACH-000792,-0.054509130154151285
ACH-000794,0.14526920845279045
ACH-000796,-0.15844778232114742
ACH-000798,-0.42384333629497933
ACH-000799,-0.006588890318291173
ACH-000800,0.057902517072481674
ACH-000802,0.08979517481129623
ACH-000804,0.03114346868205442
ACH-000805,0.0627444158997491
ACH-000809,0.07884630351224113
ACH-000810,0.17286570544218852
ACH-000811,0.006215542629822022
ACH-000817,0.19319504720670533
ACH-000819,0.07095050737651314
ACH-000820,0.4488616153780455
ACH-000821,-0.21174253049161154
ACH-000822,0.02888723551956343
ACH-000823,-0.056110141161470055
ACH-000824,0.023308936439876908
ACH-000827,0.051968605106477175
ACH-000829,0.21507825345729287
ACH-000831,0.013741848139598336
ACH-000832,0.11809351287796915
ACH-000833,0.21850143848433887
ACH-000834,0.11285436673118847
ACH-000835,0.0073772586533460294
ACH-000836,-0.017993851591050176
ACH-000837,-0.029279539477634182
ACH-000838,0.18393449989468674
ACH-000839,-0.07290917009272037
ACH-000840,0.03442846036232761
ACH-000841,-0.05710277541512199
ACH-000843,0.08042693483304493
ACH-000846,0.03104262392301395
ACH-000847,-0.018799327133490383
ACH-000848,0.05281044549468293
ACH-000849,0.1072827993002248
ACH-000851,-0.002876895326392492
ACH-000855,-0.004991729234310386
ACH-000856,-0.027159206947822874
ACH-000858,-0.03509467388045876
ACH-000859,0.1582454683400662
ACH-000861,-0.0810649009397328
ACH-000862,0.11603889493693174
ACH-000865,0.10078437304643993
ACH-000866,0.0786151486174755
ACH-000867,0.07305561490166187
ACH-000869,-0.04898903986838299
ACH-000872,-0.1620770804369784
ACH-000873,-0.08544567560619229
ACH-000876,0.010764908934807584
ACH-000878,0.1977428212460662
ACH-000880,0.13227310391585015
ACH-000881,0.027266142907264826
ACH-000882,0.13616698737762142
ACH-000884,0.16323724955092547
ACH-000885,0.012090941037302894
ACH-000887,0.0253602108176028
ACH-000889,-0.11174585693302587
ACH-000896,-0.007160816969089133
ACH-000898,0.07159394714559338
ACH-000900,-0.09270448288041898
ACH-000901,0.05044385076824934
ACH-000905,-0.06784674731728976
ACH-000906,0.013141428527587451
ACH-000907,-0.007912874409155262
ACH-000910,0.05480831147381091
ACH-000911,0.05987952223266476
ACH-000912,-0.048015068399954716
ACH-000913,0.0314171517725281
ACH-000915,-0.08377863126067697
ACH-000916,0.1865450720032273
ACH-000917,0.16485191777159924
ACH-000920,0.289084816278004
ACH-000921,-0.08447435319396669
ACH-000924,-0.06962170715767778
ACH-000926,-0.04661637543794105
ACH-000928,0.02722396482023437
ACH-000929,-0.06752210809709706
ACH-000932,0.061882773307700686
ACH-000935,-0.013240413536935643
ACH-000936,0.1276025942850899
ACH-000937,0.02601870859141843
ACH-000938,-0.03279899379807825
ACH-000939,0.05450188963043439
ACH-000941,-0.08018104000793788
ACH-000943,0.1383082680675954
ACH-000946,-0.0053196315725408455
ACH-000947,0.02912156309259114
ACH-000948,-0.1024604223770664
ACH-000950,-0.044403792893916036
ACH-000953,-0.10246549799089803
ACH-000954,-0.15642329012772013
ACH-000957,0.014069643715724795
ACH-000958,0.07850706262325748
ACH-000960,-0.07041176272771117
ACH-000963,-0.19562170133181672
ACH-000968,0.030859467450293675
ACH-000969,-0.051247265338239485
ACH-000972,-0.09381994119194524
ACH-000973,0.061380608139150125
ACH-000974,0.1426435612505962
ACH-000978,0.05038278732789908
ACH-000984,-0.011463262481205678
ACH-000986,0.1317178809450582
ACH-000988,0.03263837319571535
ACH-000993,0.0643112973265407
ACH-000994,0.0973321880144215
ACH-000996,-0.0446453851850491
ACH-001001,0.007028993366397246
ACH-001020,0.07253560872320737
ACH-001028,-0.040684167876717116
ACH-001031,-0.0613681940331373
ACH-001038,0.013826341557148243
ACH-001048,-0.10358810414362657
ACH-001050,0.05816064067115132
ACH-001053,0.008304755312405291
ACH-001054,0.16002274291213509
ACH-001061,0.019420097575755017
ACH-001067,0.0014934262571049382
ACH-001075,0.04090081900835514
ACH-001096,0.0942549305478488
ACH-001111,0.0535418269902308
ACH-001119,-0.02641453610726789
ACH-001128,0.15600816516666646
ACH-001134,0.1550157207664611
ACH-001151,0.07574186849878589
ACH-001163,-0.02770470557179276
ACH-001164,-0.0439751583936173
ACH-001183,0.06320808488493139
ACH-001192,0.09501521118769088
ACH-001193,0.11314947256757635
ACH-001196,0.11570340821640784
ACH-001197,0.04588764119629452
ACH-001205,0.09514540160760074
ACH-001211,0.04242684196273856
ACH-001212,0.12906388565772614
ACH-001228,0.09637076287053102
ACH-001232,-0.10590702954670166
ACH-001239,0.0555515284599644
ACH-001270,-0.2019434248861547
ACH-001274,0.0695419882131907
ACH-001275,-0.12591251365078912
ACH-001277,-0.07354434860302944
ACH-001278,0.003561066458827205
ACH-001280,-0.0055716523631677214
ACH-001283,-0.007003214614832787
ACH-001289,-0.0360653089316142
ACH-001300,0.032601559198395864
ACH-001301,0.2621857966550435
ACH-001302,0.024641927757385728
ACH-001306,0.07959580361816045
ACH-001318,0.14853472819682773
ACH-001322,-0.1901974580610188
ACH-001328,0.0714154472926452
ACH-001332,-0.13078833255154634
ACH-001336,0.010076679417574166
ACH-001346,0.05725511808941056
ACH-001353,0.07118625287075
ACH-001354,0.17835529210334486
ACH-001367,-0.03189389160978441
ACH-001368,-0.04229610581269527
ACH-001374,0.03212314948435389
ACH-001377,0.05531445365687892
ACH-001380,0.07906105578341335
ACH-001391,-0.10131194125848916
ACH-001408,0.007247909988168491
ACH-001430,-0.009372026384674286
ACH-001431,0.16307037033047522
ACH-001450,-0.0018882032195951988
ACH-001496,-0.04969026192064602
ACH-001500,-0.07404967408567943
ACH-001523,0.03820468735204697
ACH-001532,0.15393550987369084
ACH-001550,-0.14337010438899575
ACH-001552,-0.1508442302388154
ACH-001554,-0.02048009426545672
ACH-001654,0.0942394134937932
ACH-001735,0.09555087555731147
ACH-001736,0.0585947750178684
ACH-001737,0.14045070402322554
ACH-001740,0.1128795752716735
ACH-001745,-0.006508384265095099
ACH-001765,0.11691873895035505
