,KRTAP11-1 (337880)
ACH-000004,-0.017641737039764998
ACH-000005,0.3165968117739669
ACH-000007,0.22810712682573525
ACH-000009,0.2636513550454548
ACH-000011,0.18096738079072386
ACH-000012,0.18782375823384875
ACH-000013,0.15146276255960311
ACH-000014,0.2480166671133908
ACH-000015,0.07004706502117065
ACH-000017,0.2789307850620001
ACH-000018,0.26693388219244146
ACH-000019,0.18328824483777886
ACH-000021,0.2649082081549874
ACH-000022,0.1282541299158246
ACH-000025,0.20980180932397266
ACH-000028,0.12651723729138964
ACH-000030,0.13149220775284573
ACH-000035,0.15081950005528375
ACH-000036,0.21228867387784234
ACH-000037,0.2096512552644181
ACH-000039,0.2245363507442876
ACH-000040,0.2632495951900609
ACH-000041,0.25031129852496603
ACH-000042,0.19851105267013888
ACH-000045,0.12013934027465092
ACH-000047,0.2706396669342655
ACH-000052,0.29729614601980603
ACH-000053,0.2525226882812508
ACH-000054,0.2477808041190461
ACH-000055,0.388646822822504
ACH-000060,0.01970911114495205
ACH-000067,0.20773852347502952
ACH-000070,0.17292866739532745
ACH-000075,0.20950791881798408
ACH-000078,0.26707530394544543
ACH-000082,0.2251838009690528
ACH-000085,0.08427554100804699
ACH-000086,0.2157992932701223
ACH-000087,0.05387448615676504
ACH-000092,0.2263602995161547
ACH-000095,0.2475728322744479
ACH-000097,0.08643112842123893
ACH-000098,0.20440726572088835
ACH-000099,0.2194394792536766
ACH-000108,0.15126589609556934
ACH-000113,0.14231798312585112
ACH-000116,0.14027564921247665
ACH-000118,0.33518569646514385
ACH-000120,0.1586029969516169
ACH-000123,0.2276348830745523
ACH-000127,0.1856705099304047
ACH-000128,0.1818244034173824
ACH-000132,0.12944921192858094
ACH-000133,0.17043460123044704
ACH-000137,0.3788218827750765
ACH-000138,0.4120255275021742
ACH-000142,0.23820534841300345
ACH-000143,0.31730758853415464
ACH-000146,0.18011652025734262
ACH-000148,0.28853372514248377
ACH-000150,0.13922860581002128
ACH-000152,0.28947671806928515
ACH-000153,0.3225690237032444
ACH-000159,0.14710153383551544
ACH-000160,0.22458919744557648
