,SRPK1 (6732)
ACH-000153,0.011864269837040104
ACH-000159,-0.02911554270586181
ACH-000160,0.020353016670030127
ACH-000163,-0.19991820447938285
ACH-000167,-0.07221789556766918
ACH-000168,-0.5812102353003431
ACH-000169,0.006634931499959776
ACH-000178,-0.049533912167136186
ACH-000183,0.058254392591308275
ACH-000188,-0.17177174287733896
ACH-000189,-0.1878626272245176
ACH-000190,-0.13919359639808784
ACH-000198,-0.24825229383543185
ACH-000203,-0.2690054719921729
ACH-000204,0.23315806842716266
ACH-000206,-0.7138683306785142
ACH-000207,-0.011059680774057844
ACH-000208,0.19153694248177225
ACH-000210,0.0992572303633412
ACH-000211,-0.0722381171339869
ACH-000215,-0.10225786434815487
ACH-000221,-0.17920042262273062
ACH-000222,-0.11634053001955992
ACH-000223,-0.1838304865170105
ACH-000226,-0.1259825899972518
ACH-000227,0.016408643972653156
ACH-000228,-0.016531887296855226
ACH-000231,-0.23461987441244755
ACH-000232,-0.00646201980117288
ACH-000233,0.03727356774411355
ACH-000234,-0.0339740146098785
ACH-000235,-0.04029177019094884
ACH-000237,-0.054677919597904
ACH-000238,-0.3921571926187906
ACH-000242,0.1632714400675644
ACH-000243,0.06765353180572575
ACH-000244,0.21531759066820488
ACH-000246,-0.025533459429041287
ACH-000248,-0.07058861799719232
ACH-000250,0.07355508865344186
ACH-000251,-0.11455268016340947
ACH-000252,0.13291874949814728
ACH-000253,0.02154253682105316
ACH-000255,-0.0118456378912978
ACH-000256,0.023403944280634838
ACH-000257,-0.0856241398328645
ACH-000258,0.0015065570246926706
ACH-000259,-0.05285494217215599
ACH-000260,-0.05608303354331914
ACH-000261,-0.02660960873318769
ACH-000262,-0.3396021045003231
ACH-000263,-0.11574873140939318
ACH-000264,-0.14142069876963206
ACH-000265,-0.06591823427973832
ACH-000266,-0.11746742824202047
ACH-000272,-0.1505622045368076
ACH-000274,-0.13663570372069386
ACH-000277,-0.06932521886586597
ACH-000278,0.049599177004954025
ACH-000279,-0.04529503489049992
ACH-000280,-0.09745716876534602
ACH-000281,-0.041530580049638284
ACH-000288,-0.13425530702285615
ACH-000291,0.004616470231265457
ACH-000293,-0.02909639116791568
ACH-000294,0.10841431576298297
ACH-000295,0.051579523463448886
ACH-000296,-0.14429006521054535
ACH-000302,-0.023949035390029846
ACH-000304,-0.0177798675825794
ACH-000307,-0.07129853791787125
ACH-000308,0.020133606400708885
ACH-000310,-0.016778239462184555
ACH-000311,-0.2421914839978317
ACH-000312,-0.12661776230229205
ACH-000315,-0.42332516682090576
ACH-000316,-0.15070992893383275
ACH-000317,0.01120006844465957
ACH-000318,-0.14267399383056312
ACH-000319,0.10998619716301278
ACH-000320,-0.1815701113201605
ACH-000322,-0.013892008649779405
ACH-000323,-0.1156685109953175
ACH-000324,0.0007899981001951891
ACH-000329,-0.05905428017163405
ACH-000330,-0.199559306702046
ACH-000331,-0.014255233471864168
ACH-000332,0.008299632204847973
ACH-000334,-0.17084961309527746
ACH-000335,0.07680925995953823
ACH-000336,0.2767450581978894
ACH-000337,-0.07755496916686727
ACH-000338,-0.027341857639494416
ACH-000339,-0.13684669442626254
ACH-000341,-0.0737289968066238
ACH-000348,-0.10856869534027196
ACH-000350,-0.06378319540811782
ACH-000352,-0.07390362700909738
ACH-000356,0.01658437960430029
ACH-000361,-0.19960788398940268
ACH-000362,-0.37371741681060455
ACH-000363,0.02742695401299194
ACH-000364,-0.0700720565036147
ACH-000365,-0.3116987902758425
ACH-000366,0.027032177418985885
ACH-000368,-0.17458334540373371
ACH-000374,-0.22981267785676704
ACH-000375,-0.15608512880511805
ACH-000376,0.10293353748940164
ACH-000381,0.1274460650607397
ACH-000383,-0.04799734811196204
ACH-000387,0.17321184462525854
ACH-000389,-0.030820509291888624
ACH-000390,0.06293096453481806
ACH-000393,0.028694349029367468
ACH-000395,-0.036934449403227584
ACH-000396,-0.13287182341302267
ACH-000397,-0.09527436471573172
ACH-000401,-0.05471837113605585
ACH-000402,0.07314748923674715
ACH-000403,0.034627738350329514
ACH-000404,0.21084739120171356
ACH-000406,0.25335829912254515
ACH-000407,-0.22179951311945725
ACH-000408,-0.013962606960508236
ACH-000410,-0.0645109925005311
ACH-000411,0.0046982000427721075
ACH-000414,-0.12408431153457095
ACH-000415,-0.16000627011610272
ACH-000416,-0.06422374374964686
ACH-000420,-0.15138872632638242
ACH-000421,0.11909264750252192
ACH-000424,0.011542823620819645
ACH-000425,0.004649849719196929
ACH-000426,-0.02005134123365506
ACH-000427,0.1311810285524443
ACH-000433,-0.1037879917672294
ACH-000435,-0.21136489342003492
ACH-000436,0.026202204901129143
ACH-000444,-0.5991793391782154
ACH-000445,-0.1952822879426527
ACH-000448,-0.011909346207954054
ACH-000450,-0.05336683607962396
ACH-000452,-0.08217483535153303
ACH-000454,-0.10003117030167896
ACH-000458,-0.19511304900110255
ACH-000459,-0.005122485883611552
ACH-000460,-0.06919962853660966
ACH-000461,-0.048894445851312175
ACH-000463,-0.12304154182978636
ACH-000464,0.07997172154613841
ACH-000466,0.10517107984949912
ACH-000467,-0.09821708488174864
ACH-000468,0.026896293960239275
ACH-000469,-0.07010257906881312
ACH-000470,-0.042241279713893534
ACH-000471,-0.016493412251835083
ACH-000472,0.0020964469003855123
ACH-000473,0.13804463016443244
ACH-000475,-0.06183805185055321
ACH-000476,0.00962427241657872
ACH-000477,0.013134189521769984
ACH-000479,0.002806462295612312
ACH-000480,-0.06693768176108217
ACH-000481,-0.026690030225970936
ACH-000483,0.0518932982387892
ACH-000484,0.013526349077001008
ACH-000485,-0.059412425478738325
ACH-000486,-0.17702322072419824
ACH-000487,0.09278262367102846
ACH-000488,-0.2077289840931215
ACH-000490,-0.2018003028190648
ACH-000491,0.07693815017288971
ACH-000495,-0.08917680496920623
ACH-000496,-0.07410179194042724
ACH-000499,0.022183850794004385
ACH-000500,-0.2639149348318553
ACH-000502,-0.12690555417450486
ACH-000503,-0.16271721664110092
ACH-000505,-0.05561396939528082
ACH-000507,0.12990733989424155
ACH-000510,-0.11767164034440475
ACH-000511,-0.07314604577846634
ACH-000512,0.08544356226357835
ACH-000516,-0.14086087998732089
ACH-000517,-0.037481160509001764
ACH-000518,-0.048880454461377836
ACH-000520,0.04552899075314208
ACH-000521,-0.15183856071547264
ACH-000522,-0.05027774206952645
ACH-000524,-0.056194588093432696
ACH-000527,-0.026132470696652726
ACH-000528,0.01676775332384758
ACH-000537,0.0454983065327348
ACH-000541,0.1120984905289518
ACH-000542,-0.05360441284983152
ACH-000544,-0.016891724581903134
ACH-000545,-0.18003596862933072
ACH-000547,-0.016379588709283792
ACH-000548,-0.04175824001289745
ACH-000549,-0.15638058708024508
ACH-000550,-0.048244994161370215
ACH-000552,0.0956520338810657
ACH-000556,0.031953707495281015
ACH-000557,-0.13482167044124302
ACH-000569,-0.22730329931222545
ACH-000570,0.020186942768398768
ACH-000571,-0.048560916425500256
ACH-000573,0.01074663980167747
ACH-000576,-0.19586959507948534
ACH-000579,-0.2271848082107445
ACH-000580,-0.05258480363700802
ACH-000584,-0.05511427600522409
ACH-000585,-0.2230624551739988
ACH-000588,-0.03542358553887884
ACH-000589,-0.08319328252068288
ACH-000591,-0.07881079166107467
ACH-000593,0.06955594505264039
ACH-000600,-0.03703979922133932
ACH-000601,0.014479439980265409
ACH-000605,-0.06646962203489315
ACH-000606,-0.1893565326576747
ACH-000608,-0.01299906622110672
ACH-000614,0.14058482586811674
ACH-000616,0.040078116748353536
ACH-000618,-0.2539418107497711
ACH-000619,-0.13445514447601825
ACH-000620,0.1537607784667947
ACH-000621,-0.029967703000326636
ACH-000622,-0.14721578470233385
ACH-000623,-0.05794720684525995
ACH-000624,0.02346126342746264
ACH-000627,0.02784696485034804
ACH-000630,-0.02302217114741905
ACH-000631,0.2764366597317544
ACH-000632,3.915043316022034e-05
ACH-000633,0.002525598811115809
ACH-000637,-0.21610105292334025
ACH-000638,-0.12617799067504548
ACH-000646,-0.03266323190517333
ACH-000647,-0.12606654364792946
ACH-000648,-0.04456342515043415
ACH-000649,-0.0614472617457795
ACH-000651,-0.10997545743869903
ACH-000652,-0.09520544722631777
ACH-000653,0.09118119698758703
ACH-000657,0.0044785318775616475
ACH-000658,0.01584844833298388
ACH-000661,0.12470863729181647
ACH-000662,0.06831541478096957
ACH-000663,-0.1076713555812493
ACH-000665,-0.0609649493155205
ACH-000671,0.09657277645427947
ACH-000672,-0.17821917644454185
ACH-000673,-0.0721942084614311
ACH-000676,0.044700823539882265
ACH-000677,0.009895733813431886
ACH-000681,-0.06779439822838358
ACH-000683,-0.11254825686431164
ACH-000684,0.05166942379230892
ACH-000688,0.0638860397991198
ACH-000693,-0.03771590778667682
ACH-000694,-0.07930828735617286
ACH-000695,0.04165836113683241
ACH-000696,-0.13474867902166804
ACH-000697,-0.1590082102982272
ACH-000699,-0.10409585044508587
ACH-000701,-0.1690474137106023
ACH-000706,0.1115168466491358
ACH-000711,-0.06599426181453606
ACH-000713,-0.06467542903310229
ACH-000714,-0.17958175704222532
ACH-000718,0.0322137068600683
ACH-000720,-0.08479953021869371
ACH-000721,-0.07833075287675997
ACH-000724,-0.15939370006871806
ACH-000725,0.0145963863581532
ACH-000732,-0.2522674364456315
ACH-000734,-0.08587183320467857
ACH-000735,-0.23239302518436475
ACH-000736,0.06625729009681748
ACH-000738,-0.060350594361544885
ACH-000746,0.10251131040292666
ACH-000747,0.12922962491234954
ACH-000748,0.12133935244591156
ACH-000753,-0.18345576790688145
ACH-000756,-0.041905278975830414
ACH-000757,0.1574848147700794
ACH-000758,-0.10343150846916913
ACH-000760,0.0797390483766235
ACH-000762,-0.2260453771075905
ACH-000763,0.10815860146268186
ACH-000764,-0.14093624390156187
ACH-000765,-0.10071834455666456
ACH-000766,-0.026708861049453882
ACH-000767,-0.034073795619558644
ACH-000768,-0.31568851352145383
ACH-000769,-0.07334592370630671
ACH-000770,0.14214024082207974
ACH-000771,-0.056964693035198986
ACH-000773,-0.12136057141434005
ACH-000776,0.14231224181203544
ACH-000777,-0.06920545456879504
ACH-000778,-0.06417308490909931
ACH-000781,-0.09843031602745188
ACH-000782,-0.07523771749682111
ACH-000783,-0.0625418028369478
ACH-000784,-0.08138498727944259
ACH-000785,-0.047403631447106735
ACH-000787,0.043858101006614136
ACH-000788,0.09133861765824317
ACH-000791,-0.12794342886832086
ACH-000792,0.04313274602744803
ACH-000794,-0.1810329001183037
ACH-000796,-0.2648947966182572
ACH-000798,0.015847717912664806
ACH-000799,0.02585871562708693
ACH-000800,-0.0712489260387461
ACH-000802,-0.1146473232907423
ACH-000804,-0.006310883625552867
ACH-000805,-0.04770954663464522
ACH-000809,-0.059351611488653665
ACH-000810,-0.14154878478904642
ACH-000811,-0.022057983770611637
ACH-000817,0.29322797529138234
ACH-000819,-0.04450240475017055
ACH-000820,-0.0022345349519920944
ACH-000821,0.02475417002775121
ACH-000822,0.010133580075551565
ACH-000823,0.015638905517671543
ACH-000824,0.046875430482224034
ACH-000827,0.08702937982737717
ACH-000829,-0.10512142226876373
ACH-000831,0.011497734514041954
ACH-000832,-0.07675262632954886
ACH-000833,-0.07706517039382686
ACH-000834,-0.22165378619735507
ACH-000835,0.01509628898330818
ACH-000836,-0.185871917786933
ACH-000837,-0.13353289867433862
ACH-000838,-0.11786300355967942
ACH-000839,-0.0008729838804648183
ACH-000840,0.237118066354916
ACH-000841,-0.09848294121829072
ACH-000843,-0.06352140166987798
ACH-000846,0.06851446183776777
ACH-000847,0.10145552046521143
ACH-000848,0.004043435807072145
ACH-000849,-0.04357385185167989
ACH-000851,-0.049622964231481034
ACH-000855,-0.02721205489723041
ACH-000856,-0.09407655118437068
ACH-000858,0.07528461738477217
ACH-000859,-0.0961439386366857
ACH-000861,-0.0008970593271152027
ACH-000862,-0.0076268382081520324
ACH-000865,-0.018010404957004397
ACH-000866,0.04214507322604906
ACH-000867,-0.030235679641437845
ACH-000869,-0.13684338011468936
ACH-000872,0.02469367324796196
ACH-000873,-0.0350445301043805
ACH-000876,-0.09661959358617617
ACH-000878,0.0882635146014081
ACH-000880,0.08539729641680605
ACH-000881,-0.09137397502047802
ACH-000882,-0.03688048332400795
ACH-000884,0.0993386913906573
ACH-000885,0.1317605054024518
ACH-000887,-0.01505541726542462
ACH-000889,-0.05723431171277181
ACH-000896,-0.09715083738593863
ACH-000898,0.06578125599185206
ACH-000900,-0.10105357514270198
ACH-000901,-0.019292107177148583
ACH-000905,-0.1341700764133763
ACH-000906,-0.14924375129158352
ACH-000907,0.05126381543443514
ACH-000910,-0.16453740596904362
ACH-000911,-0.1040354352065545
ACH-000912,-0.04658505170367768
ACH-000913,-0.06608464391918789
ACH-000915,-0.001460101180463463
ACH-000916,-0.02838060050699968
ACH-000917,-0.14189840713523302
ACH-000920,-0.028238490545032406
ACH-000921,-0.14383448981763775
ACH-000924,0.05513423135663728
ACH-000926,0.030939536240793517
ACH-000928,-0.05899448047712996
ACH-000929,-0.10444954587677847
ACH-000932,0.08603436637170557
ACH-000935,-0.12002294183072038
ACH-000936,-0.04519723098821372
ACH-000937,0.00891875247672955
ACH-000938,-0.049155417476651316
ACH-000939,-0.02949110251891861
ACH-000941,-0.15092818386449502
ACH-000943,0.11247746584938917
ACH-000946,-0.014237117668318791
ACH-000947,0.02806181264384919
ACH-000948,0.0003847965883700728
ACH-000950,-0.09001929772221212
ACH-000953,-0.06661764035140581
ACH-000954,0.0581114296935246
ACH-000957,0.052816866312656134
ACH-000958,0.04077890329237017
ACH-000960,0.00370969057496387
ACH-000963,-0.25400252198725576
ACH-000968,-0.0025777462569623387
ACH-000969,0.08909297847046149
ACH-000972,0.09960292047102948
ACH-000973,-0.2027383276368028
ACH-000974,0.10975310405534112
ACH-000978,-0.03123810945538875
ACH-000984,0.08520230869444141
ACH-000986,-0.21364930435005655
ACH-000988,-0.044669799317288185
ACH-000993,-0.034813575178739536
ACH-000994,0.06968570421355251
ACH-000996,0.14273104012435225
ACH-001001,-0.08070151196829464
ACH-001020,-0.18456060813412
ACH-001028,0.04416456269871072
ACH-001031,-0.0003902952330219523
ACH-001038,-0.05591379028141119
ACH-001048,-0.09770893198023496
ACH-001050,-0.019431479566070838
ACH-001053,0.07745735569217717
ACH-001054,0.16694050314076644
ACH-001061,-0.045677790082885125
ACH-001067,-0.08871068544157322
ACH-001075,-0.2239895465848759
ACH-001096,0.4363461404599578
ACH-001111,0.11459279788582555
ACH-001119,0.055381145181678214
ACH-001128,-0.37071643259813897
ACH-001134,-0.05300448708934191
ACH-001151,-0.11828720828031394
ACH-001163,0.0007143088413980333
ACH-001164,0.2306655847338435
ACH-001183,-0.11071934551078956
ACH-001192,-0.1305278718194343
ACH-001193,-0.1962562930293248
ACH-001196,0.019553281731531074
ACH-001197,-0.15150428828310358
ACH-001205,-0.2783785626343224
ACH-001211,-0.03634036446767307
ACH-001212,-0.1982373952838309
ACH-001228,-0.06934148904088508
ACH-001232,-0.12718708925351507
ACH-001239,-0.010936367671431852
ACH-001270,-0.05882637527984545
ACH-001274,-0.09070943213233218
ACH-001275,0.09158386152175683
ACH-001277,0.003890046867716769
ACH-001278,0.03124406352146292
ACH-001280,0.035523643388001666
ACH-001283,-0.06658437202045815
ACH-001289,0.02495046477345467
ACH-001300,-0.05833366033770403
ACH-001301,-0.028291020755119325
ACH-001302,-0.15606263461504605
ACH-001306,-0.04865836277791965
ACH-001318,0.07609663118817069
ACH-001322,-0.059748965840273865
ACH-001328,-0.03889552498979357
ACH-001332,-0.1679435332522545
ACH-001336,0.05399918340188272
ACH-001346,-0.08887895468617195
ACH-001353,-0.18575403293762333
ACH-001354,0.13774019523909006
ACH-001367,0.08503991503748155
ACH-001368,-0.13464158201600365
ACH-001374,0.008986474428758738
ACH-001377,0.07996155984108189
ACH-001380,-0.004573651923899185
ACH-001391,0.03578302574128978
ACH-001408,-0.16940545670762971
ACH-001430,-0.04249326636244854
ACH-001431,-0.009844516366143516
ACH-001450,-0.4018339411934581
ACH-001496,-0.059379209398582135
ACH-001500,-0.0284466678372575
ACH-001523,-0.04012610425634064
ACH-001532,-0.003649757836398577
ACH-001550,-0.04961033633236001
ACH-001552,-0.061898989192340374
ACH-001554,-0.1019246529833143
ACH-001654,-0.14458262275434994
ACH-001735,0.008104719390250165
ACH-001736,-0.2060015195743884
ACH-001737,-0.004182733671118814
ACH-001740,-0.11869476250934285
ACH-001745,-0.1659850613308269
ACH-001765,-0.2251158956919138
