,TMEM81 (388730)
ACH-000004,-0.0547887841377834
ACH-000005,0.2802283075317049
ACH-000007,-0.22649265112482386
ACH-000009,-0.13778534705226106
ACH-000011,-0.04928881470628072
ACH-000012,-0.11717059124411487
ACH-000013,-0.059872502455624026
ACH-000014,-0.07904627699869593
ACH-000015,0.07863938689072883
ACH-000017,-0.15193074776014595
ACH-000018,-0.19256203142547293
ACH-000019,-0.061191806069342325
ACH-000021,0.03000962066202595
ACH-000022,-0.06390588436622936
ACH-000025,-0.04544995521286081
ACH-000028,-0.0962222638240471
ACH-000030,0.06074143933299792
ACH-000035,0.06858598701686598
ACH-000036,-0.016798123493034132
ACH-000037,-0.057161202039223424
ACH-000039,-0.05637268632148456
ACH-000040,0.010461961390762244
ACH-000041,0.0375245390924225
ACH-000042,-0.0082425241902237
ACH-000045,0.004943566141180569
ACH-000047,-0.2347307913584123
ACH-000052,0.02394091635214076
ACH-000053,-0.09559354565274143
ACH-000054,-0.06074216082480353
ACH-000055,0.05906426243053758
ACH-000060,0.06394816974928436
ACH-000067,-0.006412128537943295
ACH-000070,-0.041441202060144386
ACH-000075,0.08373978315296926
ACH-000078,-0.1628997625968399
ACH-000082,-0.10139169001847352
ACH-000085,-0.3050304487481669
ACH-000086,-0.19629428960413067
ACH-000087,0.16145919799807312
ACH-000092,0.008473979829909774
ACH-000095,-0.15753484618727204
ACH-000097,-0.0975271151244979
ACH-000098,-0.05281951742311751
ACH-000099,-0.07909803196896938
ACH-000108,0.04645457077880213
ACH-000113,-0.17976835275620173
ACH-000116,-0.11760717494481565
ACH-000118,0.07531140724666911
ACH-000120,-0.12026963224729018
ACH-000123,0.017534170955299685
ACH-000127,0.005677427143337652
ACH-000128,-0.14084592023782566
ACH-000132,-0.17472584823027654
ACH-000133,-0.04294310148646623
ACH-000137,-0.054788468057117484
ACH-000138,0.05602484822005645
ACH-000142,-0.04252144570288533
ACH-000143,0.022575749235525272
ACH-000146,-0.06685324857149504
ACH-000148,-0.0256355379954416
ACH-000150,-0.00369904027374248
ACH-000152,0.006507662899546998
ACH-000153,0.047805165913726334
ACH-000159,0.021059355148002938
ACH-000160,-0.14255931603075706
ACH-000163,0.08898962937909066
ACH-000167,-0.28689572430636856
ACH-000168,0.002710495089826785
ACH-000169,-0.03427609389968192
ACH-000178,-0.018591030089458813
ACH-000183,-0.07673747544695897
ACH-000188,-0.035562304901079894
ACH-000189,0.06007969176928577
ACH-000190,-0.1984067062891596
ACH-000198,-0.01860180671939
ACH-000203,-0.5334234362445793
ACH-000204,-0.1684108900588796
ACH-000206,0.22369074403604888
ACH-000207,-0.07124664552749696
ACH-000208,-0.01409340245063289
ACH-000210,0.06781345360967253
ACH-000211,-0.044838148990759726
ACH-000215,-0.15431859589428676
ACH-000221,0.03245018771806748
ACH-000222,0.0929090257040144
ACH-000223,-0.02329192061540996
ACH-000226,-0.2523274036391029
ACH-000227,-0.07892239237730476
ACH-000228,-0.02881675516114698
ACH-000231,0.04583855991404513
ACH-000232,0.07289790803209438
ACH-000233,-0.18688845950571087
ACH-000234,-0.06170563986159122
ACH-000235,-0.16764441485533674
ACH-000237,-0.025875170785203586
