,FABP7 (2173)
ACH-000677,-0.08669820660654645
ACH-000681,-0.14199188958082787
ACH-000683,-0.0644707032708686
ACH-000684,-0.1433116506116143
ACH-000688,0.0061367107094113214
ACH-000693,-0.12054688618681388
ACH-000694,-0.11171486311901066
ACH-000695,0.019989565004719143
ACH-000696,-0.12280645457323495
ACH-000697,-0.17853969407472695
ACH-000699,-0.19260202427711487
ACH-000701,-0.12298805992047512
ACH-000706,0.112133963143268
ACH-000711,-0.0622830319831869
ACH-000713,-0.008957963312763375
ACH-000714,-0.05164816649842615
ACH-000718,-0.1287485990215953
ACH-000720,-0.06529852470375994
ACH-000721,-0.023123000977027016
ACH-000724,-0.07126267030250821
ACH-000725,-0.10766387003182064
ACH-000732,-0.09838337320173106
ACH-000734,-0.07338519268045926
ACH-000735,-0.10449009342727617
ACH-000736,-0.062180408305482576
ACH-000738,-0.03876426002988504
ACH-000746,-0.10958438665837313
ACH-000747,-0.07695919926865019
ACH-000748,0.017362868463930776
ACH-000753,-0.12398295118305162
ACH-000756,-0.19138583928260333
ACH-000757,0.008959773665587131
ACH-000758,-0.047973775206237336
ACH-000760,0.0034612220505651553
ACH-000762,-0.06374454346097289
ACH-000763,0.025829352015110604
ACH-000764,0.022316096170718853
ACH-000765,-0.04192838526898617
ACH-000766,-0.20034709095230813
ACH-000767,0.013305427925693999
ACH-000768,-0.09282990766803402
ACH-000769,-0.15018521930090228
ACH-000770,-0.040880846967388314
ACH-000771,-0.15235690271371924
ACH-000773,-0.1890146681889066
ACH-000776,0.0321812012899005
ACH-000777,-0.006869857097773307
ACH-000778,-0.02906682032249157
ACH-000781,-0.09305077584804776
ACH-000782,-0.08738578115838473
ACH-000783,-0.1302212588641263
ACH-000784,-0.019292462940626674
ACH-000785,0.031980946017580995
ACH-000787,-0.0200544748814026
ACH-000788,-0.05337539682954282
ACH-000791,-0.12571962585367594
ACH-000792,-0.1050883277585619
ACH-000794,-0.08522102045797837
ACH-000796,-0.10630817111648892
ACH-000798,-0.1838184134881468
ACH-000799,-0.0510561366692143
ACH-000800,-0.04625716621523332
ACH-000802,-0.03901802358982722
ACH-000804,0.04025845276610895
ACH-000805,-0.1447763672234232
ACH-000809,-0.08343839310771245
ACH-000810,-0.08821964676223018
ACH-000811,-0.03199749811540098
ACH-000817,0.010578665987520771
ACH-000819,-0.14613953365502222
ACH-000820,0.04964916105523202
ACH-000821,-0.1837422530980259
ACH-000822,-0.057371194545853814
ACH-000823,-0.035630460736710216
ACH-000824,-0.057358327893548174
ACH-000827,-0.06725619094302951
ACH-000829,0.01075883130696925
ACH-000831,0.06701273319876917
ACH-000832,-0.0924395080260526
ACH-000833,-0.01809562945362388
ACH-000834,0.14497608438465465
ACH-000835,-0.009013463765010964
ACH-000836,-0.13311976105617745
ACH-000837,0.0014819685671175376
ACH-000838,0.03273910626901909
ACH-000839,0.1882619263522308
ACH-000840,-0.14873098573353508
ACH-000841,-0.0037307920837877295
ACH-000843,-0.16113178726898084
ACH-000846,-0.119630134315135
ACH-000847,-0.08966859166369982
ACH-000848,-0.033915912818001936
ACH-000849,-0.4267038758221834
ACH-000851,-0.020103410785716792
ACH-000855,-0.25796196963945073
ACH-000856,-0.17662616620300362
ACH-000858,-0.09455880604819736
ACH-000859,-0.2490883283030294
ACH-000861,0.007205511296498201
ACH-000862,-0.10400828378907026
ACH-000865,-0.08014654715742042
ACH-000866,-0.1003997041378959
ACH-000867,-0.1315682940322364
ACH-000869,-0.08430693325995127
ACH-000872,-0.1645513117000869
ACH-000873,-0.09882014411587224
ACH-000876,-0.09503479700815808
ACH-000878,-0.048826099868198025
ACH-000880,0.06675753729062775
ACH-000881,-0.021008115857941427
ACH-000882,-0.16282791212330133
ACH-000884,-0.11382129526339245
ACH-000885,-0.10382886572938982
ACH-000887,-0.11439073807427752
ACH-000889,-0.07559315605656626
ACH-000896,-0.0020883281289678693
ACH-000898,-0.11534044365459405
ACH-000900,0.043866225958840266
ACH-000901,-0.06102823149738446
ACH-000905,-0.10735660897093424
ACH-000906,-0.10410887247061232
ACH-000907,-0.09504223119152944
ACH-000910,-0.07342224447417607
ACH-000911,-0.05691495075602788
ACH-000912,-0.14729625012123995
ACH-000913,-0.11171493524646828
ACH-000915,-0.05388906962773767
ACH-000916,-0.1137736905960964
ACH-000917,0.007916395570489993
ACH-000920,0.12718772374748724
ACH-000921,0.0197957881111756
ACH-000924,-0.0986510217123438
ACH-000926,-0.0076856129407241285
ACH-000928,-0.17014685111301694
ACH-000929,-0.08184290603892154
ACH-000932,-0.21177656774757345
ACH-000935,0.06290285393824664
ACH-000936,-0.08094869867961928
ACH-000937,-0.05371713866197324
ACH-000938,-0.03315615547542123
ACH-000939,-0.035051515449317075
ACH-000941,-0.12410294300019588
ACH-000943,-0.09317472449535864
ACH-000946,-0.03562680973269798
ACH-000947,0.036199414545048304
ACH-000948,-0.2537952956231361
ACH-000950,-0.1146403023560085
ACH-000953,-0.035634837096810916
ACH-000954,0.030550169074457137
ACH-000957,-0.03529584473554942
ACH-000958,-0.1035939415377413
ACH-000960,-0.046999910285269
ACH-000963,-0.09655429809214723
ACH-000968,-0.02154569594951536
ACH-000969,-0.2639944381833724
ACH-000972,-0.33704186642459805
ACH-000973,-0.06824028210219303
ACH-000974,-0.10094733657549908
ACH-000978,-0.0654232840731089
ACH-000984,-0.034158610028190546
ACH-000986,-0.04119128413827814
ACH-000988,0.06433699067085223
ACH-000993,-0.16182207117874514
ACH-000994,-0.07549039660073709
ACH-000996,0.004494649771896623
ACH-001001,-0.0006053934992795593
ACH-001020,-0.1803886362213521
ACH-001028,-0.11980382300930928
ACH-001031,0.12740105017365208
ACH-001038,-0.1238002691858898
ACH-001048,0.033700581805930774
ACH-001050,-0.03292881456311935
ACH-001053,-0.09003036558296555
ACH-001054,-0.18296086128693567
ACH-001061,-0.12462737133590925
ACH-001067,-0.09599778004749664
ACH-001075,-0.22907668719959925
ACH-001096,-0.13411762571758315
ACH-001111,-0.15230963233122896
ACH-001119,-0.13265693898185532
ACH-001128,-0.20703124874302525
ACH-001134,-0.11632633840898167
ACH-001151,-0.059220447633310525
ACH-001163,-0.09064752848977282
ACH-001164,-0.29979039885048603
ACH-001183,-0.12209407846233625
ACH-001192,-0.04771140020656908
ACH-001193,-0.2590385068021225
ACH-001196,-0.3331253972765628
ACH-001197,-0.09537662076456574
ACH-001205,-0.029722968560484456
ACH-001211,-0.012207876451630436
ACH-001212,-0.0012718125369090988
ACH-001228,-0.03464660307435245
ACH-001232,-0.16956391343676713
ACH-001239,-0.1406714194227658
ACH-001270,0.08573637762157924
ACH-001274,-0.13202942348258526
ACH-001275,0.05231806053144996
ACH-001277,-0.11701667034888452
ACH-001278,-0.2399533367194196
ACH-001280,0.0267068904260518
ACH-001283,-0.1574390449379666
ACH-001289,0.014472224328522175
ACH-001300,-0.08707585648954598
ACH-001301,-0.12630146949606846
ACH-001302,-0.3356562483649968
ACH-001306,-0.2090710122770952
ACH-001318,0.06796450517955906
ACH-001322,-0.0643463351019677
ACH-001328,-0.10501050217419047
ACH-001332,0.04212098100495671
ACH-001336,-0.13655810752461225
ACH-001346,0.042882417036822135
ACH-001353,-0.03635563996458107
ACH-001354,0.023508149197797496
ACH-001367,0.13803612117064698
ACH-001368,-0.05701448082031287
ACH-001374,0.0033904237848776807
ACH-001377,-0.052597353536399584
ACH-001380,-0.15528571916903872
ACH-001391,0.08813673025793231
ACH-001408,0.07917473277645766
ACH-001430,-0.3527532743698717
ACH-001431,-0.02230807900190653
ACH-001450,-0.04355754872768334
ACH-001496,-0.09764981614244173
ACH-001500,-0.1573831919456061
ACH-001523,-0.11684580427311578
ACH-001532,-0.023001300701016157
ACH-001550,-0.13356533181851651
ACH-001552,-0.14623288741464088
ACH-001554,-0.17323785506112568
ACH-001654,-0.02617579760230245
ACH-001735,-0.04571125795327788
ACH-001736,-0.1899505225253662
ACH-001737,-0.2278537855124113
ACH-001740,-0.07967989719904381
ACH-001745,-0.1386623924304481
ACH-001765,-0.05544310859052482
