,STPG1 (90529)
ACH-000406,-0.07176451784905621
ACH-000407,0.03712849886439207
ACH-000408,0.028052428928243167
ACH-000410,0.010279477098050709
ACH-000411,-0.1270934503147126
ACH-000414,-0.10412486349428393
ACH-000415,-0.10376352446738776
ACH-000416,-0.06722129971344712
ACH-000420,-0.09250982011691522
ACH-000421,-0.000909721863558676
ACH-000424,-0.015890233726949914
ACH-000425,-0.045792048016998516
ACH-000426,-0.05858452096626824
ACH-000427,-0.07610138843088846
ACH-000433,0.1318425206105679
ACH-000435,0.1524983547860066
ACH-000436,-0.05641897987262118
ACH-000444,-0.07498449251606819
ACH-000445,0.04091648993989583
ACH-000448,-0.06260762705686909
ACH-000450,0.16734828941481342
ACH-000452,-0.0387258767853198
ACH-000454,-0.08906998355659845
ACH-000458,-0.0036551213323643256
ACH-000459,-0.03683979923630788
ACH-000460,0.05543480735645615
ACH-000461,-0.1658569756016081
ACH-000463,-0.08882793374046498
ACH-000464,-0.14259114370706927
ACH-000466,0.0015928532923804055
ACH-000467,0.031334054320047634
ACH-000468,-0.050715061086886164
ACH-000469,-0.0774926565098675
ACH-000470,-0.0942401387319429
ACH-000471,-0.030054578509845862
ACH-000472,0.03206063431386025
ACH-000473,-0.052760169227105295
ACH-000475,-0.0011635279432982688
ACH-000476,0.021221193871572067
ACH-000477,0.0759201297925283
ACH-000479,-0.10972939213482917
ACH-000480,-0.14332459135296596
ACH-000481,0.022932608456779555
ACH-000483,-0.008146027909281768
ACH-000484,-0.1834714220444751
ACH-000485,-0.10087436375818597
ACH-000486,-0.05979180846318762
ACH-000487,0.0005805036343135626
ACH-000488,-0.06394221197015615
ACH-000490,-0.06911177729440197
ACH-000491,-0.07305992828655486
ACH-000495,-0.12588572124969333
ACH-000496,-0.07614854417520173
ACH-000499,-0.04919293076717854
ACH-000500,0.01337478678791706
ACH-000502,-0.013223102905312577
ACH-000503,-0.35412201166442564
ACH-000505,-0.08172509595547996
ACH-000507,-0.02760948852872295
ACH-000510,0.0007891208203633474
ACH-000511,-0.12798400093000228
ACH-000512,0.15499065454147462
ACH-000516,-0.04578756129631105
ACH-000517,-0.023813875257552432
ACH-000518,-0.090309389183954
ACH-000520,-0.092120020149327
ACH-000521,0.012684085088431385
ACH-000522,-0.10672615783582776
ACH-000524,0.0027878118163950673
ACH-000527,-0.113757763328993
ACH-000528,0.003505984602456649
ACH-000537,-0.10403976524534933
ACH-000541,0.053982860027112084
ACH-000542,-0.12009757592704955
ACH-000544,-0.07740810628903222
ACH-000545,-0.05400742879029225
ACH-000547,-0.2211866420622315
ACH-000548,-0.09173842861204888
ACH-000549,0.014751662217771343
ACH-000550,-0.1221196336072134
ACH-000552,-0.08094487437587365
ACH-000556,-0.029347376186344882
ACH-000557,-0.02301337242888601
ACH-000569,0.1395162288771083
ACH-000570,-0.022983746253088664
ACH-000571,-0.06045155920799386
ACH-000573,-0.06494775224949484
ACH-000576,-0.10119170071035967
ACH-000579,-0.19335308861449316
ACH-000580,-0.13056992556547367
ACH-000584,-0.0837264941053188
ACH-000585,-0.1133897678787168
ACH-000588,0.026726298438118055
ACH-000589,-0.07673751894893716
ACH-000591,0.0008995141184630898
ACH-000593,-0.009642021946548273
ACH-000600,-0.04451267298669204
ACH-000601,-0.056231350133659264
ACH-000605,-0.07350156553456949
ACH-000606,0.006667907821903289
ACH-000608,0.014337218836154797
ACH-000614,-0.0835156602687029
ACH-000616,-0.01248381108472778
ACH-000618,0.01955603532390088
ACH-000619,-0.05088264760364439
ACH-000620,-0.09519058104887702
ACH-000621,-0.09430622926662673
ACH-000622,-0.0812006665929016
ACH-000623,0.04676642370911754
ACH-000624,-0.03563056160910383
ACH-000627,-0.044381094328974434
ACH-000630,-0.17856931719292313
ACH-000631,-0.21645036528544506
ACH-000632,-0.1151632044201708
ACH-000633,-0.035431067443270216
ACH-000637,-0.012211903673544477
ACH-000638,-0.15097224656362634
ACH-000646,-0.017938341420206068
ACH-000647,-0.053205719404947546
ACH-000648,-0.027453692037266317
ACH-000649,-0.05445095480431565
ACH-000651,0.0019976175332547547
ACH-000652,-0.11425736244216304
ACH-000653,0.00552343438573353
ACH-000657,-0.04156619115338876
ACH-000658,-0.06602771906064007
ACH-000661,-0.13597271965180008
ACH-000662,-0.12924922092762542
ACH-000663,0.0061117185276318995
ACH-000665,-0.06990863026450024
ACH-000671,-0.033049280734125705
ACH-000672,-0.001037546422856052
ACH-000673,-0.06093339029183164
ACH-000676,-0.0357095582815581
ACH-000677,0.06414389416705464
ACH-000681,-0.0494891049040816
ACH-000683,-0.1817017017285432
ACH-000684,-0.04336465898625559
ACH-000688,-0.13048210967642526
ACH-000693,-0.03718569619970801
ACH-000694,-0.06635811981124058
ACH-000695,-0.3360792930883019
ACH-000696,-0.13831822169490565
ACH-000697,0.001687425452190086
ACH-000699,-0.2246130751097256
ACH-000701,0.10322338648897293
ACH-000706,-0.003677268440642132
ACH-000711,-0.04871332091936107
ACH-000713,-0.04030530002308383
ACH-000714,-0.1410984520048137
ACH-000718,-0.04154117268372471
ACH-000720,-0.08833740306667043
ACH-000721,0.02538163314128716
ACH-000724,0.04736047805698235
ACH-000725,-0.0005243453924508359
ACH-000732,-0.08968527628112179
ACH-000734,-0.05441431059531411
ACH-000735,-0.12268246033916218
ACH-000736,-0.14306577026476186
ACH-000738,-0.05213552845823047
ACH-000746,0.10399178918837264
ACH-000747,-0.05083368919897941
ACH-000748,0.04624990551210708
ACH-000753,-0.034153716539542134
ACH-000756,0.09816635183610582
ACH-000757,-0.05591850924294001
ACH-000758,-0.18216022185200212
ACH-000760,-0.15966836349659969
ACH-000762,0.2047316298880484
ACH-000763,-0.022656498273244226
ACH-000764,0.06859179293838279
ACH-000765,-0.13043723788124018
ACH-000766,-0.07066191185905052
ACH-000767,-0.1278202282434346
ACH-000768,0.029847907447058893
ACH-000769,-0.06726513523364526
ACH-000770,0.0013200207936579645
ACH-000771,-0.11558186848374785
ACH-000773,0.12877558693347338
ACH-000776,-0.12571861465967954
ACH-000777,-0.036958924754396716
ACH-000778,-0.06075497232447415
ACH-000781,0.016501698876568913
ACH-000782,-0.1886524544020092
ACH-000783,-0.12845228127750974
ACH-000784,-0.04707392038560814
ACH-000785,-0.10805155714879283
ACH-000787,-0.02506097685675162
ACH-000788,-0.031187786752889905
ACH-000791,-0.11454842672771198
ACH-000792,-0.01606341897709247
ACH-000794,-0.12501885502432725
ACH-000796,-0.02402493501528084
ACH-000798,0.13299918823155624
ACH-000799,0.03694632520560017
ACH-000800,-0.1819947039913856
ACH-000802,0.029939253584359758
ACH-000804,0.052713474495581454
ACH-000805,-0.1458523604593269
ACH-000809,0.032212900310539215
ACH-000810,-0.28532133927607595
ACH-000811,-0.01705099010202445
ACH-000817,-0.12471416611330195
ACH-000819,0.042341854646226716
ACH-000820,-0.0758756143039916
ACH-000821,-0.10589937926096678
ACH-000822,0.06951347058627873
ACH-000823,-0.05033109109683682
ACH-000824,-0.048555006915387305
ACH-000827,-0.07669810364765947
ACH-000829,-0.0665224373906246
ACH-000831,-0.11948464208052215
ACH-000832,-0.061907056136139636
ACH-000833,0.1092359182453008
ACH-000834,0.15118824244874265
ACH-000835,-0.013079541974071927
ACH-000836,-0.1040415577392807
ACH-000837,-0.10719382680779503
ACH-000838,0.047851278612129684
ACH-000839,-0.0867414979818691
ACH-000840,-0.09652568489683992
ACH-000841,-0.02315414750476532
ACH-000843,0.07850593642104656
ACH-000846,0.03478357101213589
ACH-000847,-0.2499322756968305
ACH-000848,0.06964727504149207
ACH-000849,-0.02714896686481847
ACH-000851,-0.17199166187508805
ACH-000855,-0.00616907159959288
ACH-000856,-0.06029697080613165
ACH-000858,-0.11697170848917658
ACH-000859,-0.06261578964988612
ACH-000861,-0.10524145699068138
ACH-000862,0.009093285253434115
ACH-000865,-0.022850313737766324
ACH-000866,-0.01695003628822587
ACH-000867,-0.06712099944696552
ACH-000869,-0.11242078069047616
ACH-000872,-0.10295530010741136
ACH-000873,-0.07423003440143465
ACH-000876,-0.025001032654182867
ACH-000878,0.08962881286118565
ACH-000880,-0.09684978349763336
ACH-000881,-0.01957640535024236
ACH-000882,-0.02052829545347921
ACH-000884,-0.05891980967266725
ACH-000885,-0.030685226072429624
ACH-000887,-0.0672492588366683
ACH-000889,-0.07879551582907575
ACH-000896,0.013056823521448593
ACH-000898,-0.10448507402419467
ACH-000900,-0.1440032666182717
ACH-000901,-0.06976796929844514
ACH-000905,0.027847566734250564
ACH-000906,-0.07448254199461021
ACH-000907,-0.19158809018192088
ACH-000910,-0.0022307478113312296
ACH-000911,-0.08716072498700947
ACH-000912,-0.014496725740564138
ACH-000913,-0.10754462216805853
ACH-000915,0.014212822539823282
ACH-000916,-0.015079880098244644
ACH-000917,-0.01585204291767564
ACH-000920,0.02117038044243041
ACH-000921,0.03352234993654513
ACH-000924,0.05145628347407681
ACH-000926,-0.030515726880026274
ACH-000928,-0.05155739482662368
ACH-000929,-0.011367598101946184
ACH-000932,-0.010491311089721464
ACH-000935,0.11980017693778555
ACH-000936,-0.06066243675310665
ACH-000937,-0.03349135568706498
ACH-000938,-0.165860167085794
ACH-000939,-0.11962597824082158
ACH-000941,-0.1021331511058313
ACH-000943,0.07333615435050694
ACH-000946,-0.12542922059775982
ACH-000947,-0.06921890815517932
ACH-000948,-0.06485590183612197
ACH-000950,-0.2432983806765725
ACH-000953,-0.06060690505070272
ACH-000954,-0.32458923804882484
ACH-000957,-0.06654981933144744
ACH-000958,0.04586321594628789
ACH-000960,-0.11840012403033445
ACH-000963,-0.1139079567883233
ACH-000968,-0.05564425846837847
ACH-000969,0.017062958076993318
ACH-000972,-0.18761143910511924
ACH-000973,-0.046103093499707336
ACH-000974,-0.02614657969952449
ACH-000978,0.007909221116602314
ACH-000984,-0.08106988233733269
ACH-000986,0.07636850054855071
ACH-000988,-0.06974065081853567
ACH-000993,-0.10718096218199924
ACH-000994,-0.07616376546851324
ACH-000996,-0.2349737755110512
ACH-001001,-0.027345510832846986
ACH-001020,-0.14263733073546184
ACH-001028,-0.03728037760512325
ACH-001031,-0.05348864078733751
ACH-001038,-0.054639781754813814
ACH-001048,-0.05481105635949193
ACH-001050,-0.09266996779692664
ACH-001053,-0.08164868146363452
ACH-001054,0.027091825294972977
ACH-001061,-0.002739485764459901
ACH-001067,-0.02811091090942881
ACH-001075,0.026631471425975918
ACH-001096,-0.033026325301057466
ACH-001111,-0.12203858973467005
ACH-001119,0.009966828636263352
ACH-001128,-0.01309318376551342
ACH-001134,0.0066858770587454475
ACH-001151,-0.03528093155697914
ACH-001163,-0.053819826713037616
ACH-001164,0.03755556433719478
ACH-001183,-0.0024814485833057885
ACH-001192,0.07529781097192602
ACH-001193,-0.3216187579065557
ACH-001196,-0.07600511263087631
ACH-001197,0.03171025987356512
ACH-001205,-0.12619845703938476
ACH-001211,0.021461080553791003
ACH-001212,0.055359885695785545
ACH-001228,-0.13868033685757195
ACH-001232,-0.2107782632684184
ACH-001239,0.06102836380173896
ACH-001270,0.06708346658918701
ACH-001274,-0.019372307020586614
ACH-001275,0.0028202478693705227
ACH-001277,-0.14954907995166355
ACH-001278,0.19192161568220767
ACH-001280,-0.10005930872230344
ACH-001283,-0.06315880602858674
ACH-001289,0.08373153312777454
ACH-001300,-0.06253192205873565
ACH-001301,-0.1594666364325738
ACH-001302,0.02126073458195775
ACH-001306,-0.0677596704039216
ACH-001318,0.039433611338611126
ACH-001322,-0.1514997878032562
ACH-001328,-0.10655666183017548
ACH-001332,0.1905952917245768
ACH-001336,0.14705112179705193
ACH-001346,-0.05012528042107387
ACH-001353,-0.03852045594120173
ACH-001354,0.04834407024887144
ACH-001367,-0.3339783131957185
ACH-001368,-0.15214805022961994
ACH-001374,0.20879330702789067
ACH-001377,-0.0494045187071287
ACH-001380,-0.15114585822031554
ACH-001391,0.021125838811799105
ACH-001408,-0.1917663143718216
ACH-001430,0.013052127656891458
ACH-001431,-0.13077765858217713
ACH-001450,-0.011642722308220608
ACH-001496,-0.014107613508905138
ACH-001500,-0.0924702484215838
ACH-001523,-0.15115532767371598
ACH-001532,0.0023959829558028705
ACH-001550,-0.09472061752718196
ACH-001552,0.06213963119795336
ACH-001554,-0.03796422893909674
ACH-001654,-0.028897846643107506
ACH-001735,-0.052199127860732435
ACH-001736,-0.2050422351417432
ACH-001737,-0.10537535353370486
ACH-001740,-0.10627981231834296
ACH-001745,-0.047728015735509915
ACH-001765,-0.08646046832696777
