,ACAA1 (30)
ACH-000776,0.10361317218927382
ACH-000777,0.07410527877917232
ACH-000778,-0.06848575586859391
ACH-000781,0.00827337631870008
ACH-000782,-0.0871139597248386
ACH-000783,-0.04613465980038675
ACH-000784,0.054408777181108495
ACH-000785,-0.005294930144465554
ACH-000787,0.02770927696172482
ACH-000788,-0.10307039950114236
ACH-000791,-0.02697106093890487
ACH-000792,-0.06857826915217999
ACH-000794,-0.07086577444868841
ACH-000796,-0.15286436578574975
ACH-000798,-0.19382699327756933
ACH-000799,0.0009324861139180351
ACH-000800,-0.20469000525457
ACH-000802,-0.03283804265232966
ACH-000804,-0.054554915621772594
ACH-000805,0.2741389343636466
ACH-000809,-0.02261323932084518
ACH-000810,-0.0513691997351123
ACH-000811,-0.033718384229770554
ACH-000817,-0.268230766730478
ACH-000819,-0.1619117224476216
ACH-000820,0.3715385063600432
ACH-000821,0.2021195657197019
ACH-000822,-0.031001444827530363
ACH-000823,-0.07204261398367505
ACH-000824,-0.04014065197398508
ACH-000827,-0.0878323738831287
ACH-000829,-0.11329508231739
ACH-000831,-0.17558026558328593
ACH-000832,-0.11601499914886301
ACH-000833,0.20795513057530365
ACH-000834,0.04955888470067099
ACH-000835,0.021397684793141438
ACH-000836,-0.05603218821107255
ACH-000837,-0.0661847262551922
ACH-000838,0.12238927305443435
ACH-000839,-0.11157427654836788
ACH-000840,-0.04365981890408476
ACH-000841,0.055745015245244514
ACH-000843,0.04995114056396606
ACH-000846,-0.017887873995484103
ACH-000847,0.0095668439847322
ACH-000848,0.06632581916351987
ACH-000849,0.11989671229767823
ACH-000851,0.006289302591018536
ACH-000855,-0.2089729034722584
ACH-000856,0.11430536596753485
ACH-000858,-0.10840635579828446
ACH-000859,-0.11425152489348928
ACH-000861,0.025819815939417942
ACH-000862,-0.00024371520014225849
ACH-000865,0.03939289443909437
ACH-000866,0.09355467121627843
ACH-000867,-0.12113278999116485
ACH-000869,-0.16974994668424856
ACH-000872,0.06836586843832686
ACH-000873,0.09448962828217188
ACH-000876,0.017491673739378048
ACH-000878,-0.0695355372135159
ACH-000880,0.0589915018908177
ACH-000881,0.019177515963309556
ACH-000882,-0.2277564745404406
ACH-000884,0.02752054240581598
ACH-000885,0.057561749860024373
ACH-000887,-0.0480646927362932
ACH-000889,-0.030483372433252755
ACH-000896,0.0771838267332991
ACH-000898,0.06490142941479632
ACH-000900,-0.013351471081362004
ACH-000901,0.02109749602802733
ACH-000905,0.024717604877042887
ACH-000906,-0.034090666178910704
ACH-000907,0.05488641054522198
ACH-000910,-0.012774489488415388
ACH-000911,-0.03188324621941305
ACH-000912,-0.0009100731536481438
ACH-000913,0.10795826378470122
ACH-000915,-0.00990752429735958
ACH-000916,-0.1849978420599612
ACH-000917,0.06686015420521714
ACH-000920,-0.0104289740849183
ACH-000921,-0.054561414549475565
ACH-000924,-0.0721657120172687
ACH-000926,0.016221246850490978
ACH-000928,0.08287047535402302
ACH-000929,0.08133433160187313
ACH-000932,-0.2135408946832544
ACH-000935,-0.20895390182970786
ACH-000936,-0.15424408576466628
ACH-000937,-0.006288811522760457
ACH-000938,-0.059280056985025184
ACH-000939,0.2488945566069799
ACH-000941,0.10540419054182347
ACH-000943,-0.0704197879166962
ACH-000946,-0.1178704724510587
ACH-000947,-0.00528071712720168
ACH-000948,0.07991666458430625
ACH-000950,-0.05088059035692648
ACH-000953,0.07111380870561891
ACH-000954,-0.04977225897715351
ACH-000957,-0.04861388251366152
ACH-000958,-0.15234927056392988
ACH-000960,-0.04593861979347832
ACH-000963,-0.2418007762585287
ACH-000968,-0.02013780101033534
ACH-000969,-0.039038946795834216
ACH-000972,-0.11647796303935212
ACH-000973,-0.16258231488292416
ACH-000974,-0.12777278214891674
ACH-000978,-0.14056103894228938
ACH-000984,-0.00201987632679845
ACH-000986,0.021640455958221262
ACH-000988,-0.061037410069951475
ACH-000993,0.024564486723139604
ACH-000994,0.08581520583413728
ACH-000996,-0.016375276650040026
ACH-001001,0.002836944883059078
ACH-001020,-0.12088353939861375
ACH-001028,-0.012368518081067368
ACH-001031,0.16073822821048686
ACH-001038,-0.0687310400888876
ACH-001048,0.013151477355465138
ACH-001050,0.016202666477677232
ACH-001053,0.022200040538220896
ACH-001054,-0.1531720033192669
ACH-001061,-0.08358388491628492
ACH-001067,0.002741129986287579
ACH-001075,-0.1670578028697346
ACH-001096,0.05432550962584747
ACH-001111,-0.04676149902289186
ACH-001119,0.13905532853918254
ACH-001128,0.051446424793249006
ACH-001134,-0.04893609579783255
ACH-001151,0.07926104092843625
ACH-001163,0.02079215339100979
ACH-001164,0.495986010226604
ACH-001183,-0.052090264324939434
ACH-001192,0.008699795833940541
ACH-001193,0.13322371230217486
ACH-001196,0.04985414896019128
ACH-001197,0.03694054308174916
ACH-001205,0.0043623439586129385
ACH-001211,-0.14173983632629775
ACH-001212,-0.05461519543116194
ACH-001228,0.04442549645124165
ACH-001232,0.02358864154836415
ACH-001239,0.07259974208865777
ACH-001270,-0.057181522441069985
ACH-001274,0.039068191374073226
ACH-001275,0.06899140610367183
ACH-001277,0.21109491693631124
ACH-001278,0.08303501491596646
ACH-001280,0.1144361157780619
ACH-001283,0.023481492285663326
ACH-001289,0.04118942749001124
ACH-001300,0.04910027681034855
ACH-001301,0.0502174752192805
ACH-001302,0.08951479804113836
ACH-001306,0.024628127162176338
ACH-001318,0.005066297438960571
ACH-001322,0.02420977775393046
ACH-001328,-0.018642681075587017
ACH-001332,-0.03665643386009118
ACH-001336,-0.13123809697104016
ACH-001346,0.07968978600661808
ACH-001353,0.043338222292462106
ACH-001354,0.11202068660046004
ACH-001367,-0.1189916264686978
ACH-001368,0.004876025401111187
ACH-001374,0.026045874499947386
ACH-001377,-0.05813672763125135
ACH-001380,-0.13889907630199275
ACH-001391,0.08506734892529758
ACH-001408,-0.009142302336324137
ACH-001430,0.0037752175775857435
ACH-001431,-0.0157979529598005
ACH-001450,0.10880261970256876
ACH-001496,-0.02072274519046173
ACH-001500,-0.018634233087372228
ACH-001523,0.011950940695246385
ACH-001532,-0.04349530667653135
ACH-001550,0.04381336281522162
ACH-001552,0.08793235180321049
ACH-001554,-0.029457327438932993
ACH-001654,-0.014974108135089287
ACH-001735,-0.0033841877045384296
ACH-001736,-0.010806811697161613
ACH-001737,-0.04281635603071413
ACH-001740,0.09058250727788697
ACH-001745,0.08242844119927943
ACH-001765,0.06683850367355383
