,RAB5A (5868)
ACH-000004,-0.05705291917145421
ACH-000005,-0.0448644439326784
ACH-000007,0.2452578176035538
ACH-000009,-0.005148528740882407
ACH-000011,0.03239697432111665
ACH-000012,0.11043186555114567
ACH-000013,0.056448111301155374
ACH-000014,-0.002463960233831428
ACH-000015,-0.07737383428734343
ACH-000017,0.05552545506870707
ACH-000018,0.06254811715041163
ACH-000019,0.15330649195413684
ACH-000021,-0.0784812227401894
ACH-000022,-0.10861640147530184
ACH-000025,-0.10833024722625953
ACH-000028,0.0132469415392288
ACH-000030,0.03284406647700218
ACH-000035,0.11166897674812536
ACH-000036,0.15727200019098467
ACH-000037,0.10904223082864513
ACH-000039,-0.08352215418846784
ACH-000040,-0.1265869486071985
ACH-000041,-0.17781287919124214
ACH-000042,0.0026403234471461265
ACH-000045,-0.037699882519924614
ACH-000047,0.08556233986681637
ACH-000052,-0.23261405995499365
ACH-000053,0.09397387065529438
ACH-000054,-0.041024045689551564
ACH-000055,0.0441161877286389
ACH-000060,0.0016496055203484884
ACH-000067,0.01299038584654637
ACH-000070,0.02968593297447113
ACH-000075,-0.04106208141102649
ACH-000078,0.061976853856424874
ACH-000082,-0.013176735710230036
ACH-000085,0.045094093962174134
ACH-000086,0.044866279188642784
ACH-000087,-0.09811670628590012
ACH-000092,0.01317495073756867
ACH-000095,-0.031102037118161924
ACH-000097,-0.002468807824909176
ACH-000098,-0.13411242853154484
ACH-000099,0.041982272094567064
ACH-000108,-0.010125943854845705
ACH-000113,0.0005492423949825064
ACH-000116,-0.10730210530008852
ACH-000118,0.1105498565908914
ACH-000120,0.1917358846533738
ACH-000123,-0.07881287941137344
ACH-000127,-0.008122785963287776
ACH-000128,-0.07523189100195682
ACH-000132,-0.04943956309418807
ACH-000133,-0.08126524568221243
ACH-000137,-0.02360667447198912
ACH-000138,0.020556124651132518
ACH-000142,0.08159242727452097
ACH-000143,-0.054301481799253135
ACH-000146,-0.07264855275813661
ACH-000148,-0.014454727941396656
ACH-000150,-0.05298515903217238
ACH-000152,-0.1411983755135474
ACH-000153,0.06466604090109926
ACH-000159,-0.021929648862046774
ACH-000160,-0.0055107716702906704
ACH-000163,-0.031679464594270526
ACH-000167,-0.4494507962350702
ACH-000168,0.10246391008722854
ACH-000169,-0.058843885902648926
ACH-000178,0.09375699986150897
ACH-000183,-0.055365315661753775
ACH-000188,-0.04490718924527659
ACH-000189,-0.2004840528036628
ACH-000190,-0.02692123800246335
ACH-000198,0.033928861861845766
ACH-000203,0.21506684673466406
ACH-000204,-0.10098761926247056
ACH-000206,-0.1938084837606064
ACH-000207,-0.046025067582097484
ACH-000208,-0.040644469224639296
ACH-000210,-0.04311585853692964
ACH-000211,-0.1328388912939834
ACH-000215,-0.118995364219077
ACH-000221,0.00029915300702367757
ACH-000222,-0.057333887504320065
ACH-000223,-0.09348838907768114
ACH-000226,0.06549107983969903
ACH-000227,0.03164919360754472
ACH-000228,-0.1915576337692309
ACH-000231,-0.02641190692696359
ACH-000232,0.040623930805974304
ACH-000233,-0.015640885958658732
ACH-000234,-0.08232477554791877
ACH-000235,0.006553350609959082
ACH-000237,-0.11659031230616446
ACH-000238,-0.05417264455820837
ACH-000242,-0.14921684124589912
ACH-000243,0.08881106371508371
ACH-000244,-0.16362301660859024
ACH-000246,-0.04610216667328907
ACH-000248,0.1293740370482944
ACH-000250,-0.027124912421146247
ACH-000251,-0.21195575847558706
ACH-000252,-0.4031859802036804
ACH-000253,-0.02961381319173116
ACH-000255,-0.0293576217166075
ACH-000256,-0.08287569142431142
ACH-000257,0.07848655042370513
ACH-000258,-0.046297029851193834
ACH-000259,0.10297440948899034
ACH-000260,-0.013298140041877642
ACH-000261,0.00033505742557768587
ACH-000262,-0.010451344357291873
ACH-000263,-0.05504734865940675
ACH-000264,-0.13958008825352192
ACH-000265,-0.03275153569559895
ACH-000266,0.001941150839080574
ACH-000272,-0.1230547159545176
ACH-000274,-0.07316208728876031
ACH-000277,-0.11972442968294401
ACH-000278,-0.1748320076574964
ACH-000279,-0.005299290810526082
ACH-000280,0.05000529576761886
ACH-000281,0.014711679193942938
ACH-000288,-0.032009398222694524
ACH-000291,0.04131330958023012
ACH-000293,-0.08530731795023865
ACH-000294,-0.12385381582006745
ACH-000295,-0.06056629223360802
ACH-000296,-0.08859868127095104
ACH-000302,0.08154455404276806
ACH-000304,-0.04257591802065283
ACH-000307,-0.051239355398253104
ACH-000308,-0.0995954452262456
ACH-000310,-0.07115067106669312
ACH-000311,-0.0692895199283135
ACH-000312,-0.007218942934277472
ACH-000315,0.17255577704414385
ACH-000316,0.027685030775269025
ACH-000317,0.04039594238376392
ACH-000318,-0.010695962857736671
ACH-000319,-0.05409613858098958
ACH-000320,0.11540969794611995
ACH-000322,0.044696347808308216
ACH-000323,-0.0042163491334967634
ACH-000324,0.013080775881738449
ACH-000329,0.03082283545184208
ACH-000330,0.07529775563552435
ACH-000331,-0.02721481979894464
ACH-000332,0.010403175798889469
ACH-000334,-0.05324103561046948
ACH-000335,-0.12438709577154332
ACH-000336,0.15383992716961142
ACH-000337,0.07835958639103399
ACH-000338,-0.2600587694547341
ACH-000339,-0.04197270136597787
ACH-000341,0.06616706091716677
ACH-000348,0.02553135296468233
ACH-000350,0.05938136210863625
ACH-000352,0.056094817128384114
ACH-000356,-0.18261001879948136
ACH-000361,-0.1635670252451502
ACH-000362,-0.06683176987781987
ACH-000363,0.061386833018079415
ACH-000364,-0.05536460771520251
ACH-000365,-0.0078888461472322
ACH-000366,-0.12169004436078874
ACH-000368,-0.0027580929152167823
ACH-000374,0.0399305344180016
ACH-000375,0.05599817426879816
ACH-000376,0.039716454677118
ACH-000381,0.0016679314428748365
ACH-000383,-0.018063369635778433
ACH-000387,0.08714466636744539
ACH-000389,-0.04611122832471912
ACH-000390,-0.059225330996144965
ACH-000393,-0.12833673590746894
ACH-000395,0.0653229939229352
ACH-000396,0.09965496183651816
ACH-000397,-0.08283786675769858
ACH-000401,-0.01873706871147028
ACH-000402,-0.22066692664660548
ACH-000403,-0.010271845951242793
ACH-000404,0.10811478360221953
ACH-000406,0.05456681309704037
ACH-000407,-0.06553253593063357
ACH-000408,-0.1056923815985468
ACH-000410,-0.06831128483598009
ACH-000411,-0.16427990237041787
ACH-000414,-0.1097351356660536
ACH-000415,-0.032612394995487085
ACH-000416,-0.05353936244155632
ACH-000420,-0.05392376901966876
ACH-000421,-0.06800331905319643
ACH-000424,0.1012583782430848
ACH-000425,-0.017648674890149017
ACH-000426,0.1664720085633886
ACH-000427,-0.09581242985097764
ACH-000433,0.2459540796208481
ACH-000435,-0.09475112770947124
ACH-000436,0.23356629783411104
ACH-000444,0.05565637890421765
ACH-000445,0.04056320308334969
ACH-000448,-0.03017950480880753
ACH-000450,0.07456117184798745
ACH-000452,-0.0172713711686479
ACH-000454,0.1462304954868891
ACH-000458,0.13927731565879134
ACH-000459,-0.08426604266214179
ACH-000460,-0.03097536128655066
ACH-000461,-0.012753793203894515
ACH-000463,-0.0540461464032175
ACH-000464,-0.11820607249173208
ACH-000466,-0.07259613101514796
ACH-000467,-0.12865419593156258
ACH-000468,-0.17493333183814702
ACH-000469,-0.09893250696513274
ACH-000470,-0.0986892606158058
ACH-000471,-0.1344711814250519
ACH-000472,-0.050034529400616964
ACH-000473,-0.0514133168126861
ACH-000475,0.01472752499596591
ACH-000476,-0.0049657240534779325
ACH-000477,0.2691786497557864
ACH-000479,-0.3522487857064622
ACH-000480,-0.0912321380967504
ACH-000481,-0.004772506464503258
ACH-000483,-0.08925870219064995
ACH-000484,0.07591411402440419
ACH-000485,-0.0535089533439354
ACH-000486,-0.07224534432972818
ACH-000487,0.033745396413714636
ACH-000488,0.03243348530454253
ACH-000490,0.052227855468572434
ACH-000491,-0.06774281912386615
ACH-000495,0.08190720755245523
ACH-000496,0.1286059364158201
ACH-000499,-0.13020312621631042
ACH-000500,0.31004813192538266
ACH-000502,-0.06701805123761381
ACH-000503,-0.15409421325657122
ACH-000505,-0.002421867186147251
ACH-000507,0.13788020364604014
ACH-000510,0.06614480758282118
ACH-000511,-0.1154015918709904
ACH-000512,0.06414924036907088
ACH-000516,0.09655243743281666
ACH-000517,-0.11947069346920156
ACH-000518,0.02338525362578428
ACH-000520,-0.10303389077535327
ACH-000521,0.11318490576017134
ACH-000522,-0.03471630597146177
ACH-000524,-0.0388563583264751
ACH-000527,0.01600648087259577
ACH-000528,-0.08668831765259997
ACH-000537,-0.02660417266143656
ACH-000541,0.1316502925690559
ACH-000542,-0.0021544815642765423
ACH-000544,-0.02193590600975396
ACH-000545,0.039419619400448726
ACH-000547,-0.005209002583194699
ACH-000548,-0.044605285122067864
ACH-000549,-0.11307801295409495
ACH-000550,-0.018056258263132438
ACH-000552,0.015171305315386956
ACH-000556,0.03873359162416757
ACH-000557,0.0557475322406132
ACH-000569,0.22361198636768406
ACH-000570,-0.038993423617835234
ACH-000571,-0.046541465229436696
ACH-000573,0.10858381942240122
ACH-000576,0.003748564053459978
ACH-000579,-0.07829253578717486
ACH-000580,-0.1722778340856834
ACH-000584,0.04988842165423588
ACH-000585,-0.01641749873104533
ACH-000588,0.10555575549704256
ACH-000589,0.0245734091416912
ACH-000591,-0.06152763640694218
ACH-000593,0.13684822528403648
ACH-000600,0.02359102656703974
ACH-000601,-0.08825660770455515
ACH-000605,0.10914480314734944
ACH-000606,-0.0474460914891652
ACH-000608,-0.14189250855448698
ACH-000614,0.02328735392262667
ACH-000616,-0.07736075726075603
ACH-000618,-0.04116767247086835
ACH-000619,0.08012542521264525
ACH-000620,-0.011255424483623828
ACH-000621,-0.07398663527884487
ACH-000622,0.1197604024749863
ACH-000623,0.08001986659766269
ACH-000624,-0.08300940827076554
ACH-000627,-0.10497500983493584
ACH-000630,-0.01937672562216427
ACH-000631,0.09396106604903776
ACH-000632,-0.02430105228240779
ACH-000633,-0.09875644707272192
ACH-000637,-0.0018297601839397848
ACH-000638,0.040677381157481436
ACH-000646,0.10699045610578303
ACH-000647,0.06371742517468537
ACH-000648,0.0061284153736697895
ACH-000649,0.02654779777621075
ACH-000651,0.08284367871362619
ACH-000652,-0.06579490878205209
ACH-000653,0.012314227445981244
ACH-000657,0.12253061015456207
ACH-000658,-0.210912864465603
ACH-000661,-0.0513100400480879
ACH-000662,0.04945604427700858
ACH-000663,0.06980118127246213
ACH-000665,-0.06262684172026167
ACH-000671,-0.009765411277211993
ACH-000672,0.39559005980705103
ACH-000673,-0.0296537668520234
ACH-000676,-0.13330570805272185
ACH-000677,0.05439124483943749
ACH-000681,0.040921302895486435
ACH-000683,-0.007439850892286625
ACH-000684,-0.1883525954122776
ACH-000688,-0.14719428819221705
ACH-000693,-0.0784137271746926
ACH-000694,-0.02834069351926811
ACH-000695,0.2679749140532392
ACH-000696,0.10953841612565808
ACH-000697,-0.10678670162738356
ACH-000699,-0.000272793972468316
ACH-000701,0.06745026684584872
ACH-000706,0.02262893039250463
ACH-000711,-0.00045637971528055617
ACH-000713,0.02618588601909781
ACH-000714,0.12859451875458236
ACH-000718,-0.008116903249052182
ACH-000720,0.0423378645359206
ACH-000721,-0.04026917456999463
ACH-000724,-0.08391176627812633
ACH-000725,-0.03116529670558597
ACH-000732,0.09143050860407152
ACH-000734,-0.05680869364123432
ACH-000735,-3.634271067571959e-05
ACH-000736,0.13140805848146586
ACH-000738,0.008705380589182691
ACH-000746,0.04502539965763958
ACH-000747,0.046610908354806614
ACH-000748,0.028154824649654575
ACH-000753,0.16404175438672455
ACH-000756,0.006999495280754439
ACH-000757,0.025180972518274083
ACH-000758,0.014795085581422004
ACH-000760,0.055413685051677423
ACH-000762,-0.004111170349710251
ACH-000763,-0.0996676853841534
ACH-000764,-0.042104564595001163
ACH-000765,0.04852291043744277
ACH-000766,-0.07735534491589265
ACH-000767,0.06922707618821061
ACH-000768,-0.09284409601946587
ACH-000769,-0.14420698707150634
ACH-000770,0.04779474980200324
ACH-000771,-0.05240171456445878
ACH-000773,0.07849440006404437
ACH-000776,0.09865848280779037
ACH-000777,0.0038970183232083454
