,TOMM6 (100188893)
ACH-000458,-0.002100530107786308
ACH-000459,-0.02597916051236296
ACH-000460,-0.11171859226738272
ACH-000461,-0.26968121621468344
ACH-000463,-0.011788826717762444
ACH-000464,-0.0230386600554832
ACH-000466,-0.0194009939474659
ACH-000467,-0.03673330929181031
ACH-000468,-0.16462372249326254
ACH-000469,-0.1128824125036794
ACH-000470,-0.16499251529812678
ACH-000471,-0.03894822549524958
ACH-000472,0.0027732495592131235
ACH-000473,-0.0007927844531651196
ACH-000475,-0.017146899391624098
ACH-000476,-0.04727970349888935
ACH-000477,0.09248539502295597
ACH-000479,-0.2398108821096252
ACH-000480,-0.0607794992145689
ACH-000481,-0.18877538061788487
ACH-000483,0.014988804546131922
ACH-000484,0.1075256989957292
ACH-000485,0.1242697284749974
ACH-000486,-0.07570200897467562
ACH-000487,-0.09457056320860198
ACH-000488,-0.3331696585650057
ACH-000490,0.013052163092474188
ACH-000491,-0.06767153243164044
ACH-000495,-0.1544158187579291
ACH-000496,-0.15927663863060532
ACH-000499,-0.286349129395584
ACH-000500,-0.5544071654232336
ACH-000502,-0.2177765304732174
ACH-000503,0.09850879816385708
ACH-000505,0.035099070668025194
ACH-000507,-0.14414512983365854
ACH-000510,-0.11403046141225835
ACH-000511,-0.09446664496373527
ACH-000512,0.07913854419652183
ACH-000516,-0.011894711611247949
ACH-000517,-0.1321014675167429
ACH-000518,-0.12246987465035601
ACH-000520,-0.06760744505842796
ACH-000521,-0.05138707632121868
ACH-000522,-0.2423535450316643
ACH-000524,-0.19006177846712874
ACH-000527,-0.04047175289613897
ACH-000528,-0.04647982910767212
ACH-000537,-0.05311259650006162
ACH-000541,-0.14695581113981313
ACH-000542,0.009920448002110326
ACH-000544,-0.2008162821939216
ACH-000545,-0.10329607290316946
ACH-000547,-0.16061969325483733
ACH-000548,0.05131288739277435
ACH-000549,-0.0955523857221027
ACH-000550,-0.15958710480268046
ACH-000552,-0.10961087538211713
ACH-000556,-0.006775009800857777
ACH-000557,0.05674076215771424
ACH-000569,-0.09551073514551732
ACH-000570,-0.1022532917621137
ACH-000571,-0.1847030834952985
ACH-000573,-0.17102646365326304
ACH-000576,-0.00200548625269394
ACH-000579,0.013688443906603748
ACH-000580,-0.21716912337534566
ACH-000584,-0.017617970221886242
ACH-000585,-0.11405981449092388
ACH-000588,-0.006795027749543334
ACH-000589,-0.1707666228886119
ACH-000591,-0.09234847417106684
ACH-000593,-0.21328155054568634
ACH-000600,0.019294959047402183
ACH-000601,-0.028187828977803343
ACH-000605,0.004894808896077673
ACH-000606,-0.4367934731283048
ACH-000608,-0.06338952917836241
ACH-000614,0.08528698235551196
ACH-000616,-0.06298349257927888
ACH-000618,-0.1255525021157867
ACH-000619,-0.1490715229428315
ACH-000620,-0.0011878476378795928
ACH-000621,-0.1278309045399837
ACH-000622,-0.1447837127154134
ACH-000623,-0.12325128396287692
ACH-000624,-0.05856679454265176
ACH-000627,-0.06426919291841206
ACH-000630,-0.2447172991975053
ACH-000631,-0.15774083117486076
ACH-000632,-0.028934487908248225
ACH-000633,-0.060395814447600775
ACH-000637,0.009750898023586788
ACH-000638,-0.17194707819841532
ACH-000646,0.01824220568458261
ACH-000647,-0.13382265222397235
ACH-000648,-0.15090880436559753
ACH-000649,-0.06293810376630195
ACH-000651,-0.06307783089933704
ACH-000652,-0.08306292850049292
ACH-000653,-0.09385760243959032
ACH-000657,-0.07375444921587898
ACH-000658,0.06791501837821155
ACH-000661,0.0253625691470862
ACH-000662,-0.3309603319034549
ACH-000663,-0.1303103624684055
ACH-000665,-0.183041523638419
ACH-000671,-0.04381717670663425
ACH-000672,-0.3354705787644521
ACH-000673,-0.08568029606222373
ACH-000676,-0.1406508081063934
ACH-000677,-0.16721040681324773
ACH-000681,-0.15581103059746512
ACH-000683,-0.06855225406906126
ACH-000684,-0.06233966165478829
ACH-000688,-0.03557499920357208
ACH-000693,-0.024934021028634342
ACH-000694,-0.0837006350391464
ACH-000695,-0.20009712622887152
ACH-000696,-0.06150850673115816
ACH-000697,-0.10165535639946913
ACH-000699,-0.11837294384661574
ACH-000701,-0.2538866890963787
ACH-000706,-0.05347762583319537
ACH-000711,-0.11136289352483887
ACH-000713,-0.12794781597975502
ACH-000714,-0.04594225633763303
ACH-000718,-0.06420725541808812
ACH-000720,-0.26076752371838025
ACH-000721,-0.013292007924937146
ACH-000724,-0.06125310231626721
ACH-000725,-0.08727219962175838
ACH-000732,-0.1917851388611835
ACH-000734,-0.1809586998064684
ACH-000735,-0.047402085682409424
ACH-000736,0.014847008316524706
ACH-000738,-0.036415262771115266
ACH-000746,-0.06388067338904739
ACH-000747,0.004037361191899178
ACH-000748,0.027549039198251614
ACH-000753,-0.0832865179818416
ACH-000756,-0.1016689675541768
ACH-000757,0.1289128264224187
ACH-000758,-0.10539445440887073
ACH-000760,-0.03339379009570111
ACH-000762,-0.06321865027164637
ACH-000763,-0.07925801745762018
ACH-000764,-0.43939245171775415
ACH-000765,-0.045408160058454085
ACH-000766,-0.03390870851687243
ACH-000767,-0.14709048058066915
ACH-000768,-0.11892768485325016
ACH-000769,-0.103520635960657
ACH-000770,-0.08694876134834269
ACH-000771,-0.06811029564549477
ACH-000773,-0.14291364928805472
ACH-000776,-0.1269725472378146
ACH-000777,-0.2095673169433056
ACH-000778,-0.04235638870892909
ACH-000781,-0.0243540414987509
ACH-000782,-0.13257210578023176
ACH-000783,-0.04545994309739206
ACH-000784,-0.07803792592251639
ACH-000785,-0.14100727682651018
ACH-000787,-0.12242911669648107
ACH-000788,0.01690079844911559
ACH-000791,-0.12711719256360218
ACH-000792,-0.19854371551538266
ACH-000794,-0.11216997864974468
ACH-000796,0.049995793692434204
ACH-000798,-0.2049522690763537
ACH-000799,-0.16918229484101682
ACH-000800,-0.15777274916023162
ACH-000802,-0.03840655821880887
ACH-000804,-0.10862602742794904
ACH-000805,-0.0429969793872819
ACH-000809,-0.13282698489772676
ACH-000810,-0.06811118940023529
ACH-000811,-0.14010042391072708
ACH-000817,-0.02172897889544161
ACH-000819,0.043262002132156266
ACH-000820,0.06864690331336197
ACH-000821,-0.02724464263873972
ACH-000822,-0.003872973691643192
ACH-000823,-0.0557580849070901
ACH-000824,-0.07180079982538366
ACH-000827,-0.07525181446125488
ACH-000829,-0.2296718749675801
ACH-000831,-0.15593228826515892
ACH-000832,-0.15703943028300507
ACH-000833,-0.25833850600279346
ACH-000834,-0.16506859350010794
ACH-000835,-0.11139818731346107
ACH-000836,-0.03425627927992439
ACH-000837,0.03720080759042516
ACH-000838,0.0023797821037899
ACH-000839,-0.27363829504625325
ACH-000840,-0.14508727689329384
ACH-000841,-0.10592636149195636
ACH-000843,0.05639520808136893
ACH-000846,-0.16901903737002782
ACH-000847,0.034536411204805696
ACH-000848,0.029020420558946894
ACH-000849,0.04831402006575297
ACH-000851,-0.2085311931685072
ACH-000855,-0.2311653108511898
ACH-000856,-0.06199119615388288
ACH-000858,-0.02404445374992669
ACH-000859,-0.11204014363335316
ACH-000861,-0.07432418922784269
ACH-000862,-0.11857490703095565
ACH-000865,-0.0904004726663102
ACH-000866,-0.04923836807743178
ACH-000867,-0.15182307487982655
ACH-000869,-0.09539000330472903
ACH-000872,-0.12233128193952918
ACH-000873,-0.17529073316873814
ACH-000876,-0.17833893938662354
ACH-000878,-0.033776508189034576
ACH-000880,-0.11229322340608867
ACH-000881,-0.06598972983800983
ACH-000882,-0.15096720588915793
ACH-000884,-0.05075393283077965
ACH-000885,0.05178693460966845
ACH-000887,0.009624336331017377
ACH-000889,-0.17784850174755598
ACH-000896,-0.08455317576670293
ACH-000898,-0.14216479663373738
ACH-000900,-0.06351857090510635
ACH-000901,-0.035130613209005616
ACH-000905,-0.08187532887413278
ACH-000906,-0.08915299297552218
ACH-000907,-0.12702548347097592
ACH-000910,-0.05128364469658806
ACH-000911,-0.028627774091400236
ACH-000912,-0.054091616361328615
ACH-000913,-0.10629202453266973
ACH-000915,-0.05238718416655594
ACH-000916,0.2743874703062321
ACH-000917,-0.18284513598849775
ACH-000920,0.360391769933952
ACH-000921,-0.02043801091520096
ACH-000924,-0.005423986461071484
ACH-000926,-0.15622213287563338
ACH-000928,-0.021811615876198343
ACH-000929,-0.09584912809198153
ACH-000932,-0.05320681176296355
ACH-000935,0.13473438997169554
ACH-000936,-0.12872017618018936
ACH-000937,-0.1186401290129106
ACH-000938,-0.18377141496582708
ACH-000939,-0.134711510972419
ACH-000941,-0.04607562887679477
ACH-000943,-0.08057108808138796
ACH-000946,-0.2305730882318607
ACH-000947,-0.012683934407028622
ACH-000948,-0.27514714759037795
ACH-000950,0.10788260574989646
ACH-000953,-0.05999983310131269
ACH-000954,0.08930723434736472
ACH-000957,-0.13752416646151505
ACH-000958,0.04507215239887387
ACH-000960,0.03988130441824954
ACH-000963,-0.20309343693823306
ACH-000968,0.02175096301303717
ACH-000969,-0.14424603420447046
ACH-000972,-0.008316070597020378
ACH-000973,-0.19722191219332894
ACH-000974,0.009066170964190316
ACH-000978,0.019849746222556336
ACH-000984,0.08606143140936623
ACH-000986,-0.1778675930808143
ACH-000988,-0.07480379247375232
ACH-000993,-0.04568611677615466
ACH-000994,-0.2157083716196124
ACH-000996,-0.022800565838217057
ACH-001001,-0.03374031342775455
ACH-001020,0.18790441023542054
ACH-001028,-0.2002623210865412
ACH-001031,0.0038605492101900936
ACH-001038,-0.1576095046998461
ACH-001048,-0.10889175338614424
ACH-001050,-0.10510813310044
ACH-001053,-0.25448704661668325
ACH-001054,0.06330642960283828
ACH-001061,-0.33138261664866553
ACH-001067,-0.021526244773795968
ACH-001075,-0.2409802699770841
ACH-001096,-0.09457910582600318
ACH-001111,0.14103574106837807
ACH-001119,-0.06310471440091117
ACH-001128,-0.12005170727416048
ACH-001134,-0.05593292672378297
ACH-001151,-0.13232731702602826
ACH-001163,-0.15103552982089427
ACH-001164,-0.020490887521606414
ACH-001183,-0.09937670661718133
ACH-001192,-0.07091456556625893
ACH-001193,-0.1218163767981956
ACH-001196,-0.13869132998993358
ACH-001197,-0.05588650970507925
ACH-001205,-0.020743542678768632
ACH-001211,-0.15152010613606295
ACH-001212,-0.05119706008969172
ACH-001228,-0.01845047724199336
ACH-001232,-0.11554986060300235
ACH-001239,-0.13895101512555316
ACH-001270,0.2850617099196732
ACH-001274,0.018969695251825174
ACH-001275,-0.2742746916373353
ACH-001277,-0.22892426725050474
ACH-001278,-0.04920976817383377
ACH-001280,-0.10796992684096668
ACH-001283,-0.1691424707088567
ACH-001289,-0.1031867897822679
ACH-001300,-0.14180493777408426
ACH-001301,-0.05334826863946656
ACH-001302,-0.05796325543714776
ACH-001306,-0.17268329110570166
ACH-001318,0.022440554412731902
ACH-001322,-0.0931315071355524
ACH-001328,-0.2182027043325252
ACH-001332,-0.12248426396945747
ACH-001336,-0.07715127477418336
ACH-001346,-0.14480650715318485
ACH-001353,0.019470095688945
ACH-001354,-0.1297741115115299
ACH-001367,-0.23074467682575706
ACH-001368,-0.004812320290622869
ACH-001374,-0.06760779802360778
ACH-001377,-0.09056912310973206
ACH-001380,-0.035062378375479965
ACH-001391,-0.12362124916702233
ACH-001408,-0.2391934222980101
ACH-001430,-0.2790988471694945
ACH-001431,-0.18731583747573155
ACH-001450,-0.17152993138365946
ACH-001496,-0.12333894012747106
ACH-001500,-0.00820658151174868
ACH-001523,-0.06996510572242841
ACH-001532,0.020609154629823684
ACH-001550,-0.11093388289951574
ACH-001552,-0.04022630803373937
ACH-001554,-0.0019685565234643103
ACH-001654,-0.07351903121209469
ACH-001735,-0.04709072839999645
ACH-001736,-0.12818083444625886
ACH-001737,-0.14679526699394452
ACH-001740,-0.26409580791245635
ACH-001745,-0.05668027193841335
ACH-001765,-0.3010969446031537
