,GZMA (3001)
ACH-000467,0.11158104932099816
ACH-000468,0.16810951633752216
ACH-000469,0.108881994360799
ACH-000470,0.20009250298301348
ACH-000471,0.09014825512656904
ACH-000472,0.2068368347023284
ACH-000473,-0.0565671699694771
ACH-000475,0.07514821510497398
ACH-000476,0.04831925307221375
ACH-000477,0.20509712681870892
ACH-000479,-0.08292603216497887
ACH-000480,0.21746006435846535
ACH-000481,0.06905335585566208
ACH-000483,0.1744251387891943
ACH-000484,0.02176301518617341
ACH-000485,0.21130860619549985
ACH-000486,0.07301368910469135
ACH-000487,-0.0013395232696740862
ACH-000488,0.09533345393389664
ACH-000490,0.3020146262283966
ACH-000491,-0.12085901717000955
ACH-000495,0.16520497425512187
ACH-000496,0.3176130994486836
ACH-000499,-0.02695152280820141
ACH-000500,0.00196852190193899
ACH-000502,0.1901355644862283
ACH-000503,-0.20523989330604064
ACH-000505,0.1147186359331013
ACH-000507,0.1614389200472287
ACH-000510,0.03828986379950683
ACH-000511,0.004094383232784516
ACH-000512,-0.06384298164937663
ACH-000516,0.08865035009126085
ACH-000517,0.21229772880516276
ACH-000518,0.1921400218295396
ACH-000520,0.2074624465381023
ACH-000521,0.20296857330609136
ACH-000522,0.13336972865534574
ACH-000524,0.10506093889779264
ACH-000527,0.1341271189518372
ACH-000528,0.07342471577921071
ACH-000537,-0.04961953722733495
ACH-000541,-0.2902068613608432
ACH-000542,0.16742265462522005
ACH-000544,0.05999561360733537
ACH-000545,0.02331582286858149
ACH-000547,0.10652636430267633
ACH-000548,0.12720463137371138
ACH-000549,0.12084498419736606
ACH-000550,0.02874463041641945
ACH-000552,0.1218690753495312
ACH-000556,0.1824725082701365
ACH-000557,0.01801133326734225
ACH-000569,0.12314726724790735
ACH-000570,0.07226832107413518
ACH-000571,0.13891556325138033
ACH-000573,0.09523876290386056
ACH-000576,0.2835775028510762
ACH-000579,0.4707472163044229
ACH-000580,-0.06140401368522901
ACH-000584,-0.016045157288824118
ACH-000585,0.17488109518093126
ACH-000588,0.08321828120773139
ACH-000589,0.1079527648554154
ACH-000591,0.3456588966809536
ACH-000593,0.04109320547253872
ACH-000600,0.15414734713251665
ACH-000601,0.19339188813951827
ACH-000605,0.03826397812906631
ACH-000606,0.13561391318717073
ACH-000608,0.25122786664935404
ACH-000614,0.043128306153655455
ACH-000616,0.04145479056981674
ACH-000618,0.10892041781384587
ACH-000619,0.05054615753259188
ACH-000620,-0.06253790343867628
ACH-000621,0.2027977168196469
ACH-000622,0.02727865943743876
ACH-000623,0.25958109677630004
ACH-000624,0.12983273023342198
ACH-000627,0.12006379081046258
ACH-000630,0.0476464893906222
ACH-000631,-0.0020908418292335867
ACH-000632,0.026019691375391504
ACH-000633,0.1042130359067976
ACH-000637,0.15510982959342015
ACH-000638,0.17388061911175487
ACH-000646,0.13156836161141128
ACH-000647,0.0758560520694382
ACH-000648,0.1911662477523057
ACH-000649,0.052962216792112604
ACH-000651,0.015379695632353994
ACH-000652,0.2458175549320159
ACH-000653,0.29946309392386977
ACH-000657,0.07054198385870761
ACH-000658,0.13325511721717567
ACH-000661,0.07482894726904707
ACH-000662,0.3178580274272217
ACH-000663,0.054681991703971915
ACH-000665,0.025594423725041403
ACH-000671,0.15602352390561758
ACH-000672,0.10443108429966397
ACH-000673,0.012487575418799593
ACH-000676,0.10147312484519093
ACH-000677,0.08035535824244458
ACH-000681,0.09972233887816356
ACH-000683,0.15392815648370534
ACH-000684,0.010800980733708984
ACH-000688,0.2080468242663336
ACH-000693,-0.045537240656820924
ACH-000694,0.17332335009876146
ACH-000695,0.20090788700739814
ACH-000696,0.17724157854340866
ACH-000697,-0.2529886989823067
ACH-000699,0.015062931583177674
ACH-000701,0.0762394284349214
ACH-000706,-0.007175729951448637
ACH-000711,0.05802087793786489
ACH-000713,0.1450872608089358
ACH-000714,0.13747284801839213
ACH-000718,0.07293696187673264
ACH-000720,0.2434758707126337
ACH-000721,0.039552118941343466
ACH-000724,0.14787812856680313
ACH-000725,0.053763676664597734
ACH-000732,0.1830330078341204
ACH-000734,0.10362841628717358
ACH-000735,0.14298933109270376
ACH-000736,0.11374233023212252
ACH-000738,0.030169391392575618
ACH-000746,0.1233856064819986
ACH-000747,0.03852684426575965
ACH-000748,-0.044764845544047666
ACH-000753,0.0844113111675935
ACH-000756,0.17291403558215296
ACH-000757,0.219535800539801
ACH-000758,0.011986970907180644
ACH-000760,0.03629582651609296
ACH-000762,0.2584133636416456
ACH-000763,0.018324465631405537
ACH-000764,0.13146158521039253
ACH-000765,0.15086004293572133
ACH-000766,0.02672304751745934
ACH-000767,0.06627731998792613
ACH-000768,0.02708937317383439
ACH-000769,0.12635300616702114
ACH-000770,0.07723584633129521
ACH-000771,-0.03302978608705127
ACH-000773,0.05541640627345127
ACH-000776,-0.012601881643226244
ACH-000777,0.002313259771011523
ACH-000778,0.20080670924887026
ACH-000781,0.04481296388481349
ACH-000782,0.2394491654486825
ACH-000783,0.08936738332597755
ACH-000784,0.14656443862471308
ACH-000785,0.1030239360985692
ACH-000787,0.1448528419884556
ACH-000788,0.15951443953352512
ACH-000791,0.17273803610900051
ACH-000792,0.20752983750910164
ACH-000794,0.022913761052600103
ACH-000796,0.13702205330978218
ACH-000798,0.11232405783676384
ACH-000799,0.10955698614817136
ACH-000800,0.07159381735607394
ACH-000802,-0.08214513414724654
ACH-000804,-0.12843852055013322
ACH-000805,0.14946172316533068
ACH-000809,-0.002331793142469762
ACH-000810,0.2308530874036284
ACH-000811,0.10364297089387024
ACH-000817,0.00809212877858155
ACH-000819,0.039646027162832304
ACH-000820,0.14744221657230955
ACH-000821,0.0035007852760004397
ACH-000822,0.12018482960757132
ACH-000823,0.1434899727709437
ACH-000824,0.07815805442398183
ACH-000827,0.17995055222366022
ACH-000829,0.0858065795792905
ACH-000831,0.1257072170676306
ACH-000832,-0.04899015026187839
ACH-000833,0.2342232007100615
ACH-000834,0.25361517690974666
ACH-000835,0.21411452449852492
ACH-000836,0.17999604673097375
ACH-000837,0.06619787184250213
ACH-000838,0.11764409382110808
ACH-000839,0.21265426874845456
ACH-000840,0.005948429795027412
ACH-000841,0.2270313873300905
ACH-000843,-0.007140965727355491
ACH-000846,0.27262044735259205
ACH-000847,-0.030261637101519693
ACH-000848,0.1700152068899323
ACH-000849,0.07182950162140636
ACH-000851,0.06990684878640004
ACH-000855,0.22460541858876215
ACH-000856,0.10133345152897773
ACH-000858,-0.01513399543801817
ACH-000859,0.057275561291705586
ACH-000861,0.07467141514747412
ACH-000862,0.0635201552200891
ACH-000865,0.057810231510109424
ACH-000866,0.05982571114371971
ACH-000867,0.1613800958368914
ACH-000869,0.032458934390585586
ACH-000872,0.10685674256391586
ACH-000873,0.049684783690933834
ACH-000876,0.12584468015927303
ACH-000878,0.06091071166372659
ACH-000880,0.03588084884426723
ACH-000881,-0.016147677510282208
ACH-000882,0.09084222332379728
ACH-000884,-0.20998861454694667
ACH-000885,-0.03531637372411147
ACH-000887,0.09057331102658732
ACH-000889,0.1645279240956639
ACH-000896,0.03652458314722706
ACH-000898,-0.0048599945465638
ACH-000900,0.14716257454982684
ACH-000901,0.13702118050795406
ACH-000905,0.1119764637782804
ACH-000906,0.08123195028360708
ACH-000907,0.04912975334399616
ACH-000910,0.16126024117547366
ACH-000911,0.003549422156418311
ACH-000912,-0.009822121741163307
ACH-000913,-0.0034274339669645173
ACH-000915,-0.08508247606298765
ACH-000916,0.6389137703309453
ACH-000917,0.10664381772100573
ACH-000920,0.014472798692046403
ACH-000921,0.2354192438254853
ACH-000924,-0.0981215783530882
ACH-000926,0.0633940083707794
ACH-000928,0.2679574092336658
ACH-000929,0.021719578596857136
ACH-000932,0.0914825502273502
ACH-000935,0.05331823516516504
ACH-000936,0.14760359578611687
ACH-000937,0.14189102855499794
ACH-000938,0.34788679036385994
ACH-000939,0.15871805492901087
ACH-000941,0.12351106933750786
ACH-000943,0.024355056698932943
ACH-000946,0.1275143744041806
ACH-000947,0.013016801176346165
ACH-000948,0.13326424062437034
ACH-000950,0.20899868085255507
ACH-000953,0.2009248218037145
ACH-000954,0.0859194800523671
ACH-000957,0.1610264997189534
ACH-000958,0.1475070048954015
ACH-000960,0.1661559382807195
ACH-000963,0.03879625524741456
ACH-000968,0.20324413058994292
ACH-000969,0.2030162627456612
ACH-000972,0.15442351726418793
ACH-000973,0.14635406988131355
ACH-000974,0.043224301076809926
ACH-000978,0.22317916066648996
ACH-000984,-0.02945466654159616
ACH-000986,0.09800929657277628
ACH-000988,-0.10353470739994099
ACH-000993,0.028379686160505964
ACH-000994,-0.011943925776443874
ACH-000996,0.07201898099992525
ACH-001001,0.08138335917660372
ACH-001020,-0.02903729997321965
ACH-001028,0.11001168382863093
ACH-001031,-0.029010269586081945
ACH-001038,-0.01562592372910806
ACH-001048,0.0995494770523404
ACH-001050,0.062565418449631
ACH-001053,0.2299087349633867
ACH-001054,0.11526960642952068
ACH-001061,0.13932797066632552
ACH-001067,0.4594606384734854
ACH-001075,0.15753298729412604
ACH-001096,0.1506124501127924
ACH-001111,0.10082279323119747
ACH-001119,0.07354830088141487
ACH-001128,0.19800494301151605
ACH-001134,-0.04390548975107801
ACH-001151,0.1784679479361891
ACH-001163,0.2219395236294173
ACH-001164,0.3544283040059334
ACH-001183,0.056630528766362265
ACH-001192,-0.11912451646632442
ACH-001193,-0.28135154554631797
ACH-001196,0.06313093892810435
ACH-001197,0.20116080408382409
ACH-001205,0.07305731476040178
ACH-001211,0.2329129265250777
ACH-001212,0.15325928840214598
ACH-001228,0.24715923002279094
ACH-001232,0.12519400481315815
ACH-001239,0.13803630966825947
ACH-001270,0.018453438697489347
ACH-001274,0.09549866204604246
ACH-001275,-0.17915754188619792
ACH-001277,0.020789694712180805
ACH-001278,0.15325957506228047
ACH-001280,0.05901817140468901
ACH-001283,0.15838298568248174
ACH-001289,0.3313374218301594
ACH-001300,0.049639446595487996
ACH-001301,0.03784060146620324
ACH-001302,0.18455586660907225
ACH-001306,0.15428822402846198
ACH-001318,0.07192992901423029
ACH-001322,0.15995041239182836
ACH-001328,0.07787985507962701
ACH-001332,-0.11249093752427904
ACH-001336,0.04301514505919903
ACH-001346,0.013734547793100241
ACH-001353,0.048018065047493466
ACH-001354,0.14314286595811107
ACH-001367,0.0245516613498935
ACH-001368,0.020246234292429104
ACH-001374,0.08251259345584548
ACH-001377,0.2650821443951624
ACH-001380,0.02346102932100757
ACH-001391,0.08466285413349914
ACH-001408,0.19910938717186694
ACH-001430,0.14824242102328247
ACH-001431,0.3169950355283424
ACH-001450,-0.002999279585248882
ACH-001496,0.11329135474986013
ACH-001500,0.11530868054378915
ACH-001523,0.15754975791737716
ACH-001532,0.09829476546843666
ACH-001550,0.23033256572466784
ACH-001552,-0.05896264541066864
ACH-001554,0.19388384938522696
ACH-001654,0.1839997334840466
ACH-001735,0.1453999968881343
ACH-001736,0.15545531864515652
ACH-001737,-0.2065939276885614
ACH-001740,-0.04531825443288244
ACH-001745,0.05459849298563202
ACH-001765,0.12640245348025014
