,NNMT (4837)
ACH-000746,-0.06534192659456177
ACH-000747,0.17517586161283466
ACH-000748,0.13777407402607128
ACH-000753,0.0921719477793749
ACH-000756,0.14380263348362834
ACH-000757,0.09921267865677737
ACH-000758,0.1425876134469431
ACH-000760,0.14177869864457526
ACH-000762,0.4066978008906135
ACH-000763,0.0010868145633814398
ACH-000764,0.3206212505179345
ACH-000765,-0.1016420840088238
ACH-000766,0.16916153806651402
ACH-000767,-0.12881849817603405
ACH-000768,0.24990579645375402
ACH-000769,0.08502688043530088
ACH-000770,0.1226615033979446
ACH-000771,0.07179209039611993
ACH-000773,0.10578680686575193
ACH-000776,-0.044722746062090514
ACH-000777,0.11928368987184715
ACH-000778,0.12360724535861713
ACH-000781,0.059262192902594615
ACH-000782,0.19914914171069695
ACH-000783,0.017202000498524606
ACH-000784,0.026727411255890492
ACH-000785,0.024496506398195828
ACH-000787,0.10987133762137212
ACH-000788,0.16294696553419372
ACH-000791,0.0512161328725894
ACH-000792,0.039744187563436166
ACH-000794,-0.08361110115636118
ACH-000796,0.10323489841304136
ACH-000798,0.09406001755716424
ACH-000799,0.08007577448371349
ACH-000800,-0.03493844266088855
ACH-000802,0.08773660727197942
ACH-000804,0.1700346659134236
ACH-000805,-0.10927150295449754
ACH-000809,0.06896033884298171
ACH-000810,-0.04328466422318671
ACH-000811,-0.022617116401186268
ACH-000817,0.040371964476025236
ACH-000819,-0.008038891932721308
ACH-000820,0.06946396958097206
ACH-000821,0.3187510367084746
ACH-000822,0.1268829992582638
ACH-000823,0.08176840151391289
ACH-000824,0.0718342334652095
ACH-000827,0.05642061362661776
ACH-000829,0.11989299532895807
ACH-000831,0.013540454966917338
ACH-000832,0.14761172891008864
ACH-000833,0.14187413182349515
ACH-000834,0.026985830894974267
ACH-000835,0.043088776386967835
ACH-000836,0.02638424480971584
ACH-000837,0.09458814393783282
ACH-000838,-0.1994666435310458
ACH-000839,0.10584150269984714
ACH-000840,0.023495205803165883
ACH-000841,-0.0459587125512073
ACH-000843,-0.00785766428568669
ACH-000846,0.1454807076019205
ACH-000847,-0.09331500487158127
ACH-000848,0.08923904401987802
ACH-000849,0.13149508020660758
ACH-000851,0.003189569338903223
ACH-000855,0.2711546523935403
ACH-000856,0.2688118049383702
ACH-000858,0.07183334933128374
ACH-000859,-0.031399691200511136
ACH-000861,-0.02458616599206173
ACH-000862,0.01339318626630972
ACH-000865,0.11152406781494748
ACH-000866,0.08470243332134055
ACH-000867,0.03874455564084938
ACH-000869,0.10365148655382332
ACH-000872,0.17840477993411724
ACH-000873,-0.12110598055892435
ACH-000876,0.026879002597374663
ACH-000878,0.2971941315519395
ACH-000880,-0.004164582438837613
ACH-000881,0.0008581199491783817
ACH-000882,0.12197869981828666
ACH-000884,-0.10721212513058972
ACH-000885,0.026269920897750796
ACH-000887,-0.0012708345936244265
ACH-000889,0.043864004327728405
ACH-000896,0.1684569564585729
ACH-000898,0.057829768595034386
ACH-000900,0.09462626581033924
ACH-000901,0.08999141337189666
ACH-000905,0.2130705581615882
ACH-000906,0.05951960560749985
ACH-000907,0.11619541939470035
ACH-000910,0.011551165169071459
ACH-000911,0.07477361559063497
ACH-000912,0.029853053153624395
ACH-000913,0.07821469994978328
ACH-000915,0.06044345847922925
ACH-000916,-0.12567411060418418
ACH-000917,0.02437024990215201
ACH-000920,0.4575767696077757
ACH-000921,0.08802714829679398
ACH-000924,0.20866628441464807
ACH-000926,0.09079227590490396
ACH-000928,0.09934356282739024
ACH-000929,-0.03375997155295065
ACH-000932,0.10708921827173178
ACH-000935,0.17449640377257866
ACH-000936,-0.030845955332967488
ACH-000937,0.029647491630677536
ACH-000938,0.0960408524186137
ACH-000939,-0.02744890690028294
ACH-000941,0.11222261214527876
ACH-000943,0.08725175959634786
ACH-000946,-0.08719678548876279
ACH-000947,0.1200123306234934
ACH-000948,-0.06481489220358408
ACH-000950,-0.02341354185631647
ACH-000953,0.16701954955292356
ACH-000954,0.2209475548576339
ACH-000957,-0.061193575943224526
ACH-000958,0.09234676293574548
ACH-000960,0.06285048640827448
ACH-000963,0.2382368576248655
ACH-000968,0.044618850828575814
ACH-000969,-0.0920680636873012
ACH-000972,0.034380098479260754
ACH-000973,0.01723942315417306
ACH-000974,0.09853725000562692
ACH-000978,0.04596524728179978
ACH-000984,0.11926419522101005
ACH-000986,0.062227374423886025
ACH-000988,0.08203802542931002
ACH-000993,0.025579576365349337
ACH-000994,0.1541838686010146
ACH-000996,-0.061019517780002974
ACH-001001,0.11838863118136188
ACH-001020,0.07564228341674964
ACH-001028,0.1321604071044187
ACH-001031,0.19498353688476594
ACH-001038,0.1480025521017329
ACH-001048,0.1936142478926685
ACH-001050,-0.04471354121735575
ACH-001053,0.2836272341584843
ACH-001054,0.06314735841691026
ACH-001061,0.07936798747396864
ACH-001067,0.16632483115163982
ACH-001075,0.0452218136505134
ACH-001096,0.11860460774290865
ACH-001111,0.13256432781402608
ACH-001119,0.18832591272488827
ACH-001128,0.0331547952274135
ACH-001134,0.010760684210427649
ACH-001151,0.06840119881639288
ACH-001163,0.15500488525246
ACH-001164,0.05384008844833761
ACH-001183,-0.08420985498902843
ACH-001192,0.18160650552817167
ACH-001193,0.11233715032149236
ACH-001196,0.1948331850602395
ACH-001197,0.07850070291436187
ACH-001205,0.056464505183357924
ACH-001211,0.09100069862481036
ACH-001212,0.1656658755961223
ACH-001228,-0.006537699897387977
ACH-001232,0.15080915675486942
ACH-001239,0.01312145439476434
ACH-001270,0.3606358598216938
ACH-001274,0.06720167417363034
ACH-001275,-0.036253049805293286
ACH-001277,-0.016061460952101786
ACH-001278,0.0574670679081384
ACH-001280,0.06887218621654789
ACH-001283,0.0853595690282629
ACH-001289,0.33355961971125186
ACH-001300,0.13773008854966512
ACH-001301,0.1887751606052009
ACH-001302,-0.07568754620812321
ACH-001306,-0.044356826635608575
ACH-001318,0.08601141375694353
ACH-001322,-0.08273696267812387
ACH-001328,-0.02926066691862872
ACH-001332,0.046797234090412164
ACH-001336,0.06602388981131609
ACH-001346,-0.038283438343475064
ACH-001353,0.13956274478910133
ACH-001354,0.07054161478005659
ACH-001367,-0.061276474149764636
ACH-001368,0.08788273354554407
ACH-001374,0.05388932591114435
ACH-001377,0.02937601185151969
ACH-001380,0.11920636841057368
ACH-001391,-0.05995033661148187
ACH-001408,0.08979548865480687
ACH-001430,0.2486680798228916
ACH-001431,0.02038088225861751
ACH-001450,0.02041488056944888
ACH-001496,0.036220513896410816
ACH-001500,0.13732844303849692
ACH-001523,0.06872447503986609
ACH-001532,0.0905883414172166
ACH-001550,-0.06868525512603547
ACH-001552,0.18536101682250905
ACH-001554,0.1358124210292485
ACH-001654,0.06716649346076319
ACH-001735,0.06861712233139404
ACH-001736,0.12444458818925365
ACH-001737,0.13409336515047013
ACH-001740,0.11479594774292985
ACH-001745,0.10821404897126
ACH-001765,0.08577023609766472
