,PLIN4 (729359)
ACH-000246,-0.2895660787468167
ACH-000248,-0.14186299889792886
ACH-000250,-0.22671833673557604
ACH-000251,-0.32296710394688416
ACH-000252,0.08183720430590581
ACH-000253,-0.1377404483880603
ACH-000255,-0.13424730382071173
ACH-000256,0.0075713390148256605
ACH-000257,0.09621958403376643
ACH-000258,-0.1924977582701723
ACH-000259,-0.24410923512953445
ACH-000260,-0.13713648135884038
ACH-000261,-0.20069498996093205
ACH-000262,-0.2899286645301675
ACH-000263,0.036021909984060976
ACH-000264,-0.15076456928453347
ACH-000265,-0.007332510972513361
ACH-000266,-0.15514933898356786
ACH-000272,-0.11000844354104307
ACH-000274,-0.2409044122481329
ACH-000277,-0.08197836685345247
ACH-000278,-0.025653079767224626
ACH-000279,0.009287730951998743
ACH-000280,-0.161645766255499
ACH-000281,0.012762111917269016
ACH-000288,0.03213686776158034
ACH-000291,-0.1360950282644102
ACH-000293,-0.06896722671544141
ACH-000294,-0.15920126562078374
ACH-000295,-0.1842119941102672
ACH-000296,-0.02467603228358847
ACH-000302,-0.2625238543512848
ACH-000304,-0.04952337145733858
ACH-000307,-0.10626007728122656
ACH-000308,-0.17545558730094182
ACH-000310,-0.2194146436836371
ACH-000311,-0.053408371931545004
ACH-000312,-0.28235826369357353
ACH-000315,-0.14880239219642688
ACH-000316,0.03959280828772286
ACH-000317,-0.2089093329000041
ACH-000318,-0.05739608519204675
ACH-000319,-0.1626213659224631
ACH-000320,-0.10129381978923284
ACH-000322,-0.0038194570681617007
ACH-000323,-0.17832312514075285
ACH-000324,-0.15338581122070555
ACH-000329,-0.1412227862451559
ACH-000330,-0.13446857665413728
ACH-000331,-0.13602478217055872
ACH-000332,-0.13581434028852538
ACH-000334,-0.18239149636937485
ACH-000335,-0.004182328075266028
ACH-000336,-0.17118939525852908
ACH-000337,-0.019732731454123808
ACH-000338,0.3846642499412014
ACH-000339,-0.07591657886726581
ACH-000341,-0.424624889378104
ACH-000348,-0.14826407775189046
ACH-000350,-0.28227393860076017
ACH-000352,-0.18201657608337726
ACH-000356,-0.10853011375785572
ACH-000361,0.003436190803258026
ACH-000362,-0.2681312935462652
ACH-000363,-0.2626759025728208
ACH-000364,-0.16185583447821414
ACH-000365,-0.09806652118335213
ACH-000366,-0.28819723823761845
ACH-000368,-0.06100036105191964
ACH-000374,-0.19363003593561592
ACH-000375,-0.01207085456641262
ACH-000376,0.042027171176226084
ACH-000381,0.0259288250219762
ACH-000383,-0.1500498508550189
ACH-000387,-0.02769280718207693
ACH-000389,-0.24373604026380274
ACH-000390,-0.12368050986256895
ACH-000393,-0.12453337766936902
ACH-000395,0.10317846132599326
ACH-000396,-0.04297177405324043
ACH-000397,-0.19338844823117007
ACH-000401,-0.09184795679635477
ACH-000402,-0.2471973948095759
ACH-000403,-0.1465958178255238
ACH-000404,-0.13364155463035465
ACH-000406,-0.11192713735863656
ACH-000407,-0.029876357804585307
ACH-000408,-0.22477163417640292
ACH-000410,-0.06575416229550095
ACH-000411,-0.305926910250224
ACH-000414,-0.0600203808300007
ACH-000415,-0.14305246972291374
ACH-000416,-0.13269378277475727
ACH-000420,-0.15367830579263644
ACH-000421,-0.25116107190121256
ACH-000424,-0.05929664640139965
ACH-000425,-0.0955024583024134
ACH-000426,-0.058073031449261465
ACH-000427,-0.2521793537842242
ACH-000433,-0.32890826296306896
ACH-000435,0.09392917967927644
ACH-000436,-0.19485531406791665
ACH-000444,-0.03587409839555012
ACH-000445,-0.2947926501882165
ACH-000448,-0.13077025322109048
ACH-000450,-0.06372019762146082
ACH-000452,-0.2073913535989448
ACH-000454,-0.0425288105933118
ACH-000458,-0.1983616107485999
ACH-000459,-0.25576649510234706
ACH-000460,-0.14253343157305445
ACH-000461,-0.2455731602048923
ACH-000463,-0.13896827520207594
ACH-000464,0.0016437452812227242
ACH-000466,-0.1872966214007944
ACH-000467,-0.2968230405982258
ACH-000468,-0.18803377335062046
ACH-000469,-0.13840530567947024
ACH-000470,0.007298881925296387
ACH-000471,-0.11820462633731015
ACH-000472,-0.13891567690683462
ACH-000473,-0.15296286133945
ACH-000475,-0.19664537171651386
ACH-000476,-0.05728552187131125
ACH-000477,-0.2174171782806035
ACH-000479,-0.06797336473635432
ACH-000480,-0.17190665305624805
ACH-000481,-0.06381067720160635
ACH-000483,-0.2606496084984982
ACH-000484,0.005307154289821337
ACH-000485,-0.1674648772267439
ACH-000486,0.007591861149160139
ACH-000487,-0.1821113843455206
ACH-000488,-0.1909107923828444
ACH-000490,-0.2576925979474982
ACH-000491,-0.03158358115877597
ACH-000495,-0.0012625158312742613
ACH-000496,-0.0015231048450527185
ACH-000499,-0.08221168480403275
ACH-000500,-0.5543797649372961
ACH-000502,-0.07621571419655765
ACH-000503,-0.3281596072156654
ACH-000505,-0.12681042207970322
ACH-000507,-0.189272622629671
ACH-000510,-0.11520087866662712
ACH-000511,-0.1474057113948272
ACH-000512,-0.4081910206341723
ACH-000516,-0.1213851593673652
ACH-000517,-0.2874896527229958
ACH-000518,-0.2888202821872625
ACH-000520,-0.2620790222215369
ACH-000521,-0.0556764883618692
ACH-000522,-0.108453834435463
ACH-000524,-0.2079916980715083
ACH-000527,-0.11445452772405736
ACH-000528,-0.18413942860010185
ACH-000537,0.012735649137834282
ACH-000541,-0.1341169255028843
ACH-000542,-0.1809167889177871
ACH-000544,-0.08388508373269997
ACH-000545,-0.3054245067138326
ACH-000547,-0.17194510500702412
ACH-000548,0.06940592618345827
ACH-000549,-0.1978243815372226
ACH-000550,-0.17972022545290398
ACH-000552,-0.07962499061032406
ACH-000556,-0.39424762931452856
ACH-000557,-0.10448941890865608
ACH-000569,-0.3434345866335095
ACH-000570,-0.1108350145691426
ACH-000571,-0.19575834408710344
ACH-000573,-0.10592391750906444
ACH-000576,-0.33562624038822697
ACH-000579,-0.02088478400654133
ACH-000580,-0.2421793581250279
ACH-000584,-0.12590600693981427
ACH-000585,-0.307654784927573
ACH-000588,-0.08531197142065043
ACH-000589,-0.15107548077463165
ACH-000591,-0.02445977038331592
ACH-000593,-0.1710470397575154
ACH-000600,-0.15059298262781126
ACH-000601,-0.20954563925151876
ACH-000605,0.02417701262082731
ACH-000606,-0.15088950409767224
ACH-000608,-0.13220829018384206
ACH-000614,-0.10589182787260534
ACH-000616,-0.1195155224773799
ACH-000618,-0.2763397987772753
ACH-000619,-0.08137589179030003
ACH-000620,-0.12880667691361267
ACH-000621,-0.2753865505713387
ACH-000622,-0.25690908846288946
ACH-000623,-0.20823727155013694
ACH-000624,-0.11759706494120448
ACH-000627,-0.3930719663809809
ACH-000630,-0.15298480500955014
ACH-000631,-0.11548955482373174
ACH-000632,-0.1581028921962214
ACH-000633,-0.3018088734205384
ACH-000637,-0.3399064553758262
ACH-000638,-0.0963409630421081
ACH-000646,-0.2478666356417909
ACH-000647,-0.07327228635223683
ACH-000648,-0.26451252504807155
ACH-000649,-0.13563226147930846
ACH-000651,-0.08871450730415413
ACH-000652,0.03985519491443944
ACH-000653,0.009017933629081515
ACH-000657,-0.2591712820039833
ACH-000658,-0.007820775585279322
ACH-000661,-0.06273488958112025
ACH-000662,-0.16108007686191927
ACH-000663,-0.1379879659036671
ACH-000665,-0.20548230220134076
ACH-000671,-0.1504147137622676
ACH-000672,-0.2154685318095217
ACH-000673,-0.14103273381318576
ACH-000676,-0.09123034159122044
ACH-000677,-0.13314281070750145
ACH-000681,-0.13547955559619174
ACH-000683,-0.13362358530464033
ACH-000684,-0.24968527690866615
ACH-000688,-0.20242336065684516
ACH-000693,-0.1556391818796476
ACH-000694,-0.07978687856940328
ACH-000695,-0.22483400636483306
ACH-000696,-0.05187418627461903
ACH-000697,0.20851404192869727
ACH-000699,-0.18939245235330307
ACH-000701,-0.12341328967092872
ACH-000706,-0.19792491256341144
ACH-000711,-0.11136109205844222
ACH-000713,-0.12498158535092255
ACH-000714,-0.10480279747896816
ACH-000718,0.05829819360684836
ACH-000720,-0.059879653690897774
ACH-000721,-0.18144040395185065
ACH-000724,-0.12694622266130592
ACH-000725,-0.2381176653324787
ACH-000732,-0.08264968790161001
ACH-000734,-0.09637032079563003
ACH-000735,-0.16961754925232975
ACH-000736,-0.1354823230696587
ACH-000738,-0.07139959034973586
ACH-000746,-0.15866274148142231
ACH-000747,-0.09045335237454633
ACH-000748,-0.2425647047586571
ACH-000753,-0.042236159957091485
ACH-000756,-0.2938142685535303
ACH-000757,-0.12028604172437575
ACH-000758,-0.1735047999509496
ACH-000760,-0.12935415889424415
ACH-000762,-0.0771299749653476
ACH-000763,0.009270338689253187
ACH-000764,-0.2750448092332853
ACH-000765,-0.044450418335769036
ACH-000766,-0.1751279906082047
ACH-000767,-0.06365520203662378
ACH-000768,-0.14471436666361648
ACH-000769,-0.21545058767757272
ACH-000770,-0.07470921464851286
ACH-000771,-0.0021474487080820077
ACH-000773,-0.1144684763521483
ACH-000776,-0.289103599277498
ACH-000777,-0.2033417594125506
ACH-000778,-0.07029538353287944
ACH-000781,-0.14331642544123774
ACH-000782,-0.08786973073130032
ACH-000783,-0.2438411134858597
ACH-000784,-0.16571157039721082
ACH-000785,-0.13974236918218302
ACH-000787,-0.11303729396255514
ACH-000788,-0.23776461746002014
ACH-000791,-0.13010442515031326
ACH-000792,-0.2232720492531204
ACH-000794,-0.16970425972771408
ACH-000796,-0.12096428907025532
ACH-000798,-0.19181637190562886
ACH-000799,-0.1188802466720844
ACH-000800,-0.11394831807309072
ACH-000802,-0.08910813009539333
ACH-000804,-0.1344038927727739
ACH-000805,-0.03625308484579215
ACH-000809,-0.10481257420231566
ACH-000810,0.015428070082626406
ACH-000811,-0.22588386568055646
ACH-000817,-0.15447060379603678
ACH-000819,-0.06919456376791283
ACH-000820,0.2153428943327897
ACH-000821,-0.06634141517627314
ACH-000822,-0.026296528285995976
ACH-000823,-0.13421179260209173
ACH-000824,-0.0999039986390724
ACH-000827,-0.09891622551601678
ACH-000829,-0.08309674750415746
ACH-000831,-0.20561768511226275
ACH-000832,0.03959183790619026
ACH-000833,-0.014257892637509043
ACH-000834,-0.03481530243913962
ACH-000835,-0.2215215929424193
ACH-000836,-0.2397074986156861
ACH-000837,-0.1308870766556508
ACH-000838,-0.0957310251858196
ACH-000839,-0.09929649129476466
ACH-000840,0.059216973539788775
ACH-000841,-0.013419136493395252
ACH-000843,-0.056357187385149984
ACH-000846,-0.18347372889616206
ACH-000847,0.009943858007226976
ACH-000848,-0.10022296058569526
ACH-000849,-0.011198898979718831
ACH-000851,-0.12122764124229887
ACH-000855,0.16678334394317149
ACH-000856,-0.1509358179811626
ACH-000858,-0.16808307388934854
ACH-000859,-0.2736268160710749
ACH-000861,-0.08530332783797273
ACH-000862,-0.032729125011197784
ACH-000865,-0.1375473693324089
ACH-000866,0.009467514540520491
ACH-000867,-0.18449729421942665
ACH-000869,-0.12533148547206524
ACH-000872,-0.02638860629964251
ACH-000873,-0.016850566428467814
ACH-000876,-0.15441031203282954
ACH-000878,-0.110323658417976
ACH-000880,-0.08496553534744421
ACH-000881,-0.2672109922941897
ACH-000882,-0.08961145858115621
ACH-000884,-0.07691223896987229
ACH-000885,-0.24568741503465036
ACH-000887,-0.09047307295115227
ACH-000889,-0.020489748888072788
ACH-000896,-0.03311669891938275
ACH-000898,-0.08803163218285519
ACH-000900,-0.23524097010939196
ACH-000901,-0.17781517693713858
ACH-000905,-0.015346994447937747
ACH-000906,-0.057516813907251774
ACH-000907,-0.07350130331800153
ACH-000910,-0.1525986329616644
ACH-000911,-0.049394835925640763
ACH-000912,-0.14234214035739054
ACH-000913,-0.07101664545622514
ACH-000915,-0.14683505934704078
ACH-000916,0.15071979430994073
ACH-000917,0.09959902285494447
ACH-000920,0.08186284407981141
ACH-000921,-0.039337221795076815
ACH-000924,-0.1457001041435139
ACH-000926,-0.004273036158739752
ACH-000928,-0.11473482789964146
ACH-000929,-0.3494988802330406
ACH-000932,-0.17449328581431356
ACH-000935,-0.08430628067097717
ACH-000936,-0.12478909419975814
ACH-000937,-0.2491950237615589
ACH-000938,-0.06125038138656817
ACH-000939,-0.3764984626739961
ACH-000941,-0.1966477230091991
ACH-000943,-0.02624720436381829
ACH-000946,-0.07942479602473129
ACH-000947,0.060556763240479886
ACH-000948,-0.04792922269499345
ACH-000950,-0.14643716938244292
ACH-000953,-0.2437534292894085
ACH-000954,0.02802468174891525
ACH-000957,-0.18644210183407545
ACH-000958,-0.1142952788117766
ACH-000960,-0.09111660730750784
ACH-000963,-0.20578337608695305
ACH-000968,-0.11347935561123902
ACH-000969,-0.028946588204992806
ACH-000972,-0.18694255098385087
ACH-000973,-0.08557935579907514
ACH-000974,0.035319668827199155
ACH-000978,-0.2942147255047705
ACH-000984,-0.2241867768195429
ACH-000986,-0.3329776024136718
ACH-000988,-0.2415537434940299
ACH-000993,-0.4253526041786983
ACH-000994,-0.16218075050962485
ACH-000996,-0.14521920808443614
ACH-001001,-0.1838165827819616
ACH-001020,-0.447582266662288
ACH-001028,-0.1982817932527756
ACH-001031,-0.24815751053790305
ACH-001038,-0.05295541756592614
ACH-001048,-0.06345691401733408
ACH-001050,-0.14640142652753665
ACH-001053,0.01735044376629501
ACH-001054,0.06432842491580719
ACH-001061,-0.11670867834023065
ACH-001067,-0.3262313510983495
ACH-001075,-0.118211531145907
ACH-001096,-0.2535055947809591
ACH-001111,-0.17920954191356894
ACH-001119,-0.18292290604012715
ACH-001128,-0.12963196043324102
ACH-001134,-0.03671250310694694
ACH-001151,-0.07259221784044563
ACH-001163,-0.1193863823824158
ACH-001164,-0.3278242087270424
ACH-001183,-0.26419785664467593
ACH-001192,0.054152620499719466
ACH-001193,-0.07371578162696786
ACH-001196,-0.14997678786922405
ACH-001197,-0.2911712257465377
ACH-001205,-0.22417218648150966
ACH-001211,-0.05052454210192591
ACH-001212,-0.2487192434828293
ACH-001228,-0.1852728948087056
ACH-001232,-0.1751000768160884
ACH-001239,-0.07999043562477634
ACH-001270,-0.22466868537144385
ACH-001274,-0.22009999986611575
ACH-001275,-0.041428474659252125
ACH-001277,-0.07430297039763127
ACH-001278,-0.31011826988089314
ACH-001280,-0.13408937773264654
ACH-001283,-0.02763037924239375
ACH-001289,-0.21818026870225668
ACH-001300,-0.16877059281875964
ACH-001301,-0.15802923592818258
ACH-001302,-0.2523708365490699
ACH-001306,-0.0784943882201
ACH-001318,-0.3012227751154416
ACH-001322,-0.4904759347401462
ACH-001328,-0.17637289153463828
ACH-001332,-0.1981063911661746
ACH-001336,-0.029470324565629164
ACH-001346,-0.11640122490768387
ACH-001353,-0.21435248454983574
ACH-001354,-0.14997180815913053
ACH-001367,0.03345157407131076
ACH-001368,-0.16584916694957125
ACH-001374,-0.3180011112315855
ACH-001377,-0.0040396026076255954
ACH-001380,-0.13824783136898244
ACH-001391,-0.1367834711201812
ACH-001408,-0.058894991377105466
ACH-001430,0.08050837569771849
ACH-001431,-0.06473790374371434
ACH-001450,0.0011897543914412073
ACH-001496,-0.034972969830579674
ACH-001500,0.01573902807420099
ACH-001523,-0.25381811058462483
ACH-001532,-0.3081838474637532
ACH-001550,-0.0956860036983276
ACH-001552,-0.2479155464837761
ACH-001554,-0.07630520701381889
ACH-001654,-0.011799809078647512
ACH-001735,-0.1991555274065164
ACH-001736,-0.15317227030007147
ACH-001737,-0.043443635562860516
ACH-001740,-0.4442615514767611
ACH-001745,-0.13017540790483048
ACH-001765,-0.19416532367357373
