,EIF2AK3 (9451)
ACH-000427,0.02449447100477589
ACH-000433,0.02189092557452092
ACH-000435,-0.014944652542430875
ACH-000436,0.4426921720595195
ACH-000444,0.11664889818264428
ACH-000445,0.12053513639051132
ACH-000448,0.07000765789405329
ACH-000450,-0.16701088827432606
ACH-000452,-0.002436052214287635
ACH-000454,-0.024275213753648564
ACH-000458,-0.14299694168652954
ACH-000459,0.12264860332386107
ACH-000460,0.020788033786664405
ACH-000461,-0.11335555851254242
ACH-000463,0.10132746328186253
ACH-000464,0.2885910982937253
ACH-000466,0.09740205629474767
ACH-000467,-0.024179313024016446
ACH-000468,-0.047987061737795114
ACH-000469,0.007092312691647586
ACH-000470,0.025274360977519263
ACH-000471,-0.15733927008386547
ACH-000472,0.005254469150831594
ACH-000473,-0.006195501010305357
ACH-000475,-0.04657132678626345
ACH-000476,-0.04383490280291513
ACH-000477,0.009497864181113256
ACH-000479,0.06656329465301551
ACH-000480,0.06601258948946807
ACH-000481,0.1128166882394219
ACH-000483,-0.02237022585798566
ACH-000484,0.03494138255137229
ACH-000485,-0.1544352462977757
ACH-000486,-0.08255164251891013
ACH-000487,0.08747079973478385
ACH-000488,0.05760280915495511
ACH-000490,0.07573470630732371
ACH-000491,0.01245986302454938
ACH-000495,-0.1598911788845594
ACH-000496,-0.04253758853048016
ACH-000499,0.07813510606911794
ACH-000500,-0.14229831598088488
ACH-000502,-0.008150456805061601
ACH-000503,0.08630376882838542
ACH-000505,-0.030787248937984568
ACH-000507,-0.08097333363058873
ACH-000510,-0.048495260799136436
ACH-000511,0.03072470785940223
ACH-000512,-0.08127005115135154
ACH-000516,0.06508749881510807
ACH-000517,-0.0336862990148765
ACH-000518,0.1370377780753679
ACH-000520,0.05211668031351789
ACH-000521,-0.10083464727952686
ACH-000522,0.052512623088943784
ACH-000524,0.0023346563592383084
ACH-000527,0.03486923306537284
ACH-000528,0.032984213062293065
ACH-000537,0.1646613357453813
ACH-000541,-0.3464330054872328
ACH-000542,0.03360292796152034
ACH-000544,0.0071541327475049855
ACH-000545,-0.07045924233326148
ACH-000547,0.029731088428634964
ACH-000548,-0.17672513859557806
ACH-000549,-0.03843856730045833
ACH-000550,0.007098691050934618
ACH-000552,-0.01417516781901984
ACH-000556,0.06137008226839313
ACH-000557,-0.008334033581175626
ACH-000569,0.008265207792168315
ACH-000570,-0.011993933400447463
ACH-000571,-0.030866614426772406
ACH-000573,-0.043460347863231566
ACH-000576,0.09143259226326332
ACH-000579,-0.08534649545658855
ACH-000580,-0.0664049211667819
ACH-000584,-0.11871067840741645
ACH-000585,0.05149845473625282
ACH-000588,-0.07895693652780131
ACH-000589,0.09574161049230852
ACH-000591,0.16481008070652284
ACH-000593,-0.09938113234451897
ACH-000600,0.1736080208159145
ACH-000601,0.08330009624651871
ACH-000605,0.11259883380428452
ACH-000606,0.09492278014288376
ACH-000608,0.0859020936264718
ACH-000614,-0.02237612853047732
ACH-000616,0.016559741559284382
ACH-000618,-0.08782943594242971
ACH-000619,-0.05028896913749865
ACH-000620,0.0734841805524371
ACH-000621,0.15458070313893246
ACH-000622,0.025134788154094482
ACH-000623,0.09418159426711964
ACH-000624,-0.043299967486787286
ACH-000627,0.1172142785965088
ACH-000630,-0.05642296022757684
ACH-000631,0.2229382276976383
ACH-000632,0.06415112182967563
ACH-000633,0.06594835795673595
ACH-000637,-0.011860578240790759
ACH-000638,-0.0702790082126859
ACH-000646,0.11062948383806112
ACH-000647,0.117462482979408
ACH-000648,0.11436335677703162
ACH-000649,0.07993211894314163
ACH-000651,0.07856475517451826
ACH-000652,0.13510274594604138
ACH-000653,-0.009534997420202864
ACH-000657,0.03570687252363959
ACH-000658,-0.39128888850498217
ACH-000661,0.033950633197495486
ACH-000662,-0.16392432350095648
ACH-000663,0.055719401760390384
ACH-000665,-0.25496213414781993
ACH-000671,0.15358735354059785
ACH-000672,-0.008031905547879921
ACH-000673,-0.048121114056707125
ACH-000676,0.03991734054246278
ACH-000677,0.02140811196957508
ACH-000681,0.10754159459045097
ACH-000683,0.08046064688744285
ACH-000684,-0.12808136568319575
ACH-000688,-0.056413486027087775
ACH-000693,0.049369148774282993
ACH-000694,0.042071527053016484
ACH-000695,-0.08236137285158862
ACH-000696,0.0569962620732906
ACH-000697,0.23103626210511835
ACH-000699,0.06808778388019522
ACH-000701,-0.03662370299699408
ACH-000706,0.01096780116365767
ACH-000711,-0.017506620394271786
ACH-000713,-0.14465708990703013
ACH-000714,-0.07765628721627814
ACH-000718,0.0772791980426274
ACH-000720,0.002395147979721993
ACH-000721,-0.036602870148637084
ACH-000724,0.029561698396344663
ACH-000725,0.02219688463349247
ACH-000732,0.026380909860618185
ACH-000734,0.005037888974320876
ACH-000735,0.00662148365208595
ACH-000736,0.05663341155839974
ACH-000738,-0.1256321421928195
ACH-000746,0.024287185723770692
ACH-000747,-0.04776093157161452
ACH-000748,0.04806003517761752
ACH-000753,0.046657970834457774
ACH-000756,0.04335074419214527
ACH-000757,-0.10840836479841537
ACH-000758,0.0766397441043178
ACH-000760,0.00597785286923181
ACH-000762,0.014756679382591556
ACH-000763,-0.007396507581208634
ACH-000764,0.1878451374183321
ACH-000765,0.016473146348266708
ACH-000766,-0.022346691599954387
ACH-000767,0.05725106907373501
ACH-000768,0.07804102134843716
ACH-000769,0.0944598717090178
ACH-000770,0.09559459213907848
ACH-000771,-0.031318812198223814
ACH-000773,0.020228078543937246
ACH-000776,0.19281379537303064
ACH-000777,-0.06689413932593488
ACH-000778,0.07791956353702494
ACH-000781,0.030475759200827738
ACH-000782,0.02084913416186996
ACH-000783,0.11164291169524168
ACH-000784,-0.06608004285455127
ACH-000785,0.13251129892240074
ACH-000787,0.046821915121611934
ACH-000788,0.07178161250199691
ACH-000791,-0.02549454389341539
ACH-000792,-0.04074111095849342
ACH-000794,-0.10488461300514768
ACH-000796,-0.08575886721941116
ACH-000798,-0.10686179049042899
ACH-000799,-0.14447703468300882
ACH-000800,-0.4227720777674489
ACH-000802,-0.14959303593728504
ACH-000804,0.0426102630627215
ACH-000805,-0.08711552465681495
ACH-000809,0.0628618002587621
ACH-000810,-0.1860605991142407
ACH-000811,-0.004936554797072141
ACH-000817,0.0190836350164835
ACH-000819,0.11921292390194645
ACH-000820,0.193846989775822
ACH-000821,-0.06888610415636996
ACH-000822,-0.04352508022069634
ACH-000823,-0.022994683713138217
ACH-000824,0.08258920245829293
ACH-000827,0.05880301868968728
ACH-000829,0.06723290382751894
ACH-000831,-0.09435811431170292
ACH-000832,0.05703172852061272
ACH-000833,0.12810719444712215
ACH-000834,-0.1765560664821463
ACH-000835,0.0814986830220932
ACH-000836,0.12658544301525151
ACH-000837,0.009444136714095441
ACH-000838,0.06338322368913843
ACH-000839,0.10280552543329838
ACH-000840,0.028128111734195854
ACH-000841,0.09091651872095922
ACH-000843,0.02532543802302348
ACH-000846,-0.1215807992696419
ACH-000847,0.013665344765982036
ACH-000848,-0.1096038005451503
ACH-000849,0.046556491982701766
ACH-000851,0.08716851416044492
ACH-000855,-0.09896889132643193
ACH-000856,0.1224150462510385
ACH-000858,-0.6873511827158869
ACH-000859,-0.17956712128084446
ACH-000861,0.002754410667213568
ACH-000862,-0.04651295911190999
ACH-000865,-0.024041003400823883
ACH-000866,0.045280026668820604
ACH-000867,-0.049078814834352634
ACH-000869,-0.058158258501485836
ACH-000872,-0.0064167608255646675
ACH-000873,0.04359538927537166
ACH-000876,-0.12039677073446454
ACH-000878,0.011817568472529369
ACH-000880,0.08025727515301533
ACH-000881,-0.024525880865842592
ACH-000882,-0.09478246586595863
ACH-000884,0.0577093232429281
ACH-000885,0.07361362463629574
ACH-000887,0.022678993797536642
ACH-000889,0.10907321623796387
ACH-000896,0.0343663974227219
ACH-000898,-0.06139141526216895
ACH-000900,-0.13145670407199705
ACH-000901,0.002612312077239631
ACH-000905,0.05189116070023367
ACH-000906,0.020563156504199053
ACH-000907,0.12541367525007094
ACH-000910,0.051515360111716535
ACH-000911,0.059753352737102076
ACH-000912,0.01066776604058495
ACH-000913,0.12125622280015926
ACH-000915,0.03685819684953656
ACH-000916,-0.03862631588365906
ACH-000917,-0.14315147477603116
ACH-000920,-0.05185160822694486
ACH-000921,-0.018362503208348837
ACH-000924,0.03320926906167313
ACH-000926,0.031988831452515465
ACH-000928,-0.14423313827744716
ACH-000929,0.016228009919086614
ACH-000932,0.04473634913080237
ACH-000935,0.07779233384119716
ACH-000936,-0.07644221279362999
ACH-000937,0.02711875473091126
ACH-000938,0.13372224584716458
ACH-000939,0.09620842205038226
ACH-000941,0.06164710555997927
ACH-000943,0.02036692324884964
ACH-000946,-0.06992846814828227
ACH-000947,-0.18685361739065606
ACH-000948,0.09243985728818926
ACH-000950,-0.1434858372778661
ACH-000953,-0.05767682887239325
ACH-000954,-0.261457434977566
ACH-000957,-0.027710970350799224
ACH-000958,-0.014476612624406568
ACH-000960,0.013346404937845687
ACH-000963,-0.12381972770961153
ACH-000968,0.0988460023729431
ACH-000969,0.14750047305061506
ACH-000972,-0.2437892273996932
ACH-000973,0.0268751729642944
ACH-000974,0.08146155663772821
ACH-000978,0.1723845831493861
ACH-000984,0.14146977053141094
ACH-000986,-0.08142269792486019
ACH-000988,-0.04242808780186082
ACH-000993,0.045542978825785306
ACH-000994,-0.02193077400070641
ACH-000996,-0.4177990740005597
ACH-001001,-0.23071749100885255
ACH-001020,0.034483711709661906
ACH-001028,0.011216893652537445
ACH-001031,0.03386860661907562
ACH-001038,-0.008929099217309269
ACH-001048,0.02450997674599937
ACH-001050,0.11209981721849296
ACH-001053,0.2360144525332398
ACH-001054,0.06707783664788937
ACH-001061,0.06851211650213432
ACH-001067,0.2383470376314933
ACH-001075,0.09340473133650744
ACH-001096,0.10960793835985404
ACH-001111,-0.05597130393294529
ACH-001119,0.13814774931265025
ACH-001128,-0.061312418690179435
ACH-001134,-0.11241960865916896
ACH-001151,-0.0983077267908018
ACH-001163,-0.10557079157516654
ACH-001164,-0.055797451343542866
ACH-001183,-0.04770600350929215
ACH-001192,-0.04089736828381989
ACH-001193,-0.2234476423869836
ACH-001196,0.1182898783495653
ACH-001197,0.1908195334690656
ACH-001205,0.03843954285555798
ACH-001211,0.07920176148529644
ACH-001212,0.15337681073801832
ACH-001228,0.13543192752346553
ACH-001232,0.14660628713901688
ACH-001239,0.040488958903793684
ACH-001270,0.15051287659009446
ACH-001274,0.09910986126241056
ACH-001275,0.03165212160440463
ACH-001277,0.04483825565325252
ACH-001278,0.10958560836179132
ACH-001280,-0.03704682997826685
ACH-001283,-0.03860973659821905
ACH-001289,0.07100872877385916
ACH-001300,0.19231723375987805
ACH-001301,0.06587616182935416
ACH-001302,0.1821549634334388
ACH-001306,-0.0673743015827706
ACH-001318,0.028305111635045257
ACH-001322,-0.10393517233964897
ACH-001328,-0.02128393162013093
ACH-001332,-0.011074808967972229
ACH-001336,-0.053568243233906174
ACH-001346,0.02462872195119505
ACH-001353,-0.03740102759174888
ACH-001354,0.1753009699397376
ACH-001367,-0.06596435068384858
ACH-001368,0.03781535147434915
ACH-001374,0.014703005168200325
ACH-001377,0.1017226483180586
ACH-001380,0.06643239188931058
ACH-001391,-0.07496082330215248
ACH-001408,0.02365698436006793
ACH-001430,0.1023978317300858
ACH-001431,0.07970293979020676
ACH-001450,0.2890899711707809
ACH-001496,0.10562531612424224
ACH-001500,0.08994803763651946
ACH-001523,0.11280088743799754
ACH-001532,-0.0055949347042544536
ACH-001550,-0.10429772285584553
ACH-001552,0.2341878590230288
ACH-001554,0.08950342762148103
ACH-001654,0.07090884884911403
ACH-001735,0.18608156035632026
ACH-001736,0.10771759273696864
ACH-001737,0.2017786001809828
ACH-001740,0.004896885122483453
ACH-001745,0.06608775745704566
ACH-001765,0.08634958975488306
