,NUCKS1 (64710)
ACH-000404,0.12958028745807987
ACH-000406,0.1284694972922159
ACH-000407,0.12621427889352246
ACH-000408,0.16294522219807553
ACH-000410,0.0001816391632647154
ACH-000411,-0.00017827502361603118
ACH-000414,-0.06053791757079687
ACH-000415,0.08373303098966693
ACH-000416,0.06215056935563412
ACH-000420,0.12128623232983107
ACH-000421,0.1028569244715256
ACH-000424,-0.039205665924427986
ACH-000425,0.02531367610692481
ACH-000426,0.044657062273210965
ACH-000427,-0.0019787374670962657
ACH-000433,-0.08117856878971512
ACH-000435,0.14659967853782188
ACH-000436,0.08949160720603175
ACH-000444,0.08016089007590903
ACH-000445,0.058957101221997925
ACH-000448,0.03863582428284276
ACH-000450,-0.02576308558910171
ACH-000452,0.05611459142001658
ACH-000454,-0.06143713099507282
ACH-000458,0.11467120436571054
ACH-000459,-0.036308175349692544
ACH-000460,-0.1229999171226904
ACH-000461,0.06368243177427199
ACH-000463,-0.011338261909762195
ACH-000464,0.01887997375148981
ACH-000466,0.0550076528369117
ACH-000467,-0.044534633880086105
ACH-000468,-0.005197572301717102
ACH-000469,0.1856593937212385
ACH-000470,0.0674732785479585
ACH-000471,0.2122993813687921
ACH-000472,-0.0295564323355674
ACH-000473,-0.2359717513321068
ACH-000475,0.035740609535551686
ACH-000476,0.11216210123931948
ACH-000477,0.12791113869036105
ACH-000479,-0.024790427803036967
ACH-000480,0.10965240212973534
ACH-000481,-0.01752644907172394
ACH-000483,0.17236749403185747
ACH-000484,0.21374532372979801
ACH-000485,0.15566201944382999
ACH-000486,0.011868338438558505
ACH-000487,-0.1364394349405635
ACH-000488,0.03451148863872072
ACH-000490,-0.0395837380243243
ACH-000491,-0.057784354942754385
ACH-000495,0.04603787304510474
ACH-000496,0.11892151696965166
ACH-000499,0.12497062466763685
ACH-000500,-0.3556059570129349
ACH-000502,0.041384381203403715
ACH-000503,0.004213775891780255
ACH-000505,0.10218991424984557
ACH-000507,-0.15784706464863255
ACH-000510,0.00703874178494414
ACH-000511,-0.04903142085128607
ACH-000512,0.0627231185695914
ACH-000516,-0.07417589968545843
ACH-000517,0.08990995206434264
ACH-000518,0.13209865665134907
ACH-000520,-0.14817487172026889
ACH-000521,0.04549452474075913
ACH-000522,0.04420759649685792
ACH-000524,-0.04370567183739588
ACH-000527,-0.002712964587698832
ACH-000528,0.10981979088737898
ACH-000537,0.057469777701333914
ACH-000541,0.2763924215640757
ACH-000542,0.16897131525402787
ACH-000544,0.05931470585417256
ACH-000545,-0.07115354507211717
ACH-000547,0.2574662697214439
ACH-000548,0.04241297310768935
ACH-000549,-0.11995989883593072
ACH-000550,0.027464949031948363
ACH-000552,-0.08685785578709336
ACH-000556,-0.0016888101262404127
ACH-000557,0.0011448188995783393
ACH-000569,0.2390775180612189
ACH-000570,0.18821347036248248
ACH-000571,0.06966895927389101
ACH-000573,-0.020931773489141287
ACH-000576,-0.14905864134044935
ACH-000579,0.021086903154255328
ACH-000580,0.048589580859210224
ACH-000584,-0.059819808459668174
ACH-000585,-0.04271913337211513
ACH-000588,0.04575392978209294
ACH-000589,0.07686748114395837
ACH-000591,0.034611162059773735
ACH-000593,-0.02828738928959602
ACH-000600,-0.04814923452360536
ACH-000601,-0.03400904347930851
ACH-000605,0.034131931138349746
ACH-000606,-0.01217340059213477
ACH-000608,-0.014300507434957813
ACH-000614,-0.03663944074507655
ACH-000616,-0.02369979815024015
ACH-000618,0.049516735638327
ACH-000619,0.002374444476012159
ACH-000620,0.017949876548705647
ACH-000621,0.1800825384666325
ACH-000622,-0.016800831727302974
ACH-000623,0.09828848013104327
ACH-000624,-0.05715290672971324
ACH-000627,0.09029659657782198
ACH-000630,0.07016834892653875
ACH-000631,0.2738812011702681
ACH-000632,0.11838564221004914
ACH-000633,0.036246059118744095
ACH-000637,0.14253168702664756
ACH-000638,-0.053348088440869884
ACH-000646,0.06652799134706297
ACH-000647,0.03036135833644417
ACH-000648,0.04113294057160306
ACH-000649,0.05842818832935509
ACH-000651,0.0357009085993249
ACH-000652,-0.052130789851522634
ACH-000653,-0.016509998860566585
ACH-000657,0.08732279128563887
ACH-000658,-0.04118042787171606
ACH-000661,0.08385761385998396
ACH-000662,0.28608259289541543
ACH-000663,-0.034383272044815304
ACH-000665,-0.03706651349597799
ACH-000671,-0.003628030575927549
ACH-000672,0.23042249043605306
ACH-000673,0.008177145910066788
ACH-000676,-0.007977306286479472
ACH-000677,0.1058231090571807
ACH-000681,-0.08529029087764378
ACH-000683,0.008794826200457063
ACH-000684,0.2258227140196017
ACH-000688,0.15912472977027686
ACH-000693,0.05408030775590561
ACH-000694,-0.008784060761427421
ACH-000695,-0.10682136313412466
ACH-000696,0.014543293080865912
ACH-000697,0.09386121182030548
ACH-000699,-0.03773050034680015
ACH-000701,-0.08588962503357116
ACH-000706,0.012960956565692823
ACH-000711,0.0600277307043554
ACH-000713,0.07704175047087823
ACH-000714,-0.10237651042452382
ACH-000718,-0.27902806227371224
ACH-000720,0.1572397487026958
ACH-000721,0.09635256481509448
ACH-000724,0.1791233891028909
ACH-000725,0.15786176101215524
ACH-000732,-0.099231941856074
ACH-000734,0.10803504856250973
ACH-000735,-0.020631215834217825
ACH-000736,-0.012750240075911823
ACH-000738,0.06856690373028136
ACH-000746,-0.010747511450793744
ACH-000747,0.23325793672707654
ACH-000748,0.10576844423354788
ACH-000753,0.11695085512753793
ACH-000756,-0.0527587095568359
ACH-000757,0.175211867798617
ACH-000758,-0.08892776657619088
ACH-000760,0.06282742313482652
ACH-000762,-0.08359431419388885
ACH-000763,0.15242095943632256
ACH-000764,0.17911990194910407
ACH-000765,-0.04337406030865371
ACH-000766,0.07817138327180745
ACH-000767,0.047471148447079385
ACH-000768,0.032541189745697745
ACH-000769,-0.07665718071429425
ACH-000770,0.06190640422969083
ACH-000771,0.07058873178274433
ACH-000773,-0.1929970104747688
ACH-000776,0.0712252319691863
ACH-000777,0.1010939637321369
ACH-000778,-0.04436265838766646
ACH-000781,0.10675077178799036
ACH-000782,0.08778027841118376
ACH-000783,-0.10657714548186424
ACH-000784,0.10057988009512116
ACH-000785,0.007169843814294925
ACH-000787,0.10461626249064114
ACH-000788,0.10688302505146156
ACH-000791,-0.057389902093479224
ACH-000792,-0.05268986769324743
ACH-000794,-0.06589602292862465
ACH-000796,-0.12693654079213385
ACH-000798,-0.07932764992649252
ACH-000799,0.03285230330698377
ACH-000800,0.09148845742516623
ACH-000802,0.045888930394454665
ACH-000804,0.03480475724764926
ACH-000805,-0.08865438421664534
ACH-000809,-0.07402915086341037
ACH-000810,-0.07154387828894883
ACH-000811,0.011636938564198744
ACH-000817,0.060248060633911985
ACH-000819,0.0454992043194183
ACH-000820,0.3445724360122898
ACH-000821,0.11839022474631905
ACH-000822,0.009859821366391906
ACH-000823,0.06331661533816405
ACH-000824,0.09392715487416578
ACH-000827,0.04018134265403708
ACH-000829,-0.00041462302506083484
ACH-000831,0.11217769098229732
ACH-000832,-0.009682428302329935
ACH-000833,0.026293759927440274
ACH-000834,0.11805089838946918
ACH-000835,-0.08981494535492243
ACH-000836,0.020979068008992584
ACH-000837,0.06002912242077405
ACH-000838,0.029922573884486537
ACH-000839,0.22085473687129575
ACH-000840,0.033949255964677946
ACH-000841,0.05742560197446564
ACH-000843,0.254319696213254
ACH-000846,-0.0515425743312865
ACH-000847,0.07880619498387546
ACH-000848,0.15238473405741598
ACH-000849,-0.023370265224350328
ACH-000851,0.04512448115778968
ACH-000855,0.04205990531389935
ACH-000856,-0.13089603504809552
ACH-000858,0.15441573803137626
ACH-000859,-0.2628654806813433
ACH-000861,-0.05111900513823719
ACH-000862,0.040573016876261705
ACH-000865,0.034487951841251134
ACH-000866,0.06485752012223701
ACH-000867,-0.044284882579985266
ACH-000869,0.035691972501934434
ACH-000872,0.13180903946997607
ACH-000873,0.315964048126024
ACH-000876,-0.14078372776236708
ACH-000878,0.06125201084648513
ACH-000880,-0.01920202267984281
ACH-000881,-0.04517846802743832
ACH-000882,0.16342606966817405
ACH-000884,-0.021179491163363238
ACH-000885,0.16693372137190826
ACH-000887,-0.00042556917913851386
ACH-000889,-0.06211859950931204
ACH-000896,-0.06489071369067116
ACH-000898,0.07022531089499047
ACH-000900,0.043096000530669316
ACH-000901,0.06171992315831279
ACH-000905,0.008256590204868334
ACH-000906,0.02911160186793152
ACH-000907,0.10860802547131064
ACH-000910,-0.04561466819008817
ACH-000911,0.07958522304002419
ACH-000912,0.0630465553950188
ACH-000913,0.057088314847157866
ACH-000915,0.09408960243071324
ACH-000916,-0.09344969789099664
ACH-000917,0.10061417933860403
ACH-000920,0.08968943236411525
ACH-000921,-0.019553641808184308
ACH-000924,0.03907323638524225
ACH-000926,-0.002697670092804918
ACH-000928,-0.019908042104931127
ACH-000929,0.048575273749277934
ACH-000932,0.07715604622084593
ACH-000935,-0.23625967139392354
ACH-000936,0.15278320914000354
ACH-000937,-0.09066596248217716
ACH-000938,0.04228391280523516
ACH-000939,0.14005144606693554
ACH-000941,0.12464441632066832
ACH-000943,0.036131753971790095
ACH-000946,-0.020854294276624708
ACH-000947,0.16579571909378665
ACH-000948,0.2051820144048805
ACH-000950,0.049592484205275095
ACH-000953,-0.04824733442675908
ACH-000954,-0.07757968374086684
ACH-000957,0.02370502656759408
ACH-000958,-0.036870564306596715
ACH-000960,0.026092757591055414
ACH-000963,0.050480899738061
ACH-000968,0.004957120032044128
ACH-000969,-0.01587381363277864
ACH-000972,-0.03600135923298296
ACH-000973,-0.04903286927109803
ACH-000974,-0.0440153055993489
ACH-000978,0.08434360597429294
ACH-000984,0.08010445339817293
ACH-000986,0.0326301434898771
ACH-000988,-0.01349749883271357
ACH-000993,0.033075548233550044
ACH-000994,0.0020920144192006435
ACH-000996,-0.10286192345064872
ACH-001001,0.023937240019373564
ACH-001020,0.01902740135430645
ACH-001028,0.06950958135614024
ACH-001031,0.01597344225849677
ACH-001038,0.14740740984059247
ACH-001048,0.02291708399975374
ACH-001050,-0.047592760362706134
ACH-001053,0.12842912434398546
ACH-001054,0.02281187561882252
ACH-001061,-0.004186511883409754
ACH-001067,0.021498457223172573
ACH-001075,0.09626250325839836
ACH-001096,0.06857578807662751
ACH-001111,-0.043574972845475415
ACH-001119,0.07363935117310287
ACH-001128,-0.08890571896382578
ACH-001134,-0.04783216458112576
ACH-001151,-0.002835062534290962
ACH-001163,0.029259155107856837
ACH-001164,-0.08948719253779584
ACH-001183,-0.016514252246655533
ACH-001192,0.09050956871999202
ACH-001193,0.1992896915546376
ACH-001196,0.0915184461744308
ACH-001197,-0.027805510446570238
ACH-001205,-0.08032215334997309
ACH-001211,-0.02953529262780961
ACH-001212,-0.29841031689862074
ACH-001228,0.1036087532390992
ACH-001232,0.13028540928520504
ACH-001239,-0.0659198834046135
ACH-001270,0.021785844067855515
ACH-001274,0.13740431039828574
ACH-001275,0.09475057049044344
ACH-001277,-0.2356471873993932
ACH-001278,0.07413658757058372
ACH-001280,0.032337865762358316
ACH-001283,0.21757136169847616
ACH-001289,-0.11528003054255935
ACH-001300,0.10295740734443212
ACH-001301,0.1618826711817496
ACH-001302,0.03864103126880631
ACH-001306,-0.0888249691060099
ACH-001318,0.025469015691877168
ACH-001322,0.19662329645426693
ACH-001328,0.05854896047863783
ACH-001332,0.02212124209948138
ACH-001336,0.0333202803731737
ACH-001346,0.06967687137518158
ACH-001353,0.007265377766781061
ACH-001354,0.21153930982467808
ACH-001367,0.17735524393562094
ACH-001368,-0.03896232336927103
ACH-001374,-0.33579747591249515
ACH-001377,0.1604581453205582
ACH-001380,0.017548049705637985
ACH-001391,0.06231435850690448
ACH-001408,-0.07192096068357699
ACH-001430,0.06855963313247047
ACH-001431,-0.013710222867322763
ACH-001450,-0.07522036336543489
ACH-001496,0.02661663131320554
ACH-001500,0.13566014530114284
ACH-001523,-0.0035796197730584805
ACH-001532,0.004445407051239001
ACH-001550,-0.10203168219170647
ACH-001552,0.0758791273585361
ACH-001554,0.0900760952157006
ACH-001654,-0.03638523290386216
ACH-001735,0.0220614780875823
ACH-001736,-0.04753761576570588
ACH-001737,0.07584783275266356
ACH-001740,0.07422901273585933
ACH-001745,0.0859171996851566
ACH-001765,0.06469209235681238
