,KIF21A (55605)
ACH-000210,0.33070488415352683
ACH-000211,0.04947314320311756
ACH-000215,-0.20447219437284608
ACH-000221,-0.05437245700712712
ACH-000222,0.03599132247317472
ACH-000223,-0.12302128634751815
ACH-000226,0.10145618204704752
ACH-000227,-0.05852194668589605
ACH-000228,0.15749000609023545
ACH-000231,-0.06435511688172449
ACH-000232,-0.12914700736609264
ACH-000233,0.022435943870562646
ACH-000234,-0.1317978061985974
ACH-000235,-0.03271953073846546
ACH-000237,-0.07638555030448221
ACH-000238,-0.10001055375998616
ACH-000242,0.31793545327264305
ACH-000243,0.05936595607545536
ACH-000244,0.3795803954212047
ACH-000246,0.07664195598525908
ACH-000248,-0.14700566086692865
ACH-000250,-0.020665022557931432
ACH-000251,-0.08734209672800966
ACH-000252,-0.1744752147956045
ACH-000253,-0.05992561354205731
ACH-000255,-0.14118878278378635
ACH-000256,-0.01931120362988293
ACH-000257,0.02631527263784297
ACH-000258,0.2189669928245723
ACH-000259,-0.11162200160011468
ACH-000260,0.011768507525660105
ACH-000261,-0.10890807776823752
ACH-000262,-0.2965502779165315
ACH-000263,0.16461484150249456
ACH-000264,-0.10606108365088897
ACH-000265,-0.022720308988178544
ACH-000266,-0.01760632902266574
ACH-000272,-0.026571038309138883
ACH-000274,-0.08172091162077859
ACH-000277,-0.01925701903557672
ACH-000278,-0.07985705988344181
ACH-000279,-0.043709902961187035
ACH-000280,-0.028892675109452363
ACH-000281,0.05644193789957835
ACH-000288,-0.050439535479207036
ACH-000291,0.035913117422390665
ACH-000293,-0.09286224827135876
ACH-000294,0.012839142797099546
ACH-000295,0.19607963277997675
ACH-000296,-0.2867771106132904
ACH-000302,-0.12268079711384933
ACH-000304,-0.4285263162427453
ACH-000307,0.04344888818617247
ACH-000308,-0.017451792890617827
ACH-000310,-0.0819638969773141
ACH-000311,-0.05019461991688216
ACH-000312,0.005479902367717831
ACH-000315,0.10609631446065468
ACH-000316,0.057622328637411034
ACH-000317,0.01834123581945294
ACH-000318,-0.004977899395747542
ACH-000319,-0.07036613769325292
ACH-000320,-0.05509601296186492
ACH-000322,0.010244241312838177
ACH-000323,-0.2185990794555019
ACH-000324,-0.1063783549568923
ACH-000329,-0.14828139578060745
ACH-000330,0.0015643843603921062
ACH-000331,-0.07974473698066943
ACH-000332,-0.06731426467559437
ACH-000334,-0.21141998195713493
ACH-000335,-0.08894964165803614
ACH-000336,0.3350180833500438
ACH-000337,-0.09135560518938976
ACH-000338,-0.7123347746753317
ACH-000339,-0.14432271900946084
ACH-000341,-0.021637581123821217
ACH-000348,-0.17418608941331298
ACH-000350,0.09052812780906366
ACH-000352,-0.0189833119945948
ACH-000356,-0.1902666235362869
ACH-000361,-0.06998498104627285
ACH-000362,0.10540031363664297
ACH-000363,0.07076503212541854
ACH-000364,-0.0120340604267073
ACH-000365,0.031852732998333064
ACH-000366,-0.052798860819430665
ACH-000368,-0.03546103676220693
ACH-000374,-0.13689815448295828
ACH-000375,-0.2795199259326213
ACH-000376,0.010472344498787716
ACH-000381,0.01782211350329019
ACH-000383,-0.052352714427182506
ACH-000387,-0.029959078304436143
ACH-000389,-0.09449678006110786
ACH-000390,-0.06580324663903074
ACH-000393,-0.15973516517871844
ACH-000395,-0.07867521011306905
ACH-000396,0.1894549150100464
ACH-000397,-0.05568258404489175
ACH-000401,-0.3652680264620886
ACH-000402,0.05600521223924165
ACH-000403,-0.03491706960294329
ACH-000404,-0.15800946736254026
ACH-000406,-0.04413349951442303
ACH-000407,-0.035961491982246685
ACH-000408,-0.12025633312989335
ACH-000410,-0.08881765763569921
ACH-000411,0.0134408559168168
ACH-000414,-0.20144564293124406
ACH-000415,-0.028247624024721887
ACH-000416,-0.059055379236584875
ACH-000420,0.003820259826447207
ACH-000421,0.04517347912926212
ACH-000424,-0.04522446873184637
ACH-000425,0.05420633182839246
ACH-000426,-0.2446220852235207
ACH-000427,0.006183040550936565
ACH-000433,-0.12387022319404792
ACH-000435,-0.13935948852297195
ACH-000436,-0.0683753419382569
ACH-000444,0.09694073397668106
ACH-000445,0.01051452460781144
ACH-000448,-0.009976345043851441
ACH-000450,-0.10822547761273103
ACH-000452,-0.0626986518852375
ACH-000454,-0.041202198424050436
ACH-000458,0.047890813870204385
ACH-000459,0.1361543832094497
ACH-000460,-0.00570354707499188
ACH-000461,-0.11908065429967928
ACH-000463,-0.0418808479539006
ACH-000464,-0.11488544515997078
ACH-000466,0.04472347332853991
ACH-000467,-0.1158531387394439
ACH-000468,-0.025837884866070613
ACH-000469,-0.08988924873890211
ACH-000470,-0.1155185560372058
ACH-000471,-0.09222523750967164
ACH-000472,-0.026754892951080758
ACH-000473,-0.027849199309899927
ACH-000475,0.08002650155099805
ACH-000476,-0.028276611615593774
ACH-000477,0.12567158198315964
ACH-000479,-0.10599187988596996
ACH-000480,-0.1804032943993548
ACH-000481,0.09238912120776616
ACH-000483,-0.0041752335880795004
ACH-000484,0.00280582012791698
ACH-000485,-0.022822501918163342
ACH-000486,-0.07772509379592894
ACH-000487,-0.03086358257680688
ACH-000488,0.05314225199764682
ACH-000490,-0.0741031323610639
ACH-000491,-0.13294278131951318
ACH-000495,0.0714159394828745
ACH-000496,-0.037260089183117816
ACH-000499,-0.0472759538950984
ACH-000500,-0.012372447415481795
ACH-000502,-0.0893076482051634
ACH-000503,0.010834287554852856
ACH-000505,-0.009453453147171664
ACH-000507,-0.12039985717949292
ACH-000510,0.03480554056359858
ACH-000511,-0.10704457338351804
ACH-000512,0.2465017417103336
ACH-000516,-0.13068505187321047
ACH-000517,-0.07852064482083257
ACH-000518,0.04746900590067006
ACH-000520,-0.0699704907336927
ACH-000521,-0.041338027356782485
ACH-000522,0.0674848939668496
ACH-000524,-0.10650541782954276
ACH-000527,-0.022032622491822428
ACH-000528,0.041510345451793024
ACH-000537,0.0883465571461092
ACH-000541,0.027581070535427327
ACH-000542,-0.07142002256082695
ACH-000544,0.014704777285702368
ACH-000545,0.021692989764340705
ACH-000547,-0.29091460579742023
ACH-000548,-0.20333524366854205
ACH-000549,0.02146094229743374
ACH-000550,-0.14430008635827238
ACH-000552,0.006531883575954103
ACH-000556,-0.17522697680905214
ACH-000557,-0.10607268597154164
ACH-000569,0.0694707695721492
ACH-000570,-0.003671669050467016
ACH-000571,-0.040031674058719914
ACH-000573,-0.036255567428323365
ACH-000576,-0.07576163043352781
ACH-000579,0.022212447493508987
ACH-000580,-0.01390864435341634
ACH-000584,0.06793923596882169
ACH-000585,0.01786325762500982
ACH-000588,-0.05683366582789636
ACH-000589,0.001171357803805509
ACH-000591,-0.09411665126165478
ACH-000593,-0.017878763612861604
ACH-000600,0.018700778599029813
ACH-000601,0.013474451625643992
ACH-000605,-0.13085419307066035
ACH-000606,-0.004231618431773744
ACH-000608,-0.1025880111843622
ACH-000614,0.07493323503485516
ACH-000616,0.08373026182858315
ACH-000618,-0.04899230429796299
ACH-000619,0.03598925995415516
ACH-000620,-0.03682000248815414
ACH-000621,-0.03553126927650788
ACH-000622,-0.14977550204697565
ACH-000623,0.046637661021034935
ACH-000624,-0.0528999996872444
ACH-000627,0.08419884599201527
ACH-000630,-0.007403540081417977
ACH-000631,-0.3023296975919421
ACH-000632,-0.05599424576493529
ACH-000633,0.027597113595470173
ACH-000637,-0.05973914448152703
ACH-000638,-0.1449527997426919
ACH-000646,-0.11913543542000365
ACH-000647,-0.10442844663126083
ACH-000648,-0.1755971860190926
ACH-000649,-0.13535338641414552
ACH-000651,0.06082915390471565
ACH-000652,0.026667077297336902
ACH-000653,-0.08977064516987109
ACH-000657,-0.05734531514976704
ACH-000658,-0.017336357368715784
ACH-000661,-0.03615262015569196
ACH-000662,0.006848636922189938
ACH-000663,-0.15025374048577494
ACH-000665,-0.07846564062147897
ACH-000671,-0.21114178199563102
ACH-000672,-0.244270076152394
ACH-000673,-0.1349204894896934
ACH-000676,-0.11546182257454933
ACH-000677,-0.18010615947098008
ACH-000681,0.0725862615824069
ACH-000683,0.018675366054658957
ACH-000684,-0.2230005037317106
ACH-000688,0.013216953571654087
ACH-000693,0.08168390120024904
ACH-000694,-0.06933955209392692
ACH-000695,-0.1967662873463797
ACH-000696,-0.12266081040167033
ACH-000697,-0.07314425185284101
ACH-000699,-0.08389302748035507
ACH-000701,-0.042834185903592975
ACH-000706,-0.011471295639031437
ACH-000711,-0.07458274793805683
ACH-000713,0.0965806721194377
ACH-000714,-0.07579817847750236
ACH-000718,-0.08814630982343685
ACH-000720,-0.14448041098769165
ACH-000721,-0.04698878619748762
ACH-000724,0.15057667982095124
ACH-000725,-0.02633722647889744
ACH-000732,-0.03849979196545859
ACH-000734,-0.11669035833553346
ACH-000735,-0.14163281119489873
ACH-000736,0.01566544963794646
ACH-000738,-0.06906890827719281
ACH-000746,0.039107585244514416
ACH-000747,-0.10686834715219644
ACH-000748,-0.14990255539589056
ACH-000753,-0.023158442951635355
ACH-000756,-0.016825992559280373
ACH-000757,0.07547341678884945
ACH-000758,-0.02449486721522911
ACH-000760,-0.11390501307156603
ACH-000762,-0.004749922077704099
ACH-000763,-0.09094613391557303
ACH-000764,-0.3006554288946973
ACH-000765,-0.07900044660565009
ACH-000766,-0.013791943257807616
ACH-000767,-0.08934662027968664
ACH-000768,-0.06767973352996341
ACH-000769,0.0727213887568089
ACH-000770,-0.032565279924543965
ACH-000771,0.04018466830917807
ACH-000773,-0.14912858587031635
ACH-000776,-0.09060758652862352
ACH-000777,-0.009194251717149968
ACH-000778,0.019546440792390853
ACH-000781,0.015331891643705044
ACH-000782,-0.09687315549254363
ACH-000783,-0.1376228532247001
ACH-000784,0.12161046890335298
ACH-000785,-0.1011434489271784
ACH-000787,-0.15167673120744068
ACH-000788,0.025171840922942
ACH-000791,-0.05824670663237003
ACH-000792,0.03247945233036996
ACH-000794,0.013129780036778713
ACH-000796,-0.11410074009814501
ACH-000798,-0.015748120688513306
ACH-000799,-0.14290451133801102
ACH-000800,-0.04731767238587999
ACH-000802,-0.061942194397955876
ACH-000804,-0.07330330829155737
ACH-000805,-0.071451424913792
ACH-000809,-0.028108429992785674
ACH-000810,-0.2868529679601439
ACH-000811,-0.0041228537235903214
ACH-000817,-0.1433830594958473
ACH-000819,0.010488954999331798
ACH-000820,-0.05534688383008035
ACH-000821,-0.050078133785257724
ACH-000822,-0.13291956292121562
ACH-000823,0.04846734480164035
ACH-000824,-0.06295258822721021
ACH-000827,-0.04975304502928305
ACH-000829,0.01857384250563893
ACH-000831,-0.21695079344020665
ACH-000832,-0.06927415687354704
ACH-000833,-0.0013980459647605773
ACH-000834,-0.2210848546919537
ACH-000835,0.08703000088100908
ACH-000836,0.01577174512331178
ACH-000837,-0.060669367525389824
ACH-000838,-0.00763607569499568
ACH-000839,-0.11863616162185127
ACH-000840,0.0639811664923309
ACH-000841,-0.01135748683495148
ACH-000843,0.0314380034552555
ACH-000846,-0.2674902987374589
ACH-000847,-0.004372578247640925
ACH-000848,0.0274490660049354
ACH-000849,-0.1258221505860418
ACH-000851,-0.16708467352364478
ACH-000855,-0.13548985937376162
ACH-000856,-0.08681222838365886
ACH-000858,-0.12602060997690104
ACH-000859,-0.07912068317800088
ACH-000861,-0.12469795121931168
ACH-000862,0.03594905160670475
ACH-000865,0.06040327723173119
ACH-000866,-0.024756486025820097
ACH-000867,0.011030045268381064
ACH-000869,0.0959649606716163
ACH-000872,0.019750641799299903
ACH-000873,0.02847584567579625
ACH-000876,-0.03581999495268875
ACH-000878,-0.053831477460402816
ACH-000880,-0.05555777856703696
ACH-000881,-0.004816100241789692
ACH-000882,-0.2078196915258685
ACH-000884,0.02077724623643832
ACH-000885,-0.10887047999323596
ACH-000887,-0.037455093263656696
ACH-000889,0.03396463300699703
ACH-000896,-0.015474153761791887
ACH-000898,-0.10153920323075168
ACH-000900,-0.178371973742527
ACH-000901,-0.16654440066779555
ACH-000905,0.08865416137884391
ACH-000906,-0.11080522002609433
ACH-000907,-0.031719031542097764
ACH-000910,-0.08407116218828269
ACH-000911,-0.14549862352049234
ACH-000912,0.045133092484916
ACH-000913,-0.012707133978829643
ACH-000915,-0.018457161388992824
ACH-000916,-0.0477912090877044
ACH-000917,0.04525998209397485
ACH-000920,0.020929151255848703
ACH-000921,0.07770612505009418
ACH-000924,0.05481787467482495
ACH-000926,-0.04678594125747654
ACH-000928,-0.03963341002689976
ACH-000929,-0.03220372063145999
ACH-000932,0.05395141636563452
ACH-000935,-0.17966842131874533
ACH-000936,-0.12190370992709187
ACH-000937,-0.19424860647316844
ACH-000938,-0.06246063538252565
ACH-000939,-0.23419067215898115
ACH-000941,-0.021055041445152328
ACH-000943,0.05198765970579313
ACH-000946,-0.08019051748240537
ACH-000947,0.07268773444147883
ACH-000948,-0.12877411524902305
ACH-000950,-0.05798958467240591
ACH-000953,-0.13600078059712326
ACH-000954,-0.12929072535609298
ACH-000957,0.055095085563354636
ACH-000958,-0.11225046746771401
ACH-000960,-0.12343110565640175
ACH-000963,0.07920733529477861
ACH-000968,0.03331603607474992
ACH-000969,-0.032313878380624085
ACH-000972,-0.2706158763328701
ACH-000973,-0.04206855642804079
ACH-000974,-0.06630636768371709
ACH-000978,-0.09115215821860917
ACH-000984,-0.016287318104781737
ACH-000986,0.06485042920470513
ACH-000988,-0.013926839307574672
ACH-000993,0.1757615110786478
ACH-000994,-0.24972455361533885
ACH-000996,-0.08582565204576892
ACH-001001,-0.18439494220491828
ACH-001020,-0.16343662508127899
ACH-001028,0.04677138263076006
ACH-001031,-0.011905321490453705
ACH-001038,-0.04301256061630995
ACH-001048,-0.02656089603296128
ACH-001050,-0.0981419344817463
ACH-001053,-0.0699733448563238
ACH-001054,-0.22867246793153406
ACH-001061,0.08223207854983723
ACH-001067,0.06733704079029926
ACH-001075,0.009658629211825491
ACH-001096,0.06677593242014301
ACH-001111,-0.10229313774589824
ACH-001119,-0.25287091469840983
ACH-001128,-0.0979735937607289
ACH-001134,0.02091393346226419
ACH-001151,-0.10718753422686413
ACH-001163,-0.1869005090237972
ACH-001164,0.1571558463473841
ACH-001183,0.1663748457881331
ACH-001192,-0.06116470159762255
ACH-001193,0.07950377995664673
ACH-001196,-0.10816064374453904
ACH-001197,-0.13884381153526526
ACH-001205,-0.2439781263123365
ACH-001211,-0.0612939423139289
ACH-001212,-0.25839903303905826
ACH-001228,0.12394317083592794
ACH-001232,-0.08454726306112667
ACH-001239,-0.11713364168394355
ACH-001270,-0.3707004612126628
ACH-001274,-0.06668364484182006
ACH-001275,0.03787858358073426
ACH-001277,0.0634127522888768
ACH-001278,-0.045331126086802495
ACH-001280,-0.04017176806608856
ACH-001283,-0.019833852537799998
ACH-001289,-0.11350421946635544
ACH-001300,0.05016166665864544
ACH-001301,-0.06399742779175563
ACH-001302,-0.06081888680435619
ACH-001306,-0.12897953639505255
ACH-001318,0.04615541754427644
ACH-001322,-0.006422796337206386
ACH-001328,-0.10051558158771144
ACH-001332,-0.0010370130054271458
ACH-001336,-0.0619742071589539
ACH-001346,0.10559723399383383
ACH-001353,-0.005748242756694492
ACH-001354,0.1954377036760319
ACH-001367,-0.05511630158386717
ACH-001368,-0.1271810020990622
ACH-001374,-0.06864225835193155
ACH-001377,-0.08312052309450592
ACH-001380,-0.013428068516620177
ACH-001391,-0.2162099402744296
ACH-001408,-0.08422559149948156
ACH-001430,-0.2362254477580003
ACH-001431,-0.05131641933011618
ACH-001450,-0.003770230144807429
ACH-001496,-0.08759255384734248
ACH-001500,-0.06329156738546761
ACH-001523,-0.242906255558316
ACH-001532,-0.01058388285157497
ACH-001550,-0.022680628848847008
ACH-001552,-0.05447245216338386
ACH-001554,-0.08991681773965249
ACH-001654,-0.05272958779868343
ACH-001735,0.07421538743175476
ACH-001736,-0.008727319647522666
ACH-001737,0.1590242831430852
ACH-001740,0.023011777475828644
ACH-001745,0.08712371707968695
ACH-001765,-0.07343086049953583
