,SLCO1B7 (338821)
ACH-000167,-0.05157478057658872
ACH-000168,0.3560713037114375
ACH-000169,0.2502153535481044
ACH-000178,0.2347712954124211
ACH-000183,0.3045038074314259
ACH-000188,0.1645129774470396
ACH-000189,0.18831198760778275
ACH-000190,0.2635584608364843
ACH-000198,0.19108970642892625
ACH-000203,0.43387874641638297
ACH-000204,0.21760177508084627
ACH-000206,0.2497032652172643
ACH-000207,0.3724343335014668
ACH-000208,0.26418546587610925
ACH-000210,0.3033611592799783
ACH-000211,0.2513000813432126
ACH-000215,0.2740083838151938
ACH-000221,0.17763475461582365
ACH-000222,0.18265109315904127
ACH-000223,0.24795940403529346
ACH-000226,0.1646701886100673
ACH-000227,0.2843579626526184
ACH-000228,0.12992912440957352
ACH-000231,0.18823423832777328
ACH-000232,0.2489244045623109
ACH-000233,0.19911666749197154
ACH-000234,0.04793027109041535
ACH-000235,0.21182980350744385
ACH-000237,0.20352460931846886
ACH-000238,0.2303778734630024
ACH-000242,0.7640125432856798
ACH-000243,0.3360193866017259
ACH-000244,0.4836099511487786
ACH-000246,0.1321211795877949
ACH-000248,0.3329026144637053
ACH-000250,0.22133698710113614
ACH-000251,0.2449693851043554
ACH-000252,0.5174249636083029
ACH-000253,0.25784152776406843
ACH-000255,0.04046710353842816
ACH-000256,0.29853110024729784
ACH-000257,0.3155598240645068
ACH-000258,0.1791924238946806
ACH-000259,0.2839410185576844
ACH-000260,0.2670636526592667
ACH-000261,0.2110652542325619
ACH-000262,0.40231619283167375
ACH-000263,0.16371856864832213
ACH-000264,0.1507214099041435
ACH-000265,0.21304653707804647
ACH-000266,0.15614102975639896
ACH-000272,0.2415220613353664
ACH-000274,0.12964979655191422
ACH-000277,0.34101520394195856
ACH-000278,0.24829133576800586
ACH-000279,0.3132305440233545
ACH-000280,0.1837822341529076
ACH-000281,0.22479964969339214
ACH-000288,0.19318219120315724
ACH-000291,0.18027851237054845
ACH-000293,0.1948923100216362
ACH-000294,0.3134382157062591
ACH-000295,0.3436249649972489
ACH-000296,0.1994690488854353
ACH-000302,0.2372155446385216
ACH-000304,0.2114413899884192
ACH-000307,0.16269011325132707
ACH-000308,0.18701409101851468
ACH-000310,0.3615309534759589
ACH-000311,0.06431410397188145
ACH-000312,0.24239010911054895
ACH-000315,0.09162913997952032
ACH-000316,0.3034088937386185
ACH-000317,0.1616326308904281
ACH-000318,0.08604295396925077
ACH-000319,0.2749293399012729
ACH-000320,0.0905702702623547
ACH-000322,0.31650650330513946
ACH-000323,0.22853778832295324
ACH-000324,0.2200973765872653
ACH-000329,0.324349550764225
ACH-000330,0.2186691353471169
ACH-000331,0.19861964951987085
ACH-000332,0.28829464397290405
ACH-000334,0.1980488031899195
ACH-000335,0.2502021905536413
ACH-000336,0.1450744984218802
ACH-000337,0.24676879833317236
ACH-000338,0.2488012285972383
ACH-000339,0.24892635868092505
ACH-000341,0.18678119515685865
ACH-000348,0.23274598689525255
ACH-000350,0.24552166838780184
ACH-000352,0.2235715027867276
ACH-000356,0.23421435736133744
ACH-000361,0.29544142218937697
ACH-000362,0.2979394321841622
ACH-000363,0.15411857767124526
ACH-000364,0.20168368698548128
ACH-000365,0.19129086758942634
ACH-000366,0.2867182862863081
ACH-000368,0.2804684916327006
ACH-000374,0.2260818709677688
ACH-000375,0.17488547773282284
ACH-000376,0.19174460223067505
ACH-000381,0.33387867671002663
ACH-000383,0.2464454706740474
ACH-000387,0.21804790823540307
ACH-000389,0.4758814666700855
ACH-000390,0.2282813704852747
ACH-000393,0.2584534132578118
ACH-000395,0.2222938139263782
ACH-000396,0.1669259945882182
ACH-000397,0.1914219130225477
ACH-000401,0.17690748733911016
ACH-000402,0.4800953294519562
ACH-000403,0.25980910979172656
ACH-000404,0.10662156598676786
ACH-000406,0.17792406544332046
ACH-000407,0.28612896530567483
ACH-000408,0.16645416254394893
ACH-000410,0.17490858311680105
ACH-000411,0.244587356634513
ACH-000414,0.11007699935830917
ACH-000415,0.25848531700828953
ACH-000416,0.4220439778868964
ACH-000420,0.17640822016225272
ACH-000421,0.28135392711887874
ACH-000424,0.28974160500622875
ACH-000425,0.2750539362352021
ACH-000426,0.15046696490419262
ACH-000427,0.1741539173230246
ACH-000433,0.1415420702677278
ACH-000435,0.19728713319449545
ACH-000436,0.2167564646852708
ACH-000444,0.2452932369321043
ACH-000445,0.29437887876679963
ACH-000448,0.2509603375152029
ACH-000450,0.24351804112516784
ACH-000452,0.2113373839289321
ACH-000454,0.2991681832054636
ACH-000458,0.23267260058611594
ACH-000459,0.1741921782955894
ACH-000460,0.2025145771433712
ACH-000461,0.2502960531921233
ACH-000463,0.25810963189741104
ACH-000464,0.16728000639147605
ACH-000466,0.1969662804082356
ACH-000467,0.23319917174241475
ACH-000468,0.2131602235079504
ACH-000469,0.1826232981448235
ACH-000470,0.02945612022027685
ACH-000471,0.2627019128947154
ACH-000472,0.30539450945471897
ACH-000473,0.26748602479321193
ACH-000475,0.2385706242087744
ACH-000476,0.2792098760281947
ACH-000477,0.2922957884233371
ACH-000479,0.49057220233715204
ACH-000480,0.17212216092119553
ACH-000481,0.22852161492060016
ACH-000483,0.2832065632077645
ACH-000484,0.3137508521919584
ACH-000485,0.19377898009158975
ACH-000486,0.2901340895969816
ACH-000487,0.2095467870520413
ACH-000488,0.27339407832790136
ACH-000490,0.2733841989511652
ACH-000491,0.2464487605632897
ACH-000495,0.21270819758927445
ACH-000496,0.282614741592551
ACH-000499,0.3065757791650045
ACH-000500,0.05475719781434588
ACH-000502,0.17347325619409232
ACH-000503,0.135906826837546
ACH-000505,0.1830587859735612
ACH-000507,0.3295652488998751
ACH-000510,0.23790747620925976
ACH-000511,0.21986191720996912
ACH-000512,-0.03967514104716693
ACH-000516,0.3038326837268321
ACH-000517,0.17377751482594847
ACH-000518,0.19533899698351367
ACH-000520,0.3068278901061499
ACH-000521,0.18565681338718867
ACH-000522,0.21819262948467025
ACH-000524,0.2457568165678316
ACH-000527,0.2259620119650246
ACH-000528,0.24027934848158056
ACH-000537,0.37249293642105147
ACH-000541,0.10552694126372096
ACH-000542,0.3676428950352792
ACH-000544,0.22698831359405586
ACH-000545,0.12710606136047242
ACH-000547,0.15940609180626755
ACH-000548,0.29672403789247576
ACH-000549,0.2931884460691763
ACH-000550,0.20998958054750813
ACH-000552,0.12040583480292212
ACH-000556,0.21639847695392475
ACH-000557,0.15727591850011596
ACH-000569,0.3690362183031748
ACH-000570,0.3311666117837095
ACH-000571,0.1500305672995896
ACH-000573,0.18234870275664009
ACH-000576,0.21501930499039665
ACH-000579,0.33480670108226873
ACH-000580,0.309848571816227
ACH-000584,0.3089566137121614
ACH-000585,0.25576088791656354
ACH-000588,0.11585179120668147
ACH-000589,0.3154582201392307
ACH-000591,0.13871358233343342
ACH-000593,0.2567326258214167
ACH-000600,0.25134814515885673
ACH-000601,0.3050393145809299
ACH-000605,0.20581659770871435
ACH-000606,0.2709524228631661
ACH-000608,0.18370665762088104
ACH-000614,0.2446643318160174
ACH-000616,0.3175492437131034
ACH-000618,0.2345401251866733
ACH-000619,0.2618367870484856
ACH-000620,0.22128846123270868
ACH-000621,0.15581499178885058
ACH-000622,0.22709801839509
ACH-000623,0.20313295562428652
ACH-000624,0.27665432599902456
ACH-000627,0.20722246884573786
ACH-000630,0.17298502856966402
ACH-000631,0.34357245933196906
ACH-000632,0.2658491869407266
ACH-000633,0.2459602802913322
ACH-000637,0.20578085181990646
ACH-000638,0.06892407793097133
ACH-000646,0.2597983713212445
ACH-000647,0.17710980716556998
ACH-000648,0.08155662877417501
ACH-000649,0.3030852863776198
ACH-000651,0.19327555621439466
ACH-000652,0.2661565161066147
ACH-000653,0.20949004324842246
ACH-000657,0.2594580747581451
ACH-000658,0.2751527150366209
ACH-000661,0.24148054111118575
ACH-000662,0.08565585057684398
ACH-000663,0.2392351221954303
ACH-000665,0.22233994533571488
ACH-000671,0.34253688160127443
ACH-000672,-0.032875805601066656
ACH-000673,0.2239725584936343
ACH-000676,0.16916925471934202
ACH-000677,0.18980924753129166
ACH-000681,0.1983532032474926
ACH-000683,0.21436112404177987
ACH-000684,0.4992388078961091
ACH-000688,0.267040116961761
ACH-000693,0.2688956392613032
ACH-000694,0.2517400777355395
ACH-000695,0.05810980618911935
ACH-000696,0.2371834491834531
ACH-000697,0.07530172332794142
ACH-000699,0.3072358223409738
ACH-000701,0.2397615524629545
ACH-000706,0.2595557346904739
ACH-000711,0.2279961795720502
ACH-000713,0.3147336672072537
ACH-000714,0.12867576398728875
ACH-000718,0.33888089165994834
ACH-000720,0.2780173009825346
ACH-000721,0.28030068648275924
ACH-000724,0.23003338192195275
ACH-000725,0.04383792412638315
ACH-000732,0.14721711604757368
ACH-000734,0.1968379174001668
ACH-000735,0.19881793197866326
ACH-000736,0.13643359124358445
ACH-000738,0.2568567380946113
ACH-000746,0.1833635819024883
ACH-000747,0.2675492969125477
ACH-000748,0.19548427703857288
ACH-000753,0.24913743939487615
ACH-000756,0.1831821995589544
ACH-000757,0.19256705314707
ACH-000758,0.2593182236717613
ACH-000760,0.32808686386402336
ACH-000762,0.2853566792246448
ACH-000763,0.18248259256980565
ACH-000764,0.32078905457153234
ACH-000765,0.2816525000445951
ACH-000766,0.1669811193452084
ACH-000767,0.2829385458135137
ACH-000768,0.21959216879598584
ACH-000769,0.21823357182400435
ACH-000770,0.2635000999263221
ACH-000771,0.2860988245494213
ACH-000773,0.2024360402722181
ACH-000776,0.2550819679154505
ACH-000777,0.28458126181105103
ACH-000778,0.1745632261936222
ACH-000781,0.1646858136913452
ACH-000782,0.24239059787444026
ACH-000783,0.15737519542329112
ACH-000784,0.19704126138466085
ACH-000785,0.1925102315770088
ACH-000787,0.2398261269956753
ACH-000788,0.2938012180782677
ACH-000791,0.21542776276120754
ACH-000792,0.2158543712836664
ACH-000794,0.2965122008608787
ACH-000796,0.2454359452100409
ACH-000798,0.2670359834415593
ACH-000799,0.15581576177025533
ACH-000800,0.14608788430455358
ACH-000802,0.22267340592926893
ACH-000804,0.35448264751119274
ACH-000805,0.2840944990048136
ACH-000809,0.21721860837403675
ACH-000810,0.3286556631335347
ACH-000811,0.20259061309209528
ACH-000817,0.16526981209819555
ACH-000819,0.3058854001958393
ACH-000820,0.05535895747115762
ACH-000821,0.06565775088071872
ACH-000822,0.2658347155193642
ACH-000823,0.2616570412514461
ACH-000824,0.25101609537079644
ACH-000827,0.2180194053014105
ACH-000829,0.15045396949486375
ACH-000831,0.20545328299639187
ACH-000832,0.19302985724449664
ACH-000833,0.07622181299514465
ACH-000834,0.15813813763564372
ACH-000835,0.412299492680605
ACH-000836,0.2511897644456892
ACH-000837,0.1918970689826884
ACH-000838,0.1757673868706462
ACH-000839,0.3020221221633577
ACH-000840,0.19669843241212714
ACH-000841,0.11129532524872393
ACH-000843,0.2746620302980508
ACH-000846,0.4606889170997141
ACH-000847,0.2202042124110604
ACH-000848,0.10279837563401066
ACH-000849,0.1369230284313745
ACH-000851,0.2553696895514142
ACH-000855,0.2670648630661632
ACH-000856,0.18493918042763724
ACH-000858,0.26513823556261884
ACH-000859,0.299557099434311
ACH-000861,0.2506166615166762
ACH-000862,0.23375858175171055
ACH-000865,0.21533686782615194
ACH-000866,0.22414418068263287
ACH-000867,0.1823930038278556
ACH-000869,0.33692775683877424
ACH-000872,0.3467731880919984
ACH-000873,0.4297775022162485
ACH-000876,0.1974197854825877
ACH-000878,0.19346826809947645
ACH-000880,0.2461892987351816
ACH-000881,0.2047807364034107
ACH-000882,0.2694178343653905
ACH-000884,0.1959518501727918
ACH-000885,0.1452803859515094
ACH-000887,0.25874043106051964
ACH-000889,0.2409082593161217
ACH-000896,0.24715855205917456
ACH-000898,0.2585480517828684
ACH-000900,0.2920889200757754
ACH-000901,0.3074473208395134
ACH-000905,0.22314829548082868
ACH-000906,0.20153881732205373
ACH-000907,0.27376179596509226
ACH-000910,0.1831640295695976
ACH-000911,0.10899587652252506
ACH-000912,0.2821765635625194
ACH-000913,0.28381627629160977
ACH-000915,0.15404633909832766
ACH-000916,0.4771119331438907
ACH-000917,0.2889398412551401
ACH-000920,0.2114344865812535
ACH-000921,0.2320833031632349
ACH-000924,0.13414354783094393
ACH-000926,0.20001481194143825
ACH-000928,0.12744985885092558
ACH-000929,0.15557076859318822
ACH-000932,0.20312923094661706
ACH-000935,0.29566162654156475
ACH-000936,0.19167568330796989
ACH-000937,0.2309722313039885
ACH-000938,0.09628589958434623
ACH-000939,0.08955041803750963
ACH-000941,0.22986951639310144
ACH-000943,0.22048716929902215
ACH-000946,0.1902966754122147
ACH-000947,0.32044074519922483
ACH-000948,0.2318850449968665
ACH-000950,0.3629416619302483
ACH-000953,0.17605609282856494
ACH-000954,0.32591709466838026
ACH-000957,0.2568855145749304
ACH-000958,0.31042123904455915
ACH-000960,0.16434373417893575
ACH-000963,0.09791302518467848
ACH-000968,0.2667833721560794
ACH-000969,0.22052256852137084
ACH-000972,0.5959091900345558
ACH-000973,0.22966577617252246
ACH-000974,0.12932416540458522
ACH-000978,0.16474429077692146
ACH-000984,0.13888786347656498
ACH-000986,0.3157424666888765
ACH-000988,0.2894381699853605
ACH-000993,0.28864119831352164
ACH-000994,0.3951381482667804
ACH-000996,0.3161936684493612
ACH-001001,0.2704175737194561
ACH-001020,0.2879971156842376
ACH-001028,0.24086421288392465
ACH-001031,0.2685479117136578
ACH-001038,0.2505121292908163
ACH-001048,0.1844868614836468
ACH-001050,0.2863757747508021
ACH-001053,0.3869033819245872
ACH-001054,0.28028653744544363
ACH-001061,0.268380046125233
ACH-001067,0.14569562522465804
ACH-001075,0.1408614198684443
ACH-001096,0.2888620912093207
ACH-001111,0.2389998060841845
ACH-001119,0.3487839855187863
ACH-001128,0.3411665738746114
ACH-001134,0.2890823058096896
ACH-001151,0.23631302958525466
ACH-001163,0.11681861547482685
ACH-001164,0.16668039353098998
ACH-001183,0.2540437981209177
ACH-001192,0.2876159279221058
ACH-001193,0.2465401968175238
ACH-001196,0.1974470456722052
ACH-001197,0.1923226191372752
ACH-001205,0.336518109709396
ACH-001211,0.1413334088190976
ACH-001212,-0.04124573249715305
ACH-001228,0.22312582113590487
ACH-001232,0.3232619299190716
ACH-001239,0.26028932997886145
ACH-001270,0.10546599189471872
ACH-001274,0.27166749046494665
ACH-001275,0.2223018237610976
ACH-001277,0.17588299054711115
ACH-001278,0.13946480988380822
ACH-001280,0.2659489850425124
ACH-001283,0.3205697007978829
ACH-001289,0.2588411690084664
ACH-001300,0.4276625222240332
ACH-001301,0.2467415370881436
ACH-001302,0.3779963406839685
ACH-001306,0.33903720547324423
ACH-001318,0.2874496048414353
ACH-001322,0.2730271449697883
ACH-001328,0.1892490057721538
ACH-001332,0.2678717930892951
ACH-001336,0.32879982106518
ACH-001346,0.22190315083380813
ACH-001353,0.22029062919350773
ACH-001354,0.4030759099459054
ACH-001367,0.15372181367601848
ACH-001368,0.17208347989701242
ACH-001374,0.007129897674281631
ACH-001377,0.2506887384213445
ACH-001380,0.29105544744062023
ACH-001391,0.14970643583736232
ACH-001408,0.13033607148900678
ACH-001430,0.4337375597267091
ACH-001431,0.20533927083426087
ACH-001450,0.2859559934791745
ACH-001496,0.2963953768655938
ACH-001500,0.27810653758160025
ACH-001523,0.1341599328912666
ACH-001532,0.3146197768493975
ACH-001550,0.19832289359681707
ACH-001552,0.21366470798231746
ACH-001554,0.20675346950864104
ACH-001654,0.27240284972495715
ACH-001735,0.2313403585955157
ACH-001736,0.2778003938208706
ACH-001737,0.0002415565833473503
ACH-001740,0.30278159772874164
ACH-001745,0.1522538283634088
ACH-001765,0.2866066570532628
