,OR4C15 (81309)
ACH-000004,-0.08630760749424557
ACH-000005,0.005420895426737013
ACH-000007,-0.07191728454142532
ACH-000009,0.07158939002052027
ACH-000011,-0.12752449384700393
ACH-000012,-0.04193036517122711
ACH-000013,0.03425707545906742
ACH-000014,0.11707530736464908
ACH-000015,0.1324235376331553
ACH-000017,-0.10029146639494044
ACH-000018,-0.15324595120079024
ACH-000019,-0.04276635825505616
ACH-000021,-0.050904462757860015
ACH-000022,-0.06876741819879663
ACH-000025,0.06822174665101365
ACH-000028,0.04573373031628595
ACH-000030,0.001144403422166426
ACH-000035,-0.02951217822615041
ACH-000036,0.04590505724327123
ACH-000037,-0.08411240254391614
ACH-000039,0.09670304197494582
ACH-000040,0.14110802886588414
ACH-000041,0.04914460348196431
ACH-000042,0.04748609603230845
ACH-000045,0.3676049541398152
ACH-000047,-0.18628592914349607
ACH-000052,0.045504263209956736
ACH-000053,-0.03197338533420799
ACH-000054,0.017273442687914586
ACH-000055,-0.2526719330330137
ACH-000060,0.18843678824084487
ACH-000067,0.007064278123220496
ACH-000070,0.018397632495015696
ACH-000075,-0.0006359049616966965
ACH-000078,0.19213481438481156
ACH-000082,-0.15508397885179778
ACH-000085,0.22036718544220596
ACH-000086,0.027875525511845845
ACH-000087,-0.31729286074285323
ACH-000092,0.02643808127041437
ACH-000095,0.0234155239901233
ACH-000097,0.05341813625669914
ACH-000098,0.10817928394347198
ACH-000099,-0.010133530171968632
ACH-000108,0.052093367106213664
ACH-000113,0.07307185100457109
ACH-000116,-0.05666690299004545
ACH-000118,-0.0424649936823629
ACH-000120,0.26052466630889304
ACH-000123,0.09993241776125694
ACH-000127,0.03332894303340165
ACH-000128,0.10551697248590527
ACH-000132,-0.0312989019101439
ACH-000133,0.02443526669017788
ACH-000137,0.14286049020018346
ACH-000138,0.06919039891636856
ACH-000142,-0.05584312683057222
ACH-000143,0.046686355940474364
ACH-000146,-0.0409325486122374
ACH-000148,-0.029005273631436387
ACH-000150,0.07971479790031806
ACH-000152,-0.11356090326265494
ACH-000153,-0.14167301583963415
ACH-000159,0.08652730805841717
ACH-000160,-0.07065973262387899
ACH-000163,0.12055180046068835
ACH-000167,-0.013341127648526192
ACH-000168,0.227107142008534
ACH-000169,-0.09515651451677702
ACH-000178,0.0926741253391269
ACH-000183,0.05581282215750912
ACH-000188,-0.005642663815568079
ACH-000189,-0.05468141239791228
ACH-000190,-0.21640253429683845
ACH-000198,-0.05464301263261809
ACH-000203,-0.19828707693225106
ACH-000204,-0.12194134091792196
ACH-000206,-0.11257343410275517
ACH-000207,-0.03499004310542849
ACH-000208,0.07388907520304945
ACH-000210,0.41873473134138256
ACH-000211,-0.20984286053871265
ACH-000215,0.1363428605110826
ACH-000221,0.03871344944615829
ACH-000222,0.07553411126116276
ACH-000223,-0.2345834785383799
ACH-000226,-0.10417862853767143
ACH-000227,-0.0531149767707087
ACH-000228,-0.23321352357550276
ACH-000231,-0.2217129795030627
ACH-000232,0.03516899032441854
ACH-000233,0.04782224204548377
ACH-000234,0.10427681204426267
ACH-000235,0.010698429346271968
ACH-000237,0.017671133392312025
ACH-000238,-0.004524767233118785
ACH-000242,-0.372414817212409
ACH-000243,0.09517684600299603
ACH-000244,0.15262674695460082
ACH-000246,0.004791376092487253
ACH-000248,-0.08259552036447702
ACH-000250,0.017934425950151392
ACH-000251,0.036732771521726514
ACH-000252,-0.05286411554764009
ACH-000253,0.18147780668416472
ACH-000255,0.12377666871563207
ACH-000256,0.018215721470482664
ACH-000257,-0.11104665102869343
ACH-000258,0.04343552665128505
ACH-000259,0.09685580434077813
ACH-000260,0.01334550576065533
ACH-000261,-0.018215238673975828
ACH-000262,0.0898604142872455
ACH-000263,0.20440068052779112
ACH-000264,0.06993644749156719
ACH-000265,-0.16621063002543462
ACH-000266,0.028886191596947258
ACH-000272,-0.0562504422853046
ACH-000274,-0.14636623234376087
ACH-000277,0.01121366810019055
ACH-000278,0.1308549938155456
ACH-000279,0.10579495905934004
ACH-000280,0.11016825570174907
ACH-000281,-0.0326366873408132
ACH-000288,0.028064453953038943
ACH-000291,0.032438423040009066
ACH-000293,-0.0020531505165297453
ACH-000294,0.0040386527991322745
ACH-000295,0.04085380611825355
ACH-000296,0.08102869859265224
ACH-000302,0.0849379395966662
ACH-000304,0.003006217718408356
ACH-000307,0.0006603401160820068
ACH-000308,-0.05034662361528607
ACH-000310,-0.0050927815098027185
ACH-000311,-0.0809297351315319
ACH-000312,0.12648557838790894
ACH-000315,-0.1840460269645077
ACH-000316,-0.12525688914062885
ACH-000317,-0.2404676222873298
ACH-000318,-0.26816083421621906
ACH-000319,-0.027636765739937917
ACH-000320,0.17625535967221714
ACH-000322,0.2791116994041825
ACH-000323,-0.04370942667425897
ACH-000324,-0.1573216309653168
ACH-000329,0.021796665773856076
ACH-000330,0.05573546274985816
ACH-000331,-0.03795940447612833
ACH-000332,-0.1407883686293048
ACH-000334,0.03987809944084155
ACH-000335,0.11053946227804363
ACH-000336,-0.2704024735020304
ACH-000337,0.16926075634912133
ACH-000338,-0.3768535834720496
ACH-000339,-0.028682666420404488
ACH-000341,0.03993629329549584
ACH-000348,0.02091613455833096
ACH-000350,0.1609251482744302
ACH-000352,0.03934710383720448
