,RDH14 (57665)
ACH-000880,0.02248706188234106
ACH-000881,-0.03295828498392471
ACH-000882,-0.02021810061762197
ACH-000884,0.03512915865020977
ACH-000885,0.10122262460536843
ACH-000887,0.05332608862696437
ACH-000889,0.13552133779876047
ACH-000896,0.021300199743126733
ACH-000898,0.05336558680891186
ACH-000900,0.1905827795302147
ACH-000901,-0.06276752260582777
ACH-000905,-0.0092497400693395
ACH-000906,-0.018524296358867903
ACH-000907,0.09758472099017357
ACH-000910,0.01326656516023932
ACH-000911,0.1588403528929998
ACH-000912,0.17538663745938918
ACH-000913,0.10017465014344587
ACH-000915,0.06789811394044099
ACH-000916,0.1995160185673455
ACH-000917,0.07550680196893593
ACH-000920,0.09005011898313019
ACH-000921,-0.01787839327334562
ACH-000924,-0.09143226993506756
ACH-000926,0.005518611839508345
ACH-000928,0.25319325265157394
ACH-000929,0.022490751413948018
ACH-000932,0.03534538638473017
ACH-000935,0.01616159866193599
ACH-000936,0.09174707398975372
ACH-000937,0.024050803393766786
ACH-000938,0.13420159216192976
ACH-000939,0.024596483928903755
ACH-000941,0.04247190972071451
ACH-000943,0.07342483333912725
ACH-000946,-0.09581972589996238
ACH-000947,0.06424522552884955
ACH-000948,0.05107210943972524
ACH-000950,-0.012265495991844828
ACH-000953,0.032789131680829066
ACH-000954,0.12053182697630645
ACH-000957,-0.050780456592861824
ACH-000958,-0.1136528474145364
ACH-000960,0.0659995109354226
ACH-000963,0.008530826697713784
ACH-000968,0.056820574967193775
ACH-000969,-0.09400431193643824
ACH-000972,0.05438605408513147
ACH-000973,-0.07837860459578974
ACH-000974,-0.037020006885219205
ACH-000978,0.047104928424896816
ACH-000984,0.01959510830549317
ACH-000986,-0.04493722786838829
ACH-000988,0.0867492653966976
ACH-000993,0.11876216493281208
ACH-000994,0.061931987048688776
ACH-000996,-0.08287300031305098
ACH-001001,-0.1017098324423626
ACH-001020,0.14009291962573
ACH-001028,-0.03677079174231602
ACH-001031,0.11899659002005634
ACH-001038,0.1198478142657714
ACH-001048,0.01584909063077834
ACH-001050,0.13707352460598773
ACH-001053,0.02023667294916589
ACH-001054,0.1750925381190948
ACH-001061,0.05943183733668996
ACH-001067,0.2066192136588563
ACH-001075,0.054468834010572974
ACH-001096,0.12688693421384564
ACH-001111,-0.17024516605764
ACH-001119,0.2305010007655679
ACH-001128,0.1687497058510729
ACH-001134,0.04429553427785416
ACH-001151,0.02309688894926772
ACH-001163,0.06799150159540304
ACH-001164,-0.07457105174484581
ACH-001183,0.01009617571641118
ACH-001192,0.07796176268487202
ACH-001193,0.2010267585184858
ACH-001196,0.036721882556293724
ACH-001197,0.2748159452440672
ACH-001205,0.10347892708738053
ACH-001211,-0.03568665002270071
ACH-001212,0.259317441556326
ACH-001228,0.06840643484266096
ACH-001232,0.10485642059244382
ACH-001239,0.027661859367735638
ACH-001270,0.16236706322894032
ACH-001274,0.07661663992019678
ACH-001275,0.06199733159238645
ACH-001277,0.045221414889832265
ACH-001278,0.20608007318722327
ACH-001280,0.2266163917804281
ACH-001283,0.1161326222489281
ACH-001289,0.0976254816380922
ACH-001300,0.050032238284872965
ACH-001301,0.0851199259554149
ACH-001302,-0.0016445560982379015
ACH-001306,-0.03242467651398647
ACH-001318,0.059227599885515625
ACH-001322,0.0910667533000436
ACH-001328,0.03504334733196419
ACH-001332,0.31752299804686723
ACH-001336,0.10345815053398157
ACH-001346,0.023709136197457424
ACH-001353,-0.0301373988029354
ACH-001354,-0.3762744456895245
ACH-001367,0.0382089457441232
ACH-001368,0.11542700974425388
ACH-001374,0.2548182118500425
ACH-001377,0.038957294790269464
ACH-001380,0.11039536805235298
ACH-001391,-0.1480268278609446
ACH-001408,0.02305673993612769
ACH-001430,0.16083117742764025
ACH-001431,0.0940606870543039
ACH-001450,0.1135373705359777
ACH-001496,0.11860706027751708
ACH-001500,0.019278233670907332
ACH-001523,0.14959768304422913
ACH-001532,0.06678315357554654
ACH-001550,0.017225690706512708
ACH-001552,-0.0001803728658004752
ACH-001554,-0.013403472694176896
ACH-001654,0.1201797074554802
ACH-001735,0.08508042140899529
ACH-001736,0.037294421395627636
ACH-001737,-0.4118543971009192
ACH-001740,0.06419086015817606
ACH-001745,0.05900643131772445
ACH-001765,0.05774296641512493
