,ZNF827 (152485)
ACH-000004,-0.021018675161570303
ACH-000005,0.07072783633839526
ACH-000007,-0.002566460572078072
ACH-000009,-0.004339421084956372
ACH-000011,-0.010762089151243824
ACH-000012,0.14674462327390125
ACH-000013,0.07218934448328664
ACH-000014,-0.032007828283797814
ACH-000015,-0.05436329855984505
ACH-000017,0.03642179778398514
ACH-000018,0.16295377997812538
ACH-000019,0.0986223967483476
ACH-000021,0.02443045294012586
ACH-000022,0.0807158594991044
ACH-000025,0.13566388998439716
ACH-000028,-0.06566783262917786
ACH-000030,0.027540981874175027
ACH-000035,-0.20273339188758635
ACH-000036,-0.03324425612081918
ACH-000037,0.027809426699034242
ACH-000039,0.086274250594529
ACH-000040,-0.015234177878604932
ACH-000041,-0.07199347814159006
ACH-000042,0.12170966289316648
ACH-000045,0.07292397005968848
ACH-000047,-0.08662014800030612
ACH-000052,-0.1067700156727575
ACH-000053,0.0066051064345225355
ACH-000054,-0.00768545798631622
ACH-000055,0.12928681208470966
ACH-000060,-0.1725757581836038
ACH-000067,-0.07017325326492449
ACH-000070,-0.06320250732670589
ACH-000075,-0.1193010228896285
ACH-000078,0.003502964326383965
ACH-000082,-0.20662945905935265
ACH-000085,0.12868740221527394
ACH-000086,-0.0025771935814100965
ACH-000087,-0.05547559261736696
ACH-000092,-0.06952869696343736
ACH-000095,-0.08569176893473349
ACH-000097,0.02973510588371261
ACH-000098,0.036214142712670094
ACH-000099,0.02535495373526273
ACH-000108,0.10006469641035924
ACH-000113,-0.03989480812930098
ACH-000116,-0.020478128003955046
ACH-000118,0.07035245550438772
ACH-000120,0.187614993823512
ACH-000123,-0.035188621980697145
ACH-000127,-0.05850590728885253
ACH-000128,0.1691008525671545
ACH-000132,-0.004734228733336808
ACH-000133,0.045427271393633055
ACH-000137,-0.03718901789764178
ACH-000138,0.09684336088520272
ACH-000142,-0.15779054623213448
ACH-000143,-0.040796360028681186
ACH-000146,0.14241345190822674
ACH-000148,-0.08164772826618898
ACH-000150,0.0249270619667524
ACH-000152,0.0525825144940995
ACH-000153,-0.06393371748301079
ACH-000159,0.1420472127748916
ACH-000160,0.059358754638166485
ACH-000163,0.07659415842169646
