,PCDHB10 (56126)
ACH-000252,0.07309165119644623
ACH-000253,-0.06912584329031338
ACH-000255,-0.00875463825090977
ACH-000256,-0.029731007597116443
ACH-000257,-0.16895266086993938
ACH-000258,-0.046970126088899083
ACH-000259,-0.1007529080525542
ACH-000260,-0.10909123938553404
ACH-000261,-0.13088328038931832
ACH-000262,0.13732282253509295
ACH-000263,-0.026997508449671283
ACH-000264,-0.08007850324327989
ACH-000265,-0.04125632404808219
ACH-000266,-0.14171215584894245
ACH-000272,-0.03350701733861086
ACH-000274,-0.14511501940966104
ACH-000277,-0.16119459929404506
ACH-000278,-0.017882569610422422
ACH-000279,-0.19802153129856254
ACH-000280,0.005319603871545202
ACH-000281,0.011500318241177478
ACH-000288,-0.06487402702399946
ACH-000291,-0.08461591921887282
ACH-000293,0.001409290785093172
ACH-000294,-0.08198065670213052
ACH-000295,0.10313948139567747
ACH-000296,0.00654203634813922
ACH-000302,0.016383547815454518
ACH-000304,-0.1747560318000337
ACH-000307,-0.0388723252284422
ACH-000308,-0.05140937467387456
ACH-000310,-0.07616564407870408
ACH-000311,-0.12481652104617122
ACH-000312,-0.02387832306027252
ACH-000315,0.07260173951164388
ACH-000316,-0.02466731432360418
ACH-000317,-0.15949367284046784
ACH-000318,-0.10579615904324184
ACH-000319,-0.08611334087034091
ACH-000320,-0.28570221579725674
ACH-000322,-0.18809854101335924
ACH-000323,0.03759607190206635
ACH-000324,-0.1127590494339634
ACH-000329,-0.16737338678947095
ACH-000330,-0.05486690555428995
ACH-000331,0.03512065686572625
ACH-000332,-0.10353632214359852
ACH-000334,-0.28117851058421817
ACH-000335,-0.09205408576158516
ACH-000336,-0.14268153138073805
ACH-000337,-0.20130244023543264
ACH-000338,0.4511203504928964
ACH-000339,-0.03903233252043707
ACH-000341,-0.051850205985463575
ACH-000348,-0.03775788169080371
ACH-000350,-0.0666619671487859
ACH-000352,-0.05665952183597544
ACH-000356,-0.08683056973960827
ACH-000361,-0.008643188227140133
ACH-000362,0.013550226257808284
ACH-000363,-0.07405449158129991
ACH-000364,0.09113857191975487
ACH-000365,-0.057027800171940576
ACH-000366,0.04523793287305754
ACH-000368,-0.04256326548588831
ACH-000374,-0.07586584482035022
ACH-000375,0.01357266089166244
ACH-000376,-0.044223737232249656
ACH-000381,0.004544289921187722
ACH-000383,-0.07692596947743759
ACH-000387,-0.07685732075572395
ACH-000389,-0.06011435662425246
ACH-000390,-0.2896459837642201
ACH-000393,-0.24307044689367202
ACH-000395,0.0007263607370756834
ACH-000396,0.11945224903002365
ACH-000397,-0.001759833647846256
ACH-000401,0.11441194301148792
ACH-000402,-0.23369872457892785
ACH-000403,-0.08249727213586378
ACH-000404,-0.21451115289701986
ACH-000406,-0.07603872457414729
ACH-000407,-0.0012719284537243667
ACH-000408,0.07061980259240183
ACH-000410,-0.08280980602021193
ACH-000411,-0.1643206802008755
ACH-000414,-0.09878491921984096
ACH-000415,-0.08131158833390091
ACH-000416,-0.090684676600311
ACH-000420,-0.062454437763082314
ACH-000421,-0.01658643542860317
ACH-000424,-0.3429623631135671
ACH-000425,-0.026701121025489584
ACH-000426,-0.08846070243747248
ACH-000427,-0.07576824937786829
ACH-000433,-0.12817948804969306
ACH-000435,0.01075667400758581
ACH-000436,-0.07026071922956925
ACH-000444,0.13194093072820373
ACH-000445,0.03421196732229522
ACH-000448,-0.0358466857212704
ACH-000450,-0.0655803948289372
ACH-000452,-0.07269049594766554
ACH-000454,-0.14666361012984594
ACH-000458,0.036714147602804066
ACH-000459,-0.038507303119291535
ACH-000460,-0.013328943568632705
ACH-000461,0.027375089801450626
ACH-000463,0.018533185879936843
ACH-000464,-0.02215266569491493
ACH-000466,-0.05733233397601389
ACH-000467,-0.20153880896941612
ACH-000468,-0.0737704962075101
ACH-000469,-0.15349058507239274
ACH-000470,-0.11765395608610545
ACH-000471,0.01831348240817906
ACH-000472,0.0091945529342172
ACH-000473,0.05501920419080717
ACH-000475,-0.01837150238723097
ACH-000476,-0.1390238813590186
ACH-000477,-0.11407962710633494
ACH-000479,-0.20519679617456074
ACH-000480,-0.1860514931068848
ACH-000481,-0.014728590403655316
ACH-000483,-0.06355400456024284
ACH-000484,-0.08822074481898785
ACH-000485,-0.005997143948411192
ACH-000486,0.05763572274683905
ACH-000487,-0.09650115273173984
ACH-000488,0.002663011884608265
ACH-000490,-0.05573343440774178
ACH-000491,-0.08016757976034998
ACH-000495,-0.10486406512422818
ACH-000496,-0.1114033923970571
ACH-000499,0.05604851969247155
ACH-000500,0.02067129347708802
ACH-000502,-0.09952595625387
ACH-000503,0.027609481726291442
ACH-000505,-0.10949902512139603
ACH-000507,-0.003738653875317204
ACH-000510,-0.02927095140285293
ACH-000511,-0.0016201055800915355
ACH-000512,0.016646890513104497
ACH-000516,-0.06825577584586506
ACH-000517,-0.03050707426144645
ACH-000518,0.0002692795193793468
ACH-000520,0.030337525288249182
ACH-000521,-0.287892142498738
ACH-000522,-0.010657354079817206
ACH-000524,-0.04300148131223673
ACH-000527,-0.06537079350146544
ACH-000528,-0.02915199330025367
ACH-000537,-0.05250582888308149
ACH-000541,-0.01944104190490425
ACH-000542,0.02561053726278133
ACH-000544,0.006629096951942087
ACH-000545,-0.1280678026750991
ACH-000547,-0.08816629506409293
ACH-000548,-0.04508895177067564
ACH-000549,-0.0796622325429848
ACH-000550,-0.07728938421238307
ACH-000552,-0.047333319522870836
ACH-000556,-0.0988464529244048
ACH-000557,-0.1315001507280928
ACH-000569,0.04446085917015938
ACH-000570,-0.014459904605324559
ACH-000571,-0.057240019777584625
ACH-000573,-0.10361509497108556
ACH-000576,-0.1014371160444628
ACH-000579,-0.19103493841285174
ACH-000580,0.04055416410622517
ACH-000584,-0.061307737897509776
ACH-000585,-0.15582598388276614
ACH-000588,0.11994656422379207
ACH-000589,-0.02610963233176051
ACH-000591,-0.06339209358667272
ACH-000593,-0.06249096775971313
ACH-000600,-0.04214182661426847
ACH-000601,-0.08399807434030186
ACH-000605,-0.066682500311288
ACH-000606,-0.0750898966742731
ACH-000608,-0.041778718099472735
ACH-000614,0.0006947758080924969
ACH-000616,-0.023770729729252982
ACH-000618,-0.1377875246185327
ACH-000619,-0.10113865780691278
ACH-000620,-0.02928134370270216
ACH-000621,-0.007312579450098969
ACH-000622,-0.06070415496257552
ACH-000623,-0.03760597725669314
ACH-000624,-0.08181986440486523
ACH-000627,-0.013607553164606908
ACH-000630,-0.0879805861066177
ACH-000631,0.5106036214268584
ACH-000632,-0.013888051331343486
ACH-000633,-0.02051043436790927
ACH-000637,-0.023964888797547955
ACH-000638,-0.028888090459875393
ACH-000646,-0.09682774607103192
ACH-000647,-0.19734380635622434
ACH-000648,-0.08450119136472861
ACH-000649,-0.1142810602588932
ACH-000651,-0.09099139174958083
ACH-000652,-0.09396856248277163
ACH-000653,0.015191401225038762
ACH-000657,-0.05738790290414875
ACH-000658,-0.04737513934288954
ACH-000661,-0.06166737499200575
ACH-000662,-0.3239299688418826
ACH-000663,0.11882523052343735
ACH-000665,-0.18530954850991346
ACH-000671,-0.025869323964536527
ACH-000672,-0.4580920123082751
ACH-000673,-0.23029523016334236
ACH-000676,-0.12415273731222135
ACH-000677,0.1292857506022802
ACH-000681,-0.1341728571636808
ACH-000683,-0.032596410100353086
ACH-000684,-0.037998179806580136
ACH-000688,0.010074406892143268
ACH-000693,0.012614732717563595
ACH-000694,0.03962074455324417
ACH-000695,-0.12755483360454356
ACH-000696,-0.07510088825754169
ACH-000697,0.058083389725343375
ACH-000699,-0.18778080554442195
ACH-000701,-0.011618116680401427
ACH-000706,-0.037963707964300764
ACH-000711,-0.04295800326310615
ACH-000713,-0.2254523451661845
ACH-000714,-0.05638149690586184
ACH-000718,-0.1774221476255624
ACH-000720,-0.0395000987080165
ACH-000721,-0.09549373511404904
ACH-000724,-0.2293446781594093
ACH-000725,-0.016607530837756616
ACH-000732,0.05310233023368136
ACH-000734,0.030386426512438273
ACH-000735,-0.13514172905708607
ACH-000736,0.014572464777534197
ACH-000738,-0.01185112669410047
ACH-000746,0.044413889050320135
ACH-000747,-0.15325671841907354
ACH-000748,0.03903372205567933
ACH-000753,-0.0577574664647941
ACH-000756,-0.019106698172920218
ACH-000757,0.13265189089299687
ACH-000758,-0.08351533396514868
ACH-000760,-0.03934553279877
ACH-000762,-0.06290445194559183
ACH-000763,-0.12980352830659408
ACH-000764,-0.04682068110294226
ACH-000765,-0.0444823054650132
ACH-000766,0.007676070376676867
ACH-000767,-0.12412813855648505
ACH-000768,-0.016552390177301715
ACH-000769,-0.036675768100109085
ACH-000770,0.047913585253893054
ACH-000771,-0.14559605411151189
ACH-000773,0.10687685511464713
ACH-000776,-0.1446546171175443
ACH-000777,0.0910794664766174
ACH-000778,-0.029828626683403206
ACH-000781,-0.08528321145105065
ACH-000782,-0.013092191726741855
ACH-000783,-0.12941746262420295
ACH-000784,0.03732773294915913
ACH-000785,-0.10204886167851594
ACH-000787,-0.0027924760294807545
ACH-000788,-0.05475920485835123
ACH-000791,-0.1579520341081612
ACH-000792,-0.07258550097784625
ACH-000794,-0.1948803778515004
ACH-000796,-0.05965099265179825
ACH-000798,0.009234927585013824
ACH-000799,-0.15952399972355186
ACH-000800,0.017721555737918254
ACH-000802,-0.06387394220184629
ACH-000804,0.15459705360720444
ACH-000805,-0.1463980416446473
ACH-000809,-0.0979396947502984
ACH-000810,-0.08294063329025604
ACH-000811,0.023615174181330904
ACH-000817,-0.03413568400824847
ACH-000819,-0.060855585114373126
ACH-000820,-0.13680876355790753
ACH-000821,-0.1232604196389352
ACH-000822,-0.10865277635704433
ACH-000823,-0.0493369917059401
ACH-000824,-0.07666034908875978
ACH-000827,-0.055913073585674336
ACH-000829,-0.035812289542433026
ACH-000831,0.11569769351694642
ACH-000832,-0.061635777721865376
ACH-000833,-0.08954269082321578
ACH-000834,-0.1738625485899542
ACH-000835,0.05755143941637932
ACH-000836,-0.056645192377594876
ACH-000837,-0.09791559180779763
ACH-000838,-0.07558848539544248
ACH-000839,-0.07339190024163156
ACH-000840,-0.2411261197006772
ACH-000841,-0.061038741868888635
ACH-000843,-0.1485574200485543
ACH-000846,-0.108245230130217
ACH-000847,-0.08041771224611703
ACH-000848,0.005151383793279157
ACH-000849,-0.1351569861538051
ACH-000851,0.01940642769627385
ACH-000855,0.08575829473417171
ACH-000856,-0.024344198596551
ACH-000858,-0.03858484278136498
ACH-000859,-0.23122857954453915
ACH-000861,-0.02336435364840177
ACH-000862,-0.14171528349107315
ACH-000865,-0.026197052884345512
ACH-000866,0.011853702226661796
ACH-000867,-0.0867515389742503
ACH-000869,-0.0976874555288304
ACH-000872,0.10106221816666268
ACH-000873,0.18159730497874604
ACH-000876,-0.10178633550776248
ACH-000878,-0.1523286290664512
ACH-000880,0.08656985375196431
ACH-000881,-0.02896312805310249
ACH-000882,-0.032472614891052944
ACH-000884,-0.1295264900723833
ACH-000885,0.18124624037198767
ACH-000887,-0.05505312027948758
ACH-000889,-0.06255562348584298
ACH-000896,-0.08990918097179744
ACH-000898,-0.16032892095018314
ACH-000900,-0.11941729218016832
ACH-000901,-0.08059350566925436
ACH-000905,0.09230852260158036
ACH-000906,-0.07156942182718834
ACH-000907,0.109448809848328
ACH-000910,-0.12675688378631678
ACH-000911,0.03154922052969767
ACH-000912,0.05295802489849916
ACH-000913,-0.14314993882661994
ACH-000915,-0.15893952885055015
ACH-000916,0.08062998205180412
ACH-000917,-0.1035220826722242
ACH-000920,0.06340692057073719
ACH-000921,0.02544823697545989
ACH-000924,-0.07008649687690313
ACH-000926,-0.031191078441096264
ACH-000928,-0.09116680601111564
ACH-000929,-0.17477030800489513
ACH-000932,0.1628853253980784
ACH-000935,0.08761707105415399
ACH-000936,-0.02373518940721624
ACH-000937,-0.005997189258607501
ACH-000938,-0.07293333523789551
ACH-000939,-0.08918826418500513
ACH-000941,-0.11036051118535717
ACH-000943,-0.058426387561637226
ACH-000946,0.08868318129057527
ACH-000947,-0.029012775910779286
ACH-000948,-0.11351168920969355
ACH-000950,-0.007103831707675781
ACH-000953,-0.009956166463350229
ACH-000954,0.19803629362815128
ACH-000957,-0.005485744831573897
ACH-000958,0.02567921107254379
ACH-000960,-0.08369289463793736
ACH-000963,0.017961551909284126
ACH-000968,0.04561405099164295
ACH-000969,0.09425197759518256
ACH-000972,-0.06252366859220074
ACH-000973,-0.11145141196721432
ACH-000974,-0.03553685291438822
ACH-000978,-0.4056857246240098
ACH-000984,0.02717332125386984
ACH-000986,-0.0866689537290731
ACH-000988,-0.06399491893083832
ACH-000993,-0.18130383410715484
ACH-000994,0.031123531702556995
ACH-000996,-0.05464212038547557
ACH-001001,-0.11113108037829314
ACH-001020,-0.1568377271993743
ACH-001028,-0.1932982582589819
ACH-001031,-0.10116802569952243
ACH-001038,-0.04667846869554156
ACH-001048,-0.019851285830748192
ACH-001050,-0.04087582872862017
ACH-001053,-0.14832361354644832
ACH-001054,-0.11083127915045377
ACH-001061,-0.05429773210978176
ACH-001067,-0.1299001444725114
ACH-001075,-0.1327124072567557
ACH-001096,-0.06213357952159331
ACH-001111,0.049097820825136085
ACH-001119,-0.05790029152419907
ACH-001128,-0.11377795269284087
ACH-001134,-0.09404014832206922
ACH-001151,0.07067689910745878
ACH-001163,0.009765202553565984
ACH-001164,-0.03765067614221517
ACH-001183,-0.07027125374484204
ACH-001192,0.08104282903011023
ACH-001193,-0.08971866660430634
ACH-001196,-0.14544617929940282
ACH-001197,0.015519079742791203
ACH-001205,-0.07591909504425709
ACH-001211,-0.026717691520236182
ACH-001212,0.19494273871054044
ACH-001228,-0.1042781321881756
ACH-001232,-0.03536365337507679
ACH-001239,-0.16260806354936336
ACH-001270,-0.23624793525123705
ACH-001274,0.12313255149604252
ACH-001275,0.001878611953192336
ACH-001277,0.003518541702828326
ACH-001278,-0.040641798092284485
ACH-001280,-0.03829425377792986
ACH-001283,0.004516255040606538
ACH-001289,0.03479389564288895
ACH-001300,-0.10172796343171944
ACH-001301,-0.17533559492467685
ACH-001302,-0.07030624770622466
ACH-001306,-0.09141077780635684
ACH-001318,-0.09315354381648096
ACH-001322,-0.03569884227644516
ACH-001328,-0.05550737217872608
ACH-001332,0.07035547647830885
ACH-001336,-0.08191628454967771
ACH-001346,-0.028702745097251906
ACH-001353,-0.11118210000602877
ACH-001354,-0.09046188230557704
ACH-001367,-0.012844696557285786
ACH-001368,0.0915000203368833
ACH-001374,0.1648268606093142
ACH-001377,-0.030416668519572518
ACH-001380,-0.0669905124542253
ACH-001391,-0.2729852790542296
ACH-001408,-0.11995648127236308
ACH-001430,-0.10793665184947886
ACH-001431,-0.0722875848698368
ACH-001450,-0.03272705250915611
ACH-001496,-0.08619056517715325
ACH-001500,-0.02004875481919844
ACH-001523,-0.05141967908097097
ACH-001532,-0.031070309898223524
ACH-001550,-0.034921751159954266
ACH-001552,-0.034333429139831215
ACH-001554,-0.1538324674056119
ACH-001654,-0.07536579643453152
ACH-001735,-0.05119722885591727
ACH-001736,-0.2405109070143381
ACH-001737,-0.17578977455982195
ACH-001740,-0.1439378959426672
ACH-001745,-0.18961722267080994
ACH-001765,-0.05121958506632483
