,HDHD3 (81932)
ACH-000188,-0.1163910786897125
ACH-000189,-0.3726208754719258
ACH-000190,0.1373765374261163
ACH-000198,-0.14338692899867544
ACH-000203,-0.4923499671386354
ACH-000204,-0.2734844191911447
ACH-000206,-0.04772364147667528
ACH-000207,-0.021458147492866498
ACH-000208,0.07853898798934282
ACH-000210,-0.053295875700634
ACH-000211,-0.05830874387304043
ACH-000215,-0.03763134519208647
ACH-000221,-0.14548602190383814
ACH-000222,0.27273271297647195
ACH-000223,-0.005114439433215299
ACH-000226,-0.08756901900359566
ACH-000227,-0.2953062660527481
ACH-000228,-0.0976816215554596
ACH-000231,-0.14778481987528438
ACH-000232,-0.01452629882543358
ACH-000233,-0.10226572386866503
ACH-000234,-0.0041727099801097565
ACH-000235,-0.1371288679862468
ACH-000237,-0.1340273123230998
ACH-000238,-0.10298473194093208
ACH-000242,-0.5107277759007053
ACH-000243,-0.08955168997432841
ACH-000244,0.13707043553653586
ACH-000246,-0.20997956295823966
ACH-000248,-0.06252874500477429
ACH-000250,-0.06894425432491756
ACH-000251,-0.11585577318861312
ACH-000252,0.07492420714881981
ACH-000253,-0.02181124118427625
ACH-000255,-0.0860481805892898
ACH-000256,-0.11660622295572085
ACH-000257,0.05103658223621185
ACH-000258,-0.08550362115091871
ACH-000259,-0.07156506030716121
ACH-000260,-0.09149729796235832
ACH-000261,-0.10582813857755552
ACH-000262,-0.036255435813723806
ACH-000263,0.16568081916582378
ACH-000264,-0.19093817331868296
ACH-000265,-0.09065949667378294
ACH-000266,-0.0057595248311767796
ACH-000272,-0.0028717634345384823
ACH-000274,-0.19143281834509385
ACH-000277,0.08539427448005862
ACH-000278,-0.1462595780126807
ACH-000279,-0.06957015017204587
ACH-000280,-0.17338661507405115
ACH-000281,0.02585178704880075
ACH-000288,0.030855648682284288
ACH-000291,-0.1490078019438192
ACH-000293,-0.0868128545419252
ACH-000294,0.014399940499405748
ACH-000295,-0.05112073343884091
ACH-000296,-0.25801592963130365
ACH-000302,-0.16872827294241785
ACH-000304,0.2058743190794304
ACH-000307,-0.1115251624144424
ACH-000308,-0.0934536100200148
ACH-000310,-0.04863810155629049
ACH-000311,-0.14567238002838054
ACH-000312,-0.03581707465617329
ACH-000315,-0.10092475483140084
ACH-000316,-0.09596155490444128
ACH-000317,-0.18035287728228724
ACH-000318,-0.19276621134702354
ACH-000319,0.06747439503344849
ACH-000320,-0.14554578409091568
ACH-000322,0.0042235837958899975
ACH-000323,-0.14893778216267348
ACH-000324,-0.11263956772744207
ACH-000329,-0.130873277821625
ACH-000330,0.1836238412709192
ACH-000331,0.015593827858499719
ACH-000332,-0.13887662440835227
ACH-000334,-0.010760326133112992
ACH-000335,0.023269090166218524
ACH-000336,0.037981750771189385
ACH-000337,-0.13071249790228098
ACH-000338,0.08079942520320553
ACH-000339,-0.0925150691668502
ACH-000341,-0.16819452476829785
ACH-000348,-0.1591405261985892
ACH-000350,-0.148064188245319
ACH-000352,0.0347519218821049
ACH-000356,-0.029754987743837568
ACH-000361,-0.2109560812889384
ACH-000362,-0.10384247478736934
ACH-000363,-0.1164678710726263
ACH-000364,0.14350285763155232
ACH-000365,-0.05271715683822887
ACH-000366,-0.09153199077509176
ACH-000368,0.12122604940449135
ACH-000374,0.06579736874266329
ACH-000375,-0.2549483085575465
ACH-000376,-0.13511277400309132
ACH-000381,-0.0012494534552401446
ACH-000383,-0.09660331108938668
ACH-000387,-0.11446298796490015
ACH-000389,-0.07320750277938433
ACH-000390,-0.18539663719093855
ACH-000393,-0.1407444932044206
ACH-000395,0.14899096802379247
ACH-000396,0.07986171369553974
ACH-000397,-0.04646613625437995
ACH-000401,-0.024824505734521544
ACH-000402,-0.2598420981517606
ACH-000403,-0.057726962418655214
ACH-000404,-0.4510768230947807
ACH-000406,-0.07420158048625615
ACH-000407,-0.1508833771764263
ACH-000408,-0.21289602691607395
ACH-000410,0.0888291679444113
ACH-000411,-0.17961430650390425
ACH-000414,-0.0770353431254442
ACH-000415,-0.009242933015738744
ACH-000416,-0.05474278617627299
ACH-000420,-0.14336629768527698
ACH-000421,0.0313681989551956
ACH-000424,0.25773877884824914
ACH-000425,-0.0968651235067246
ACH-000426,-0.06381736660175398
ACH-000427,-0.03303497932585412
ACH-000433,-0.06263325575787568
ACH-000435,0.2687872512143468
ACH-000436,0.007244100791034796
ACH-000444,-0.2756326503562753
ACH-000445,-0.13678586268398107
ACH-000448,-0.035000941951284635
ACH-000450,0.1706267433967422
ACH-000452,-0.04044712058430632
ACH-000454,-0.08193403177874795
ACH-000458,-0.19929188224369215
ACH-000459,-0.12748163032698412
ACH-000460,0.006191083535958902
ACH-000461,-0.1063293554335782
ACH-000463,-0.24759886992185645
ACH-000464,-0.07131016927816261
ACH-000466,0.0024302067232438965
ACH-000467,0.07210963816522767
ACH-000468,-0.04241611093129402
ACH-000469,-0.029117661094656425
ACH-000470,-0.10385644537997428
ACH-000471,-0.12282742490724265
ACH-000472,-0.08550656926135039
ACH-000473,-0.2878244414155767
ACH-000475,-0.10308710882862264
ACH-000476,-0.05478780227994538
ACH-000477,-0.05824693451198434
ACH-000479,-0.39890943160112347
ACH-000480,0.003017403916550843
ACH-000481,-0.08175387200003585
ACH-000483,-0.041957242545025066
ACH-000484,-0.20537692855423306
ACH-000485,0.007612391502091116
ACH-000486,-0.008122723426536077
ACH-000487,-0.15789954292571035
ACH-000488,0.044087438506209234
ACH-000490,-0.05424055188042677
ACH-000491,-0.16898718882573374
ACH-000495,0.05664369228041244
ACH-000496,-0.08737878139801858
ACH-000499,0.1281353994316184
ACH-000500,-0.33534767496156165
ACH-000502,-0.09296936706035024
ACH-000503,0.01778462993305201
ACH-000505,-0.038824926421212234
ACH-000507,0.010913504570610024
ACH-000510,-0.12469730397321355
ACH-000511,-0.2334219387274403
ACH-000512,0.12006848960799485
ACH-000516,-0.1634678703617058
ACH-000517,-0.04382686769161976
ACH-000518,0.141102284751109
ACH-000520,-0.06568342454716299
ACH-000521,-0.013120689244868255
ACH-000522,-0.09354243770613202
ACH-000524,-0.06757466511441179
ACH-000527,-0.12395603203270968
ACH-000528,-0.11683453612355098
ACH-000537,-0.21401790930770428
ACH-000541,-0.09085283057021233
ACH-000542,-0.07902029611886477
ACH-000544,-0.0817101497324338
ACH-000545,-0.052542978658468686
ACH-000547,-0.19680727722078192
ACH-000548,-0.06818805205242097
ACH-000549,0.13030250712595814
ACH-000550,-0.0022617328615355987
ACH-000552,-0.03550057847269073
ACH-000556,0.05339573030652437
ACH-000557,0.019855887672728167
ACH-000569,-0.04309433473683474
ACH-000570,-0.19304140465044844
ACH-000571,-0.058282670412983226
ACH-000573,-0.06768555376967292
ACH-000576,0.1563285810480731
ACH-000579,0.057982654332153716
ACH-000580,0.0050476446564836274
ACH-000584,-0.1388112816591849
ACH-000585,-0.02937934315985585
ACH-000588,0.09284051796278887
ACH-000589,0.08390194188533075
ACH-000591,0.013199525614682735
ACH-000593,-0.048126891728148984
ACH-000600,-0.09104175666927658
ACH-000601,-0.05463293573215591
ACH-000605,0.1388167189765952
ACH-000606,-0.13165215005016614
ACH-000608,-0.043078137261472346
ACH-000614,-0.002140035449826797
ACH-000616,-0.07691983111339314
ACH-000618,0.0092206763735274
ACH-000619,-0.019871742349927484
ACH-000620,0.1067388844588253
ACH-000621,0.0025671813240507107
ACH-000622,0.011697928341710118
ACH-000623,0.020553066956776042
ACH-000624,-0.02644420405083289
ACH-000627,-0.09779985656547947
ACH-000630,-0.15381937834552542
ACH-000631,-0.032506447350727094
ACH-000632,0.06909685264715362
ACH-000633,0.047819705082683635
ACH-000637,0.049661490967691437
ACH-000638,-0.09184871334725894
ACH-000646,-0.20419978738537775
ACH-000647,-0.09205317211304304
ACH-000648,0.014756080912783603
ACH-000649,-0.1102067450151105
ACH-000651,-0.23120467397721656
ACH-000652,0.018111364561344025
ACH-000653,0.13681938072585936
ACH-000657,-0.04541704827504417
ACH-000658,-0.042722784929466434
ACH-000661,-0.2607301897084618
ACH-000662,0.10903359209116784
ACH-000663,-0.1649374123714081
ACH-000665,-0.10749276927345086
ACH-000671,-0.18460923561874454
ACH-000672,-0.16773975816892225
ACH-000673,-0.060112144021983636
ACH-000676,-0.03971023520290482
ACH-000677,-0.03833728661519382
ACH-000681,-0.20042118868803965
ACH-000683,-0.15008001505033286
ACH-000684,0.0650561936526607
ACH-000688,-0.041669361481706864
ACH-000693,-0.07180744058679177
ACH-000694,-0.06516484985381092
ACH-000695,-0.059441121160206035
ACH-000696,-0.15596752096898545
ACH-000697,0.02685685005363902
ACH-000699,-0.049166415974808315
ACH-000701,-0.21483917049494594
ACH-000706,-0.040520030588877584
ACH-000711,-0.09657071981834596
ACH-000713,-0.11435586966659272
ACH-000714,-0.13695287250345808
ACH-000718,0.034407019699119815
ACH-000720,-0.09242124086809768
ACH-000721,-0.08320385145199022
ACH-000724,-0.0015747293009405062
ACH-000725,0.11384547643342928
ACH-000732,-0.022769037178023057
ACH-000734,-0.02415594618717205
ACH-000735,-0.1083318504855064
ACH-000736,-0.0899741695971062
ACH-000738,-0.1373354035952187
ACH-000746,0.1266477705329994
ACH-000747,-0.1696485272253946
ACH-000748,-0.08882656965790106
ACH-000753,-0.09941642436355663
ACH-000756,-0.19571894147888808
ACH-000757,-0.020742296316480374
ACH-000758,-0.09236408315055032
ACH-000760,-0.06151938018084429
ACH-000762,-0.12009864196231065
ACH-000763,-0.11448523698170135
ACH-000764,-0.15870241128180868
ACH-000765,-0.07208243902048295
ACH-000766,-0.10891205978870627
ACH-000767,-0.020022841405621158
ACH-000768,-0.13110711576355702
ACH-000769,0.19457635361199105
ACH-000770,-0.03052861322231615
ACH-000771,0.02354634736480404
ACH-000773,-0.1136044008062781
ACH-000776,0.018628277384890486
ACH-000777,-0.07767974600852186
ACH-000778,-0.14283975620616252
ACH-000781,-0.08600537617315324
ACH-000782,-0.2361417782890711
ACH-000783,-0.050300845184339325
ACH-000784,-0.0533027432557267
ACH-000785,-0.13239835033246486
ACH-000787,-0.07306514761797371
ACH-000788,-0.07297223390230191
ACH-000791,-0.06009452810086952
ACH-000792,0.07994483060525022
ACH-000794,-0.04732237290171615
ACH-000796,-0.05812466119981249
ACH-000798,0.1490567530421593
ACH-000799,-0.031454903840389487
ACH-000800,0.07208971936302877
ACH-000802,-0.0021605130265093765
ACH-000804,-0.0913033034855781
ACH-000805,0.032845279176869066
ACH-000809,0.024876801032471252
ACH-000810,0.0202852235174315
ACH-000811,-0.056032403967547086
ACH-000817,0.18825661905137508
ACH-000819,-0.3547490399646565
ACH-000820,0.4605413237293586
ACH-000821,-0.31584678373413705
ACH-000822,-0.07559166637930244
ACH-000823,-0.05354765859088075
ACH-000824,-0.0785797834528679
ACH-000827,-0.09365257775127638
ACH-000829,-0.009493758381969062
ACH-000831,-0.2862296540781095
ACH-000832,-0.026299221340140327
ACH-000833,0.052468767280031664
ACH-000834,-0.13570853489502552
ACH-000835,-0.11185274820672016
ACH-000836,-0.12899142985998496
ACH-000837,-0.05038585829717514
ACH-000838,-0.10802923867495667
ACH-000839,0.0007339561378309322
ACH-000840,0.014921542783444671
ACH-000841,-0.035809661875288674
ACH-000843,-0.17002946868910251
ACH-000846,0.014811062616921515
ACH-000847,0.043106423573840834
ACH-000848,-0.038740894871755215
ACH-000849,-0.049972225643329336
ACH-000851,-0.06070407406052241
ACH-000855,0.08889007791369892
ACH-000856,-0.14826149836596236
ACH-000858,-0.01448422727266996
ACH-000859,0.05221124842405432
ACH-000861,-0.035017718965451465
ACH-000862,0.011573341835805636
ACH-000865,-0.1147325261372961
ACH-000866,0.05294579710609607
ACH-000867,-0.006941229407346711
ACH-000869,-0.1463090408806262
ACH-000872,-0.15388997738818322
ACH-000873,-0.12596403032800998
ACH-000876,0.0025808004722083296
ACH-000878,-0.0657319781414273
ACH-000880,-0.01562248869660514
ACH-000881,0.04221698257507442
ACH-000882,-0.04669092761174793
ACH-000884,-0.031144555042471007
ACH-000885,-0.15590818031322107
ACH-000887,-0.160222067503432
ACH-000889,-0.07130725924012496
ACH-000896,-0.13893164470121686
ACH-000898,-0.06096584874048948
ACH-000900,0.03846256023265008
ACH-000901,-0.07026727440658466
ACH-000905,0.05517690494092339
ACH-000906,-0.09796740606153123
ACH-000907,-0.13213772266119936
ACH-000910,-0.12768703717325208
ACH-000911,-0.05200209429759235
ACH-000912,-0.13656153421830305
ACH-000913,-0.16418463429649352
ACH-000915,-0.06468568565667138
ACH-000916,-0.15348716966813836
ACH-000917,-0.17112698536439525
ACH-000920,-0.09822125738124753
ACH-000921,-0.1533900062912183
ACH-000924,-0.0016482125648241168
ACH-000926,-0.02425155684383998
ACH-000928,-0.08314726862690906
ACH-000929,0.012210238538381392
ACH-000932,-0.1059802662908524
ACH-000935,-0.3256749733827983
ACH-000936,-0.08257557060169006
ACH-000937,-0.009683287162059044
ACH-000938,-0.18819082753449126
ACH-000939,-0.008224992425519292
ACH-000941,-0.21465472240974487
ACH-000943,-0.030446581978982774
ACH-000946,-0.064041270689904
ACH-000947,-0.10478988769518542
ACH-000948,0.015272115543864043
ACH-000950,-0.08470685710103178
ACH-000953,-0.04090658859022915
ACH-000954,0.5621309848726852
ACH-000957,-0.1038296909565284
ACH-000958,-0.13852597217072493
ACH-000960,-0.024480495601239573
ACH-000963,-0.18074562598063398
ACH-000968,-0.12187914943166388
ACH-000969,-0.12409293886400967
ACH-000972,0.037693965732489516
ACH-000973,-0.09798901073950048
ACH-000974,-0.13345362288375853
ACH-000978,-0.3095319785262947
ACH-000984,-0.07143724548885777
ACH-000986,-0.08810811592602018
ACH-000988,-0.010829971292119756
ACH-000993,-0.05216710106244781
ACH-000994,-0.050100836347079535
ACH-000996,-0.045192287332636534
ACH-001001,-0.09879772830509376
ACH-001020,-0.11729893469138444
ACH-001028,-0.03741674875771785
ACH-001031,-0.08430286894977207
ACH-001038,-0.0783334255157495
ACH-001048,-0.022673467254813114
ACH-001050,-0.030465738686360683
ACH-001053,-0.2109495913668396
ACH-001054,0.01494444381902442
ACH-001061,-0.1064512756834831
ACH-001067,0.016504603942259662
ACH-001075,-0.06225540824135178
ACH-001096,0.01868471106127774
ACH-001111,-0.3897178654926327
ACH-001119,0.1456745737553474
ACH-001128,-0.02530555671095486
ACH-001134,0.007225256422790219
ACH-001151,-0.04682968506790116
ACH-001163,-0.14199374957486008
ACH-001164,-0.26672307696568603
ACH-001183,-0.05745295588449587
ACH-001192,-0.10862425533450068
ACH-001193,0.06946535916310519
ACH-001196,-0.13274783987397415
ACH-001197,0.06362368850507286
ACH-001205,-0.08092921827855669
ACH-001211,-0.06585279684061626
ACH-001212,-0.11162821057106197
ACH-001228,0.11717619975654173
ACH-001232,-0.06618903094815162
ACH-001239,-0.10361150497701813
ACH-001270,-0.3102425504794867
ACH-001274,-0.2512300749656714
ACH-001275,0.12872165686087744
ACH-001277,0.014379946141704156
ACH-001278,-0.07876515523279204
ACH-001280,0.05389225018228794
ACH-001283,-0.17313532169530094
ACH-001289,-0.10766526289297064
ACH-001300,0.05401456710045167
ACH-001301,-0.17476356444103086
ACH-001302,-0.06405878111527734
ACH-001306,-0.1468358169858493
ACH-001318,-0.1956879893670492
ACH-001322,0.17907707147642424
ACH-001328,-0.03968890801476768
ACH-001332,-0.03581201696456171
ACH-001336,-0.18392400810095685
ACH-001346,-0.008244619323159664
ACH-001353,-0.11294346339125542
ACH-001354,-0.02440933540396584
ACH-001367,-0.3192535188920099
ACH-001368,-0.04537513128428624
ACH-001374,-0.1455432917946749
ACH-001377,0.057584060075651575
ACH-001380,-0.08324725994783275
ACH-001391,-0.021585725476625503
ACH-001408,-0.11497060298224256
ACH-001430,0.08587028707626462
ACH-001431,0.11944249797250305
ACH-001450,-0.19207121227190946
ACH-001496,-0.08887376179646236
ACH-001500,-0.06307053740031958
ACH-001523,0.04912621797049548
ACH-001532,-0.0641793938194637
ACH-001550,-0.06768993664664118
ACH-001552,0.1758706182105568
ACH-001554,-0.025963963696432082
ACH-001654,-0.06191533013090041
ACH-001735,-0.052701768503619066
ACH-001736,0.033403879314391365
ACH-001737,-0.14855580257026915
ACH-001740,-0.14535672182498774
ACH-001745,-0.05621860180912972
ACH-001765,0.0752153385766468
