,NPHS2 (7827)
ACH-000414,0.05502137073959964
ACH-000415,-0.1149718854540294
ACH-000416,-0.057629277169975665
ACH-000420,0.07153627980382718
ACH-000421,-0.007661339832212239
ACH-000424,-0.03993813536141417
ACH-000425,-0.114921648190451
ACH-000426,-0.0026406580167201497
ACH-000427,-0.3163202845717557
ACH-000433,-0.08706189542237372
ACH-000435,0.09214388255267976
ACH-000436,-0.1075290622207615
ACH-000444,-0.1345456260802972
ACH-000445,-0.07870386871045787
ACH-000448,-0.1794291492736254
ACH-000450,-0.19790397322850145
ACH-000452,-0.08609042318267836
ACH-000454,-0.04236990492379774
ACH-000458,-0.1339699879404507
ACH-000459,-0.20940753911963772
ACH-000460,-0.0013084482602337163
ACH-000461,0.0035332359295019524
ACH-000463,-0.21175381861416145
ACH-000464,0.00511470742750221
ACH-000466,-0.14649264603874831
ACH-000467,-0.013686138858930006
ACH-000468,-0.0070654834247630425
ACH-000469,0.061018745505608735
ACH-000470,0.0005652078125273676
ACH-000471,-0.05348338889555192
ACH-000472,-0.08181789715822523
ACH-000473,-0.130645571297479
ACH-000475,-0.019599157201952183
ACH-000476,0.059152848397023575
ACH-000477,0.06175380031302044
ACH-000479,-0.2502921858727188
ACH-000480,-0.16473414436927225
ACH-000481,0.04159640007716089
ACH-000483,-0.1327285658929454
ACH-000484,-0.1521131804396016
ACH-000485,-0.0507117110140357
ACH-000486,-0.10221467178603262
ACH-000487,-0.1815716357524157
ACH-000488,-0.12532456612873366
ACH-000490,-0.2511299102669579
ACH-000491,0.10248990137535792
ACH-000495,-0.16893174818666162
ACH-000496,-0.08557412408965187
ACH-000499,0.07972610685018527
ACH-000500,-0.22888627053840685
ACH-000502,-0.05422353637518235
ACH-000503,-0.19437706811340855
ACH-000505,-0.11988540132516046
ACH-000507,-0.07728512415000527
ACH-000510,-0.13269940635937394
ACH-000511,-0.005893244989690993
ACH-000512,-0.10008824856424996
ACH-000516,-0.1514050464899125
ACH-000517,-0.058877758913463925
ACH-000518,-0.15120331900970768
ACH-000520,-0.08846171435425555
ACH-000521,-0.07136204114926803
ACH-000522,0.02030556597888837
ACH-000524,-0.03833049851576936
ACH-000527,0.00046185502023925185
ACH-000528,-0.055834802574749584
ACH-000537,0.03127055043939698
ACH-000541,0.18902759415674608
ACH-000542,-0.0515647246887585
ACH-000544,-0.17416837906310795
ACH-000545,-0.05148668133291445
ACH-000547,-0.18347208817380053
ACH-000548,-0.3256731410984359
ACH-000549,0.017380352213786334
ACH-000550,-0.02960812343667502
ACH-000552,-0.14364750716027685
ACH-000556,-0.06274937021717436
ACH-000557,-0.08836248851535364
ACH-000569,-0.33672926605979536
ACH-000570,-0.021326633206794232
ACH-000571,-0.038847204344359614
ACH-000573,-0.12438613001212614
ACH-000576,-0.14318058429578107
ACH-000579,0.05306521922731701
ACH-000580,-0.2122374119065589
ACH-000584,-0.12878647007599506
ACH-000585,-0.12732491886741001
ACH-000588,-0.04878507365902418
ACH-000589,-0.07228029599606806
ACH-000591,0.2214886993694316
ACH-000593,-0.07622681106719717
ACH-000600,-0.2104846061389489
ACH-000601,-0.19678911193998316
ACH-000605,-0.11226450733965156
ACH-000606,-0.0554204683401303
ACH-000608,-0.046078210917964095
ACH-000614,0.04699548680101713
ACH-000616,-0.16628569627540388
ACH-000618,-0.09944443681896396
ACH-000619,-0.11291073752379135
ACH-000620,-0.06294942114309282
ACH-000621,0.022839373965225163
ACH-000622,-0.07686402670911638
ACH-000623,-0.05787241075631496
ACH-000624,-0.09651132933243256
ACH-000627,-0.13421400747616105
ACH-000630,-0.17818244837039734
ACH-000631,0.0946255954600024
ACH-000632,-0.02031499265528409
ACH-000633,-0.026185773146437216
ACH-000637,-0.08665727780010113
ACH-000638,-0.02072988007770141
ACH-000646,-0.0336928041232678
ACH-000647,-0.21763079594125356
ACH-000648,-0.03322001995240223
ACH-000649,0.00532510367422396
ACH-000651,-0.07697810462527101
ACH-000652,-0.16702767590758344
ACH-000653,-0.10114774491639457
ACH-000657,-0.0235613831084236
ACH-000658,-0.1550534348964577
ACH-000661,-0.07224420774855067
ACH-000662,0.25334335222753995
ACH-000663,-0.22134635722697124
ACH-000665,-0.057735684954063164
ACH-000671,0.011871808379707268
ACH-000672,0.2165479965145284
ACH-000673,-0.17233717203318202
ACH-000676,-0.12164367708881847
ACH-000677,-0.05822427681932237
ACH-000681,0.08969171290427405
ACH-000683,-0.09082335121687032
ACH-000684,-0.08798258282712723
ACH-000688,0.017895344938622815
ACH-000693,-0.1664507387390615
ACH-000694,-0.09868765417478764
ACH-000695,0.16785928508895112
ACH-000696,-0.14431155046026015
ACH-000697,-0.1261211769852234
ACH-000699,-0.09201701658012554
ACH-000701,0.07121919058681239
ACH-000706,-0.12166056627881727
ACH-000711,-0.17344881331765896
ACH-000713,0.006397058412170761
ACH-000714,-0.0061487624516891465
ACH-000718,-0.07215466220505291
ACH-000720,0.04376539943011139
ACH-000721,-0.08154187399107213
ACH-000724,-0.1029900252020991
ACH-000725,-0.2413583369210007
ACH-000732,-0.3102684004359641
ACH-000734,-0.02812165980003421
ACH-000735,-0.15191356137778794
ACH-000736,0.02108423016366093
ACH-000738,-0.07184863945311759
ACH-000746,-0.2543864906304024
ACH-000747,-0.30062415554593297
ACH-000748,-0.07031569878838065
ACH-000753,-0.1006386816738096
ACH-000756,-0.11879915290373792
ACH-000757,0.052322103622391966
ACH-000758,-0.04162984413919594
ACH-000760,-0.12089924252496327
ACH-000762,0.030955620675049155
ACH-000763,-0.0853713812684132
ACH-000764,-0.19380481237038905
ACH-000765,-0.1203071917637688
ACH-000766,-0.044798465479361
ACH-000767,-0.3063970852943799
ACH-000768,0.028082933219147642
ACH-000769,-0.050260829419980016
ACH-000770,-0.07637810993994938
ACH-000771,-0.1512566291673016
ACH-000773,-0.0735958868231799
ACH-000776,-0.14108497764658054
ACH-000777,-0.3232215655227306
ACH-000778,-0.02303731145061811
ACH-000781,-0.08133869618383634
ACH-000782,-0.06592659932516931
ACH-000783,-0.07552641724165671
ACH-000784,-0.1694477476779493
ACH-000785,-0.054520525751507086
ACH-000787,-0.01063380506886072
ACH-000788,0.029811339117976367
ACH-000791,-0.12606613818283627
ACH-000792,-0.12920616013902128
ACH-000794,-0.12335383956083702
ACH-000796,-0.06017330512175539
ACH-000798,0.03759481472955027
ACH-000799,-0.1120574312719903
ACH-000800,-0.050192349635662485
ACH-000802,0.02676552350758173
ACH-000804,-0.03214606067142695
ACH-000805,-0.1726892796102797
ACH-000809,-0.012944060474736034
ACH-000810,0.12978980271331694
ACH-000811,0.010132441561385885
ACH-000817,-0.2771033230527033
ACH-000819,-0.18384529610550748
ACH-000820,-0.08665928069250818
ACH-000821,-0.05354925940745093
ACH-000822,-0.11759271265606998
ACH-000823,-0.03811376155658807
ACH-000824,-0.061346725862648825
ACH-000827,-0.16187313371860151
ACH-000829,-0.18555887797179732
ACH-000831,0.11545418863992307
ACH-000832,-0.180533201619292
ACH-000833,-0.13460780122671812
ACH-000834,-0.02739086953877336
ACH-000835,-0.08971152850913013
ACH-000836,-0.12459909556702756
ACH-000837,-0.02313931156941997
ACH-000838,-0.18590784485909487
ACH-000839,-0.11487510600337406
ACH-000840,0.10765920467697336
ACH-000841,-0.05407703288679195
ACH-000843,-0.023403696386106027
ACH-000846,-0.23049996201543715
ACH-000847,-0.0196441146554316
ACH-000848,0.13549320589589364
ACH-000849,-0.001986063316678621
ACH-000851,-0.013796263703634258
ACH-000855,-0.05726675346223376
ACH-000856,-0.1027244371237313
ACH-000858,-0.059527094536057076
ACH-000859,-0.25751897351638914
ACH-000861,0.026283231082857496
ACH-000862,0.07724720854191842
ACH-000865,-0.10227694922732247
ACH-000866,-0.061607663788880426
ACH-000867,-0.10258068160312647
ACH-000869,-0.0465899010486001
ACH-000872,-0.09861403410220107
ACH-000873,-0.12376600488885735
ACH-000876,-0.12632702145262642
ACH-000878,0.06375660195774546
ACH-000880,-0.056163983640062164
ACH-000881,-0.19537493894126576
ACH-000882,-0.17292148977852406
ACH-000884,-0.1256367841017835
ACH-000885,-0.04628750042558517
ACH-000887,-0.04370783755560837
ACH-000889,-0.06278210781947688
ACH-000896,0.041677451168760614
ACH-000898,0.10105739066914048
ACH-000900,-0.09468144963792408
ACH-000901,0.02893415286816386
ACH-000905,-0.1670804601096476
ACH-000906,-0.02496146949615708
ACH-000907,-0.13232310530244792
ACH-000910,-0.1212540157701714
ACH-000911,-0.04617633433416088
ACH-000912,-0.11676756140664782
ACH-000913,-0.12021255935785748
ACH-000915,0.15117660267987693
ACH-000916,-0.0076437758874157566
ACH-000917,-0.10614253033141656
ACH-000920,0.17505146273942365
ACH-000921,-0.21237751775454694
ACH-000924,-0.016709778519992027
ACH-000926,0.012933717995621735
ACH-000928,-0.08423387774739538
ACH-000929,0.14962448726455585
ACH-000932,0.06224684922714764
ACH-000935,-0.06358678544293349
ACH-000936,-0.003892352170463186
ACH-000937,-0.07509354136430299
ACH-000938,-0.009491637096020184
ACH-000939,0.10542292334460053
ACH-000941,-0.21331090327277227
ACH-000943,-0.07749901974228313
ACH-000946,-0.16313017389126674
ACH-000947,-0.09450640997527572
ACH-000948,-0.17381301869560042
ACH-000950,-0.05406385457736288
ACH-000953,-0.1412540405976464
ACH-000954,-0.3168512786107933
ACH-000957,-0.01456375035411769
ACH-000958,-0.22216662700865333
ACH-000960,-0.1475174082156933
ACH-000963,-0.1908631807642117
ACH-000968,-0.005902694596655599
ACH-000969,-0.08221304344828315
ACH-000972,-0.3434438737346489
ACH-000973,-0.10310089335564822
ACH-000974,-0.01945447625415256
ACH-000978,-0.020866229370512208
ACH-000984,-0.19078659262467346
ACH-000986,-0.0758688507592345
ACH-000988,0.04538845051232688
ACH-000993,0.19359740782676912
ACH-000994,-0.16558830890294882
ACH-000996,-0.1416873843064799
ACH-001001,-0.12537268854160874
ACH-001020,-0.16305036256305522
ACH-001028,-0.08395337313044311
ACH-001031,-0.1327019481175228
ACH-001038,0.01451006449515422
ACH-001048,0.04667766274215573
ACH-001050,-0.11236705944893784
ACH-001053,-0.05155505640854005
ACH-001054,0.05611420556421952
ACH-001061,-0.1724293510209265
ACH-001067,0.018826001548817518
ACH-001075,-0.009066834516221166
ACH-001096,-0.07238035086729246
ACH-001111,-0.059614068742625474
ACH-001119,-0.04636407492729587
ACH-001128,0.2961392602165385
ACH-001134,0.04588849903846506
ACH-001151,-0.1709153777013891
ACH-001163,-0.1534983642891178
ACH-001164,0.1312718065854178
ACH-001183,-0.1537150231921921
ACH-001192,-0.11265850941342898
ACH-001193,-0.02413458770386039
ACH-001196,-0.08688617040640134
ACH-001197,-0.17474060109070114
ACH-001205,0.05744820429734675
ACH-001211,-0.2073764756274888
ACH-001212,-0.13913085474234455
ACH-001228,-0.07115332357837394
ACH-001232,-0.0778209611561174
ACH-001239,-0.13160375387586526
ACH-001270,-0.022849790289997517
ACH-001274,-0.16439482545045128
ACH-001275,-0.10292423366638384
ACH-001277,-0.14936097391274253
ACH-001278,-0.03423914013908088
ACH-001280,-0.04678066217176954
ACH-001283,0.07268374264303032
ACH-001289,-0.1510006654463623
ACH-001300,-0.07683332286001378
ACH-001301,-0.11229987222540763
ACH-001302,-0.03651637625533708
ACH-001306,-0.034197420525609284
ACH-001318,-0.12847020058873787
ACH-001322,0.12224186329538465
ACH-001328,-0.004643257676856357
ACH-001332,-0.4162995931850393
ACH-001336,-0.06484904815320633
ACH-001346,-0.13296716830041289
ACH-001353,0.01570535727950977
ACH-001354,0.13121117344901476
ACH-001367,0.11849143476862126
ACH-001368,-0.09583993719241128
ACH-001374,0.029355477039478557
ACH-001377,-0.05519075164988302
ACH-001380,0.011595616037082509
ACH-001391,-0.05243983779309128
ACH-001408,-0.111339732628812
ACH-001430,-0.2352708972381528
ACH-001431,0.035721484462205536
ACH-001450,-0.08939187560667836
ACH-001496,-0.09369832588740308
ACH-001500,-0.12555385258558835
ACH-001523,-0.09296490086724936
ACH-001532,-0.21025260997535372
ACH-001550,-0.08345541039087498
ACH-001552,-0.15314962503586188
ACH-001554,-0.04493738887323726
ACH-001654,-0.06359606291864646
ACH-001735,-0.09737688859921824
ACH-001736,-0.11310813357821305
ACH-001737,-0.07354907515825844
ACH-001740,-0.06418380745890953
ACH-001745,-0.06273642688848947
ACH-001765,-0.09968647213930368
