,CA13 (377677)
ACH-000248,0.2394156004091464
ACH-000250,0.1809577246637912
ACH-000251,0.20813442268505555
ACH-000252,-0.0158266247360605
ACH-000253,0.2061817106253603
ACH-000255,0.18869426970781145
ACH-000256,-0.015855890530901046
ACH-000257,0.12562059734220854
ACH-000258,0.01349083131986804
ACH-000259,0.17718744166977834
ACH-000260,0.20404124266457133
ACH-000261,0.08922854481049622
ACH-000262,0.29825823571533344
ACH-000263,0.2875262081129704
ACH-000264,0.1488371684869085
ACH-000265,0.025919632556128763
ACH-000266,0.2157078396748108
ACH-000272,0.15811394048862762
ACH-000274,0.21525097566500664
ACH-000277,-0.09509306775121534
ACH-000278,0.1273377858762168
ACH-000279,0.17551279701191538
ACH-000280,0.13422477315304945
ACH-000281,0.3052870157064409
ACH-000288,0.3076735981471126
ACH-000291,0.10552723670605801
ACH-000293,0.14066220653590705
ACH-000294,0.1612965229349019
ACH-000295,0.3065312834842274
ACH-000296,0.17576173338269455
ACH-000302,0.2018325494295983
ACH-000304,0.16437697882919786
ACH-000307,0.1397419487183087
ACH-000308,0.17312322130117308
ACH-000310,0.35616262788306274
ACH-000311,0.21916213605224807
ACH-000312,0.3384769899035646
ACH-000315,0.011188875207756507
ACH-000316,0.20507007566310986
ACH-000317,0.1612004759373333
ACH-000318,0.3493787670914328
ACH-000319,0.2329650256509683
ACH-000320,0.2143072225409048
ACH-000322,0.06864337567672718
ACH-000323,0.23134922553348586
ACH-000324,0.19984955885838115
ACH-000329,0.23167574343874864
ACH-000330,0.1311860789869242
ACH-000331,0.20839378914133047
ACH-000332,0.20306943150591406
ACH-000334,0.17214583567193462
ACH-000335,0.1763257435756578
ACH-000336,0.05122678429764654
ACH-000337,0.12208801604010892
ACH-000338,0.5536212207386024
ACH-000339,0.2002059530489826
ACH-000341,0.4012565625188879
ACH-000348,0.14595372906104534
ACH-000350,0.1999076050845928
ACH-000352,0.18855594740170456
ACH-000356,0.10220333675946597
ACH-000361,0.18967243805809186
ACH-000362,-0.005322223503047453
ACH-000363,0.18400416890173385
ACH-000364,0.1603608215387421
ACH-000365,0.15418378529638768
ACH-000366,0.23602562250540646
ACH-000368,0.17156285803922308
ACH-000374,0.3534041557036369
ACH-000375,0.14157643267308526
ACH-000376,0.2198686154291118
ACH-000381,0.15191218707821355
ACH-000383,0.15793557380565207
ACH-000387,0.19204859651420275
ACH-000389,0.1921714148407669
ACH-000390,0.2054313085440759
ACH-000393,0.15389737619857824
ACH-000395,0.25175611668793674
ACH-000396,-0.08458482372407841
ACH-000397,0.24940245470677155
ACH-000401,-0.03949932614493122
ACH-000402,0.2819240112716481
ACH-000403,0.26155992783466986
ACH-000404,0.13200560137819758
ACH-000406,0.22595536182116874
ACH-000407,0.2345490247897924
ACH-000408,0.3360135292314245
ACH-000410,0.15328005968156774
ACH-000411,0.061311229589028765
ACH-000414,0.2270074933960456
ACH-000415,0.29779711010409593
ACH-000416,0.11541425774232765
ACH-000420,0.2925260138547173
ACH-000421,0.21736518562850707
ACH-000424,0.2237293201503279
ACH-000425,0.07451986278196086
ACH-000426,0.15601429940138295
ACH-000427,0.1720771529105857
ACH-000433,0.3328840201292621
ACH-000435,-0.08924958658127251
ACH-000436,0.1451503622112517
ACH-000444,0.05855624050672412
ACH-000445,0.29405925598084426
ACH-000448,0.19443058915605627
ACH-000450,0.3206985438459836
ACH-000452,0.18348366912462136
ACH-000454,0.3184608469514019
ACH-000458,0.2868389762070056
ACH-000459,0.0250684964681849
ACH-000460,0.1591233936029089
ACH-000461,0.16716577770833804
ACH-000463,0.05115904715141894
ACH-000464,0.1496334112197897
ACH-000466,0.17360582401369165
ACH-000467,0.1344130927686286
ACH-000468,0.23905701937149115
ACH-000469,0.06568312238851459
ACH-000470,0.2338831847186076
ACH-000471,0.1473590660505235
ACH-000472,0.10664904935861616
ACH-000473,0.2919280300446072
ACH-000475,0.18546585076196284
ACH-000476,0.1956200289717806
ACH-000477,0.11544079370024775
ACH-000479,0.19573033309905202
ACH-000480,0.2972193708746275
ACH-000481,0.1858318041643345
ACH-000483,0.22466348464568575
ACH-000484,0.18175185339092928
ACH-000485,0.17657521044425495
ACH-000486,0.1564008299894399
ACH-000487,0.13537652566270406
ACH-000488,0.1922047656481812
ACH-000490,0.11309251695919804
ACH-000491,0.09402861799664801
ACH-000495,0.17918834626425045
ACH-000496,0.22667775129353684
ACH-000499,0.05910703221588376
ACH-000500,-0.07596207696055557
ACH-000502,0.24762339668002614
ACH-000503,0.1524554540363319
ACH-000505,0.19351663440411687
ACH-000507,0.28020075130160593
ACH-000510,0.2691000270035969
ACH-000511,0.1890124924893973
ACH-000512,0.01064149027246782
ACH-000516,0.15685684227746455
ACH-000517,0.2855609148202563
ACH-000518,0.2592019807259833
ACH-000520,0.2850247348493203
ACH-000521,0.18382284117525755
ACH-000522,0.2053127758849356
ACH-000524,0.2174238644853424
ACH-000527,0.22386186118434928
ACH-000528,0.2171973738101564
ACH-000537,0.2152247589470824
ACH-000541,0.2486872202863135
ACH-000542,0.10104222014979113
ACH-000544,0.15636328478876865
ACH-000545,0.06290159680619578
ACH-000547,0.01277073576171935
ACH-000548,0.2457805372744696
ACH-000549,0.2140605264561392
ACH-000550,0.17904691838973325
ACH-000552,0.20348978478614688
ACH-000556,0.16166447900642447
ACH-000557,0.13280639184727785
ACH-000569,0.2630557866281399
ACH-000570,0.2707419920306069
ACH-000571,0.1760712595113584
ACH-000573,0.1451457808626078
ACH-000576,0.2887391284497544
ACH-000579,0.10011932485378837
ACH-000580,0.16757153564226934
ACH-000584,0.2762734204542403
ACH-000585,0.21345078409951573
ACH-000588,0.2765454794720764
ACH-000589,0.13973614854544475
ACH-000591,0.1654346121919214
ACH-000593,0.20108866492469404
ACH-000600,0.2475317183817155
ACH-000601,0.15550021222745927
ACH-000605,0.2786157670719144
ACH-000606,0.1821014444430352
ACH-000608,0.2357139385491201
ACH-000614,0.2268167703089609
ACH-000616,0.1981004274979172
ACH-000618,0.17447321426317344
ACH-000619,0.07153708112481813
ACH-000620,0.20092150280183266
ACH-000621,0.199152251348926
ACH-000622,0.2426459974569485
ACH-000623,0.2212854223396292
ACH-000624,0.27228201964476384
ACH-000627,0.15236506519307386
ACH-000630,0.16182962366760795
ACH-000631,0.2949583266218447
ACH-000632,0.22333904567512275
ACH-000633,0.18333042601718952
ACH-000637,0.2616570950914658
ACH-000638,0.14538505094943446
ACH-000646,0.03200793272370628
ACH-000647,0.188930867373409
ACH-000648,0.3544199469880988
ACH-000649,0.17024582301662095
ACH-000651,0.13333538148229893
ACH-000652,0.21368583535539687
ACH-000653,0.07266756858957267
ACH-000657,0.26200022892235203
ACH-000658,0.11417363012809452
ACH-000661,0.17541653291663714
ACH-000662,0.2282649794789886
ACH-000663,0.0902436305466417
ACH-000665,0.2509567658605853
ACH-000671,0.196946998318154
ACH-000672,0.21510842697001087
ACH-000673,0.2049798206736298
ACH-000676,0.10305452578729617
ACH-000677,0.18743935783354845
ACH-000681,0.2772131459306645
ACH-000683,0.2307860780409814
ACH-000684,0.13192742695242973
ACH-000688,0.3445806138610366
ACH-000693,0.13706421814965974
ACH-000694,0.20165646016746885
ACH-000695,0.3206892716392482
ACH-000696,0.19344578188360373
ACH-000697,0.00031152641305176094
ACH-000699,0.2414202786153443
ACH-000701,0.15946172697061353
ACH-000706,0.1133820661732246
ACH-000711,0.17646662197743904
ACH-000713,0.10029941827542273
ACH-000714,0.2444477916957195
ACH-000718,0.18635285673194904
ACH-000720,0.17389919717029198
ACH-000721,0.196046437882254
ACH-000724,0.2949286898935477
ACH-000725,0.32907102234516444
ACH-000732,-0.07192271165591141
ACH-000734,0.09488193492465384
ACH-000735,0.1981497943629524
ACH-000736,0.15890955816451754
ACH-000738,0.2454043561077575
ACH-000746,0.157701932785572
ACH-000747,0.142038830483159
ACH-000748,0.12943062215233914
ACH-000753,0.122002432236515
ACH-000756,0.23942663046415386
ACH-000757,0.04504141822353434
ACH-000758,0.07630823725342384
ACH-000760,0.19870409764134486
ACH-000762,0.16245814713643275
ACH-000763,0.19278626286762973
ACH-000764,0.211301238836145
ACH-000765,0.2387415769356124
ACH-000766,0.18000356041868684
ACH-000767,0.12673482237984293
ACH-000768,0.20076651496301606
ACH-000769,0.03564713392244176
ACH-000770,0.1547669578782246
ACH-000771,0.12941684879132132
ACH-000773,0.21312647073164565
ACH-000776,0.21170355006332733
ACH-000777,0.2404906579063587
ACH-000778,0.21043076761064405
ACH-000781,0.1604686453559083
ACH-000782,0.08752280540929823
ACH-000783,0.1817859668174452
ACH-000784,0.20306350088915534
ACH-000785,0.2416106106426249
ACH-000787,0.11844310422102175
ACH-000788,0.16372417484938478
ACH-000791,0.18218127685479807
ACH-000792,0.2283636048099271
ACH-000794,0.18112604291076428
ACH-000796,0.12305120261898005
ACH-000798,0.3752488286783605
ACH-000799,0.167650857359598
ACH-000800,0.3321536311573478
ACH-000802,0.1806794761196737
ACH-000804,0.12734011298283116
ACH-000805,0.11962656356130265
ACH-000809,0.06670844790523943
ACH-000810,0.13159142686886588
ACH-000811,0.19147945129358165
ACH-000817,0.1331455356264163
ACH-000819,0.138139536891207
ACH-000820,-0.2152054527351698
ACH-000821,0.23085048189194454
ACH-000822,0.2287808930863145
ACH-000823,0.24965094610374666
ACH-000824,0.16310569175315312
ACH-000827,0.23927773554344045
ACH-000829,0.15506501613725335
ACH-000831,0.15455467902763734
ACH-000832,0.03121417146649947
ACH-000833,0.2341518985712136
ACH-000834,0.14425722110722833
ACH-000835,0.06492711429384022
ACH-000836,0.2394487675412768
ACH-000837,0.3046519688427882
ACH-000838,0.2663494321768215
ACH-000839,0.2282854133173254
ACH-000840,0.10699542831795296
ACH-000841,0.16004018855315175
ACH-000843,0.1029521612455731
ACH-000846,0.14474887514852527
ACH-000847,0.1364027507828917
ACH-000848,0.1149072222965832
ACH-000849,0.1189140766510521
ACH-000851,0.12767623168219727
ACH-000855,0.19611446580049208
ACH-000856,0.2720045348225525
ACH-000858,0.2386993191000958
ACH-000859,0.2890665236579515
ACH-000861,0.2649427690128073
ACH-000862,0.2026883409609543
ACH-000865,0.15461266365586487
ACH-000866,0.2498506190785582
ACH-000867,0.1690708884327907
ACH-000869,0.18027456521595686
ACH-000872,0.2805201772354934
ACH-000873,0.21184680625783092
ACH-000876,0.2328278491334239
ACH-000878,0.19610677225306306
ACH-000880,0.10546640087175856
ACH-000881,0.24527459244523864
ACH-000882,0.11589092704714594
ACH-000884,0.18580875141595493
ACH-000885,0.12998440348518206
ACH-000887,0.18453340914690747
ACH-000889,0.14818394363469894
ACH-000896,0.2210107790049906
ACH-000898,0.13353847312823067
ACH-000900,0.24611789479501586
ACH-000901,0.25065694085586343
ACH-000905,0.21236737242503845
ACH-000906,0.2695156131953942
ACH-000907,0.2923183471853573
ACH-000910,0.2418007062741682
ACH-000911,0.15431175533887345
ACH-000912,0.14824701504107096
ACH-000913,0.08928018344018633
ACH-000915,0.20828696300118976
ACH-000916,0.485231605764346
ACH-000917,0.0631451213599816
ACH-000920,0.42187472392391934
ACH-000921,0.015081161686093306
ACH-000924,0.19818981233613253
ACH-000926,0.2733333148300072
ACH-000928,0.12488892201040093
ACH-000929,0.1912781102628126
ACH-000932,0.1164374512117059
ACH-000935,0.2944244916430393
ACH-000936,0.23123892338305435
ACH-000937,0.25418191853240696
ACH-000938,0.08272696212602487
ACH-000939,0.2203661951647686
ACH-000941,0.11643621729136405
ACH-000943,0.12407526929399487
ACH-000946,-0.01660071148900374
ACH-000947,0.107698652629956
ACH-000948,0.19622399189347767
ACH-000950,0.08794493595809312
ACH-000953,0.2349323502534347
ACH-000954,0.021514018344602332
ACH-000957,0.057510156767998886
ACH-000958,-0.011562850132574541
ACH-000960,0.244419347045099
ACH-000963,0.07991463702501504
ACH-000968,0.19395837059880613
ACH-000969,0.15816894218945646
ACH-000972,-0.1121232236300128
ACH-000973,0.20088369688731292
ACH-000974,0.17753721288697222
ACH-000978,0.20382702635919128
ACH-000984,0.22098525673411035
ACH-000986,0.19677995417932898
ACH-000988,0.16932343761070415
ACH-000993,0.06319328797333999
ACH-000994,0.16906547157515706
ACH-000996,0.3214086854597559
ACH-001001,0.17380153505725965
ACH-001020,0.16377488766819165
ACH-001028,0.1696530070886228
ACH-001031,0.13046352875623554
ACH-001038,0.11777806923311054
ACH-001048,0.19617472348339746
ACH-001050,0.25394959599678385
ACH-001053,0.2187368860370592
ACH-001054,0.15308464285011722
ACH-001061,0.1431364914486283
ACH-001067,0.18553081062717933
ACH-001075,0.09065788852440014
ACH-001096,0.2321753456811317
ACH-001111,0.0571577144938387
ACH-001119,0.06805805214222578
ACH-001128,0.025393237616847874
ACH-001134,0.3008524043693932
ACH-001151,0.13668007663733764
ACH-001163,0.13497964735135473
ACH-001164,0.013329937490467852
ACH-001183,0.19840159961932732
ACH-001192,0.1834708141297217
ACH-001193,0.2661056772203183
ACH-001196,0.12565379260123624
ACH-001197,0.16067427378167182
ACH-001205,0.12679300830529627
ACH-001211,0.19033883609926974
ACH-001212,0.4028983775018089
ACH-001228,0.21793660526985406
ACH-001232,0.02429504240852885
ACH-001239,0.2062903979844745
ACH-001270,0.10555664045478201
ACH-001274,0.2665134577693649
ACH-001275,0.09804546727530766
ACH-001277,0.20276548691591587
ACH-001278,0.2935274301799259
ACH-001280,0.15501511858044065
ACH-001283,0.21278066211378344
ACH-001289,0.1624633568493073
ACH-001300,0.1919404933129633
ACH-001301,0.2371426290461185
ACH-001302,0.2774100325616016
ACH-001306,0.1121219806755016
ACH-001318,0.16317368429356965
ACH-001322,0.2408407969249839
ACH-001328,0.25003819934603344
ACH-001332,0.2548684053790929
ACH-001336,0.16834858610713496
ACH-001346,0.2385968694827206
ACH-001353,0.2382952307097853
ACH-001354,0.044987780942551535
ACH-001367,0.28793684645716794
ACH-001368,0.12628482352548218
ACH-001374,0.4185624977099072
ACH-001377,0.1733530497727836
ACH-001380,0.17499214632125484
ACH-001391,0.18459402719974105
ACH-001408,0.19926196956690448
ACH-001430,0.1390017958199705
ACH-001431,0.191034453005282
ACH-001450,0.3089634326255102
ACH-001496,0.1856865183398108
ACH-001500,0.2294842229035179
ACH-001523,0.19704255051301534
ACH-001532,0.16440897226339765
ACH-001550,0.16291482325977846
ACH-001552,0.326445879630104
ACH-001554,0.17931027659048215
ACH-001654,0.2817597881192377
ACH-001735,0.11873856328974634
ACH-001736,0.06981716494648862
ACH-001737,0.6856031750591165
ACH-001740,0.2207863019993551
ACH-001745,0.30825668786918736
ACH-001765,0.16379707369184335
