,OR2J2 (26707)
ACH-000183,0.20856834108770625
ACH-000188,0.01995202640306661
ACH-000189,0.15873026280718555
ACH-000190,0.041601944734925664
ACH-000198,0.08764401362797879
ACH-000203,-0.04540970377893986
ACH-000204,0.06030143585609216
ACH-000206,0.0843996007367988
ACH-000207,-0.03659728397097281
ACH-000208,-0.019110501917535588
ACH-000210,0.02210137118500252
ACH-000211,-0.0301460905378534
ACH-000215,0.013960831486550073
ACH-000221,-0.04279774011386404
ACH-000222,-0.06517413290174025
ACH-000223,-0.0129102908226086
ACH-000226,-0.024311703984814796
ACH-000227,0.33399021910255683
ACH-000228,-0.043838183965618734
ACH-000231,-0.053865142788749966
ACH-000232,0.03808347711364975
ACH-000233,-0.16185127694641144
ACH-000234,0.037937917667797534
ACH-000235,-0.006658689811960451
ACH-000237,0.007326059575229422
ACH-000238,-0.08756836781638687
ACH-000242,-0.06806186840993073
ACH-000243,-0.023570287180421118
ACH-000244,-0.06014413138689111
ACH-000246,-0.017913983796463646
ACH-000248,-0.05768291754558661
ACH-000250,-0.03235369742106058
ACH-000251,-0.05298295330735611
ACH-000252,0.014198517828719429
ACH-000253,-0.05648628036196645
ACH-000255,0.050146923668279934
ACH-000256,0.1940091233962297
ACH-000257,-0.0407051145875846
ACH-000258,0.1326910353698861
ACH-000259,-0.04390563376977975
ACH-000260,0.0724691567614929
ACH-000261,0.044337683345439964
ACH-000262,0.04487957411029403
ACH-000263,0.0780422998474592
ACH-000264,0.04693106152684102
ACH-000265,0.047406430774886855
ACH-000266,-0.035339357862686306
ACH-000272,-0.03702504721367434
ACH-000274,0.010767264259275877
ACH-000277,-0.05921435600879293
ACH-000278,0.19567839051730399
ACH-000279,-0.001032737648325726
ACH-000280,-0.08347187020612967
ACH-000281,0.005991677719288665
ACH-000288,-0.026361115641469757
ACH-000291,-0.06289611817459881
ACH-000293,0.09913676883366693
ACH-000294,0.07895226894032578
ACH-000295,0.056901466463816115
ACH-000296,-0.04465276499762949
ACH-000302,-0.05327334248744935
ACH-000304,-0.1003414310083569
ACH-000307,0.058431992141180264
ACH-000308,0.03677678271060373
ACH-000310,-0.028810351677885843
ACH-000311,-0.21981124000290544
ACH-000312,-0.058955560459441086
ACH-000315,0.12551252803123755
ACH-000316,0.028028404364355757
ACH-000317,-0.08891609728324881
ACH-000318,-0.035337305271169836
ACH-000319,0.035346999761428965
ACH-000320,-0.1587381572896258
ACH-000322,0.014612527147804843
ACH-000323,-0.048731441150795474
ACH-000324,-0.002618005444578588
ACH-000329,0.008186273304440151
ACH-000330,0.007886807059346105
ACH-000331,-0.022055997730066692
ACH-000332,-0.011615892887732142
ACH-000334,0.06524252219679096
ACH-000335,0.09425040088724576
ACH-000336,0.04607719968094623
ACH-000337,0.0013903276775714829
ACH-000338,0.05064148533556965
ACH-000339,0.07301960064301398
ACH-000341,0.1796783979149852
ACH-000348,0.0428299080683156
ACH-000350,0.054174138565032406
ACH-000352,0.15731246550779934
ACH-000356,0.12192547291414595
ACH-000361,-0.16481323670836914
ACH-000362,-0.14075790904593613
ACH-000363,0.0
ACH-000364,0.13741475776440965
ACH-000365,0.10436608960472007
ACH-000366,0.018685701987594932
ACH-000368,0.030360808969281238
ACH-000374,-0.1943756415810433
ACH-000375,0.07159102251466193
ACH-000376,0.007599851147308528
ACH-000381,-0.15014387706651727
ACH-000383,-0.028017362922189645
ACH-000387,0.0485687228370428
ACH-000389,-0.19116445619415648
ACH-000390,-0.06385212058463396
ACH-000393,0.07844101845550237
ACH-000395,0.2646582752060425
ACH-000396,0.20742881617199935
ACH-000397,-0.038057484913511366
ACH-000401,0.001703785990262139
ACH-000402,0.20442087512111914
ACH-000403,0.02241494436709716
ACH-000404,0.1566824674667436
ACH-000406,-0.04611896646208108
ACH-000407,-0.07968253682527474
ACH-000408,-0.09840459366756844
ACH-000410,0.056129438146171017
ACH-000411,-0.08603534173681772
ACH-000414,-0.11278703031667756
ACH-000415,0.07830834204759704
ACH-000416,0.0591537999514247
ACH-000420,0.2057246319847392
ACH-000421,0.008240483158130233
ACH-000424,0.20348065372737098
ACH-000425,0.05702653854150546
ACH-000426,-0.17422940433940998
ACH-000427,0.07963929542450658
ACH-000433,0.06171745592642546
ACH-000435,0.05534928838261125
ACH-000436,-0.04468519951913538
ACH-000444,-0.14054742333652193
ACH-000445,0.02496857135284961
ACH-000448,0.06461063196794341
ACH-000450,-0.05137575563972616
ACH-000452,0.0676719882555694
ACH-000454,-0.036082680145148656
ACH-000458,0.035797420690578036
ACH-000459,0.0514783959830317
ACH-000460,-0.1496472835136415
ACH-000461,-0.028485085677693964
ACH-000463,-0.12524847924032526
ACH-000464,0.1820127823784823
ACH-000466,-0.19902761150453546
ACH-000467,0.09446973003856966
ACH-000468,-0.08302318429482371
ACH-000469,-0.07615599191606046
ACH-000470,0.03129963617444334
ACH-000471,0.07339777586280287
ACH-000472,0.01842880782972084
ACH-000473,0.04021248961596858
ACH-000475,0.0018228219356624922
ACH-000476,0.08363422137831665
ACH-000477,0.07490754702645334
ACH-000479,0.08946947289117017
ACH-000480,0.016485699520586698
ACH-000481,0.12473653285909635
ACH-000483,0.16248926461390084
ACH-000484,0.07206657451104932
ACH-000485,0.08548152043928828
ACH-000486,0.0007831611500641419
ACH-000487,-0.15558474526462654
ACH-000488,0.04259944025730075
ACH-000490,0.10519346929577124
ACH-000491,0.05297840863987679
ACH-000495,-0.07115448526845157
ACH-000496,0.025752934405374437
ACH-000499,0.06488534822733773
ACH-000500,-0.5420504729018196
ACH-000502,0.010927116619919058
ACH-000503,0.04883785327491751
ACH-000505,0.1041449008511954
ACH-000507,-0.04167344128685927
ACH-000510,0.0173764696067867
ACH-000511,0.1629549879463738
ACH-000512,-0.01880723985117421
ACH-000516,-0.10536000869824648
ACH-000517,0.040230912858550516
ACH-000518,0.1022235165287775
ACH-000520,0.18752933272938627
ACH-000521,-0.012166591446505124
ACH-000522,-0.02367970784785864
ACH-000524,-0.10211909650884234
ACH-000527,0.08098787518071003
ACH-000528,-0.00668822297805595
ACH-000537,-0.017311064714711024
ACH-000541,0.05858791294345879
ACH-000542,-0.0946714449035311
ACH-000544,0.01671617174671689
ACH-000545,0.017335776934806958
ACH-000547,0.010963810183030751
ACH-000548,-0.008527196865596809
ACH-000549,0.04427303799044199
ACH-000550,0.05983850605309704
ACH-000552,0.031794007816260794
ACH-000556,0.056075865302010516
ACH-000557,0.07672719371150714
ACH-000569,0.05759885908552074
ACH-000570,0.023720205197116533
ACH-000571,-0.053143176844509935
ACH-000573,-0.0315273162378186
ACH-000576,-0.028263317835557005
ACH-000579,0.012515233677179613
ACH-000580,0.06593265814305517
ACH-000584,-0.12376888087690895
ACH-000585,0.06332237390534708
ACH-000588,0.04477119801851875
ACH-000589,-0.10019095060943878
ACH-000591,0.11135932950535414
ACH-000593,0.06772325698411631
ACH-000600,-0.09642628022942827
ACH-000601,0.040746827890785466
ACH-000605,0.05408711975728775
ACH-000606,0.11406375550859395
ACH-000608,0.03637139975682353
ACH-000614,-0.023930546128187496
ACH-000616,0.17930569568531246
ACH-000618,-0.008631669789823028
ACH-000619,0.17859048092967958
ACH-000620,0.13504723325241158
ACH-000621,0.0022174276746570807
ACH-000622,-0.09008595233652686
ACH-000623,-0.026957753108191842
ACH-000624,-0.0063479256325898814
ACH-000627,0.032639780141991294
ACH-000630,-0.014438671532984447
ACH-000631,-0.11980236059509618
ACH-000632,0.048140510453320594
ACH-000633,0.05995083399907846
ACH-000637,-0.09987319167098478
ACH-000638,0.1063275863131361
ACH-000646,0.02564138853641789
ACH-000647,0.04005009281203136
ACH-000648,0.04943599687096082
ACH-000649,0.0028074652378949345
ACH-000651,-0.01162625014808447
ACH-000652,-0.015072069611266546
ACH-000653,0.1698165478720587
ACH-000657,0.003930429610279057
ACH-000658,0.06988410727016219
ACH-000661,-0.007853987192168082
ACH-000662,-0.21933081938269167
ACH-000663,0.01006331535314
ACH-000665,-0.014523483881373188
ACH-000671,0.012079683582327545
ACH-000672,-0.1013946212997668
ACH-000673,0.018557238961715808
ACH-000676,0.06587674095961403
ACH-000677,0.08314754258405005
ACH-000681,0.008557297391487875
ACH-000683,0.016079883385222513
ACH-000684,-0.10475557495902413
ACH-000688,0.017123476174098408
ACH-000693,0.006929215793909264
ACH-000694,0.055983915378545406
ACH-000695,-0.1622677279844671
ACH-000696,-0.0036043806441385523
ACH-000697,-0.08254051882220856
ACH-000699,0.07206005971126186
ACH-000701,-0.04987272486113529
ACH-000706,-0.03260728351803837
ACH-000711,0.021059509003659275
ACH-000713,0.04042441916576386
ACH-000714,-0.019039933492497368
ACH-000718,0.019943463585665462
ACH-000720,-0.018041820834582317
ACH-000721,-0.036335676653251166
ACH-000724,-0.39506171850200217
ACH-000725,0.07372531904110485
ACH-000732,-0.023622029393652152
ACH-000734,0.050287518045942815
ACH-000735,0.06442944162515522
ACH-000736,-0.0431825273688079
ACH-000738,0.032040579030066164
ACH-000746,0.06758287049703167
ACH-000747,0.11080727626562907
ACH-000748,-0.01808086710040103
ACH-000753,0.0669839304219786
ACH-000756,0.0635941411303171
ACH-000757,0.12706416650891167
ACH-000758,0.013726331965668907
ACH-000760,0.0885845405855579
ACH-000762,-0.1087028094955999
ACH-000763,-0.012020594806469793
ACH-000764,-0.19195286953158555
ACH-000765,-0.08013639121727119
ACH-000766,-0.07072439314436138
ACH-000767,0.051675134481137946
ACH-000768,-0.05949419428908693
ACH-000769,0.15932040262691724
ACH-000770,0.011219919775625394
ACH-000771,-0.06352381346089653
ACH-000773,-0.03201466660065895
ACH-000776,0.07105967199033332
ACH-000777,0.0002886096546815203
ACH-000778,-0.06490628081920778
ACH-000781,0.06930061851373395
ACH-000782,0.00766137107899545
ACH-000783,-0.11020566121642036
ACH-000784,0.06443501504795175
ACH-000785,0.035093226730172664
ACH-000787,-0.047173758301887185
ACH-000788,-0.049676530857709636
ACH-000791,0.0707308924412627
ACH-000792,-0.08232085669568638
ACH-000794,0.058326766544045124
ACH-000796,-0.006851491167718488
ACH-000798,-0.16507426723548466
ACH-000799,-0.022133125210013715
ACH-000800,-0.1164248888867832
ACH-000802,-0.004479068882197609
ACH-000804,-0.04995864704286452
ACH-000805,0.10362553772619862
ACH-000809,-0.016214903849611773
ACH-000810,-0.06778806919855107
ACH-000811,-0.02643158832775308
ACH-000817,0.002431903523162917
ACH-000819,0.11042718224496627
ACH-000820,-0.2479419950371813
ACH-000821,0.16673888052735886
ACH-000822,0.09647518521648976
ACH-000823,0.016822983968894832
ACH-000824,0.01807976568657644
ACH-000827,0.0073284092481619096
ACH-000829,0.1336229710463154
ACH-000831,0.15931019350887668
ACH-000832,-0.015460404028333971
ACH-000833,-0.07828885004506153
ACH-000834,0.005626509978927471
ACH-000835,0.10823310011742693
ACH-000836,0.05001085195942845
ACH-000837,-0.004653508909907367
ACH-000838,0.07892319298075394
ACH-000839,0.1233989417978792
ACH-000840,0.17855870464532625
ACH-000841,0.016449586086697467
ACH-000843,-0.1220291342780591
ACH-000846,0.031029551120081364
ACH-000847,0.040004628009706666
ACH-000848,-0.07450322127473237
ACH-000849,0.0075644980323837
ACH-000851,0.07947702229098462
ACH-000855,-0.031566040021161264
ACH-000856,0.044313733114097656
ACH-000858,-0.04834404787913056
ACH-000859,-0.12254267852868482
ACH-000861,-0.005213441907809248
ACH-000862,0.04406178883928266
ACH-000865,-0.0014139396405674482
ACH-000866,0.027379610344389432
ACH-000867,-0.03281615432109945
ACH-000869,-0.003505444653193611
ACH-000872,0.12845284575209565
ACH-000873,-0.013664730630669782
ACH-000876,-0.19806165556521527
ACH-000878,-0.13226797635516618
ACH-000880,-0.02303037890944109
ACH-000881,0.06370351221102764
ACH-000882,-0.1993748925134489
ACH-000884,0.11568100772916855
ACH-000885,-0.02553962894323171
ACH-000887,0.05534716842382106
ACH-000889,-0.29459353881447
ACH-000896,-0.020595887643696992
ACH-000898,0.11023918444499912
ACH-000900,0.04251587136885855
ACH-000901,0.05010865330924832
ACH-000905,-0.054952204463351806
ACH-000906,0.005489443369163447
ACH-000907,-0.11199493261530834
ACH-000910,-0.042726928212822014
ACH-000911,0.10767540601101158
ACH-000912,-0.0414162102342552
ACH-000913,-0.0022559197185142692
ACH-000915,0.12301706187337876
ACH-000916,0.222438813417998
ACH-000917,0.18306676830080565
ACH-000920,-0.2269635786556459
ACH-000921,-0.05569136218926052
ACH-000924,0.05785545241420341
ACH-000926,0.06616611318346216
ACH-000928,-0.1517071903980667
ACH-000929,-0.02701502138933676
ACH-000932,0.13648923269073007
ACH-000935,-0.011040397066796107
ACH-000936,0.18459531594678308
ACH-000937,0.11995932405511217
ACH-000938,0.07279253206408147
ACH-000939,-0.053740608877424316
ACH-000941,-0.092664975810853
ACH-000943,0.1098820204117368
ACH-000946,0.07502162226834883
ACH-000947,0.03048109845699258
ACH-000948,-0.005493638607373775
ACH-000950,0.09333631809917503
ACH-000953,0.006497036667433726
ACH-000954,0.16116134916572314
ACH-000957,0.0748130200210619
ACH-000958,0.08540232460038963
ACH-000960,-0.03737566637112685
ACH-000963,-0.01722886079818485
ACH-000968,-0.1255588466066249
ACH-000969,0.059108463328741624
ACH-000972,0.4188388356225417
ACH-000973,0.08050867027800254
ACH-000974,0.05015030860885962
ACH-000978,-0.06841169335968943
ACH-000984,0.015205646992062418
ACH-000986,-0.05552313560671703
ACH-000988,-0.07121860031378689
ACH-000993,0.09188217994993347
ACH-000994,0.0022220948271021584
ACH-000996,-0.04620549855348654
ACH-001001,0.04903249094457265
ACH-001020,0.21758404487908786
ACH-001028,-0.05050543613935151
ACH-001031,0.07392632854370065
ACH-001038,0.083120071055589
ACH-001048,0.06821034802655412
ACH-001050,0.01304214189267218
ACH-001053,-0.014220824202863962
ACH-001054,-0.10136548945464306
ACH-001061,0.029479753809253613
ACH-001067,0.007809941143683042
ACH-001075,0.025633037010074425
ACH-001096,0.09051977209819656
ACH-001111,-0.1390029996840844
ACH-001119,0.1897432851274448
ACH-001128,-0.09354001496467758
ACH-001134,0.031155230421888717
ACH-001151,0.023236450379690483
ACH-001163,0.1197042000634258
ACH-001164,-0.1972839427997986
ACH-001183,-0.1560300873020281
ACH-001192,0.025504774099874696
ACH-001193,0.0686325689401424
ACH-001196,0.07393994800910028
ACH-001197,0.005014316378646021
ACH-001205,-0.034594711395930434
ACH-001211,-0.06930514843833536
ACH-001212,-0.2352769412974696
ACH-001228,-0.010738367729277064
ACH-001232,-0.1530179573385903
ACH-001239,0.04871424854293932
ACH-001270,0.0460532105778183
ACH-001274,-0.11079253513308512
ACH-001275,-0.03413065425832306
ACH-001277,-0.022812826029812296
ACH-001278,-0.014073190941475123
ACH-001280,0.2173662453790246
ACH-001283,0.16495713760905087
ACH-001289,-0.16739765509533733
ACH-001300,0.05439299464581224
ACH-001301,0.07151654567639641
ACH-001302,-0.1174038182320886
ACH-001306,-0.06487352032524156
ACH-001318,0.059324004205954885
ACH-001322,-0.00847794222091402
ACH-001328,0.05064960377094351
ACH-001332,0.1220675326712292
ACH-001336,0.06953136328654919
ACH-001346,-0.08092690553771817
ACH-001353,0.08557469309033679
ACH-001354,0.16650959568547904
ACH-001367,0.14601823726755572
ACH-001368,-0.017489814845619223
ACH-001374,0.26022168937643503
ACH-001377,-0.10293171662472657
ACH-001380,0.05764825195993501
ACH-001391,0.08354857281264405
ACH-001408,-0.036070128401187895
ACH-001430,-0.13383135729142365
ACH-001431,0.15259720059280046
ACH-001450,0.02349108368765773
ACH-001496,0.06821042002416221
ACH-001500,-0.18288401435427468
ACH-001523,0.0812634756842589
ACH-001532,-0.006883429559793561
ACH-001550,-0.034968622048699806
ACH-001552,-0.14507399160847045
ACH-001554,-0.01725547875225279
ACH-001654,0.007021548115342682
ACH-001735,0.03594253844230881
ACH-001736,-0.037027454398741784
ACH-001737,0.6649914810354544
ACH-001740,-0.03128530043690021
ACH-001745,0.08658469933188434
ACH-001765,-0.1094973731351603
