,RLBP1 (6017)
ACH-000160,-0.05730334860561484
ACH-000163,-0.08625493181706713
ACH-000167,-0.09309916353318712
ACH-000168,-0.25560776842969885
ACH-000169,0.053448848031134935
ACH-000178,0.016857109264660386
ACH-000183,-0.028709255429447106
ACH-000188,-0.0013530301913250735
ACH-000189,0.0509558092240784
ACH-000190,0.09788755144895164
ACH-000198,0.034971130692623864
ACH-000203,-0.30363767683018755
ACH-000204,0.0107845465997959
ACH-000206,-0.17647765013944047
ACH-000207,-0.17958841888060734
ACH-000208,0.03025167580568178
ACH-000210,-0.1124459441453001
ACH-000211,0.05158603010468578
ACH-000215,-0.13086625924395562
ACH-000221,0.004546334725593257
ACH-000222,0.009833915614698192
ACH-000223,0.024583971264189108
ACH-000226,-0.0035957427400062163
ACH-000227,-0.0281176181261037
ACH-000228,-0.1020416619668307
ACH-000231,0.014218864186480872
ACH-000232,0.02333406515528008
ACH-000233,0.10737005090168507
ACH-000234,-0.07320310863456783
ACH-000235,0.03500450725496257
ACH-000237,0.052830819116110615
ACH-000238,-0.0840175203703257
ACH-000242,-0.34545287730624485
ACH-000243,-0.04324905623780985
ACH-000244,-0.09524660136039304
ACH-000246,0.10710189958177724
ACH-000248,0.039359216700958134
ACH-000250,0.010462555570951331
ACH-000251,0.24469478426886399
ACH-000252,-0.07650828823524834
ACH-000253,-0.054369328886813145
ACH-000255,0.09962269672121196
ACH-000256,0.03288927688769447
ACH-000257,0.24283113984899204
ACH-000258,0.010284124683126616
ACH-000259,-0.008450223992374719
ACH-000260,-0.00511202956001719
ACH-000261,-0.06751025682523472
ACH-000262,0.15459996456694924
ACH-000263,-0.14677780618610242
ACH-000264,0.028666785587716626
ACH-000265,-0.02428745782717897
ACH-000266,-0.06666605819965006
ACH-000272,-0.005019591179066298
ACH-000274,-0.0653153277609723
ACH-000277,-0.0520196287244981
ACH-000278,0.03856293990847367
ACH-000279,-0.06531517909736652
ACH-000280,0.06263159929797316
ACH-000281,-0.00034969825556403875
ACH-000288,-0.01576381868381292
ACH-000291,0.14083286965724576
ACH-000293,-0.04877940220736838
ACH-000294,-0.01077950350928216
ACH-000295,-0.2141032511744309
ACH-000296,0.1877904681643995
ACH-000302,-0.010053436555316451
ACH-000304,0.256592564269412
ACH-000307,0.015679106967267556
ACH-000308,-0.05734353795358125
ACH-000310,-0.03025105328609332
ACH-000311,-0.16984904128859868
ACH-000312,-0.0037405195529548936
ACH-000315,0.011283734672288435
ACH-000316,0.12080331750357465
ACH-000317,0.07088028615730095
ACH-000318,-0.08496892948449362
ACH-000319,0.03319424240483605
ACH-000320,0.08759575111611098
ACH-000322,-0.017943926962155757
ACH-000323,0.045677712029581735
ACH-000324,0.07510362583271446
ACH-000329,-0.011605528006659448
ACH-000330,0.07991811799854956
ACH-000331,0.007383955560066191
ACH-000332,0.02998552707665957
ACH-000334,0.17212780948174156
ACH-000335,-0.11926860556267906
ACH-000336,0.23856740261214546
ACH-000337,-0.07270060170413575
ACH-000338,0.21080325347554632
ACH-000339,-0.01484388171298653
ACH-000341,-0.009310649849824193
ACH-000348,-0.005195767507005011
ACH-000350,0.032647367381536986
ACH-000352,-0.025711445365942647
ACH-000356,-0.015886069093734724
ACH-000361,0.07885947992037974
ACH-000362,0.07386958061077671
ACH-000363,-0.04171734562092578
ACH-000364,0.17166367314410844
ACH-000365,0.06015466145810081
ACH-000366,-0.03626151572768918
ACH-000368,0.03450148953738676
ACH-000374,0.02315131025720848
ACH-000375,-0.03927440164361176
ACH-000376,-0.021257088795492332
ACH-000381,-0.03950805051166517
ACH-000383,-0.011342990453820477
ACH-000387,0.008176330668657401
ACH-000389,0.20883496823900474
ACH-000390,-0.10556648634282616
ACH-000393,-0.02395081478536693
ACH-000395,-0.011393559217943305
ACH-000396,0.07690604784563301
ACH-000397,0.0011991723704154482
ACH-000401,0.00143729308984714
ACH-000402,0.13532402793778378
ACH-000403,-0.04846549325077471
ACH-000404,-0.15357303131903788
ACH-000406,-0.02635644301067628
ACH-000407,-0.07734819746273595
ACH-000408,0.1194986084554952
ACH-000410,0.12637123690455113
ACH-000411,0.1247651679204925
ACH-000414,-0.13499008313648486
ACH-000415,0.10420136888025627
ACH-000416,-0.028952183743018858
ACH-000420,0.13031907264306272
ACH-000421,-0.07696377751550944
ACH-000424,-0.10740434431182937
ACH-000425,0.021513264620087517
ACH-000426,0.1481093756945125
ACH-000427,0.033661560087855084
ACH-000433,0.08232184919436206
ACH-000435,0.20867239915271987
ACH-000436,-0.10074430757866544
ACH-000444,-0.025646571560182727
ACH-000445,-0.06770329787225994
ACH-000448,-0.00611656887546733
ACH-000450,-0.05019396282592247
ACH-000452,-0.08273458085601919
ACH-000454,0.054727372860492465
ACH-000458,-0.11523276035090793
ACH-000459,0.03615449819277244
ACH-000460,-0.026490704269264517
ACH-000461,0.06149184102340932
ACH-000463,0.10823987663975138
ACH-000464,-0.06707727751079776
ACH-000466,0.06097490595911681
ACH-000467,-0.07785916216534917
ACH-000468,-0.034865451296217466
ACH-000469,-0.04262180028984356
ACH-000470,-0.20677362669147772
ACH-000471,0.02289246564146773
ACH-000472,-0.02054378560574073
ACH-000473,-0.012674547274892046
ACH-000475,-0.01190669515503132
ACH-000476,0.07195369186870655
ACH-000477,0.05429547976018186
ACH-000479,-0.004291223514095593
ACH-000480,0.05717548496084635
ACH-000481,0.004724471608591982
ACH-000483,0.058558962000853684
ACH-000484,0.0027042922733255146
ACH-000485,-0.15842216156417194
ACH-000486,-0.03783556062571107
ACH-000487,-0.12217363555524408
ACH-000488,-0.044305061477472166
ACH-000490,-0.07647862944145531
ACH-000491,-0.02186010040970929
ACH-000495,-0.09566055523365813
ACH-000496,0.007051528773305375
ACH-000499,0.2268493135017992
ACH-000500,0.016254056230485474
ACH-000502,-0.0005175205004671024
ACH-000503,0.0691631017858885
ACH-000505,0.02689534483507893
ACH-000507,0.003034882800708182
ACH-000510,-0.008195456117462144
ACH-000511,0.06817460480221635
ACH-000512,-0.02085958330574228
ACH-000516,-0.11144134014009732
ACH-000517,-0.04353396437790962
ACH-000518,-0.14374056338492264
ACH-000520,-0.15261006206916666
ACH-000521,-0.034660736241106375
ACH-000522,0.010382311457696414
ACH-000524,-0.027829916175938052
ACH-000527,0.002288081505099516
ACH-000528,-0.020461628346825057
ACH-000537,-0.01270643243550151
ACH-000541,0.2131162745256364
ACH-000542,-0.03578275964792106
ACH-000544,-0.15809980998211515
ACH-000545,-0.02560510652600784
ACH-000547,0.013247796498327382
ACH-000548,-0.12461785361021782
ACH-000549,0.12032367816222063
ACH-000550,0.046313735553215565
ACH-000552,-0.018408581239602102
ACH-000556,-0.035974574072199214
ACH-000557,-0.08688125812026669
ACH-000569,0.13635933166546005
ACH-000570,-0.002452443868847199
ACH-000571,-0.058430483649885866
ACH-000573,-0.05977429460634955
ACH-000576,-0.1090410203202486
ACH-000579,0.06339846846957617
ACH-000580,0.04099898501149298
ACH-000584,-0.08414461082440652
ACH-000585,-0.06372393444152319
ACH-000588,-0.09723811777375962
ACH-000589,0.012040023937192048
ACH-000591,0.02284882398055392
ACH-000593,-0.11085778421561272
ACH-000600,-0.05438679570893986
ACH-000601,0.01056691750523837
ACH-000605,-0.1298227250545623
ACH-000606,0.1076730896018072
ACH-000608,-0.03492016521266053
ACH-000614,0.035666324054386585
ACH-000616,0.07687531488042493
ACH-000618,-0.0643663788887986
ACH-000619,0.13591428409155715
ACH-000620,0.013199979102902043
ACH-000621,-0.06662910133889442
ACH-000622,-0.0214915798798184
ACH-000623,-0.049387829980883716
ACH-000624,0.02873369943540145
ACH-000627,0.07278372879937868
ACH-000630,-0.04822886357358997
ACH-000631,-0.1551321176853434
ACH-000632,0.005215523196233906
ACH-000633,-0.01322652250347957
ACH-000637,-0.03990799268157105
ACH-000638,0.0056176242035279106
ACH-000646,0.02568320174195873
ACH-000647,-0.07040278237508439
ACH-000648,-0.12631873407100205
ACH-000649,-0.05382379301553013
ACH-000651,0.01569003929268764
ACH-000652,-0.012392981124068171
ACH-000653,-0.05851260294871511
ACH-000657,0.02492590569885299
ACH-000658,-0.035986931178464535
ACH-000661,-0.00581720649083216
ACH-000662,-0.021005531297886976
ACH-000663,0.0179397931590888
ACH-000665,-0.021071003589259042
ACH-000671,-0.03518948833879506
ACH-000672,-0.09162953353485864
ACH-000673,0.0073627637317923815
ACH-000676,-0.021067275869145547
ACH-000677,0.06060856613966612
ACH-000681,0.03438572853664846
ACH-000683,-0.028464553315490294
ACH-000684,0.045480787792685405
ACH-000688,-0.06100957300882156
ACH-000693,-0.007433567203259875
ACH-000694,-0.0445198539245341
ACH-000695,-0.0369145509445809
ACH-000696,-0.016065224078006222
ACH-000697,0.30824153416620664
ACH-000699,0.01697868854673777
ACH-000701,0.0027153832848025423
ACH-000706,0.04247768793248019
ACH-000711,-0.04424021309583484
ACH-000713,0.030077188227793625
ACH-000714,-0.06828597811794243
ACH-000718,-0.07906090399427118
ACH-000720,-0.006412050472066868
ACH-000721,-0.018305722800133033
ACH-000724,-0.013370129989193708
ACH-000725,0.1070936744819536
ACH-000732,0.01653389556960119
ACH-000734,0.028002758870199318
ACH-000735,-0.05278343572039662
ACH-000736,0.051695565592186375
ACH-000738,0.0426238293675979
ACH-000746,0.0012272189203604658
ACH-000747,0.03615450942762232
ACH-000748,0.050426657647212436
ACH-000753,-0.07643562554911779
ACH-000756,-0.07665385025449759
ACH-000757,0.016591216912986047
ACH-000758,-0.018265560749144254
ACH-000760,0.06406567173898131
ACH-000762,0.08523490608702046
ACH-000763,-0.1001058500774081
ACH-000764,0.01838467655805981
ACH-000765,-0.02519197981982818
ACH-000766,0.1002791698366996
ACH-000767,-0.055492421138670665
ACH-000768,-0.036728912982426594
ACH-000769,0.054001420684123516
ACH-000770,-0.04412906876911502
ACH-000771,0.010036302346295172
ACH-000773,0.03970651358582592
ACH-000776,0.007429762367723509
ACH-000777,-0.030479261427392587
ACH-000778,0.16491889940057033
ACH-000781,-0.0650120250940027
ACH-000782,0.06365307967033068
ACH-000783,-0.004170320935552251
ACH-000784,0.016345978378386045
ACH-000785,0.057985935328845314
ACH-000787,0.0027016934663976646
ACH-000788,-0.01946691338499544
ACH-000791,0.03904225666213257
ACH-000792,-0.043984840863869515
ACH-000794,-0.05624289109823856
ACH-000796,-0.023219997576287503
ACH-000798,-0.06496773218123221
ACH-000799,0.013557696033242564
ACH-000800,0.07589085329529252
ACH-000802,-0.06704768750150843
ACH-000804,0.11354403605021515
ACH-000805,-0.20511863937147654
ACH-000809,0.052852128521899376
ACH-000810,0.2133019748299604
ACH-000811,-0.01753139899837884
ACH-000817,-0.005815933092232914
ACH-000819,-0.04625154518537378
ACH-000820,-0.19240911557918708
ACH-000821,0.029162520669311368
ACH-000822,0.050882802030345585
ACH-000823,0.04041938889968577
ACH-000824,-0.08185641150657089
ACH-000827,0.014041613957881465
ACH-000829,-0.12674887503715102
ACH-000831,-0.036867072959726827
ACH-000832,0.01747959338983731
ACH-000833,0.23713649429566505
ACH-000834,0.12767841438533353
ACH-000835,0.08599443249171479
ACH-000836,0.016514340586654075
ACH-000837,0.011514055053739107
ACH-000838,-0.20039005710659716
ACH-000839,-0.2266296530031972
ACH-000840,0.06922623951211006
ACH-000841,-0.04178462616504803
ACH-000843,0.016195677149646606
ACH-000846,0.11560820360992705
ACH-000847,0.12162943573106196
ACH-000848,0.13863076620884296
ACH-000849,-0.13129314468971134
ACH-000851,-0.035956121067256534
ACH-000855,-0.11673133525388038
ACH-000856,0.032817241644091326
ACH-000858,0.05885695048409303
ACH-000859,0.0056325574351952365
ACH-000861,-0.008735332822323508
ACH-000862,-0.04770224202175266
ACH-000865,-0.06282283372816759
ACH-000866,-0.05703487273744767
ACH-000867,-0.008517994234713897
ACH-000869,0.08493582947347555
ACH-000872,0.048181716859125236
ACH-000873,-0.1968799003487688
ACH-000876,-0.14301937988640845
ACH-000878,-0.03266696331538354
ACH-000880,-0.24318038841656306
ACH-000881,0.06817330618372015
ACH-000882,-0.037010609179508255
ACH-000884,0.019826095652997096
ACH-000885,0.07740140791536196
ACH-000887,-0.0519295937536405
ACH-000889,-0.05780954562739413
ACH-000896,-0.052387513314266464
ACH-000898,-0.03892069846103481
ACH-000900,0.04969000970029163
ACH-000901,-0.08727721303572282
ACH-000905,0.04772538321734022
ACH-000906,0.03879350834806705
ACH-000907,-0.06592905020596199
ACH-000910,0.04382080703506433
ACH-000911,0.006375796663885268
ACH-000912,-0.031643234368488135
ACH-000913,0.04085624247902443
ACH-000915,-0.1120765270073045
ACH-000916,-0.5035332097682219
ACH-000917,-0.0043534003000942866
ACH-000920,-0.15805304193465602
ACH-000921,0.07912373023273256
ACH-000924,0.0792120456613628
ACH-000926,-0.12482307869468998
ACH-000928,0.13288768886649427
ACH-000929,-0.016690250841887005
ACH-000932,-0.037752576959165965
ACH-000935,-0.11397632047467013
ACH-000936,0.14447513756114738
ACH-000937,-0.05943157802596327
ACH-000938,-0.10069394720856463
ACH-000939,0.04966052866921352
ACH-000941,-0.16222892897783134
ACH-000943,-0.10643382402343428
ACH-000946,-0.07377907613973825
ACH-000947,-0.09213497278388462
ACH-000948,-0.023933507091672454
ACH-000950,-0.04384524820627205
ACH-000953,0.0278084273381426
ACH-000954,0.2240209022101838
ACH-000957,-0.1539294794363111
ACH-000958,-0.11454587834803967
ACH-000960,-0.105742217877145
ACH-000963,-0.03376629820191423
ACH-000968,-0.06926171774432849
ACH-000969,-0.16881898104778506
ACH-000972,-0.16048671069484086
ACH-000973,-0.12071274509819085
ACH-000974,-0.04515364867517108
ACH-000978,0.28868897503310315
ACH-000984,0.009807708510217951
ACH-000986,0.05164238514925877
ACH-000988,-0.025742541923061687
ACH-000993,-0.17746331589265174
ACH-000994,0.0024433810897074057
ACH-000996,-0.2159499523054568
ACH-001001,-0.0035812430875252306
ACH-001020,0.1837785959651807
ACH-001028,-0.021673238160845747
ACH-001031,0.0425022816769378
ACH-001038,-0.02848528260734058
ACH-001048,0.029069107650364467
ACH-001050,0.015710775728923692
ACH-001053,-0.08961471577229224
ACH-001054,0.1102785478145706
ACH-001061,0.14712153681249102
ACH-001067,-0.10641627069761876
ACH-001075,-0.08753285980737723
ACH-001096,0.1675255176026758
ACH-001111,-0.2084357957813428
ACH-001119,0.053248417696279006
ACH-001128,-0.08128967503826129
ACH-001134,-0.049986295278667325
ACH-001151,-0.006157715998934134
ACH-001163,0.006346358128041092
ACH-001164,0.21729363529867168
ACH-001183,0.03399780756905013
ACH-001192,0.13004169019591044
ACH-001193,0.1435624650517541
ACH-001196,-0.04959318972641519
ACH-001197,-0.05568856303678872
ACH-001205,-0.10514235059440112
ACH-001211,-0.2608150800506282
ACH-001212,-0.04780640498241038
ACH-001228,-0.1560186751713526
ACH-001232,0.08958802422067155
ACH-001239,0.101768583695524
ACH-001270,0.10206362069944258
ACH-001274,-0.04923381745985471
ACH-001275,0.07372186432259538
ACH-001277,-0.019764145817588057
ACH-001278,0.1587744722959606
ACH-001280,0.08051284485677583
ACH-001283,-0.015306016778898491
ACH-001289,0.010382191093500245
ACH-001300,0.030528415146808093
ACH-001301,-0.14435196284081786
ACH-001302,0.19064370764702399
ACH-001306,0.0031444043891321874
ACH-001318,0.04557155370227877
ACH-001322,-0.12645654016950927
ACH-001328,-0.14560091939724165
ACH-001332,0.25099040777108184
ACH-001336,-0.011911650621666645
ACH-001346,0.022529695596554527
ACH-001353,0.07268830244420503
ACH-001354,0.033989832733648445
ACH-001367,0.04646199026603148
ACH-001368,-0.0868320338020001
ACH-001374,0.022300420587559273
ACH-001377,-0.002763212287911237
ACH-001380,-0.09345940632860486
ACH-001391,-0.0001676038411168114
ACH-001408,-0.11694314630534647
ACH-001430,-0.031664538087426024
ACH-001431,-0.09940818587783916
ACH-001450,0.03311354421280219
ACH-001496,0.07846611651873456
ACH-001500,-0.0012382700061620427
ACH-001523,0.09335847781916877
ACH-001532,0.04898665620844983
ACH-001550,-0.003917510843371928
ACH-001552,-0.18645980077580326
ACH-001554,-0.1426548531988402
ACH-001654,0.08007871884035993
ACH-001735,0.04519084474799085
ACH-001736,-0.07984054080010533
ACH-001737,-0.12231406315829953
ACH-001740,0.14482889880942754
ACH-001745,-0.006092700967883703
ACH-001765,0.09905053962503564
