,GDF10 (2662)
ACH-000004,0.01590610004876776
ACH-000005,0.010675498186482774
ACH-000007,-0.3676837498757615
ACH-000009,0.12093990978290005
ACH-000011,0.057566884941897135
ACH-000012,0.05102287816669825
ACH-000013,0.07972041791561821
ACH-000014,-0.1862603883487552
ACH-000015,-0.027400246436721364
ACH-000017,0.13609298449169205
ACH-000018,0.08088290585031464
ACH-000019,-0.05993354680590965
ACH-000021,0.05359008882842112
ACH-000022,0.04571652573495318
ACH-000025,0.0783192923924563
ACH-000028,0.2085570427871769
ACH-000030,-0.15394931344128573
ACH-000035,-0.01203827260006311
ACH-000036,0.057491848534071785
ACH-000037,0.1482346756972247
ACH-000039,0.12405067519597868
ACH-000040,-0.060361512100540776
ACH-000041,0.044602897569543866
ACH-000042,-0.006644648929839065
ACH-000045,-0.08689830928615291
ACH-000047,0.009382321103677827
ACH-000052,0.011469042574824784
ACH-000053,0.11152975365187306
ACH-000054,0.17795419535229806
ACH-000055,0.0792829339867795
ACH-000060,-0.10043822478426076
ACH-000067,-0.04608411934223591
ACH-000070,0.15744751202518947
ACH-000075,-0.1354443439633522
ACH-000078,-0.04891779096284405
ACH-000082,-0.10454193164282664
ACH-000085,-0.07295950357318631
ACH-000086,0.17565684626342012
ACH-000087,-0.09865108673657044
ACH-000092,-0.06631494991959765
ACH-000095,0.1406618469728846
ACH-000097,-0.03848929684732071
ACH-000098,-0.003248650817219798
ACH-000099,0.08509213312278734
ACH-000108,0.1511574281038609
ACH-000113,0.12541672052970934
ACH-000116,0.07355708044671246
ACH-000118,0.04095898632085776
ACH-000120,0.07644390612023262
ACH-000123,-0.21965422062019369
ACH-000127,0.05266298004333396
ACH-000128,-0.1671851891257402
ACH-000132,-0.031012383116196005
ACH-000133,0.015126471648946874
ACH-000137,0.0940051376329139
ACH-000138,-0.015506785917855209
ACH-000142,0.06075187325627699
ACH-000143,-0.2408411313397717
ACH-000146,0.04221964065426286
ACH-000148,-0.04770421742331255
ACH-000150,0.17662169159510796
ACH-000152,-0.04504020242895873
ACH-000153,-0.020574150435241342
ACH-000159,-0.06380004491177484
ACH-000160,-0.04097149765332949
ACH-000163,0.19956160026568834
ACH-000167,0.15237257326159895
ACH-000168,0.04411406502591806
ACH-000169,0.16851504848014615
ACH-000178,0.037303758439486426
ACH-000183,-0.04643966208210236
ACH-000188,0.135705377690475
ACH-000189,-0.03994136784944633
ACH-000190,0.1192720163850978
ACH-000198,0.006951148554203228
ACH-000203,-0.5502699011937917
ACH-000204,0.02283245586134004
ACH-000206,0.3100808716290095
ACH-000207,0.043389109939599865
ACH-000208,-0.1954865793189852
ACH-000210,-0.17161821949198738
ACH-000211,-0.03189824775676491
ACH-000215,0.0048372374653273785
ACH-000221,0.02761751627010224
ACH-000222,0.24081659984794002
ACH-000223,0.07751851767444906
ACH-000226,-0.05652437442547501
ACH-000227,0.058894075380920764
ACH-000228,-0.06971516844356808
ACH-000231,0.0643560084469818
ACH-000232,-0.08825101899844867
ACH-000233,0.03653699436897434
ACH-000234,0.17139507265331036
ACH-000235,0.043907286931056735
ACH-000237,0.10846511209777683
ACH-000238,0.014911606961668647
ACH-000242,-0.5308683559880136
ACH-000243,-0.05133942621255588
ACH-000244,0.05144486421457512
ACH-000246,0.04233394850192102
ACH-000248,0.08262015226132302
ACH-000250,-0.08234167827095433
ACH-000251,0.01800733209791244
ACH-000252,-0.042456686978614884
ACH-000253,0.05567147728696209
ACH-000255,-0.19754381011960834
ACH-000256,-0.13228648442218968
ACH-000257,0.099045367037297
ACH-000258,0.28378761240654593
ACH-000259,-0.013343279249087459
ACH-000260,0.02582392788043167
ACH-000261,-0.019164184828013176
ACH-000262,0.001372015922834454
ACH-000263,-0.09524338899731907
ACH-000264,0.05334250260210534
ACH-000265,0.022412306478683874
ACH-000266,0.013195927628876471
ACH-000272,0.030313804302048605
ACH-000274,0.1355001974354388
ACH-000277,0.057540819952482065
ACH-000278,0.09287745198796712
ACH-000279,0.06950917650181011
ACH-000280,0.011021631339213573
ACH-000281,-0.1660719490109383
ACH-000288,0.12996186915651206
ACH-000291,0.029991469216274082
ACH-000293,0.1083087276469366
ACH-000294,-0.09103587928616573
ACH-000295,-0.013493638009948041
ACH-000296,-0.09022234793345472
ACH-000302,-0.09597030564155894
ACH-000304,-0.2571829242283246
ACH-000307,-0.10892239446930692
ACH-000308,0.10087174432177516
ACH-000310,0.06439809049205031
ACH-000311,0.011225615993019218
ACH-000312,-0.0042930607887297035
ACH-000315,0.12826183785766246
ACH-000316,-0.03697771101566297
ACH-000317,-0.047885810184440936
ACH-000318,-0.013473019042756936
ACH-000319,-0.028171847974649857
ACH-000320,0.1655202013875687
ACH-000322,-0.12261537622570995
ACH-000323,-0.09482910783297002
ACH-000324,-0.06239485306683345
ACH-000329,-0.03767105784567562
ACH-000330,-0.03195737339453797
ACH-000331,0.07740485018958301
ACH-000332,0.02291686855681993
ACH-000334,0.09899155772940912
ACH-000335,0.1685765904716997
ACH-000336,-0.07578624391430329
ACH-000337,-0.05241608233782108
ACH-000338,0.4912179047416171
ACH-000339,0.004306160087103592
ACH-000341,-0.13435743995252794
ACH-000348,-0.00011856140971828101
ACH-000350,0.07812408754928712
ACH-000352,0.16962452033826667
ACH-000356,-0.009359914223366912
ACH-000361,0.07993370663111105
ACH-000362,0.14756431077646534
ACH-000363,0.17398093362393074
ACH-000364,-0.038040457016159
ACH-000365,0.017764919888721416
ACH-000366,-0.02828955622220176
ACH-000368,-0.07487610121892913
ACH-000374,-0.00946902822214232
ACH-000375,0.04680510351296552
ACH-000376,-0.06346385919950769
ACH-000381,-0.17727463667337828
ACH-000383,0.021256721444849958
ACH-000387,-0.019661176485191282
ACH-000389,0.052303973263314985
ACH-000390,0.021211190871409696
ACH-000393,0.06146520088616453
ACH-000395,0.006994756136807171
ACH-000396,-0.024674484682118396
ACH-000397,0.04001035550245299
ACH-000401,0.05014167060653912
ACH-000402,0.0394821110450589
ACH-000403,-0.003499924683029836
ACH-000404,-0.2228500477627735
ACH-000406,-0.012235950805909123
ACH-000407,0.010236379754805378
ACH-000408,-0.2276015425708157
ACH-000410,0.001368967973568547
ACH-000411,-0.003810734137159078
ACH-000414,0.10624908705955333
ACH-000415,-0.10152974090064706
ACH-000416,0.029582634114202387
ACH-000420,0.14743314379597944
ACH-000421,-0.07679519326834189
ACH-000424,-0.11028458949298056
ACH-000425,-0.0993197332654532
ACH-000426,0.05149871877880477
ACH-000427,0.1094527872834923
ACH-000433,-0.2432110978279415
ACH-000435,0.039531599337003606
ACH-000436,0.21677282645999613
ACH-000444,0.11769353376058757
ACH-000445,-0.09426350368728947
ACH-000448,0.0027275141745086613
ACH-000450,0.13231586055898295
ACH-000452,-0.09028001097811644
ACH-000454,-0.0737591727424105
ACH-000458,-0.023094740927410075
ACH-000459,0.2117515739854091
ACH-000460,0.02012182148846783
ACH-000461,-0.005522435613215754
ACH-000463,-0.07790391801441512
ACH-000464,-0.07910628459552058
ACH-000466,-0.08708087834999778
ACH-000467,0.056142352745047405
ACH-000468,0.021214128415809892
ACH-000469,0.10019188673780867
ACH-000470,0.1325308602073144
ACH-000471,0.004676509100539832
ACH-000472,0.05242481748253115
ACH-000473,-0.05024858263439128
ACH-000475,0.05188487180006441
ACH-000476,-0.06757828582699643
ACH-000477,0.18494984958970875
ACH-000479,0.016953333969951183
ACH-000480,-0.10954412194224464
ACH-000481,-0.14624958518896128
ACH-000483,0.18946709820066104
ACH-000484,0.29687105964434823
ACH-000485,-0.05625053604197141
ACH-000486,-0.05782192423491965
ACH-000487,0.15764846919565784
ACH-000488,0.04921047323928639
ACH-000490,0.036864086432979934
ACH-000491,-0.1850825317192984
ACH-000495,-0.10369103518431934
ACH-000496,-0.1202254620016728
ACH-000499,0.2127490143191742
ACH-000500,-0.17772773320404098
ACH-000502,0.10715911227419346
ACH-000503,-0.14013208617305192
ACH-000505,-0.03811435773037058
ACH-000507,0.05565966187472388
ACH-000510,0.05992564149191504
ACH-000511,0.0291532516962325
ACH-000512,0.09309115285784
ACH-000516,0.055638429415358286
ACH-000517,-0.007376635896045861
ACH-000518,-0.0277663669236081
ACH-000520,-0.023121994074315172
ACH-000521,0.08651090010417667
ACH-000522,-0.00048466947519581436
ACH-000524,-0.07097545623160574
ACH-000527,-0.07002984930990422
ACH-000528,0.05131699217750045
ACH-000537,0.04426795885517351
ACH-000541,-0.004150971558686615
ACH-000542,0.028271849252916013
ACH-000544,-0.10577075337869396
ACH-000545,-0.01032264733666971
ACH-000547,-0.15729868864906407
ACH-000548,-0.04844672230796438
ACH-000549,-0.13362538462321086
ACH-000550,-0.05681252603364431
ACH-000552,-0.0826600941457401
ACH-000556,-0.0828146602872899
ACH-000557,0.10015955421338013
ACH-000569,0.4773976874495403
ACH-000570,0.1509414801554679
ACH-000571,0.08387364900255341
ACH-000573,0.057913090923374835
ACH-000576,0.33821948598236123
ACH-000579,0.11047494312763567
ACH-000580,0.0317733787605374
ACH-000584,-0.0554392539214712
ACH-000585,0.057623076167959274
ACH-000588,0.06560540629832033
ACH-000589,0.04783884572331732
ACH-000591,0.030187473972287663
ACH-000593,0.11663969141871235
ACH-000600,-0.192099073565615
ACH-000601,0.115522695977672
ACH-000605,0.00329326257885893
ACH-000606,-0.09554581095249734
ACH-000608,0.07871776761184268
ACH-000614,-0.21242471954673192
ACH-000616,-0.05918931073291269
ACH-000618,0.0561986065878815
ACH-000619,0.07122278975694082
ACH-000620,0.06437996439258548
ACH-000621,0.05966168638493075
ACH-000622,0.2420558004537587
ACH-000623,-0.0990565220496428
ACH-000624,-0.0021185904012249912
ACH-000627,0.05292681570198074
ACH-000630,-5.3253288061600926e-05
ACH-000631,0.17629869968584524
ACH-000632,0.08070445422255773
ACH-000633,0.08171552147222641
ACH-000637,0.15880986789443693
ACH-000638,0.003566369537408968
ACH-000646,0.2072225886190953
ACH-000647,-0.0585565017270665
ACH-000648,0.154373876632748
ACH-000649,0.09338062392158064
ACH-000651,-0.16351919396161946
ACH-000652,0.06877141058460247
ACH-000653,-0.03338590861037145
ACH-000657,-0.06465738621686927
ACH-000658,0.1001190572723871
ACH-000661,0.08947550695440531
ACH-000662,0.3933222542727006
ACH-000663,0.002812605878871221
ACH-000665,-0.0487298621272324
ACH-000671,-0.25114260129461924
ACH-000672,0.1051570993184313
ACH-000673,0.023170222791360967
ACH-000676,-0.10581727919625113
ACH-000677,-0.06298970182339353
ACH-000681,-0.20058926869556254
ACH-000683,-0.10322118173589376
ACH-000684,-0.007056016301858145
ACH-000688,-0.044346756300312616
ACH-000693,-0.0744987442926963
ACH-000694,-0.013540204186347042
ACH-000695,0.05969249583759405
ACH-000696,-0.019308448405850845
ACH-000697,0.1858162463305542
ACH-000699,0.09785397946259114
ACH-000701,-0.19016908162117965
ACH-000706,-0.04321757416951461
ACH-000711,-0.08230300047833992
ACH-000713,-0.08432022182002265
ACH-000714,-0.021775693065342147
ACH-000718,-0.037660905013796965
ACH-000720,0.09892036643055567
ACH-000721,-0.08358137588359259
ACH-000724,-0.16713770173858078
ACH-000725,0.14908697589554026
ACH-000732,-0.2735802993678719
ACH-000734,-0.015670437027179317
ACH-000735,-0.1691512245167436
ACH-000736,0.08809157715934368
ACH-000738,0.005910259344187093
ACH-000746,0.15421675494767909
ACH-000747,-0.05031590366846148
ACH-000748,-0.1147357941978086
ACH-000753,0.13328367028859278
ACH-000756,0.15100392944143234
ACH-000757,-0.19387697584108607
ACH-000758,-0.07124544799452108
ACH-000760,-0.0956000888789238
ACH-000762,0.03390633912453386
ACH-000763,-0.005134478066032527
ACH-000764,-0.023824952756167538
ACH-000765,0.204169668669825
ACH-000766,-0.01951424558085391
ACH-000767,0.02134824012113113
