,TGFB2 (7042)
ACH-000481,0.1987500365893235
ACH-000483,0.0072871199751726404
ACH-000484,0.05964860504142156
ACH-000485,-0.001847174767570252
ACH-000486,0.01945088468520172
ACH-000487,0.006703055713696885
ACH-000488,0.13305033046795925
ACH-000490,0.13640678697790345
ACH-000491,0.11389254304399565
ACH-000495,0.05081880045336872
ACH-000496,0.18929704175962092
ACH-000499,0.3147087527578599
ACH-000500,-0.01633113657263139
ACH-000502,0.1919537272041484
ACH-000503,0.010101135738168841
ACH-000505,0.0461277554094332
ACH-000507,0.04934202358301725
ACH-000510,0.07496537627678865
ACH-000511,-0.0375990113936508
ACH-000512,0.16009323094245592
ACH-000516,-0.04257185824281258
ACH-000517,0.06325458003326741
ACH-000518,0.09304634585371598
ACH-000520,0.09025109412410072
ACH-000521,0.1909272517290132
ACH-000522,0.020924372946870863
ACH-000524,0.1264521438441374
ACH-000527,0.1828510143333202
ACH-000528,0.10367821720805556
ACH-000537,0.14298143880041395
ACH-000541,0.056994758220182025
ACH-000542,0.06755601196786644
ACH-000544,-0.09182989235751284
ACH-000545,0.0828438976430769
ACH-000547,0.17220791059251112
ACH-000548,0.0823570420224053
ACH-000549,0.03710763296105438
ACH-000550,0.16986064032881712
ACH-000552,0.01686487744124086
ACH-000556,0.26539511805743143
ACH-000557,0.07754525848414345
ACH-000569,0.029350960699564506
ACH-000570,0.1363324420837079
ACH-000571,0.03600517684444975
ACH-000573,0.07183954689372511
ACH-000576,0.08780102014121598
ACH-000579,0.024731268413216042
ACH-000580,0.1808437425002682
ACH-000584,0.19131456248926088
ACH-000585,0.10644237397989124
ACH-000588,0.15656336005686572
ACH-000589,0.2194998059965776
ACH-000591,0.2324585820329184
ACH-000593,0.20519424138199185
ACH-000600,0.08785626697329581
ACH-000601,0.08699431902684301
ACH-000605,0.08059458742329817
ACH-000606,0.22328593481689088
ACH-000608,0.08154024040116227
ACH-000614,0.04281481975750868
ACH-000616,0.0658812953120602
ACH-000618,0.04205501197151529
ACH-000619,0.2375415694398731
ACH-000620,0.13644696917962093
ACH-000621,0.1437962512394387
ACH-000622,-0.05924880237154635
ACH-000623,0.08462022443806415
ACH-000624,0.12448138630708876
ACH-000627,-0.02297731322878389
ACH-000630,0.03099219980765352
ACH-000631,0.01883570599919213
ACH-000632,0.10660244180340772
ACH-000633,-0.004877664885142208
ACH-000637,0.18576217490975555
ACH-000638,0.13471515922629684
ACH-000646,0.16228900983439998
ACH-000647,0.08453281606252405
ACH-000648,0.24037023956757336
ACH-000649,0.06664296580644273
ACH-000651,0.1093075334491124
ACH-000652,0.2890059143894462
ACH-000653,0.16058275134437036
ACH-000657,0.0003089078080216833
ACH-000658,0.05862492839157585
ACH-000661,0.03851687131159633
ACH-000662,0.25633679124219355
ACH-000663,0.10952493776060804
ACH-000665,0.08974866497242995
ACH-000671,0.09377708980460968
ACH-000672,0.18243118926023294
ACH-000673,0.103789149567992
ACH-000676,0.12760270175912553
ACH-000677,0.05990139506477584
ACH-000681,0.14391534747363247
ACH-000683,-0.03363006988023428
ACH-000684,-0.0546570027903094
ACH-000688,0.08730744172986689
ACH-000693,0.1558756868935606
ACH-000694,0.06942089495989368
ACH-000695,-0.040402878126849104
ACH-000696,0.040118470633671084
ACH-000697,-0.011500711966010442
ACH-000699,0.09467462190442603
ACH-000701,0.07600031021642471
ACH-000706,0.10059050810099128
ACH-000711,0.0878836181423112
ACH-000713,0.07580410786941724
ACH-000714,0.0271727535617932
ACH-000718,0.031096852346860764
ACH-000720,0.20440802916153175
ACH-000721,0.11362086573670965
ACH-000724,-0.01843721188005141
ACH-000725,-0.015416745922851225
ACH-000732,-0.0061558429970736935
ACH-000734,0.20691424367187128
ACH-000735,-0.029073829621431995
ACH-000736,0.12378080946634235
ACH-000738,0.11891448584245927
ACH-000746,0.11660548818423808
ACH-000747,0.06271394033980211
ACH-000748,0.059024127205958864
ACH-000753,0.02341144874931124
ACH-000756,0.021612332501679595
ACH-000757,0.12846777411643595
ACH-000758,0.15636985675042792
ACH-000760,0.06222807692819124
ACH-000762,0.21454608861754315
ACH-000763,-0.05313674009688876
ACH-000764,-0.01429462579021037
ACH-000765,0.0634209381437669
ACH-000766,0.11827961934987308
ACH-000767,0.054916347969598336
ACH-000768,0.1250033779627915
ACH-000769,-0.09535132337264443
ACH-000770,0.058707296979118265
ACH-000771,0.06825454480236544
ACH-000773,0.10579050951159152
ACH-000776,0.017185202042106756
ACH-000777,0.12144370001222347
ACH-000778,0.10833716918335637
ACH-000781,0.17014395999976786
ACH-000782,0.08347126329330735
ACH-000783,0.08662419999693136
ACH-000784,0.04391826596832269
ACH-000785,0.06309939176848657
ACH-000787,0.03732359039154875
ACH-000788,0.1059155855506162
ACH-000791,0.13617584353993167
ACH-000792,0.009883685475338048
ACH-000794,0.20245877537021012
ACH-000796,0.01721470223494008
ACH-000798,0.08514771219065602
ACH-000799,0.4559697281063772
ACH-000800,0.07926812912696159
ACH-000802,0.10231614408978856
ACH-000804,0.03414642996824626
ACH-000805,0.2296992858146849
ACH-000809,0.020258262477471416
ACH-000810,0.12265681039742155
ACH-000811,0.0901900511208786
ACH-000817,-0.00974449367646006
ACH-000819,0.06659299862508859
ACH-000820,0.4284811794690422
ACH-000821,0.2349792491037876
ACH-000822,0.08645645269915314
ACH-000823,0.1883348439032501
ACH-000824,0.02512679130308537
ACH-000827,0.19322196492548202
ACH-000829,0.16142774914482644
ACH-000831,0.17508277582123669
ACH-000832,0.07803247027459838
ACH-000833,0.0601660600997311
ACH-000834,-0.04312061932619751
ACH-000835,0.10717788337334178
ACH-000836,-0.0810134191113623
ACH-000837,0.14261285789422115
ACH-000838,0.16138056655766986
ACH-000839,-0.13282236271569658
ACH-000840,-0.002239393012360161
ACH-000841,0.16078658635934615
ACH-000843,-0.030326452587674836
ACH-000846,0.2271995675660912
ACH-000847,0.03530745045804337
ACH-000848,-0.029338845995298794
ACH-000849,0.012946674076012542
ACH-000851,-0.029675942889871475
ACH-000855,0.2837595889818235
ACH-000856,-0.025569684013821068
ACH-000858,0.06634656041655862
ACH-000859,0.012614154642486514
ACH-000861,0.08951599876110332
ACH-000862,0.07086843479863532
ACH-000865,0.1426703921348528
ACH-000866,0.16163320240659454
ACH-000867,0.0724035757624611
ACH-000869,0.03441277663878842
ACH-000872,0.08252663949033817
ACH-000873,0.12085240801629092
ACH-000876,0.12197059293177147
ACH-000878,0.13035050836331544
ACH-000880,0.058221380230259134
ACH-000881,0.08871279640620806
ACH-000882,0.06105545304215005
ACH-000884,-0.006423038998425346
ACH-000885,0.07136187844847866
ACH-000887,0.05280993267966714
ACH-000889,0.15877254523789772
ACH-000896,0.07221681586093673
ACH-000898,0.18545903522802476
ACH-000900,0.10399435693986324
ACH-000901,0.09092629152160964
ACH-000905,0.15041912194393478
ACH-000906,0.02910101175869924
ACH-000907,0.14786328028185186
ACH-000910,0.04130340755149309
ACH-000911,-0.006039643022923658
ACH-000912,0.1272221869278085
ACH-000913,-0.06788359404801413
ACH-000915,0.1597211659786463
ACH-000916,0.2172400666737504
ACH-000917,0.06899215385576525
ACH-000920,0.11806431628705714
ACH-000921,0.11920053161239635
ACH-000924,0.07454906714428669
ACH-000926,-0.03319952647327791
ACH-000928,0.07337045076442457
ACH-000929,0.18875924745306188
ACH-000932,0.055568111371450415
ACH-000935,0.1235721187495194
ACH-000936,-0.010113605405473292
ACH-000937,0.050673742893836415
ACH-000938,-0.11731807066883612
ACH-000939,0.21661612010240205
ACH-000941,0.16426636883697346
ACH-000943,0.09068820490550104
ACH-000946,0.036000300089248885
ACH-000947,0.03739692548394834
ACH-000948,0.07925720269933724
ACH-000950,0.28053540505079805
ACH-000953,-0.006257566447670476
ACH-000954,0.18236880220224536
ACH-000957,0.13613494883748678
ACH-000958,0.22938234553255024
ACH-000960,0.07125644563568986
ACH-000963,0.1887787347008982
ACH-000968,0.15608515511185295
ACH-000969,0.2403244558099388
ACH-000972,-0.016785880993759914
ACH-000973,0.07272478625669161
ACH-000974,0.10160608645169288
ACH-000978,-0.03406660829042221
ACH-000984,0.07806167607009645
ACH-000986,0.11639244245909733
ACH-000988,0.068927216333261
ACH-000993,0.0917670773606422
ACH-000994,0.19603949697144296
ACH-000996,-0.08001522958515503
ACH-001001,0.11892682703964265
ACH-001020,0.07402095033565104
ACH-001028,0.021764508363676167
ACH-001031,0.07944075802601074
ACH-001038,0.02117933769213072
ACH-001048,0.09676715776795898
ACH-001050,0.15947717932831162
ACH-001053,-0.19959849181203093
ACH-001054,0.07645729856676715
ACH-001061,0.060950487826618424
ACH-001067,0.07815502353859842
ACH-001075,0.07066763685360501
ACH-001096,-0.06529114752912529
ACH-001111,0.12344263536795133
ACH-001119,-0.10651236940710117
ACH-001128,-0.054595632829065065
ACH-001134,0.0670513283013805
ACH-001151,0.1745539131077483
ACH-001163,0.040464927615129306
ACH-001164,-0.029492172070203545
ACH-001183,-0.058954159211835624
ACH-001192,0.01101212810784032
ACH-001193,0.08947129825739537
ACH-001196,0.2086768563180924
ACH-001197,-0.06670915350179106
ACH-001205,-0.13193211688944426
ACH-001211,0.1815245293441441
ACH-001212,-0.021865550788632195
ACH-001228,0.0635141122781648
ACH-001232,0.00686532952011226
ACH-001239,0.12855320497427433
ACH-001270,0.11879785054586688
ACH-001274,0.05534269849300358
ACH-001275,-0.05818238551968988
ACH-001277,0.1604313014210164
ACH-001278,0.13273421584744705
ACH-001280,-0.0411862404762875
ACH-001283,0.17017941879547446
ACH-001289,-0.009126145168310095
ACH-001300,0.03680058565910332
ACH-001301,0.022370775834738114
ACH-001302,0.04220097438584653
ACH-001306,0.016452930638972102
ACH-001318,0.10238871527799327
ACH-001322,0.2280332910335168
ACH-001328,0.13907581529592009
ACH-001332,0.10036519068335964
ACH-001336,0.005113780860239989
ACH-001346,-0.022611670254520728
ACH-001353,-0.044515747128850376
ACH-001354,0.10746952236010918
ACH-001367,0.1969739662242521
ACH-001368,0.006013700600071239
ACH-001374,0.4427429992837967
ACH-001377,0.047141243770510516
ACH-001380,0.17025866202890538
ACH-001391,0.04278763686102503
ACH-001408,0.14940076630806515
ACH-001430,0.038113131307460274
ACH-001431,-0.016650594617459397
ACH-001450,0.1669290725908874
ACH-001496,0.1814646955447063
ACH-001500,0.08287989231156177
ACH-001523,0.19059658455317266
ACH-001532,-0.021204769918833254
ACH-001550,0.09047075029713167
ACH-001552,-0.018794303366569672
ACH-001554,0.12388226721386734
ACH-001654,0.08073516070580007
ACH-001735,0.2052017330943743
ACH-001736,0.20164780202187668
ACH-001737,0.09105225468493336
ACH-001740,0.003950872397233571
ACH-001745,-0.015374918169088925
ACH-001765,0.15801403673845504
