,MYOM1 (8736)
ACH-000223,0.044538341243798775
ACH-000226,0.15516418741462404
ACH-000227,-0.005378214023581435
ACH-000228,0.02241687808942641
ACH-000231,-0.0005616459380056223
ACH-000232,-0.10143174082577663
ACH-000233,0.03442786197237468
ACH-000234,-0.030431416525177807
ACH-000235,-0.01828803889923405
ACH-000237,-0.031948416304395884
ACH-000238,0.06370514555359963
ACH-000242,0.04242466694320888
ACH-000243,-0.0038275710620984376
ACH-000244,-0.05482535915049479
ACH-000246,-0.015771244508882832
ACH-000248,-0.10770696150136408
ACH-000250,-0.11125624780215143
ACH-000251,-0.16283862570400282
ACH-000252,0.3091266834954071
ACH-000253,-0.013251030744499643
ACH-000255,0.05201533334568816
ACH-000256,0.0913422651299672
ACH-000257,0.19687393165278175
ACH-000258,-0.008929917575717405
ACH-000259,0.016187664103527406
ACH-000260,0.09636507757744917
ACH-000261,0.04553794321442504
ACH-000262,0.05880608784077158
ACH-000263,-0.14931226670766531
ACH-000264,0.04673982706155563
ACH-000265,0.17258882248416302
ACH-000266,-0.01577897965534488
ACH-000272,0.03905960356590325
ACH-000274,-0.07587966029300414
ACH-000277,0.11517205526065576
ACH-000278,-0.012197805945881384
ACH-000279,0.04658250648899104
ACH-000280,0.058640859847753926
ACH-000281,-0.1339077762160083
ACH-000288,-0.008439518331954889
ACH-000291,0.18411878737004986
ACH-000293,0.10139260464826994
ACH-000294,-0.02194300542208884
ACH-000295,0.18782272578811
ACH-000296,0.07347270019180825
ACH-000302,-0.0009419897393541473
ACH-000304,-0.0309873423854336
ACH-000307,0.0227682059363248
ACH-000308,-0.0372284461336574
ACH-000310,-0.058351386409721186
ACH-000311,-0.0028942903541982613
ACH-000312,0.0482034990597808
ACH-000315,0.12142069597489567
ACH-000316,0.08302674841963731
ACH-000317,0.18852054996648734
ACH-000318,0.031135907609255664
ACH-000319,0.15201883927554846
ACH-000320,-0.10196573134007156
ACH-000322,0.03009978763705283
ACH-000323,0.08290745157000523
ACH-000324,0.003684299767545549
ACH-000329,-0.01759372254915521
ACH-000330,-0.15918300321604434
ACH-000331,0.07292985242396212
ACH-000332,0.005238677864470567
ACH-000334,0.278587667345958
ACH-000335,0.15571377281966944
ACH-000336,0.1813233319132744
ACH-000337,0.002762741924489865
ACH-000338,0.3689209382233691
ACH-000339,0.08853590231701028
ACH-000341,0.1836167495288896
ACH-000348,0.05272509513487218
ACH-000350,-0.06772933132411592
ACH-000352,0.05719290427324492
ACH-000356,0.05233582975390411
ACH-000361,0.04506591840501158
ACH-000362,-0.02472879748126813
ACH-000363,0.15024294920932593
ACH-000364,0.2765819233849308
ACH-000365,0.03305237082076385
ACH-000366,0.08131031896619564
ACH-000368,-0.03321365707735858
ACH-000374,0.064223329946128
ACH-000375,-0.02664958649544101
ACH-000376,0.010068981710475336
ACH-000381,0.0617052391142241
ACH-000383,-0.005403575951442727
ACH-000387,0.0674993498060145
ACH-000389,-0.0379059590302134
ACH-000390,0.04257005040623416
ACH-000393,0.012840086069574576
ACH-000395,0.054741235431422064
ACH-000396,0.17545169703218472
ACH-000397,-0.011453069557298587
ACH-000401,0.3101427193726182
ACH-000402,-0.03556800985837672
ACH-000403,-0.09938160490900123
ACH-000404,-0.11641323134146835
ACH-000406,0.004439078715318246
ACH-000407,0.09729218391500123
ACH-000408,-0.023349358597581242
ACH-000410,0.04113876204058653
ACH-000411,-0.10571527741070484
ACH-000414,0.04029650101007147
ACH-000415,0.05023617651930146
ACH-000416,0.0068399469455023894
ACH-000420,-0.16569226271050494
ACH-000421,-0.060034178897269926
ACH-000424,-0.15391056953371568
ACH-000425,0.16531558783251926
ACH-000426,-0.008211528409994482
ACH-000427,-0.13962863258716754
ACH-000433,0.1636307769273521
ACH-000435,0.13144503201018634
ACH-000436,-0.05103862060042984
ACH-000444,0.1628404998891147
ACH-000445,0.22791471656342085
ACH-000448,-0.0003524083617321408
ACH-000450,0.3834938092027325
ACH-000452,-0.06647334195275695
ACH-000454,0.1941867862626734
ACH-000458,-0.01502988940774601
ACH-000459,0.045320748782745855
ACH-000460,0.12163860029996736
ACH-000461,0.06336485963654834
ACH-000463,0.016936367020051846
ACH-000464,0.10248834369047403
ACH-000466,0.01718892325747442
ACH-000467,0.0543497852329143
ACH-000468,0.11454608335343434
ACH-000469,-0.02717572108091872
ACH-000470,0.048793291730489366
ACH-000471,0.029039154456424392
ACH-000472,0.018770398678898632
ACH-000473,0.06064811808960462
ACH-000475,0.0014880680024060991
ACH-000476,0.04735543273368792
ACH-000477,-0.07651163197990292
ACH-000479,0.12585180431481158
ACH-000480,0.13603004940286012
ACH-000481,0.056645695552437536
ACH-000483,-0.1349005929539811
ACH-000484,0.324984202667655
ACH-000485,0.10359157484906853
ACH-000486,0.04298574217489064
ACH-000487,0.010833319579438757
ACH-000488,-0.016125958631746366
ACH-000490,-0.018547012506212487
ACH-000491,0.10384309541029672
ACH-000495,0.006787306055335076
ACH-000496,0.10299451774210153
ACH-000499,0.11843664398660295
ACH-000500,-0.069376158676331
ACH-000502,-0.1071528272504836
ACH-000503,-0.0011815328448829474
ACH-000505,-0.028149978615742945
ACH-000507,-0.04724818246321391
ACH-000510,0.12009883513527587
ACH-000511,0.12640220606138566
ACH-000512,-0.22748901929867865
ACH-000516,-0.04114447702703925
ACH-000517,-0.021342983329000625
ACH-000518,0.12551438023702452
ACH-000520,0.04024500292362658
ACH-000521,0.11067198439948052
ACH-000522,0.010970285990809372
ACH-000524,0.03195220891639492
ACH-000527,0.029808504927655168
ACH-000528,0.13336258790004993
ACH-000537,-0.07809255297562093
ACH-000541,0.2532846761823336
ACH-000542,0.09927718065129658
ACH-000544,0.12938465938054075
ACH-000545,0.04996815878054964
ACH-000547,0.08995674693426904
ACH-000548,0.12921915179511947
ACH-000549,0.15081862119525855
ACH-000550,-0.01887926584515618
ACH-000552,0.19490260395125944
ACH-000556,-0.006339463146351114
ACH-000557,-0.053032679507345616
ACH-000569,0.029634016082136963
ACH-000570,0.0585746506613905
ACH-000571,0.009524995528474392
ACH-000573,0.07474280949164826
ACH-000576,-0.0431571529174496
ACH-000579,-0.09798466350569698
ACH-000580,-0.03748974065628264
ACH-000584,-0.11485666749696373
ACH-000585,0.1086909619304674
ACH-000588,0.07839148034925113
ACH-000589,-0.0018408294924317995
ACH-000591,0.04604274867045752
ACH-000593,-0.03104381022564597
ACH-000600,0.028144750224014282
ACH-000601,0.1168784782860712
ACH-000605,0.09369790960316604
ACH-000606,0.0673226407649557
ACH-000608,-0.08461533475781384
ACH-000614,0.16467872205270667
ACH-000616,0.16247332097320136
ACH-000618,0.09784881330085488
ACH-000619,0.07146891579716227
ACH-000620,0.09653668913602068
ACH-000621,-0.03147981299751263
ACH-000622,-0.03610777700076586
ACH-000623,-0.03868639409761237
ACH-000624,-0.03259660735847068
ACH-000627,0.18847639643843944
ACH-000630,0.08664983750413523
ACH-000631,-0.06283687782406143
ACH-000632,0.18608257341790402
ACH-000633,0.07580047475863792
ACH-000637,0.14293139112728678
ACH-000638,0.08711924182995409
ACH-000646,0.02483211765439338
ACH-000647,-0.019217228311845462
ACH-000648,0.04259091079107456
ACH-000649,0.11290748415663
ACH-000651,-0.004658289792383397
ACH-000652,0.03797917224814727
ACH-000653,0.061463335976761825
ACH-000657,0.09313344943583553
ACH-000658,0.09367103248947416
ACH-000661,0.048859352894333824
ACH-000662,-0.1771892669107862
ACH-000663,-0.06257211533743244
ACH-000665,0.1034409783376386
ACH-000671,0.06002567029381456
ACH-000672,0.22150408192029308
ACH-000673,-0.04684544954859425
ACH-000676,0.02895914641909943
ACH-000677,0.05679304836996817
ACH-000681,0.056369431459140015
ACH-000683,0.05369931913515035
ACH-000684,0.04320264605411106
ACH-000688,-0.12151381987673475
ACH-000693,0.15432836485694215
ACH-000694,0.032109233156006174
ACH-000695,0.15205184550070006
ACH-000696,0.12111804639532517
ACH-000697,0.3421740333369587
ACH-000699,-0.03722587998655245
ACH-000701,0.07745113253137548
ACH-000706,0.1029032693824045
ACH-000711,-0.03494084372419913
ACH-000713,-0.05650892917329115
ACH-000714,-0.10909162924585523
ACH-000718,-0.024929670657402727
ACH-000720,0.022658725875547438
ACH-000721,0.1482242134042359
ACH-000724,0.263096270605256
ACH-000725,0.1342450441634515
ACH-000732,0.007617225993690971
ACH-000734,-0.0993216517652529
ACH-000735,-0.06735961409603132
ACH-000736,0.031009304199923482
ACH-000738,0.02901858976853454
ACH-000746,0.08449815491372295
ACH-000747,0.15058887293197126
ACH-000748,0.1298170690280153
ACH-000753,0.09522673244388298
ACH-000756,0.167633280883553
ACH-000757,0.2078430979732908
ACH-000758,0.00259308907341587
ACH-000760,0.2096569697433372
ACH-000762,0.2690297532967229
ACH-000763,0.05513186253997808
ACH-000764,0.1280069002480946
ACH-000765,0.04607762723998789
ACH-000766,0.043322455852060515
ACH-000767,-0.03807457192508492
ACH-000768,0.056941892276545274
ACH-000769,-0.20373402309322214
ACH-000770,0.113467127141852
ACH-000771,0.03310084045585398
ACH-000773,0.043977400359383516
ACH-000776,0.14097260374429293
ACH-000777,-0.07937370470809668
ACH-000778,-0.0037361586935207225
ACH-000781,0.055876394864586836
ACH-000782,-0.3502580211355356
ACH-000783,0.14667599761731945
ACH-000784,0.09752567579715936
ACH-000785,0.14788272511884135
ACH-000787,0.04934172771364555
ACH-000788,0.025659733226102103
ACH-000791,-0.05633964884934834
ACH-000792,-0.061453668668177114
ACH-000794,0.1111545437325522
ACH-000796,-0.027570101685013858
ACH-000798,0.08271606634608683
ACH-000799,0.08935250248657893
ACH-000800,0.05544727114169285
ACH-000802,-0.175552084412074
ACH-000804,0.2998268537617577
ACH-000805,-0.04083176566837586
ACH-000809,0.10739985416142772
ACH-000810,-0.16484483164023586
ACH-000811,0.019901660833678187
ACH-000817,0.36201258708018413
ACH-000819,0.03210682285422028
ACH-000820,0.15908438325119906
ACH-000821,0.10480752210675648
ACH-000822,-0.01886261997904235
ACH-000823,-0.06227198092208841
ACH-000824,-0.02941929811268245
ACH-000827,0.008343284826059928
ACH-000829,0.1219585808950286
ACH-000831,0.16899364789468865
ACH-000832,-0.058128919914342526
ACH-000833,0.2042992366938033
ACH-000834,0.020331727163474773
ACH-000835,0.07256506022408872
ACH-000836,-0.04661699005554093
ACH-000837,0.08048446373822436
ACH-000838,0.06010530456873495
ACH-000839,0.014443187639048187
ACH-000840,0.2937825974539309
ACH-000841,0.07623551309587913
ACH-000843,0.028426276150201633
ACH-000846,0.13117011073052404
ACH-000847,-0.1076025962605838
ACH-000848,-0.011579999178797538
ACH-000849,0.16987840913484606
ACH-000851,0.009987612109383842
ACH-000855,0.1439438939320419
ACH-000856,0.15890103389997726
ACH-000858,0.09870299205579132
ACH-000859,0.03661759395775737
ACH-000861,0.14777865189347011
ACH-000862,0.049250020479233936
ACH-000865,-0.030118926151429005
ACH-000866,0.06332875149273327
ACH-000867,0.09877061371333846
ACH-000869,0.029647839658170062
ACH-000872,0.1027924899916196
ACH-000873,0.08561864355431079
ACH-000876,0.12913211565711974
ACH-000878,0.2483728524301367
ACH-000880,0.01806656551069868
ACH-000881,-0.09089437340815236
ACH-000882,0.1140292023408786
ACH-000884,0.10747000719567994
ACH-000885,-0.07838427824799192
ACH-000887,-0.16544702593925525
ACH-000889,0.11095436105215653
ACH-000896,-0.09476658842696296
ACH-000898,-0.04872381979942475
ACH-000900,0.22491722879395087
ACH-000901,-0.02810495920932161
ACH-000905,0.015098014430275043
ACH-000906,0.17238856998974475
ACH-000907,0.13453904057811267
ACH-000910,0.10735634089379584
ACH-000911,0.03638150871304558
ACH-000912,0.029582511056559062
ACH-000913,0.010952405395748302
ACH-000915,0.21403253216431994
ACH-000916,0.43272992698586205
ACH-000917,0.27037216838623723
ACH-000920,0.27535770364689616
ACH-000921,0.11502528317551665
ACH-000924,0.024203871240146613
ACH-000926,0.02128448029951477
ACH-000928,0.03636165161084748
ACH-000929,-0.057748586593254825
ACH-000932,0.08378000182516289
ACH-000935,0.1048390091859392
ACH-000936,0.09642590031333437
ACH-000937,0.07632701387413578
ACH-000938,0.08159577268202081
ACH-000939,0.1569875637754279
ACH-000941,0.05603987050278286
ACH-000943,0.14013896522744276
ACH-000946,-0.04303593589970575
ACH-000947,0.003809138988196
ACH-000948,0.11642354515471146
ACH-000950,-0.04654857552007511
ACH-000953,0.11945397941391725
ACH-000954,-0.07455738322411838
ACH-000957,0.2164817714909576
ACH-000958,0.10038567309611876
ACH-000960,0.12005923123043954
ACH-000963,0.0500866780555228
ACH-000968,0.0497614402583834
ACH-000969,0.1211073798743088
ACH-000972,-0.1715253378740973
ACH-000973,0.09910924059546083
ACH-000974,0.060304816490264763
ACH-000978,-0.18007315293102447
ACH-000984,-0.06611340980716847
ACH-000986,-0.005408446824560687
ACH-000988,0.027777745145317768
ACH-000993,-0.04011233425584945
ACH-000994,0.04874960630121122
ACH-000996,0.0046223648118188495
ACH-001001,0.05118985609160377
ACH-001020,-0.10423285519497627
ACH-001028,0.08928011605410408
ACH-001031,-0.07543845796590462
ACH-001038,0.05679234754364964
ACH-001048,0.14312868216579652
ACH-001050,0.04018980937580029
ACH-001053,0.022353158913819955
ACH-001054,0.0030238060853359557
ACH-001061,0.008959692412594587
ACH-001067,0.21828447839987503
ACH-001075,-0.017598394596535644
ACH-001096,-0.11870996160427813
ACH-001111,0.1562688088668684
ACH-001119,0.10448148957596126
ACH-001128,-0.13175107528092952
ACH-001134,0.0987899530275581
ACH-001151,0.04927471336320527
ACH-001163,0.02302259291153802
ACH-001164,0.059588006009238026
ACH-001183,-0.10569497341412716
ACH-001192,-0.06062247496323411
ACH-001193,-0.011064373325019534
ACH-001196,0.07283678553515559
ACH-001197,0.09149191404396008
ACH-001205,0.1091984028065232
ACH-001211,0.02430794892361485
ACH-001212,-0.12688382247184984
ACH-001228,0.03429176342786525
ACH-001232,0.0254348260900046
ACH-001239,-0.0024759751617113844
ACH-001270,0.2365021804029317
ACH-001274,-0.08353973970362624
ACH-001275,-0.004342923392342678
ACH-001277,-0.08530939678317655
ACH-001278,0.09812008919709128
ACH-001280,-0.07267441321856609
ACH-001283,0.10758704260501574
ACH-001289,-0.01164286922481402
ACH-001300,0.013089620027703341
ACH-001301,-0.0775524297636876
ACH-001302,0.02776023902909185
ACH-001306,0.0796324611067439
ACH-001318,0.07412688666633932
ACH-001322,-0.08196482309490635
ACH-001328,-0.03902241117890913
ACH-001332,0.30020339733971485
ACH-001336,0.0017247589485659142
ACH-001346,0.12202604841755932
ACH-001353,0.06835896862604758
ACH-001354,0.15287977612889675
ACH-001367,0.16882429077378658
ACH-001368,-0.03844687585140228
ACH-001374,-0.14771818737321113
ACH-001377,0.04238472157405427
ACH-001380,-0.06995718672015888
ACH-001391,-0.12190154736497072
ACH-001408,-0.01705349308229331
ACH-001430,0.2835918328323129
ACH-001431,0.05411333001355457
ACH-001450,0.1712911744271182
ACH-001496,0.012530613263413991
ACH-001500,0.19858196565050254
ACH-001523,0.09303025691312844
ACH-001532,-0.051665131124621136
ACH-001550,-0.12123110153212005
ACH-001552,0.025309847673386447
ACH-001554,-0.09782532225742734
ACH-001654,-0.05042937395340677
ACH-001735,-0.004994779254767141
ACH-001736,-0.02869213906923055
ACH-001737,0.09465973059078653
ACH-001740,-0.09803119300601372
ACH-001745,0.00033314937526736284
ACH-001765,-0.02539985377039789
