,SMIM22 (440335)
ACH-000004,0.021202819962905645
ACH-000005,-0.044879312028118006
ACH-000007,0.1215351123530249
ACH-000009,0.056540495305588426
ACH-000011,0.08255296424753747
ACH-000012,-0.046087055400188336
ACH-000013,-0.03984892744966518
ACH-000014,0.004593385607008453
ACH-000015,-0.032962153505893065
ACH-000017,-0.014971196479923803
ACH-000018,0.04928646039541295
ACH-000019,0.045363811670085255
ACH-000021,-0.04184014365748595
ACH-000022,0.05392002608504008
ACH-000025,-0.007207257639017347
ACH-000028,0.08653069334696625
ACH-000030,0.09409046541974073
ACH-000035,0.006365336777083596
ACH-000036,0.03551311067806437
ACH-000037,0.11291644696415284
ACH-000039,0.1711231749820135
ACH-000040,0.119395370616175
ACH-000041,0.0215329957110993
ACH-000042,0.07927877730765474
ACH-000045,0.05126525360094042
ACH-000047,-0.1958827293617537
ACH-000052,0.0677487685261276
ACH-000053,0.010229287061316934
ACH-000054,0.036365616011761005
ACH-000055,0.02428629700063985
ACH-000060,0.04001581457527592
ACH-000067,-0.05731610630061078
ACH-000070,0.012030529745856493
ACH-000075,0.04006192760592387
ACH-000078,0.15043665232166792
ACH-000082,0.026233305989776357
ACH-000085,0.01568340813342529
ACH-000086,0.08881994979501723
ACH-000087,0.16739579314967756
ACH-000092,0.032909410786375236
ACH-000095,-0.003287987908515207
ACH-000097,-0.06187510283146928
ACH-000098,-0.021693008279319262
ACH-000099,-0.012740626242637795
ACH-000108,0.034718415612909836
ACH-000113,0.07620891036122181
ACH-000116,0.017554421018193926
ACH-000118,-0.0714086813418803
ACH-000120,0.16012965273133534
ACH-000123,-0.15081686347050333
ACH-000127,0.03615782605358187
ACH-000128,0.11525064439275234
ACH-000132,-0.043756071148809514
ACH-000133,0.02214651641889877
ACH-000137,0.12273697949339038
ACH-000138,0.04535416383766438
ACH-000142,0.1417061325698668
ACH-000143,-0.02471318018560536
ACH-000146,0.030332843772561933
ACH-000148,-0.0338734416780511
ACH-000150,-0.044132053381810886
ACH-000152,-0.07262304936539109
ACH-000153,0.17076383245156104
ACH-000159,0.024615640336834468
ACH-000160,0.10073741145673767
ACH-000163,-0.03747218480755752
ACH-000167,-0.1881348237471065
ACH-000168,0.051722084903712905
ACH-000169,-0.04028908827553231
ACH-000178,0.06479268658706996
ACH-000183,-0.03784654502265241
ACH-000188,0.015255990952892609
ACH-000189,-0.06949381887255962
ACH-000190,-0.10065460188698666
ACH-000198,0.1238942427162627
ACH-000203,0.08289388103005074
ACH-000204,-0.13610289505839085
ACH-000206,0.20049804621709552
ACH-000207,0.19096932412189432
ACH-000208,0.17622744937769458
ACH-000210,0.052932931992771465
ACH-000211,0.1243716258086848
ACH-000215,-0.04597209533251445
ACH-000221,-0.03632392563452714
ACH-000222,-0.07840828763367706
ACH-000223,0.05716349408889888
ACH-000226,-0.07508057373549773
ACH-000227,0.04719764182228504
ACH-000228,0.05644995928483404
ACH-000231,-0.012477706726299572
ACH-000232,0.05256321452249307
ACH-000233,-0.01881684737611441
ACH-000234,0.01132231003160454
ACH-000235,0.023252569629519187
ACH-000237,-0.08831999260351081
ACH-000238,0.18152803846353036
ACH-000242,0.0037340770845764922
ACH-000243,-0.1869148494693113
ACH-000244,0.05024217988023934
ACH-000246,0.050865880745914666
ACH-000248,0.15113937112767062
ACH-000250,-0.031867100689486706
ACH-000251,-0.0052813356749416476
ACH-000252,-0.019697848724330055
ACH-000253,0.05648450038370593
ACH-000255,0.12177538485567845
ACH-000256,0.03005338854040597
ACH-000257,-0.06301762987082625
ACH-000258,0.04069028902616715
ACH-000259,0.06872999838945412
ACH-000260,-0.04428051662213558
ACH-000261,0.0331732983021721
ACH-000262,-0.11746697395411647
ACH-000263,0.03499301517608239
ACH-000264,0.06496333143618531
ACH-000265,-0.11543457283326687
ACH-000266,0.030579528197100737
ACH-000272,-0.006047086665057975
ACH-000274,0.008638328989698697
ACH-000277,0.012572734985921723
ACH-000278,-0.018316291803065952
ACH-000279,-0.0926938041057614
ACH-000280,-0.04406479996254034
ACH-000281,0.23585642413696264
ACH-000288,0.01726319623111536
ACH-000291,0.05788197919339394
ACH-000293,-0.01723265506861586
ACH-000294,-0.0013424566101122699
ACH-000295,0.030116312720548637
ACH-000296,0.0461118488019951
ACH-000302,0.06913389625174665
ACH-000304,-0.0956334488900727
ACH-000307,0.05424150021501654
ACH-000308,-0.06946479341494118
ACH-000310,-0.09870862314653484
ACH-000311,0.06779285783308969
ACH-000312,0.009861531807399326
ACH-000315,-0.09830825915080724
ACH-000316,-0.1838422562088552
ACH-000317,-0.12336118899367465
ACH-000318,0.005671795043574135
ACH-000319,-0.17220221352507675
ACH-000320,0.28633483257567244
ACH-000322,-0.2770257202420637
ACH-000323,0.09747926911537894
ACH-000324,-0.002874716261801909
ACH-000329,0.00188670455941692
