,TOMM7 (54543)
ACH-000004,-0.08451497850952765
ACH-000005,0.07671610174478734
ACH-000007,0.08303577661145083
ACH-000009,-0.0799261041320991
ACH-000011,-0.1970196389677364
ACH-000012,-0.12870341650597394
ACH-000013,-0.06610524871198534
ACH-000014,-0.09214972495344408
ACH-000015,-0.016587709116535242
ACH-000017,-0.005125630907824999
ACH-000018,-0.1098183727682293
ACH-000019,-0.17661867973646628
ACH-000021,-0.014538009433869847
ACH-000022,-0.02947703457318764
ACH-000025,-0.03119729348637585
ACH-000028,-0.04027823445297042
ACH-000030,-0.1347111118315734
ACH-000035,-0.17876448007905832
ACH-000036,-0.18371798409595996
ACH-000037,-0.0632053890362529
ACH-000039,0.07953283942643702
ACH-000040,-0.08077677072373267
ACH-000041,-0.1698175434322755
ACH-000042,-0.02853279059989128
ACH-000045,0.015408252031830362
ACH-000047,0.06957561078297288
ACH-000052,-0.18039385928652385
ACH-000053,-0.20111832910532024
ACH-000054,-0.126802996384794
ACH-000055,-0.09270508910831396
ACH-000060,-0.1378729492157889
ACH-000067,-0.23718224734604895
ACH-000070,0.046113044236380615
ACH-000075,-0.04064017862540703
ACH-000078,-0.2475644354874721
ACH-000082,-0.072700534059288
ACH-000085,-0.07871446067025785
ACH-000086,0.11272196378950095
ACH-000087,0.13308177778432992
ACH-000092,-0.10000899346905656
ACH-000095,-0.11601042591760545
ACH-000097,-0.05213424543335287
ACH-000098,-0.11519568675646548
ACH-000099,-0.14016498494273633
ACH-000108,-0.0036698086664155812
ACH-000113,-0.13851066981878282
ACH-000116,-0.14347747916301648
ACH-000118,-0.0651087763613171
ACH-000120,-0.016361847345461485
ACH-000123,-0.15650612109935105
ACH-000127,-0.071359790199125
ACH-000128,-0.07545382648211663
ACH-000132,-0.0574836762087216
ACH-000133,-0.14173928791256754
ACH-000137,-0.01727561203195786
ACH-000138,-0.03758139547780613
ACH-000142,-0.09533582022123054
ACH-000143,0.06275997400387699
ACH-000146,0.0033549290805647753
ACH-000148,0.08145079216527364
ACH-000150,-0.045136005243146614
ACH-000152,-0.05687318709378038
ACH-000153,0.02520440464982631
ACH-000159,-0.12906694442556527
ACH-000160,-0.13209724550567056
ACH-000163,-0.08283460190851959
ACH-000167,-0.30156172011449944
ACH-000168,-0.1205739673932107
ACH-000169,0.06771804902395961
ACH-000178,-0.01736422870732369
ACH-000183,-0.023566230863207964
ACH-000188,0.07141844133816988
ACH-000189,-0.027345867708618903
ACH-000190,-0.026781889337799868
ACH-000198,-0.06607490361097786
ACH-000203,-0.07116874757412119
ACH-000204,0.003625840996146991
ACH-000206,0.036815575337475086
