,RASSF2 (9770)
ACH-000228,0.13473228843359572
ACH-000231,0.028813943119778824
ACH-000232,0.04879766406508334
ACH-000233,0.10433681007291308
ACH-000234,-0.04657744767816565
ACH-000235,0.06286628489093574
ACH-000237,0.09659370010133674
ACH-000238,0.0376024028674088
ACH-000242,-0.005275459278562782
ACH-000243,0.032720583341763164
ACH-000244,0.14459187024769146
ACH-000246,0.12956657584337952
ACH-000248,0.07785401619674917
ACH-000250,0.12168348650467953
ACH-000251,0.1104039486159796
ACH-000252,0.04955509467505472
ACH-000253,0.0879484859556048
ACH-000255,0.05829584984675457
ACH-000256,0.1823138673112432
ACH-000257,-0.12597610854917266
ACH-000258,0.1604303930217577
ACH-000259,0.0018843917034823848
ACH-000260,-0.02131270811277621
ACH-000261,0.07989382171799707
ACH-000262,0.1089908383770693
ACH-000263,-0.06814560659675131
ACH-000264,0.04845065453903182
ACH-000265,-0.0703851160924059
ACH-000266,0.11358424441967045
ACH-000272,-0.0593014368851225
ACH-000274,-0.022968469949379164
ACH-000277,0.05053560223150105
ACH-000278,0.1210407503639512
ACH-000279,0.07659728669954598
ACH-000280,0.05002996854639803
ACH-000281,-0.3839450474302149
ACH-000288,0.06676473403877316
ACH-000291,0.1077471263544135
ACH-000293,0.1904657510432236
ACH-000294,0.03456441854899852
ACH-000295,-0.015188065865310256
ACH-000296,0.2849999963832988
ACH-000302,0.11146940827357224
ACH-000304,0.2143632447017022
ACH-000307,0.05603821891218563
ACH-000308,0.14300200491639867
ACH-000310,0.2579406357474154
ACH-000311,-0.024479282530147323
ACH-000312,-0.04060571326451714
ACH-000315,0.047653776756193165
ACH-000316,0.008419293411382235
ACH-000317,0.028561540112732205
ACH-000318,0.0949018322757801
ACH-000319,-0.013162894193817106
ACH-000320,-0.10559162261683692
ACH-000322,0.1354653614186401
ACH-000323,0.0553154898938593
ACH-000324,0.02998303460691546
ACH-000329,-0.033263304294484215
ACH-000330,0.2219403326864531
ACH-000331,0.10271216555365413
ACH-000332,0.02951950765801085
ACH-000334,0.11224766638449367
ACH-000335,0.0361137622807222
ACH-000336,-0.029754930788464605
ACH-000337,0.2886475456544057
ACH-000338,0.34456854346618604
ACH-000339,0.1006608961481576
ACH-000341,0.1679704772867966
ACH-000348,0.11079195146400288
ACH-000350,-0.015528577197958143
ACH-000352,0.01219389528457068
ACH-000356,0.030722478576981824
ACH-000361,0.02280855782223064
ACH-000362,-0.014814745864525915
ACH-000363,0.05512208124687292
ACH-000364,0.08080650336108487
ACH-000365,0.12958696550385598
ACH-000366,0.12968985393307028
ACH-000368,0.04400897087041225
ACH-000374,0.07642976774537588
ACH-000375,0.011014464185129705
ACH-000376,0.06149223428466857
ACH-000381,-0.1708756274775216
ACH-000383,0.10285916861661214
ACH-000387,0.03328023518087755
ACH-000389,0.08062862212117508
ACH-000390,0.21368949210969065
ACH-000393,-0.03924487524792886
ACH-000395,0.07513463368421623
ACH-000396,0.19276982602698825
ACH-000397,0.12170567373613113
ACH-000401,0.060840166452664726
ACH-000402,-0.09669541146121667
ACH-000403,-0.012989134556293755
ACH-000404,0.1512923640560244
ACH-000406,0.12865301414870403
ACH-000407,0.07815399112661145
ACH-000408,0.17551747426208356
ACH-000410,0.10347365872406353
ACH-000411,0.01099156765333982
ACH-000414,0.1101273274018502
ACH-000415,0.11427411985580048
ACH-000416,0.0990363973441805
ACH-000420,0.21068378973870835
ACH-000421,-0.020209981658416303
ACH-000424,0.30135722523163017
ACH-000425,0.10652826496103547
ACH-000426,-0.0959866715421075
ACH-000427,0.3121484293207884
ACH-000433,0.06760454023772029
ACH-000435,-0.16845815709308845
ACH-000436,-0.04288924169084332
ACH-000444,0.024216730817161775
ACH-000445,0.18177503209220292
ACH-000448,-0.06792804571418712
ACH-000450,0.20687152030971634
ACH-000452,0.09954768347522708
ACH-000454,0.2690799524704852
ACH-000458,0.02759200347375339
ACH-000459,0.08724579025736136
ACH-000460,0.1157684368948776
ACH-000461,0.08971802703186701
ACH-000463,0.02601787545722553
ACH-000464,-0.019316494444558883
ACH-000466,0.03758734464633577
ACH-000467,0.1228383198654846
ACH-000468,0.02846119946832835
ACH-000469,-0.01606870070618168
ACH-000470,0.07875524064271858
ACH-000471,0.15119614796128625
ACH-000472,0.043183932302312544
ACH-000473,0.09372790403527938
ACH-000475,0.09153811478134707
ACH-000476,0.06387223792494734
ACH-000477,-0.008124030852091225
ACH-000479,0.31243758161770163
ACH-000480,0.12753650130624455
ACH-000481,-0.05100199580534859
ACH-000483,0.13746951380807876
ACH-000484,0.017856361508740922
ACH-000485,0.1553779458482779
ACH-000486,0.029660729653212807
ACH-000487,-0.026833146003167687
ACH-000488,0.0406904152081831
ACH-000490,0.09813260854453547
ACH-000491,-0.1082704548779706
ACH-000495,0.208674021824662
ACH-000496,-0.08473033562960698
ACH-000499,-0.054181872074665585
ACH-000500,0.28896808275545915
ACH-000502,0.1166600740027357
ACH-000503,0.0652919536382555
ACH-000505,0.16426506827249415
ACH-000507,0.16054605651207735
ACH-000510,0.08600335692190884
ACH-000511,-0.03290080212156842
ACH-000512,-0.20727170561933134
ACH-000516,0.10406861087052807
ACH-000517,0.019557995043588218
ACH-000518,-0.05660203488890486
ACH-000520,0.14183818165841755
ACH-000521,0.05517214843603623
ACH-000522,0.1339281294199783
ACH-000524,0.07109521832836035
ACH-000527,0.10376354097014676
ACH-000528,-0.05107773383236915
ACH-000537,0.10112654152371016
ACH-000541,0.17654806589715946
ACH-000542,0.13769752991986053
ACH-000544,0.13090799208553813
ACH-000545,0.21441853233066224
ACH-000547,0.20157063863455565
ACH-000548,0.06680406456629749
ACH-000549,0.053738875886466884
ACH-000550,0.027731208200132057
ACH-000552,0.19111406473919854
ACH-000556,0.1686963786391993
ACH-000557,0.014078946692752203
ACH-000569,0.07306293749126025
ACH-000570,0.06423094059739423
ACH-000571,0.02370252574882657
ACH-000573,0.10162998091750966
ACH-000576,-0.02006414586877997
ACH-000579,0.006464328969326233
ACH-000580,-0.0037525736971802787
ACH-000584,0.08695379242797062
ACH-000585,0.16077454775829744
ACH-000588,0.05682708308110832
ACH-000589,0.14919575087702247
ACH-000591,-0.03431237548996555
ACH-000593,0.12329668095163793
ACH-000600,0.10708348850782347
ACH-000601,0.06799733046293661
ACH-000605,0.1148267817730094
ACH-000606,0.1691547769665079
ACH-000608,-0.013363550074508087
ACH-000614,-0.01253346171188656
ACH-000616,0.16450994996960774
ACH-000618,0.2351421368935117
ACH-000619,0.22220790153502365
ACH-000620,0.16322888740952762
ACH-000621,-0.007239656907123198
ACH-000622,0.03676157119523918
ACH-000623,0.06834240780079666
ACH-000624,0.07349394282364358
ACH-000627,0.1237400920029464
ACH-000630,0.1357203053877778
ACH-000631,0.1714882226005759
ACH-000632,0.16879249549374234
ACH-000633,0.12121249735311665
ACH-000637,0.20280566729527894
ACH-000638,0.11859562939095185
ACH-000646,0.11121254853916657
ACH-000647,0.1175857484992557
ACH-000648,0.1813953058176579
ACH-000649,0.08529874789229132
ACH-000651,-0.0740631737402848
ACH-000652,-0.17701086192805615
ACH-000653,0.015567723174764184
ACH-000657,0.08155213381610886
ACH-000658,0.12641958773790365
ACH-000661,0.1517124349859653
ACH-000662,0.2534478459540752
ACH-000663,0.08882052903932112
ACH-000665,0.11929372158742993
ACH-000671,0.11250679676624777
ACH-000672,0.1630119964418957
ACH-000673,0.08078392978866215
ACH-000676,0.05838193460812384
ACH-000677,0.1043497684772404
ACH-000681,-0.12003119466125126
ACH-000683,0.07664676117921983
ACH-000684,0.1303702876921927
ACH-000688,0.026638193917218944
ACH-000693,-0.003994464415684528
ACH-000694,0.013401173730517328
ACH-000695,0.07465028050979862
ACH-000696,0.1054148049030758
ACH-000697,-0.007589784690831812
ACH-000699,0.11303083384715534
ACH-000701,0.06472037098691337
ACH-000706,0.09679831587981907
ACH-000711,0.05351830703752319
ACH-000713,-0.05542817793263245
ACH-000714,0.001214581872815732
ACH-000718,0.010473988122419123
ACH-000720,0.013497759984630795
ACH-000721,-0.0007360886126808414
ACH-000724,0.014172990620692591
ACH-000725,-0.046800694489768965
ACH-000732,0.1850141330951877
ACH-000734,0.08351140866995503
ACH-000735,0.15383121417999665
ACH-000736,0.11362282817954104
ACH-000738,0.13833699624570614
ACH-000746,0.2175884845811912
ACH-000747,0.08605350074176117
ACH-000748,0.10520821262170683
ACH-000753,0.10142975481122747
ACH-000756,0.22779204470132036
ACH-000757,0.032002944997632815
ACH-000758,0.03076567609324812
ACH-000760,-0.04910475007664767
ACH-000762,0.10947213700879636
ACH-000763,0.032047932227563136
ACH-000764,0.19105161734824924
ACH-000765,0.11540502614455216
ACH-000766,0.07784561610902221
ACH-000767,-0.09474267870827094
ACH-000768,0.2457966476974061
ACH-000769,0.12747015197709738
ACH-000770,0.14239568757397025
ACH-000771,0.13009292063411376
ACH-000773,0.16504261744783702
ACH-000776,0.04977009020721418
ACH-000777,-0.06448632574926517
ACH-000778,0.05291127968074762
ACH-000781,0.06046297245162646
ACH-000782,0.05237737788508028
ACH-000783,0.11454549007057588
ACH-000784,0.0037658835425489305
ACH-000785,-0.0349203894731058
ACH-000787,0.1411397903375791
ACH-000788,0.034951319418885574
ACH-000791,0.07849711814408485
ACH-000792,-0.02890489425413072
ACH-000794,0.10241817020180637
ACH-000796,0.08950887148378876
ACH-000798,0.14382858196715048
ACH-000799,0.32010875495703056
ACH-000800,0.07611029577215064
ACH-000802,0.1379808918399727
ACH-000804,0.12419430642929655
ACH-000805,0.061214952411100525
ACH-000809,-0.026528094763053203
ACH-000810,0.1486125876068257
ACH-000811,0.09970312438032776
ACH-000817,0.2587953331464417
ACH-000819,-0.024726317213843288
ACH-000820,0.18264643968985605
ACH-000821,0.0989856747802765
ACH-000822,0.0614078858864015
ACH-000823,0.006557461174864788
ACH-000824,0.12054079573179798
ACH-000827,0.10575825554240527
ACH-000829,0.18012357565778442
ACH-000831,0.1372254730518687
ACH-000832,0.26113684204559817
ACH-000833,-0.04612045038645996
ACH-000834,0.1441898776937079
ACH-000835,0.040858759904571114
ACH-000836,0.12121057920634143
ACH-000837,-0.025583038351034086
ACH-000838,0.02609564767237745
ACH-000839,-0.008518546539341589
ACH-000840,0.06364780321872128
ACH-000841,0.07831666659299369
ACH-000843,0.11711423590868693
ACH-000846,0.08140848470856765
ACH-000847,0.0942375783090553
ACH-000848,0.07482436248855165
ACH-000849,0.18931701031010964
ACH-000851,0.1226859465684141
ACH-000855,0.18833699350999436
ACH-000856,0.10317200259560658
ACH-000858,0.11483670046575233
ACH-000859,0.14708048788164652
ACH-000861,0.15652941103141366
ACH-000862,0.00010481086023245384
ACH-000865,-0.06478813454535308
ACH-000866,0.04360474561554924
ACH-000867,-0.03386534126225759
ACH-000869,0.1478952710717699
ACH-000872,0.13889440824145688
ACH-000873,0.15561869715266533
ACH-000876,0.008167588295370553
ACH-000878,0.16238976958999132
ACH-000880,0.11890162012348805
ACH-000881,0.1166600560292504
ACH-000882,0.13773905020010052
ACH-000884,0.08189087805229804
ACH-000885,0.03692112473468599
ACH-000887,0.0769455733379009
ACH-000889,0.13851143543857658
ACH-000896,0.13293648467039812
ACH-000898,0.10892482364820176
ACH-000900,0.1618788655472124
ACH-000901,0.08403532585281198
ACH-000905,0.11186523973431213
ACH-000906,0.09006636410594461
ACH-000907,0.11737795427993652
ACH-000910,0.0319502525997486
ACH-000911,0.022419561971462575
ACH-000912,0.1543711026587183
ACH-000913,0.09659450531063188
ACH-000915,-0.022198974250728323
ACH-000916,-0.09666340349394034
ACH-000917,0.13773831476769294
ACH-000920,-0.1746283071085636
ACH-000921,0.016377426188224513
ACH-000924,0.05256500807762722
ACH-000926,0.049369522177120234
ACH-000928,0.2295757473718523
ACH-000929,0.08547915110710809
ACH-000932,0.13522005252289235
ACH-000935,0.02847417222044272
ACH-000936,0.119766659261567
ACH-000937,0.054781056090447006
ACH-000938,-0.0038201498056429314
ACH-000939,0.0137130624551053
ACH-000941,0.16515431660068602
ACH-000943,0.03848715594431982
ACH-000946,0.24604250407913425
ACH-000947,0.031998603687160385
ACH-000948,0.13954211685064005
ACH-000950,0.09075682688123178
ACH-000953,0.15820927090616008
ACH-000954,0.09397085952923173
ACH-000957,0.03885165175060968
ACH-000958,0.12798164973661014
ACH-000960,0.04427298479340913
ACH-000963,0.14421320233099102
ACH-000968,0.09316638123750956
ACH-000969,0.11433314604193738
ACH-000972,0.20584523410226246
ACH-000973,0.14214120585188778
ACH-000974,0.007181228047905171
ACH-000978,0.07632719859879668
ACH-000984,0.08131180108192723
ACH-000986,0.15605961896539505
ACH-000988,0.06015269499523768
ACH-000993,0.07684496708519868
ACH-000994,-0.019101290170494337
ACH-000996,0.2484966108100327
ACH-001001,0.1452113127298417
ACH-001020,0.2531274677691297
ACH-001028,0.033982651604035914
ACH-001031,0.03627368951954313
ACH-001038,0.08810634588456154
ACH-001048,0.10773202363243743
ACH-001050,0.134680588176345
ACH-001053,0.015686814793144602
ACH-001054,0.04921215623185324
ACH-001061,0.0947119801552257
ACH-001067,0.048485692293555815
ACH-001075,0.13900933329278994
ACH-001096,-0.0004316018666062195
ACH-001111,0.11387189356569
ACH-001119,-0.03514638213883055
ACH-001128,0.02731387690814844
ACH-001134,-0.024390803881998786
ACH-001151,0.009275545300274768
ACH-001163,0.0394408596932638
ACH-001164,0.1345253639405786
ACH-001183,0.0725441404238512
ACH-001192,-0.11063428626663868
ACH-001193,0.3807126472751948
ACH-001196,0.043339504907311234
ACH-001197,-0.02430916452448586
ACH-001205,-0.019454985503040426
ACH-001211,0.11961792444373505
ACH-001212,0.15116184391906987
ACH-001228,0.01730928914998733
ACH-001232,-0.023329300004109658
ACH-001239,0.15590537574325228
ACH-001270,0.35522350659041235
ACH-001274,0.1742429000999343
ACH-001275,0.14659994407762267
ACH-001277,0.1012408088769156
ACH-001278,0.03441672814345605
ACH-001280,0.01610974505239683
ACH-001283,0.09293490501664388
ACH-001289,-0.0663575284642915
ACH-001300,-0.07478971688737637
ACH-001301,-0.0443445772939112
ACH-001302,-0.02785149158441288
ACH-001306,0.17721541118147388
ACH-001318,-0.13334705259030996
ACH-001322,0.08716257219899479
ACH-001328,0.10474865025653493
ACH-001332,0.07247741739623438
ACH-001336,0.0945496729961068
ACH-001346,0.22224381728709994
ACH-001353,0.10947611751601864
ACH-001354,0.193477794064962
ACH-001367,0.2341433845086602
ACH-001368,0.08148813608746469
ACH-001374,0.1839632899365213
ACH-001377,0.16072196506280034
ACH-001380,0.016463972119548632
ACH-001391,0.10949335720735667
ACH-001408,0.0642973681170062
ACH-001430,0.025888697327421918
ACH-001431,-0.01431571209845904
ACH-001450,0.09440127143625547
ACH-001496,0.10681872342325648
ACH-001500,-0.06748678956355715
ACH-001523,0.1001789763496063
ACH-001532,0.10484953127981844
ACH-001550,0.02391949072857661
ACH-001552,0.14282272580866748
ACH-001554,0.047332401497184325
ACH-001654,0.06806434936538619
ACH-001735,0.00013865092354158748
ACH-001736,-0.1002086765512498
ACH-001737,-0.27355735795538183
ACH-001740,0.15702079817270034
ACH-001745,0.0792148899523954
ACH-001765,0.1039623804226314
