,DUSP8 (1850)
ACH-000547,-0.17375787505143758
ACH-000548,-0.16371442491645544
ACH-000549,-0.1959808301463791
ACH-000550,-0.18246882212695384
ACH-000552,-0.3049974455595613
ACH-000556,-0.07808361248165871
ACH-000557,-0.2148867629462302
ACH-000569,0.13191539841597896
ACH-000570,-0.22905889836090165
ACH-000571,-0.14072773144110173
ACH-000573,-0.1359546218296082
ACH-000576,-0.10019670340906923
ACH-000579,-0.25462231375782346
ACH-000580,-0.06785685934507348
ACH-000584,-0.20874343790597494
ACH-000585,-0.012293416818794126
ACH-000588,-0.08557960949837208
ACH-000589,-0.1442947527568545
ACH-000591,-0.1516723467054925
ACH-000593,-0.17630242497446694
ACH-000600,-0.1346394665169238
ACH-000601,-0.11115214604316613
ACH-000605,-0.08676934638408945
ACH-000606,-0.05408231525349701
ACH-000608,-0.123311777666566
ACH-000614,-0.2737384940877225
ACH-000616,-0.03062278854699288
ACH-000618,-0.04068531350893924
ACH-000619,-0.13466011910438905
ACH-000620,-0.09572864053388166
ACH-000621,-0.0758242807550719
ACH-000622,-0.17160126570526613
ACH-000623,-0.1914421996663032
ACH-000624,-0.11296945509441747
ACH-000627,0.016762264888231376
ACH-000630,-0.02818146959603928
ACH-000631,-0.182601087213709
ACH-000632,-0.117654673902173
ACH-000633,-0.2464506779306718
ACH-000637,-0.08373915765582711
ACH-000638,-0.08546387578386286
ACH-000646,-0.07358750651927187
ACH-000647,-0.13660610250906347
ACH-000648,-0.17262172018869176
ACH-000649,-0.1670771312908238
ACH-000651,-0.16619900640214147
ACH-000652,-0.045307626616066715
ACH-000653,-0.14311676322491473
ACH-000657,-0.16697299845222602
ACH-000658,-0.2953842862932416
ACH-000661,-0.15815325241461647
ACH-000662,-0.013667985541246418
ACH-000663,-0.1935293913675237
ACH-000665,-0.07652197595805901
ACH-000671,-0.18148387483561731
ACH-000672,0.09534952565756112
ACH-000673,-0.047369752238587914
ACH-000676,-0.052090249622211184
ACH-000677,-0.14712494199957604
ACH-000681,-0.19665424296465514
ACH-000683,-0.17051109172146947
ACH-000684,-0.34379198327151594
ACH-000688,-0.18691332296057625
ACH-000693,-0.17246458261624115
ACH-000694,-0.01057709164329522
ACH-000695,-0.12897534242879008
ACH-000696,-0.07903359555400816
ACH-000697,0.040450955134092685
ACH-000699,-0.08846984006560298
ACH-000701,-0.18456335172004115
ACH-000706,-0.01135080086952728
ACH-000711,-0.0976615400742817
ACH-000713,0.034301675373414886
ACH-000714,-0.2952723380065081
ACH-000718,-0.1994372104814884
ACH-000720,-0.07818337417407772
ACH-000721,-0.02043445171350694
ACH-000724,-0.005138209755623071
ACH-000725,-0.0833629899444765
ACH-000732,0.02367217474145986
ACH-000734,-0.22479813431633652
ACH-000735,-0.15741398917583266
ACH-000736,-0.010530601553194545
ACH-000738,-0.09028393457686944
ACH-000746,-0.2772699331177469
ACH-000747,-0.3966444255997831
ACH-000748,-0.21484308738364247
ACH-000753,-0.1071418455937426
ACH-000756,-0.2812612781008532
ACH-000757,-0.2452388906635005
ACH-000758,-0.07286978524237775
ACH-000760,-0.01845392191306288
ACH-000762,-0.08316761213161794
ACH-000763,0.016026781014930484
ACH-000764,-0.2900501364084865
ACH-000765,-0.12464735153484365
ACH-000766,-0.1099786751657454
ACH-000767,-0.17876357755015193
ACH-000768,-0.048458080321264384
ACH-000769,-0.17912044441442235
ACH-000770,-0.3034490427326508
ACH-000771,-0.06785538131129804
ACH-000773,-0.3224684157257882
ACH-000776,-0.10198388479020486
ACH-000777,-0.1829337164419016
ACH-000778,-0.009776035382206515
ACH-000781,-0.11154328819941807
ACH-000782,-0.24582603475790624
ACH-000783,-0.44677746140416574
ACH-000784,-0.0833641922670277
ACH-000785,-0.14412285608476846
ACH-000787,-0.12788534370979754
ACH-000788,-0.20404612694356347
ACH-000791,-0.05254276161214333
ACH-000792,-0.19001294263230176
ACH-000794,-0.05266824269280628
ACH-000796,-0.08623751400328887
ACH-000798,-0.09219149009640873
ACH-000799,-0.32865398826040365
ACH-000800,0.04930079995918713
ACH-000802,-0.023578026053468686
ACH-000804,-0.06552303007736104
ACH-000805,-0.17205768669896035
ACH-000809,-0.1123907468398347
ACH-000810,0.020480565787736958
ACH-000811,-0.1426247651994514
ACH-000817,0.0674703806680968
ACH-000819,-0.5009672685806892
ACH-000820,-0.13693301766772378
ACH-000821,-0.07740663207467452
ACH-000822,-0.2015785939741752
ACH-000823,-0.16023439175952933
ACH-000824,-0.13796729680581216
ACH-000827,-0.13122908331824604
ACH-000829,0.01474907336350031
ACH-000831,-0.14748329088599038
ACH-000832,-0.05656957638628887
ACH-000833,-0.17712032948167175
ACH-000834,-0.0024171825018172327
ACH-000835,-0.12004495529652018
ACH-000836,-0.12455072442625567
ACH-000837,-0.09054909354980002
ACH-000838,-0.16437757018599938
ACH-000839,-0.2733571481493097
ACH-000840,-0.19339421390524195
ACH-000841,-0.0869997936243913
ACH-000843,-0.040541390785932614
ACH-000846,0.029580237759219325
ACH-000847,-0.0605375501186711
ACH-000848,-0.31261982505058555
ACH-000849,-0.1966751981013916
ACH-000851,-0.20769994670897074
ACH-000855,0.0576721738218188
ACH-000856,-0.07261121472126063
ACH-000858,-0.09882879516817504
ACH-000859,-0.059880244833784166
ACH-000861,-0.1723771488540448
ACH-000862,-0.1307945980093836
ACH-000865,0.002346340634399621
ACH-000866,-0.10254172993417876
ACH-000867,-0.23288892594676056
ACH-000869,-0.2092866152757599
ACH-000872,0.0060901700919473905
ACH-000873,-0.2900669816317613
ACH-000876,-0.051964570130857084
ACH-000878,-0.1005603459857788
ACH-000880,0.0009100334241594127
ACH-000881,-0.21392201368869748
ACH-000882,-0.20917287686652425
ACH-000884,-0.2125525104326601
ACH-000885,-0.1125346438833675
ACH-000887,-0.16218021189445445
ACH-000889,-0.11475054371884365
ACH-000896,-0.03321783964335055
ACH-000898,-0.11411315396669405
ACH-000900,-0.10620190696698414
ACH-000901,-0.1645446766006057
ACH-000905,0.07925881174001838
ACH-000906,-0.15258004346113502
ACH-000907,-0.2399887112080644
ACH-000910,-0.10832763565042423
ACH-000911,-0.060315678106832124
ACH-000912,-0.03073326617974191
ACH-000913,-0.13865268603043587
ACH-000915,-0.10820454030344326
ACH-000916,0.15941659499974278
ACH-000917,-0.08407585354705252
ACH-000920,0.29547134185816504
ACH-000921,0.026292186159057155
ACH-000924,-0.17059978780206073
ACH-000926,-0.1959748225476201
ACH-000928,-0.20722211455079284
ACH-000929,-0.28505611235397665
ACH-000932,-0.057244790650543276
ACH-000935,-0.11573236942710324
ACH-000936,-0.07476612691048465
ACH-000937,-0.12355223553050924
ACH-000938,0.030533583620774636
ACH-000939,0.05836922707148175
ACH-000941,-0.14226881886158332
ACH-000943,-0.09711176421950443
ACH-000946,0.033902947965084584
ACH-000947,-0.1134638751984266
ACH-000948,-0.14011992037240156
ACH-000950,-0.09410255314973737
ACH-000953,-0.21157915399324248
ACH-000954,0.06339302448984485
ACH-000957,-0.08696681816106118
ACH-000958,-0.16043899176402593
ACH-000960,-0.07551689477688346
ACH-000963,-0.23268146860577946
ACH-000968,-0.2412684850236768
ACH-000969,-0.12864034934403507
ACH-000972,-0.1422682993624139
ACH-000973,-0.2060752226389311
ACH-000974,-0.08599326840675901
ACH-000978,-0.4184525266198544
ACH-000984,-0.20642626757476165
ACH-000986,-0.18091230748501308
ACH-000988,-0.14007893730741233
ACH-000993,-0.1746819945398721
ACH-000994,-0.19878076985431486
ACH-000996,-0.0284899666488117
ACH-001001,-0.09048725326005763
ACH-001020,-0.006770287862750564
ACH-001028,-0.08078284770450175
ACH-001031,-0.4360672485930012
ACH-001038,-0.13904490943613296
ACH-001048,-0.2159285516202572
ACH-001050,-0.0670611678906419
ACH-001053,-0.1059155551366538
ACH-001054,-0.17540237722598992
ACH-001061,-0.10272757948070878
ACH-001067,-0.2685584933169292
ACH-001075,-0.0709175168493246
ACH-001096,-0.0002565879022542838
ACH-001111,-0.30792494563464395
ACH-001119,-0.025695064319559317
ACH-001128,-0.3716684677353425
ACH-001134,-0.0415990803800454
ACH-001151,-0.2389849852875433
ACH-001163,-0.17007228310422198
ACH-001164,-0.10896604125660678
ACH-001183,-0.06483219982966539
ACH-001192,-0.21808013256616932
ACH-001193,-0.06545916085445871
ACH-001196,-0.2959284374219002
ACH-001197,-0.024685794871121897
ACH-001205,-0.0057388436697018005
ACH-001211,0.011486681083172978
ACH-001212,-0.2863597898189427
ACH-001228,-0.1550358851426336
ACH-001232,-0.26237194892756005
ACH-001239,-0.17054396011901182
ACH-001270,-0.1897216006489062
ACH-001274,-0.1485831905680681
ACH-001275,-0.1249097742832702
ACH-001277,-0.16478183979490546
ACH-001278,-0.03833720529246119
ACH-001280,-0.025695838606653948
ACH-001283,-0.024790966650800567
ACH-001289,-0.03902018216532778
ACH-001300,-0.2395680451008275
ACH-001301,-0.12441363905628262
ACH-001302,-0.10181854035168042
ACH-001306,-0.16685667385902614
ACH-001318,-0.11214145905065782
ACH-001322,0.03819063121421799
ACH-001328,-0.2771756037456214
ACH-001332,0.029182071934515236
ACH-001336,-0.10379111874626004
ACH-001346,0.024321242281925337
ACH-001353,-0.16568385050449114
ACH-001354,0.04940602484945753
ACH-001367,-0.0415910623261459
ACH-001368,-0.1324397214598976
ACH-001374,-0.14710704256636978
ACH-001377,-0.2474237462212627
ACH-001380,-0.11925166044480387
ACH-001391,-0.24046282911999384
ACH-001408,-0.16704566228732404
ACH-001430,-0.051458153525173085
ACH-001431,-0.0471859281158535
ACH-001450,-0.3063974180451562
ACH-001496,-0.4290312055333233
ACH-001500,-0.1326452642781368
ACH-001523,0.002613587831363005
ACH-001532,-0.09009235396181264
ACH-001550,0.03348461410552598
ACH-001552,-0.26688967058978386
ACH-001554,-0.039782379389346964
ACH-001654,-0.016178155782660752
ACH-001735,-0.11753979135836105
ACH-001736,-0.1763589795459877
ACH-001737,-0.20554026548535184
ACH-001740,-0.2480913979006508
ACH-001745,-0.0538878437949852
ACH-001765,-0.05062756300970925
