,SPP1 (6696)
ACH-000882,0.01565330866888134
ACH-000884,0.053512197986211575
ACH-000885,0.13148256725551202
ACH-000887,0.07560639241354693
ACH-000889,0.11978438615571065
ACH-000896,0.06147779701494095
ACH-000898,0.021704969494132188
ACH-000900,0.052046233793999336
ACH-000901,0.06734972617844774
ACH-000905,0.04991017780813148
ACH-000906,0.06341648172706718
ACH-000907,0.11228729432804732
ACH-000910,0.1515696615449774
ACH-000911,0.044523800042066165
ACH-000912,0.06777006057983255
ACH-000913,0.07129584519815856
ACH-000915,0.1098604401155061
ACH-000916,0.1668848984062055
ACH-000917,0.007454715397016138
ACH-000920,0.046747481968192166
ACH-000921,0.05035786704246868
ACH-000924,0.11785331389967528
ACH-000926,0.036284202130881085
ACH-000928,0.10075189414287357
ACH-000929,-0.07753998187016943
ACH-000932,-0.03254701948667623
ACH-000935,0.18473001150819232
ACH-000936,0.0843039166316427
ACH-000937,0.0187816696916442
ACH-000938,0.10624906616877662
ACH-000939,0.152434099368068
ACH-000941,-0.010480228890638595
ACH-000943,0.12132735211739487
ACH-000946,-0.06960861119681064
ACH-000947,0.055764438798647536
ACH-000948,-0.021749084448448263
ACH-000950,0.2274753108912428
ACH-000953,0.07073602621799684
ACH-000954,-0.05801726918247601
ACH-000957,0.02759362794189048
ACH-000958,0.12103994854695793
ACH-000960,0.08183201800208728
ACH-000963,-0.037763358601154144
ACH-000968,0.16750684158989435
ACH-000969,0.03853938800271873
ACH-000972,-0.03725140541638428
ACH-000973,0.04953625741938189
ACH-000974,0.07251441591760288
ACH-000978,0.3430748157724613
ACH-000984,0.0903576025390146
ACH-000986,0.1819352337134736
ACH-000988,-0.008574913094175619
ACH-000993,-0.07886297786430073
ACH-000994,0.19389087181038328
ACH-000996,0.05047933711688945
ACH-001001,0.11083516301822953
ACH-001020,0.27829312586107363
ACH-001028,0.03840920482136267
ACH-001031,0.1039001366757399
ACH-001038,0.1636319478851064
ACH-001048,0.19336567189635984
ACH-001050,0.034356544551566184
ACH-001053,0.15358797252366108
ACH-001054,0.19856809111578344
ACH-001061,0.07716029783202949
ACH-001067,0.028288449901956007
ACH-001075,0.051669862661263236
ACH-001096,0.04206877863053079
ACH-001111,0.11904171562971733
ACH-001119,0.14500598497128486
ACH-001128,-0.031193912909346262
ACH-001134,0.09532640069675463
ACH-001151,0.07461907460229897
ACH-001163,0.0471418088688751
ACH-001164,0.1194535119992651
ACH-001183,0.0994723891224563
ACH-001192,0.010821617262906078
ACH-001193,0.21963773368310005
ACH-001196,0.08733369240037653
ACH-001197,-0.055262239643958884
ACH-001205,0.2084985969661944
ACH-001211,0.048362365336704384
ACH-001212,0.2539049866409409
ACH-001228,0.07504604366499405
ACH-001232,0.11688892456403048
ACH-001239,0.030078909958489695
ACH-001270,0.0984764012988577
ACH-001274,0.048693024116356634
ACH-001275,0.16135989096362746
ACH-001277,0.13705589532555787
ACH-001278,-0.0010698956012197731
ACH-001280,0.1342705486333959
ACH-001283,0.13463582411766842
ACH-001289,0.004045609022539968
ACH-001300,0.1434042013400461
ACH-001301,0.1862357194608839
ACH-001302,0.1549112032933121
ACH-001306,0.07903801470225709
ACH-001318,0.03248697871599505
ACH-001322,0.2189931540426592
ACH-001328,0.1408667348312692
ACH-001332,0.11385108070102053
ACH-001336,0.011331638459220871
ACH-001346,-0.011570114621407328
ACH-001353,0.09946233924471118
ACH-001354,-0.006737172562331117
ACH-001367,0.219935753615334
ACH-001368,0.1160408194259015
ACH-001374,0.019877051567292532
ACH-001377,0.1555388523369486
ACH-001380,0.18205814925883634
ACH-001391,0.25597683436551555
ACH-001408,0.02661982837015274
ACH-001430,0.10368730613423624
ACH-001431,0.1314862343455625
ACH-001450,0.08469937236979899
ACH-001496,-0.013303640268048693
ACH-001500,0.013713934061674088
ACH-001523,0.0546877406218096
ACH-001532,0.08471483811713833
ACH-001550,-0.004824682927782893
ACH-001552,0.07459447841634786
ACH-001554,0.15329150552900586
ACH-001654,0.059581086266259624
ACH-001735,0.09921016126684162
ACH-001736,0.09050501874184363
ACH-001737,0.0044690548302864595
ACH-001740,0.1308331650221309
ACH-001745,0.15784200696036482
ACH-001765,0.14357355392670842
