,KIR3DL2 (3812)
ACH-000255,0.03129974379395978
ACH-000256,-0.12560511225914026
ACH-000257,0.2352612281822512
ACH-000258,-0.12832393854204152
ACH-000259,-0.19463676099891425
ACH-000260,-0.018380311769977738
ACH-000261,0.10187520505971498
ACH-000262,-0.03572551204816926
ACH-000263,0.1661330622922311
ACH-000264,0.03381332324094403
ACH-000265,0.06611427923514349
ACH-000266,-0.10868907782536667
ACH-000272,-0.0796453198025642
ACH-000274,-0.009380549867992976
ACH-000277,0.10676867490382448
ACH-000278,-0.09198137078821712
ACH-000279,-0.06977490657790934
ACH-000280,-0.18943795373080907
ACH-000281,-0.04658264554505237
ACH-000288,0.008878384748704204
ACH-000291,-0.021006927520489167
ACH-000293,-0.10149847278050328
ACH-000294,-0.11794640505954065
ACH-000295,0.1914994247033076
ACH-000296,0.012967021507336036
ACH-000302,-0.1384988191463088
ACH-000304,-0.2559848140547249
ACH-000307,0.008043047327490511
ACH-000308,-0.013818298807662029
ACH-000310,-0.18240208557776152
ACH-000311,-0.23590890613559765
ACH-000312,-0.060879190466755516
ACH-000315,-0.292118803792155
ACH-000316,0.07645725748151717
ACH-000317,0.08193482817764391
ACH-000318,-0.06481106055281276
ACH-000319,-0.14364776834279885
ACH-000320,-0.02737778708593869
ACH-000322,-0.08071795094840564
ACH-000323,-0.17102883444979036
ACH-000324,-0.08827441482961469
ACH-000329,-0.172375887386819
ACH-000330,-0.2976711725405257
ACH-000331,-0.017620107890243982
ACH-000332,-0.05464831931575261
ACH-000334,-0.11811149695215101
ACH-000335,-0.07086562506036811
ACH-000336,0.12092789772204325
ACH-000337,-0.15212502790046833
ACH-000338,-0.24601200215271976
ACH-000339,-0.12564015476350351
ACH-000341,-0.05181170407624108
ACH-000348,0.053389939917456164
ACH-000350,-0.05050730756130513
ACH-000352,-0.0010889773093492618
ACH-000356,-0.016040885742504427
ACH-000361,0.08655918037887847
ACH-000362,-0.10674054563089024
ACH-000363,-0.035988495833268554
ACH-000364,0.0035317356668745155
ACH-000365,-0.16523479458767568
ACH-000366,-0.08372141144757841
ACH-000368,0.09214109581418582
ACH-000374,0.015200190679422998
ACH-000375,0.014698554073114285
ACH-000376,-0.009056924898725264
ACH-000381,0.07000202132186334
ACH-000383,-0.08571602627746361
ACH-000387,0.01051336386650294
ACH-000389,-0.1941466132108076
ACH-000390,-0.11483737105598875
ACH-000393,-0.003958033653979753
ACH-000395,-0.024333130944315873
ACH-000396,-0.2588731401323068
ACH-000397,0.03669446426840322
ACH-000401,-0.15410570148978125
ACH-000402,-0.07932638722535001
ACH-000403,-0.12456271540680346
ACH-000404,0.061402587572403175
ACH-000406,-0.046062591934182585
ACH-000407,-0.1815966390068744
ACH-000408,-0.06573473890388261
ACH-000410,-0.12033335251397485
ACH-000411,-0.1816213746873996
ACH-000414,-0.0973700223590056
ACH-000415,0.10038374444862996
ACH-000416,-0.0562991346997749
ACH-000420,-0.2527158247253325
ACH-000421,0.04685372188736635
ACH-000424,-0.06199106945591944
ACH-000425,-0.02954347502840323
ACH-000426,-0.11074978998865814
ACH-000427,0.12527513778739072
ACH-000433,-0.1168591321818466
ACH-000435,-0.4073366271365153
ACH-000436,-0.08880001891643527
ACH-000444,0.006766824254004832
ACH-000445,0.015747664357796308
ACH-000448,-0.0909933698082155
ACH-000450,-0.14271808823382354
ACH-000452,0.12360770167764057
ACH-000454,-0.006664864430638524
ACH-000458,0.09944640262759746
ACH-000459,0.08570272746336975
ACH-000460,-0.02789742598286672
ACH-000461,0.06480059180827642
ACH-000463,-0.15623342242218685
ACH-000464,-0.10314194194679263
ACH-000466,-0.11520235199473505
ACH-000467,0.042825552438000965
ACH-000468,-0.06568587270919139
ACH-000469,-0.11773346222221533
ACH-000470,0.0022013957359112548
ACH-000471,-0.15991368286878502
ACH-000472,-0.043022431275728086
ACH-000473,-0.061842659169718615
ACH-000475,-0.0629711519166374
ACH-000476,-0.04580451719269699
ACH-000477,-0.05365139987540282
ACH-000479,-0.2113340328745924
ACH-000480,-0.06571685867722626
ACH-000481,0.0018130777334746922
ACH-000483,0.11947362046874932
ACH-000484,-0.14473579065562558
ACH-000485,-0.10576799974683787
ACH-000486,0.04785669240475735
ACH-000487,0.05112347351725705
ACH-000488,0.06443740444007738
ACH-000490,-0.047948688381712935
ACH-000491,0.0411839140986255
ACH-000495,-0.10951833224964554
ACH-000496,-0.1796503295864826
ACH-000499,0.00029319625080419503
ACH-000500,0.21287851749938408
ACH-000502,-0.07331719325857322
ACH-000503,-0.13116176537511792
ACH-000505,-0.0961000299722629
ACH-000507,-0.1979274093886921
ACH-000510,-0.10839403515522053
ACH-000511,-0.02381585956151325
ACH-000512,-0.05136501542120045
ACH-000516,-0.2392830727283539
ACH-000517,-0.08784641391467835
ACH-000518,-0.05458752327833545
ACH-000520,-0.2261155279837128
ACH-000521,-0.2168767169878552
ACH-000522,0.05777780103341891
ACH-000524,0.019501487178497603
ACH-000527,0.025580755604204142
ACH-000528,0.0496698517838412
ACH-000537,0.06037693619612161
ACH-000541,-0.13482006926156692
ACH-000542,0.011624028166147616
ACH-000544,-0.0513673685378768
ACH-000545,0.12190057917447328
ACH-000547,-0.33495722800911115
ACH-000548,-0.003437965221386381
ACH-000549,-0.1699005434875483
ACH-000550,-0.20995655369654612
ACH-000552,-0.08775099434807404
ACH-000556,-0.02507578420832126
ACH-000557,-0.06952356349758984
ACH-000569,0.00722103652394673
ACH-000570,-0.09400096130304493
ACH-000571,-0.0035030930174681702
ACH-000573,-0.024127050779856257
ACH-000576,0.017828797101174066
ACH-000579,0.06977170985475621
ACH-000580,-0.01326807450246323
ACH-000584,-0.09788992413406453
ACH-000585,-0.07745526284079696
ACH-000588,-0.16639704359490812
ACH-000589,-0.06673747349399717
ACH-000591,0.08252386350550209
ACH-000593,-0.010845135301710327
ACH-000600,0.003740744711039353
ACH-000601,-0.07905756305662956
ACH-000605,0.038177746713523655
ACH-000606,0.10007467186292787
ACH-000608,0.016905249876251808
ACH-000614,0.12311075778507885
ACH-000616,-0.10550132600828573
ACH-000618,0.07270578419344892
ACH-000619,-0.03339853878939873
ACH-000620,-0.05693746671263542
ACH-000621,-0.048026684544519437
ACH-000622,0.06326247982402636
ACH-000623,-0.1628187499591682
ACH-000624,-0.04105007831583424
ACH-000627,-0.10652822828639656
ACH-000630,0.010007594063639736
ACH-000631,-0.0138956955253212
ACH-000632,0.037698507020986524
ACH-000633,-0.20172595763651865
ACH-000637,-0.16338800330275208
ACH-000638,-0.09923986870446323
ACH-000646,-0.1138324246907644
ACH-000647,0.08947559129403271
ACH-000648,-0.09791385453970212
ACH-000649,-0.3013051104356932
ACH-000651,-0.10775991959443786
ACH-000652,-0.08231634985310603
ACH-000653,-0.0949405880343779
ACH-000657,-0.05574099483926455
ACH-000658,-0.06644949720980466
ACH-000661,-0.10917343853660848
ACH-000662,0.012889182937603105
ACH-000663,0.0012702152140605435
ACH-000665,0.09768134464067099
ACH-000671,0.1539608696611487
ACH-000672,-0.129200577146295
ACH-000673,-0.022681705581865483
ACH-000676,0.05813448098756579
ACH-000677,-0.10953126044357518
ACH-000681,-0.16088648312734566
ACH-000683,0.0713375360826849
ACH-000684,0.08729188991454151
ACH-000688,0.06144625009970454
ACH-000693,-0.058582303043650336
ACH-000694,0.07021917043410478
ACH-000695,0.09674789284676323
ACH-000696,-0.029010667047283813
ACH-000697,-0.028950671905878692
ACH-000699,0.14629675301554518
ACH-000701,-0.095259849313457
ACH-000706,-0.09603334845869216
ACH-000711,-0.05739394882408585
ACH-000713,0.2343421220032336
ACH-000714,0.05449402021967036
ACH-000718,-0.07217032505318971
ACH-000720,-0.036966491617774176
ACH-000721,-0.13946909425495055
ACH-000724,0.003721397794181426
ACH-000725,-0.03198119151730939
ACH-000732,0.00195641846684228
ACH-000734,0.004758790634315899
ACH-000735,0.005047584624003192
ACH-000736,-0.13301926082861826
ACH-000738,-0.02045708125364943
ACH-000746,-0.018420157059196404
ACH-000747,0.0554119995328982
ACH-000748,0.057520139235968826
ACH-000753,0.04772697177714984
ACH-000756,-0.2528401561785572
ACH-000757,-0.11685628517633467
ACH-000758,0.08650908092547628
ACH-000760,-0.04647967634517016
ACH-000762,-0.11384902423520747
ACH-000763,-0.2539443585146896
ACH-000764,0.1526107756432752
ACH-000765,0.0015694448138218165
ACH-000766,-0.046970446675564506
ACH-000767,-0.4005518432405135
ACH-000768,-0.04330413680985731
ACH-000769,-0.011054401732909287
ACH-000770,-0.09982972383718054
ACH-000771,0.054295710310930674
ACH-000773,0.02194024478959101
ACH-000776,0.054903089429382726
ACH-000777,-0.06361689741184938
ACH-000778,0.15327388066363054
ACH-000781,-0.05754407317910104
ACH-000782,0.03297292427694711
ACH-000783,-0.049056909846103794
ACH-000784,-0.021521261911972255
ACH-000785,-0.1214514551895101
ACH-000787,-0.09823744589199326
ACH-000788,-0.05583220004393423
ACH-000791,-0.06956580257794961
ACH-000792,-0.046646308548953616
ACH-000794,-0.031307167992371425
ACH-000796,-0.015988718303768273
ACH-000798,0.05201875404707287
ACH-000799,0.029201014342414074
ACH-000800,-0.04408353981583631
ACH-000802,-0.07767019855539394
ACH-000804,0.015136745496312087
ACH-000805,-0.3029703146743445
ACH-000809,-0.19841251880295266
ACH-000810,-0.07773351077013294
ACH-000811,-0.011859310606743115
ACH-000817,0.07651190042609984
ACH-000819,-0.06400301290274983
ACH-000820,0.21414784836904108
ACH-000821,-0.04301035115399306
ACH-000822,0.0183825922606263
ACH-000823,-0.12672378163927767
ACH-000824,-0.19125302268963915
ACH-000827,-0.11319803862312508
ACH-000829,0.10220437906099904
ACH-000831,-0.0727041109551025
ACH-000832,0.1805984538985238
ACH-000833,0.019438015762458457
ACH-000834,-0.06486085779265753
ACH-000835,0.017441590686206522
ACH-000836,-0.06197559645462074
ACH-000837,-0.06311944467771924
ACH-000838,-0.11449084228023572
ACH-000839,0.18618233841777987
ACH-000840,-0.07875225522145238
ACH-000841,-0.25968586819389355
ACH-000843,-0.12630699824381855
ACH-000846,-0.39412348921118995
ACH-000847,-0.039645335484658664
ACH-000848,-0.2436994582344788
ACH-000849,0.1975950396114936
ACH-000851,0.019099628339944053
ACH-000855,-0.036036338348070365
ACH-000856,-0.22288459921741724
ACH-000858,-0.11390359295031295
ACH-000859,-0.004849550669635535
ACH-000861,-0.0003399900555756608
ACH-000862,0.08093028385453864
ACH-000865,0.04772624005304002
ACH-000866,0.09602246408554713
ACH-000867,-0.033763650149585094
ACH-000869,0.08240329321117756
ACH-000872,-0.05522316052055367
ACH-000873,0.03839116447738685
ACH-000876,-0.2263636661768901
ACH-000878,-0.16252726713888516
ACH-000880,0.03128166491352779
ACH-000881,-0.09723620988913596
ACH-000882,-0.11410761849071185
ACH-000884,0.08045556779232835
ACH-000885,0.037433154826429706
ACH-000887,0.09355375199625096
ACH-000889,-0.10253448821516606
ACH-000896,0.02358366641704191
ACH-000898,-0.2830168015528645
ACH-000900,0.038900580796319376
ACH-000901,-0.10049636794894484
ACH-000905,-0.08915658626484982
ACH-000906,-0.06254064170495494
ACH-000907,-0.2173427556097184
ACH-000910,0.0233875511800037
ACH-000911,0.09205934461793136
ACH-000912,0.10234087684696236
ACH-000913,-0.026128757139559203
ACH-000915,0.13729761190010906
ACH-000916,0.0015003462501136176
ACH-000917,-0.0052764712402935355
ACH-000920,0.5439345904019024
ACH-000921,-0.07056238899607079
ACH-000924,-0.10281548463687856
ACH-000926,-0.18309741041159325
ACH-000928,0.0926305106223708
ACH-000929,-0.13750072159134086
ACH-000932,-0.08610667199761621
ACH-000935,-0.1415643762533903
ACH-000936,0.1730356633158317
ACH-000937,0.15491772341610555
ACH-000938,-0.0099215741946175
ACH-000939,-0.10430355287617768
ACH-000941,-0.08394722168206177
ACH-000943,-0.03147795896250199
ACH-000946,0.10426181852236092
ACH-000947,0.045759660093205416
ACH-000948,-0.03774495556732618
ACH-000950,0.09851446299157007
ACH-000953,-0.05690378642293339
ACH-000954,0.3040423761660762
ACH-000957,-0.013806082872886559
ACH-000958,0.0752397799154579
ACH-000960,-0.08612366456775444
ACH-000963,-0.17648992156594542
ACH-000968,-0.12818680282212813
ACH-000969,-0.09711358439542124
ACH-000972,-0.02905743782223365
ACH-000973,-0.034944245264013934
ACH-000974,0.13896795057579867
ACH-000978,0.08277477869841728
ACH-000984,0.08694124463756611
ACH-000986,0.07848986530536027
ACH-000988,0.01727322889893874
ACH-000993,-0.2213410257357465
ACH-000994,0.05411736162429441
ACH-000996,0.09942688537106673
ACH-001001,0.04556945122940876
ACH-001020,-0.1703117838454403
ACH-001028,-0.008813782085187152
ACH-001031,-0.17005010871512707
ACH-001038,0.00735358038724224
ACH-001048,-0.02923984031794933
ACH-001050,-0.06452051332742274
ACH-001053,-0.20122311634600948
ACH-001054,-0.054291123173786884
ACH-001061,-0.10324543128085467
ACH-001067,-0.062292256762127476
ACH-001075,-0.041234656757134634
ACH-001096,0.08070319866597461
ACH-001111,0.13269863483743385
ACH-001119,0.20386664634576887
ACH-001128,-0.26213210673231513
ACH-001134,-0.05826667633329495
ACH-001151,0.02070145491487833
ACH-001163,-0.00873892286244508
ACH-001164,0.11010209882916884
ACH-001183,0.07261311459597773
ACH-001192,0.1547356243124598
ACH-001193,-0.14787545264874669
ACH-001196,-0.025420312893180814
ACH-001197,-0.026477652105940868
ACH-001205,0.05220342784581033
ACH-001211,0.18419147007211487
ACH-001212,-0.07512987997624247
ACH-001228,-0.02141743192205932
ACH-001232,0.15428791090657612
ACH-001239,0.15927980036089515
ACH-001270,-0.0553790660455385
ACH-001274,-0.2111622495525354
ACH-001275,-0.022813288693361626
ACH-001277,-0.11241979812489022
ACH-001278,0.02474348025674732
ACH-001280,-0.14392013205365853
ACH-001283,0.09608424489746564
ACH-001289,-0.016642387360385966
ACH-001300,-0.03389319664152308
ACH-001301,-0.2493040875738239
ACH-001302,0.24641107356083725
ACH-001306,-0.07765179674923976
ACH-001318,0.20670293483881932
ACH-001322,0.0958142162004287
ACH-001328,-0.02292927942960535
ACH-001332,0.3156593456074504
ACH-001336,0.00885426475904813
ACH-001346,-0.05285122957549567
ACH-001353,-0.03471158324467792
ACH-001354,-0.05186185815275675
ACH-001367,-0.229927961565726
ACH-001368,-0.054606032262830735
ACH-001374,-0.07634345336220393
ACH-001377,-0.008015007799684058
ACH-001380,-0.07130848558548998
ACH-001391,-0.23099926498006046
ACH-001408,-0.07792388500715339
ACH-001430,0.11512041587792687
ACH-001431,0.13046103725691374
ACH-001450,-0.1210116704682447
ACH-001496,0.08686453033714843
ACH-001500,-0.09004420893992401
ACH-001523,0.12243374307622652
ACH-001532,0.04466316636893359
ACH-001550,-0.023991976586897626
ACH-001552,-0.2634509041214643
ACH-001554,-0.09412037102992514
ACH-001654,-0.03139166209628858
ACH-001735,-0.14534625895733932
ACH-001736,-0.09526335852501032
ACH-001737,-0.16889089319425932
ACH-001740,0.09692915731351404
ACH-001745,0.05989006594047105
ACH-001765,-0.0503492734415655
