,KLHDC10 (23008)
ACH-000537,0.06714369813286516
ACH-000541,-0.06578165722629994
ACH-000542,0.07138199819682238
ACH-000544,0.036263347305416097
ACH-000545,0.0955012803129962
ACH-000547,-0.07045433673047617
ACH-000548,0.0446432647632752
ACH-000549,0.04679991719198072
ACH-000550,0.06698180438381315
ACH-000552,0.11101772378080603
ACH-000556,0.09107293278073264
ACH-000557,0.1085231942647085
ACH-000569,0.08532218867221557
ACH-000570,0.04932130643823706
ACH-000571,0.024699395357215152
ACH-000573,-0.056892287425102175
ACH-000576,0.05249784106889062
ACH-000579,-0.007111662502987639
ACH-000580,-0.08007820817830624
ACH-000584,0.10405860298339363
ACH-000585,-0.02687169748465249
ACH-000588,0.006952055728140367
ACH-000589,-0.006223698083275836
ACH-000591,0.21442669749815554
ACH-000593,0.0215464433697912
ACH-000600,-0.12999553158551602
ACH-000601,0.0744688464677285
ACH-000605,0.21052100767444495
ACH-000606,-0.06435973704809755
ACH-000608,-0.03078701233327784
ACH-000614,-0.10632453327096617
ACH-000616,-0.031691793736634534
ACH-000618,0.10104496792300632
ACH-000619,-0.013612389478979059
ACH-000620,0.14837090637663827
ACH-000621,0.06752594365369256
ACH-000622,0.03153538963752794
ACH-000623,0.09150641484268536
ACH-000624,-0.04779630685531936
ACH-000627,0.035433630251100065
ACH-000630,-0.01059989844575708
ACH-000631,-0.16533340718496986
ACH-000632,0.0821904362598416
ACH-000633,0.06205776150805119
ACH-000637,0.12472907057349933
ACH-000638,0.019227959335202518
ACH-000646,0.13462999923635965
ACH-000647,0.0944568065185173
ACH-000648,0.08628734676068782
ACH-000649,0.03447644740527877
ACH-000651,0.16811904035387193
ACH-000652,0.091103361482222
ACH-000653,0.07108244678086753
ACH-000657,0.028880556537995167
ACH-000658,0.038930956736139916
ACH-000661,0.13693994622146813
ACH-000662,-0.2734694076222121
ACH-000663,-0.04043352500345642
ACH-000665,0.11000528242021544
ACH-000671,0.1131062038830113
ACH-000672,-0.13859370301134907
ACH-000673,0.04851830693407619
ACH-000676,-0.1271677818879637
ACH-000677,0.022063526913695185
ACH-000681,0.20084690902114166
ACH-000683,0.08533302083983155
ACH-000684,0.1165782103984144
ACH-000688,-0.0820438498234842
ACH-000693,0.10788959899284042
ACH-000694,0.13833390277616114
ACH-000695,0.0425216787550588
ACH-000696,-0.05310859612388325
ACH-000697,-0.14076063163128713
ACH-000699,0.059044424673749735
ACH-000701,0.05182755133127879
ACH-000706,0.09002905919695943
ACH-000711,0.016451997541390137
ACH-000713,0.037706092564380136
ACH-000714,0.09899338643000492
ACH-000718,-0.1142529963532778
ACH-000720,0.026408947064615933
ACH-000721,0.05516275386093592
ACH-000724,0.2779707890566355
ACH-000725,0.14644462947578235
ACH-000732,0.034282656736987834
ACH-000734,0.12326125886155798
ACH-000735,-0.04054789178456383
ACH-000736,-0.04970823496140837
ACH-000738,0.04563735669430477
ACH-000746,0.03115108894865062
ACH-000747,0.017429755552814268
ACH-000748,0.07074549220812994
ACH-000753,0.11025605298810984
ACH-000756,0.0180893288575467
ACH-000757,0.13034910496455998
ACH-000758,-0.20178908683941327
ACH-000760,0.12953587343471573
ACH-000762,0.0026679922855330053
ACH-000763,-0.1138078862704544
ACH-000764,-0.05879779199218841
ACH-000765,0.16689051755764925
ACH-000766,0.024521637191398427
ACH-000767,-0.04454271996752033
ACH-000768,0.0205563702356375
ACH-000769,0.07546613320029585
ACH-000770,-0.12395867631700935
ACH-000771,-0.04901169669755195
ACH-000773,0.07084631025751141
ACH-000776,0.023811909468252904
ACH-000777,0.04863436707732744
ACH-000778,0.10894419939918457
ACH-000781,0.1441378397863968
ACH-000782,0.13857484376994358
ACH-000783,-0.0012679686303778358
ACH-000784,-0.0381161584353014
ACH-000785,-0.044967195246969086
ACH-000787,0.1286219181692215
ACH-000788,-0.09632977524491128
ACH-000791,0.06660662822482108
ACH-000792,-0.017383788260223913
ACH-000794,0.10817436159490776
ACH-000796,-0.01796368577114739
ACH-000798,0.16636083999486326
ACH-000799,-0.04570802156762424
ACH-000800,-0.2200354995479023
ACH-000802,0.1865464790590331
ACH-000804,-0.010222282981475893
ACH-000805,0.1698335599209211
ACH-000809,0.002464013903330653
ACH-000810,-0.13749719785010514
ACH-000811,0.08919373838678532
ACH-000817,0.14107408159544196
ACH-000819,0.11099022191664293
ACH-000820,-0.06354965426493035
ACH-000821,-0.04839834454955562
ACH-000822,-0.019089355285764283
ACH-000823,0.002582820503088537
ACH-000824,0.07127447494081539
ACH-000827,-0.08061148767352228
ACH-000829,0.10366157852427504
ACH-000831,0.06985498284436199
ACH-000832,-0.08822921239267682
ACH-000833,0.13119112644997838
ACH-000834,-0.07779238873008297
ACH-000835,0.12264892344382627
ACH-000836,0.0161123667348868
ACH-000837,0.15299876216125366
ACH-000838,0.20802812422508146
ACH-000839,0.20373374989176385
ACH-000840,-0.03331106771812383
ACH-000841,0.15155762437233866
ACH-000843,0.0056262633369068655
ACH-000846,0.013161697783396814
ACH-000847,0.1282764261336842
ACH-000848,0.06358636602696938
ACH-000849,0.06487977073846253
ACH-000851,0.004004381918532026
ACH-000855,0.0931665397902456
ACH-000856,0.015660780629307345
ACH-000858,0.048006423684324166
ACH-000859,0.1313306671623065
ACH-000861,0.20000414345734074
ACH-000862,0.09904640470848068
ACH-000865,0.005613660482264787
ACH-000866,0.11067513483208563
ACH-000867,0.0769155274954676
ACH-000869,0.03662998507414203
ACH-000872,0.03353052744661038
ACH-000873,0.029671809938396486
ACH-000876,0.16997952260824245
ACH-000878,-0.03439614086349448
ACH-000880,0.12396713399108793
ACH-000881,-0.06413520529366051
ACH-000882,0.04189440975582913
ACH-000884,-0.08928813266814259
ACH-000885,-0.10218718993818768
ACH-000887,0.029425400127020555
ACH-000889,0.07214876986731268
ACH-000896,0.18821978794226785
ACH-000898,-0.018116224756636167
ACH-000900,0.018446749645115928
ACH-000901,0.046974118710325134
ACH-000905,-0.11590445812543405
ACH-000906,-0.036306885258637116
ACH-000907,0.09976405986243274
ACH-000910,0.038952987403211216
ACH-000911,-0.01696266273716858
ACH-000912,0.018846908316183613
ACH-000913,0.18294304031471426
ACH-000915,0.042311392844115815
ACH-000916,0.06935947661699096
ACH-000917,0.07966109000804816
ACH-000920,0.14590654914655116
ACH-000921,0.05121120976899651
ACH-000924,-0.006788386031137302
ACH-000926,0.013428444345234514
ACH-000928,-0.09686908228193906
ACH-000929,-0.029197282687326107
ACH-000932,0.09607589758333793
ACH-000935,-0.07475677840237747
ACH-000936,0.1611819262509164
ACH-000937,0.05106861661089731
ACH-000938,0.1681547891910616
ACH-000939,0.08257750082241329
ACH-000941,0.04843544364275063
ACH-000943,-0.04218368957893782
ACH-000946,-0.010143287702045464
ACH-000947,0.05155950688091472
ACH-000948,-0.06790559744686378
ACH-000950,0.004447225584821504
ACH-000953,0.0113056618014532
ACH-000954,0.4535311880097234
ACH-000957,-0.026179054207309142
ACH-000958,0.029663739566607467
ACH-000960,-0.031593156596720386
ACH-000963,-0.08841018207324731
ACH-000968,-0.007814914634484733
ACH-000969,0.06145144363029041
ACH-000972,0.026061181796522156
ACH-000973,0.03299514521574247
ACH-000974,0.03434705572225733
ACH-000978,-0.15856889285860545
ACH-000984,0.12917150833322802
ACH-000986,0.16597240626123286
ACH-000988,-0.05332303147693829
ACH-000993,0.07196206161676423
ACH-000994,-0.033445374520064165
ACH-000996,-0.02806722971312775
ACH-001001,0.08257753945552955
ACH-001020,-0.1953352242529113
ACH-001028,0.07925126544006154
ACH-001031,0.018400903406518298
ACH-001038,0.08170848750525929
ACH-001048,0.036113419082331774
ACH-001050,-0.1451917956193021
ACH-001053,-0.06291486529952152
ACH-001054,0.2300761846729609
ACH-001061,0.004171095366054079
ACH-001067,-0.05435498115752089
ACH-001075,0.031996809272552135
ACH-001096,0.12211889706660947
ACH-001111,0.13749095325277969
ACH-001119,-0.029070350584175387
ACH-001128,0.1915184220564793
ACH-001134,0.12132607853228845
ACH-001151,0.044350311228699126
ACH-001163,0.07088416909466999
ACH-001164,0.10952328357554267
ACH-001183,0.03392617407774801
ACH-001192,0.15413499539467965
ACH-001193,-0.05965531224911025
ACH-001196,-0.03314413608615576
ACH-001197,-0.08524737558817329
ACH-001205,-0.051718070095189986
ACH-001211,0.10679436313904687
ACH-001212,0.2049678953011072
ACH-001228,0.03367089882228938
ACH-001232,0.012069019977397332
ACH-001239,0.13702351705326798
ACH-001270,0.062277746870942875
ACH-001274,-0.035776378138343036
ACH-001275,0.02797335819741912
ACH-001277,-0.13495273096837412
ACH-001278,0.07961021747564473
ACH-001280,-0.13398342346825795
ACH-001283,0.07628016810812098
ACH-001289,0.2396509757390431
ACH-001300,-0.028894834227498414
ACH-001301,-0.05020242814032316
ACH-001302,0.129734697615346
ACH-001306,-0.01424875421903101
ACH-001318,0.017976419527097123
ACH-001322,-0.09767088411887463
ACH-001328,0.08749348318497856
ACH-001332,0.03066968762201007
ACH-001336,0.02125840241638515
ACH-001346,0.09118227393906599
ACH-001353,0.0656997299528588
ACH-001354,-0.06359685040822359
ACH-001367,0.10144326357438757
ACH-001368,-0.07604988304283478
ACH-001374,-0.0757546825640991
ACH-001377,-0.08584107654669215
ACH-001380,0.032799586708529026
ACH-001391,-0.059573750760791126
ACH-001408,-0.04194982580525244
ACH-001430,0.1876665703644342
ACH-001431,0.21717236000025092
ACH-001450,-0.002018485718996881
ACH-001496,0.11302363559023194
ACH-001500,-0.03564848317314945
ACH-001523,0.014098215515239928
ACH-001532,0.026733126020466902
ACH-001550,0.1618696887441864
ACH-001552,0.22502058169057887
ACH-001554,-0.08348454175491392
ACH-001654,-0.012053918433989714
ACH-001735,0.009617262983793244
ACH-001736,0.07745123030726804
ACH-001737,0.3349485535624438
ACH-001740,0.08904794612284818
ACH-001745,0.1236087321039346
ACH-001765,0.012403276570041886
