,MFGE8 (4240)
ACH-000368,-0.09113760174540328
ACH-000374,0.013531150834344372
ACH-000375,0.1004844437840177
ACH-000376,-0.03248859540033151
ACH-000381,-0.006472237461092058
ACH-000383,-0.003184240808486456
ACH-000387,-0.06861920368130303
ACH-000389,-0.0010870789085690024
ACH-000390,0.003881996040399186
ACH-000393,0.11848703806576626
ACH-000395,0.11942036825310412
ACH-000396,0.02163522476853404
ACH-000397,0.05004746087641685
ACH-000401,-0.051210801883584414
ACH-000402,-0.0769870758840501
ACH-000403,-0.011169253682661973
ACH-000404,-0.09588104689090647
ACH-000406,-0.015806200588329468
ACH-000407,-0.04563482453635058
ACH-000408,-0.15484951511394804
ACH-000410,0.019077805752987842
ACH-000411,0.002371809852097977
ACH-000414,0.0075533313237978374
ACH-000415,0.03665992959855354
ACH-000416,-0.07589457740618186
ACH-000420,0.09779518648008352
ACH-000421,0.05522954943339392
ACH-000424,0.15056508706097546
ACH-000425,0.05078706944959153
ACH-000426,0.026253769909778586
ACH-000427,0.028363164042364376
ACH-000433,0.14966386115150188
ACH-000435,0.09116553397067988
ACH-000436,-0.005367693560248887
ACH-000444,0.053601279914634085
ACH-000445,0.08319130213999103
ACH-000448,0.09908572715582274
ACH-000450,-0.2209595197577314
ACH-000452,-0.04755035638150962
ACH-000454,-0.1906292052813812
ACH-000458,-0.057294465824487585
ACH-000459,0.033273410075829436
ACH-000460,0.04477771530226806
ACH-000461,0.03559988799663278
ACH-000463,0.13858356871004232
ACH-000464,-0.13005607845729794
ACH-000466,0.0417981230966984
ACH-000467,-0.050512934870610815
ACH-000468,0.007447242256001498
ACH-000469,0.030758096198941882
ACH-000470,-0.017474090050906492
ACH-000471,0.00930412000596625
ACH-000472,0.008175868704326938
ACH-000473,0.14008412318550365
ACH-000475,0.12546447269259042
ACH-000476,0.06131441836469995
ACH-000477,-0.05226313666638719
ACH-000479,-0.0913945182639335
ACH-000480,0.0693098990515127
ACH-000481,0.023726502259166612
ACH-000483,0.0008994624120494689
ACH-000484,0.16398223947596374
ACH-000485,-0.028259736007302427
ACH-000486,0.07841695313090097
ACH-000487,-0.045305449279227264
ACH-000488,0.01762795533794162
ACH-000490,0.03822918234583339
ACH-000491,-0.14150186962443256
ACH-000495,-0.16544596403353998
ACH-000496,-0.027797854974071137
ACH-000499,-0.11910372785010258
ACH-000500,0.24495638085219226
ACH-000502,0.06376026202996535
ACH-000503,0.2594805997533393
ACH-000505,0.05695857810551664
ACH-000507,-0.054012755205726334
ACH-000510,0.06571738771050448
ACH-000511,0.007749216226128581
ACH-000512,-0.09582794159853998
ACH-000516,0.0072212308294473514
ACH-000517,0.007417697931063695
ACH-000518,0.049669681756824166
ACH-000520,0.03623789767093635
ACH-000521,0.08036720111085073
ACH-000522,0.04655033105172833
ACH-000524,0.015447181091850453
ACH-000527,-0.01395548295508378
ACH-000528,0.042278776527573995
ACH-000537,-0.02402087040020517
ACH-000541,-0.1211570992415658
ACH-000542,0.06612449924401627
ACH-000544,0.016842944154498524
ACH-000545,-0.0127515225723504
ACH-000547,-0.012434813134655841
ACH-000548,0.005981801043770935
ACH-000549,0.19123489672780716
ACH-000550,-0.027663307633561316
ACH-000552,-0.00892857394228657
ACH-000556,-0.03373946064584734
ACH-000557,-0.05220652314656953
ACH-000569,-0.21995047469595155
ACH-000570,-0.04133065196086238
ACH-000571,-0.02682167239369817
ACH-000573,0.0765776864639118
ACH-000576,-0.154080936970946
ACH-000579,-0.0696285474248383
ACH-000580,0.10021523782505813
ACH-000584,-0.0017620293520012754
ACH-000585,0.00339520044184873
ACH-000588,-0.06458840396639913
ACH-000589,-0.030782222414324382
ACH-000591,0.00648511233126796
ACH-000593,0.049972697582822335
ACH-000600,0.03476313137731153
ACH-000601,-0.005013378453241061
ACH-000605,-0.08290594281392838
ACH-000606,0.04206076861725491
ACH-000608,-0.037002599112509714
ACH-000614,0.1280673957189617
ACH-000616,0.06409980323847735
ACH-000618,-0.02257752965977964
ACH-000619,-0.014135308548008253
ACH-000620,-0.02365934816758328
ACH-000621,-0.017318518618315563
ACH-000622,-0.02399361144891744
ACH-000623,-0.1227613969922894
ACH-000624,0.004769571674120982
ACH-000627,0.03613133520038992
ACH-000630,0.03008960391796814
ACH-000631,-0.00043652365854689325
ACH-000632,-0.025419886443700482
ACH-000633,0.01972150714851393
ACH-000637,0.06706939470328678
ACH-000638,0.08863567337667046
ACH-000646,0.01497942821321738
ACH-000647,0.04650375835227095
ACH-000648,-0.05220513783216338
ACH-000649,0.02444692231250021
ACH-000651,0.009387500119870466
ACH-000652,0.06251598341533393
ACH-000653,-0.04712607918372054
ACH-000657,-0.01341332793126723
ACH-000658,-0.13260187277253505
ACH-000661,0.036497280935892745
ACH-000662,-0.09665492622292217
ACH-000663,0.0008898122795236396
ACH-000665,-0.024023607864565387
ACH-000671,-0.16642671868124145
ACH-000672,0.19015994529259625
ACH-000673,-0.02367921516550996
ACH-000676,-0.030206378764110295
ACH-000677,0.08164171543262247
ACH-000681,0.09960798187784864
ACH-000683,0.004305460730900414
ACH-000684,0.05265604836535218
ACH-000688,0.00454344194225424
ACH-000693,-0.019794759810554625
ACH-000694,0.06942194473543824
ACH-000695,-0.02117159533243636
ACH-000696,0.016782137449028116
ACH-000697,0.1924572716902061
ACH-000699,0.010695408240297029
ACH-000701,0.07367988599599877
ACH-000706,0.09827945380452496
ACH-000711,0.01191156919949722
ACH-000713,0.11813764056092485
ACH-000714,-0.044780553938939836
ACH-000718,0.1031951476966495
ACH-000720,-0.0026399523714489164
ACH-000721,0.0068788835800100544
ACH-000724,0.1397186786257025
ACH-000725,0.018977902359350568
ACH-000732,0.07643160139300574
ACH-000734,0.03469835515808865
ACH-000735,-0.012274680499813484
ACH-000736,-0.011185564691122023
ACH-000738,0.04813767816407924
ACH-000746,-0.00021387955625804794
ACH-000747,0.004905502629203862
ACH-000748,0.07068681336111947
ACH-000753,-0.06558933748961793
ACH-000756,-0.02954069054974558
ACH-000757,-0.02076811660509193
ACH-000758,0.04063334660916114
ACH-000760,-0.02474337339345001
ACH-000762,0.08541290718137001
ACH-000763,-0.11680924816855386
ACH-000764,0.00646280284372386
ACH-000765,-0.023188170390180358
ACH-000766,0.05084876852270493
ACH-000767,-0.06476742517015997
ACH-000768,0.02901686217299696
ACH-000769,-0.08996893919876825
ACH-000770,0.025511890286682985
ACH-000771,-0.005148782782095992
ACH-000773,0.006723634146646958
ACH-000776,0.031713487502954635
ACH-000777,0.059544772523928265
ACH-000778,-0.04949325418086188
ACH-000781,-0.03652789031619825
ACH-000782,-0.04564906405193005
ACH-000783,0.025107007918298608
ACH-000784,0.0165744808853924
ACH-000785,0.01004215484544459
ACH-000787,-0.06232078401003696
ACH-000788,-0.03907869673036117
ACH-000791,0.09229243805672474
ACH-000792,0.01774376686761958
ACH-000794,-0.00797414729636358
ACH-000796,0.012911686385601315
ACH-000798,-0.10085828034201508
ACH-000799,0.009911821942249936
ACH-000800,0.050963371835442334
ACH-000802,-0.026413828267479664
ACH-000804,-0.001209057989954574
ACH-000805,-0.02815404686591438
ACH-000809,-0.08134333770704727
ACH-000810,0.05845882877859196
ACH-000811,0.014975943042967019
ACH-000817,-0.12230562635000684
ACH-000819,-0.048721276125260435
ACH-000820,0.3986460986202351
ACH-000821,-0.07378968978744599
ACH-000822,-0.03208972271109385
ACH-000823,0.050304244518137066
ACH-000824,-0.0234037200442212
ACH-000827,0.011057533383971876
ACH-000829,-0.03690618962481301
ACH-000831,0.06367500523854046
ACH-000832,0.0682923910092955
ACH-000833,-0.05066390801275564
ACH-000834,-0.017294048827993968
ACH-000835,0.07808797857134597
ACH-000836,-0.010188719570698229
ACH-000837,-0.0757975055399104
ACH-000838,-0.08200821895391483
ACH-000839,0.04994975540048356
ACH-000840,0.1830244196838086
ACH-000841,0.10688379162651243
ACH-000843,0.02028831478614848
ACH-000846,-0.02187154890312893
ACH-000847,0.14690786408677967
ACH-000848,0.01081778151087815
ACH-000849,-0.0649968689081317
ACH-000851,0.016537635505051846
ACH-000855,0.01671157321158789
ACH-000856,-0.012273393220428228
ACH-000858,0.0053519170407246635
ACH-000859,0.18577658987263346
ACH-000861,0.010895334224598223
ACH-000862,-0.09448450423275707
ACH-000865,-0.050500361320591165
ACH-000866,0.1086878375571148
ACH-000867,0.015126978006255497
ACH-000869,0.034009633606399664
ACH-000872,0.054346070600880605
ACH-000873,-0.05357244689520873
ACH-000876,0.05254384906557908
ACH-000878,0.09195522302119316
ACH-000880,0.04161894570882989
ACH-000881,-0.02091800991357553
ACH-000882,-0.03280383320958366
ACH-000884,-0.13533453299894901
ACH-000885,0.11462881877620855
ACH-000887,0.0021645639211168247
ACH-000889,0.013252021271866277
ACH-000896,0.0947061148854633
ACH-000898,0.011321552539087712
ACH-000900,0.025198988663944568
ACH-000901,0.08444953841169417
ACH-000905,0.014195314928994082
ACH-000906,0.003777564549178717
ACH-000907,0.07428511322060227
ACH-000910,0.01572690088782186
ACH-000911,0.0656599143779568
ACH-000912,0.03572910354757701
ACH-000913,0.0480072038497136
ACH-000915,0.08106709924496915
ACH-000916,-0.2867420542288969
ACH-000917,0.12697610489868402
ACH-000920,0.2172436842130896
ACH-000921,0.016933005395856602
ACH-000924,0.08758669725302197
ACH-000926,-0.029469981838979593
ACH-000928,-0.07319198771150387
ACH-000929,-0.06254016757369525
ACH-000932,0.034589754283271976
ACH-000935,-0.03376117976118943
ACH-000936,0.0179404298541491
ACH-000937,-0.051896883809788935
ACH-000938,-0.060137648179942785
ACH-000939,-0.11442021960068008
ACH-000941,0.12848919703299672
ACH-000943,-0.0030256942910470487
ACH-000946,0.1027329343994717
ACH-000947,0.06212156614213995
ACH-000948,0.06319314648120533
ACH-000950,-0.039036197601137884
ACH-000953,0.05541377949498776
ACH-000954,0.055756524903264715
ACH-000957,-0.07197315475976704
ACH-000958,-0.009686684304612557
ACH-000960,0.03365284041729645
ACH-000963,0.015699623843492973
ACH-000968,0.1223118553740696
ACH-000969,0.04167382888481451
ACH-000972,-0.12253556690251688
ACH-000973,-0.06373296697280377
ACH-000974,-0.02004468822154324
ACH-000978,0.03660908099570851
ACH-000984,0.02300845450553264
ACH-000986,0.05368246344743997
ACH-000988,-0.032280098295090716
ACH-000993,0.2451417885056844
ACH-000994,0.15760786936066068
ACH-000996,0.17178149360875533
ACH-001001,0.03614286992653866
ACH-001020,-0.31341128877675883
ACH-001028,0.008045912650169034
ACH-001031,0.615732622785239
ACH-001038,0.05699296373057144
ACH-001048,0.16754638012231515
ACH-001050,-0.12074656883038752
ACH-001053,0.10210539601858733
ACH-001054,0.11303366619029825
ACH-001061,0.03253811804305335
ACH-001067,-0.01179816968002741
ACH-001075,-0.02396510782027156
ACH-001096,0.028216123068704142
ACH-001111,0.0833940758178041
ACH-001119,-0.051958041046496525
ACH-001128,0.4038370534141288
ACH-001134,0.0016130260918964634
ACH-001151,-0.032214813897419335
ACH-001163,-0.05042843807505225
ACH-001164,-0.07539446347311497
ACH-001183,0.13567930332177544
ACH-001192,0.046769591726315854
ACH-001193,0.19734719344847412
ACH-001196,-0.09356554178092813
ACH-001197,0.2195328511877519
ACH-001205,0.01643047546625434
ACH-001211,0.09143645260657553
ACH-001212,-0.03450753052742652
ACH-001228,-0.023053479643442672
ACH-001232,0.08779312503284688
ACH-001239,0.02467972490678936
ACH-001270,0.12168567299843056
ACH-001274,0.029652073449526313
ACH-001275,-0.10801072382254367
ACH-001277,0.0860502592871291
ACH-001278,0.13277926636286266
ACH-001280,0.015494617087083388
ACH-001283,-0.01809561592107264
ACH-001289,-0.03547556212433236
ACH-001300,-0.001338075249213032
ACH-001301,-0.1199794886075296
ACH-001302,-0.03348370827365056
ACH-001306,0.09881212851508224
ACH-001318,0.05830168294998118
ACH-001322,0.10659835286513702
ACH-001328,-0.03865710837484354
ACH-001332,0.08265913040708901
ACH-001336,-0.012250579728917495
ACH-001346,0.0859562051019737
ACH-001353,0.00697936453213504
ACH-001354,-0.1714586017156397
ACH-001367,0.1902049631611701
ACH-001368,0.0333996585684775
ACH-001374,0.11331302530916695
ACH-001377,0.01767229357994646
ACH-001380,0.03030253156789515
ACH-001391,-0.0017879244195145047
ACH-001408,0.0417348819111491
ACH-001430,0.10256565380030302
ACH-001431,0.03421904630886642
ACH-001450,-0.10776246181342536
ACH-001496,0.034808313796019966
ACH-001500,0.01200293436386905
ACH-001523,0.10237781454458626
ACH-001532,0.023873474909983164
ACH-001550,0.07158444681684306
ACH-001552,-0.1749573668379353
ACH-001554,-0.02529221057360212
ACH-001654,0.04605637985364964
ACH-001735,0.11276157711523742
ACH-001736,0.07573374594794086
ACH-001737,0.2875656623637448
ACH-001740,0.0011417018350589087
ACH-001745,-0.002770815124940221
ACH-001765,0.02366310847484928
