,DepMap_ID
32619,ACH-000088
102721,ACH-000317
124528,ACH-000377
287611,ACH-000733
304623,ACH-000763
343923,ACH-000786
387570,ACH-000825
505282,ACH-000928
601125,ACH-000962
626484,ACH-000969
646232,ACH-000974
687235,ACH-000983
798681,ACH-000992
798682,ACH-000992
798683,ACH-000992
798684,ACH-000992
798685,ACH-000992
798686,ACH-000992
836818,ACH-000994
836819,ACH-000994
898635,ACH-000999
941010,ACH-001127
950105,ACH-001145
1008180,ACH-001399
1105427,ACH-002083
1128683,ACH-002160
1202777,ACH-002287
1214450,ACH-002309
