,KCNJ9 (3765)
ACH-000471,-0.15586890748880586
ACH-000472,-0.08869877515835536
ACH-000473,-0.26364645394323594
ACH-000475,-0.07519871980400789
ACH-000476,-0.1006676129809692
ACH-000477,0.017030406859685533
ACH-000479,-0.1324141296981475
ACH-000480,-0.29330028730143154
ACH-000481,-0.2540676631248285
ACH-000483,-0.0661576780307005
ACH-000484,-0.23950678667748826
ACH-000485,-0.1447184395383818
ACH-000486,-0.2990135547837522
ACH-000487,-0.1317989151921483
ACH-000488,-0.08769601788104467
ACH-000490,-0.17680742302116706
ACH-000491,-0.14011501848413438
ACH-000495,-0.27956775701669345
ACH-000496,-0.05468223665590225
ACH-000499,-0.2186351510110104
ACH-000500,-0.8101060390641784
ACH-000502,-0.07156670146758615
ACH-000503,-0.048528078717900144
ACH-000505,-0.03648076819797788
ACH-000507,-0.20658533601797688
ACH-000510,-0.29058644348583323
ACH-000511,-0.09143696163645093
ACH-000512,-0.1173744431562733
ACH-000516,-0.1953924190172621
ACH-000517,-0.12646546639815107
ACH-000518,-0.1141163834049495
ACH-000520,-0.2064481702366659
ACH-000521,-0.09776661111600024
ACH-000522,-0.1627301130752017
ACH-000524,-0.2254739039473616
ACH-000527,-0.2516210483145549
ACH-000528,-0.24785436592022506
ACH-000537,-0.4057019551416609
ACH-000541,0.21625941542624386
ACH-000542,-0.10201386860139516
ACH-000544,-0.2672724885305473
ACH-000545,-0.2829898075736785
ACH-000547,-0.3170660838960401
ACH-000548,-0.22626956046522986
ACH-000549,0.021244826430848813
ACH-000550,-0.067380437967027
ACH-000552,-0.2064368883354868
ACH-000556,-0.26138339953614137
ACH-000557,-0.036812094261954684
ACH-000569,-0.11191905376247402
ACH-000570,-0.2924192659459925
ACH-000571,-0.18393283417642647
ACH-000573,-0.20855625282618967
ACH-000576,0.07257317844198775
ACH-000579,-0.018944931395276244
ACH-000580,-0.15912190840706492
ACH-000584,-0.15865944444925456
ACH-000585,-0.3015421575875837
ACH-000588,-0.3952437352308842
ACH-000589,-0.17211049729247124
ACH-000591,0.06098640888441124
ACH-000593,-0.18205673913941514
ACH-000600,-0.378035160370517
ACH-000601,-0.17984409083628985
ACH-000605,-0.3870536013026968
ACH-000606,-0.2737716565622822
ACH-000608,-0.17544446603957314
ACH-000614,-0.034944763672791083
ACH-000616,-0.3641740598941868
ACH-000618,-0.26985882028598945
ACH-000619,-0.2241099052454853
ACH-000620,-0.2575590054833193
ACH-000621,-0.137871189886456
ACH-000622,-0.06509204407694097
ACH-000623,-0.2073064067251813
ACH-000624,-0.2202660766593689
ACH-000627,-0.3158362899312951
ACH-000630,-0.17618215354988465
ACH-000631,-0.4242129430760516
ACH-000632,-0.10337568305834376
ACH-000633,-0.2026301679112127
ACH-000637,-0.20501906998795155
ACH-000638,-0.1890298511811084
ACH-000646,-0.05329167204344889
ACH-000647,-0.17967055045650718
ACH-000648,-0.3862855238856835
ACH-000649,-0.14271122167397102
ACH-000651,-0.11145608977516083
ACH-000652,-0.2784050265761055
ACH-000653,-0.2730173046674589
ACH-000657,-0.22364485567845446
ACH-000658,-0.28337904418363513
ACH-000661,-0.24787422439866424
ACH-000662,-0.30634361563894397
ACH-000663,-0.18715494170676766
ACH-000665,-0.13303169046963506
ACH-000671,-0.2130087331811288
ACH-000672,-0.3037989638453008
ACH-000673,-0.12061288837466648
ACH-000676,-0.24548400025525302
ACH-000677,-0.11885279637399053
ACH-000681,-0.16262631303717445
ACH-000683,-0.593293258023963
ACH-000684,-0.012913490929207377
ACH-000688,-0.002225687411627143
ACH-000693,-0.23741007055375185
ACH-000694,-0.31890799041787704
ACH-000695,-0.03851078300641175
ACH-000696,-0.20551028698004947
ACH-000697,0.029426663351610243
ACH-000699,-0.015162298435584053
ACH-000701,-0.3347822179180255
ACH-000706,-0.19668479214684415
ACH-000711,-0.14406199728466376
ACH-000713,-0.2840457443354838
ACH-000714,-0.40933596059340266
ACH-000718,-0.14691147008202532
ACH-000720,-0.13720730794325406
ACH-000721,-0.08843319131054445
ACH-000724,-0.0905831327833714
ACH-000725,-0.22310503520814068
ACH-000732,-0.17845689919963248
ACH-000734,-0.19312137932132176
ACH-000735,-0.254583829607473
ACH-000736,-0.06168941315668454
ACH-000738,-0.19583306744122728
ACH-000746,0.04094168050244723
ACH-000747,-0.22691492188589285
ACH-000748,-0.12091495169205382
ACH-000753,-0.004139507461407981
ACH-000756,-0.19717261160388366
ACH-000757,-0.08422568064336873
ACH-000758,-0.2751967023640534
ACH-000760,-0.1417984593114683
ACH-000762,-0.1588276688533426
ACH-000763,-0.4233346360711625
ACH-000764,-0.10793330339128662
ACH-000765,-0.1068671637066038
ACH-000766,-0.12817506553644187
ACH-000767,-0.3804046589160615
ACH-000768,-0.14561004743570866
ACH-000769,-0.4010118070195325
ACH-000770,-0.2170302838635855
ACH-000771,-0.11677389988411965
ACH-000773,-0.09342088338627344
ACH-000776,-0.08622090949136868
ACH-000777,-0.011364459348419608
ACH-000778,-0.20417003841034514
ACH-000781,-0.046382614458251176
ACH-000782,-0.01549499497995556
ACH-000783,-0.3995321926853462
ACH-000784,-0.15094273936536676
ACH-000785,-0.33855254841503296
ACH-000787,-0.21978776693443616
ACH-000788,-0.13661548295467588
ACH-000791,-0.2675115536035975
ACH-000792,-0.0878221324720771
ACH-000794,-0.1275904122074869
ACH-000796,-0.0683669625219224
ACH-000798,-0.1269752861982093
ACH-000799,-0.1098914665818632
ACH-000800,-0.2805331314546755
ACH-000802,-0.18704157707315608
ACH-000804,-0.14594585007480873
ACH-000805,-0.02455059283487635
ACH-000809,-0.0933096165290186
ACH-000810,-0.4332873159757937
ACH-000811,-0.1322516301520386
ACH-000817,-0.22775342485690495
ACH-000819,-0.2206169277951296
ACH-000820,-0.14874224641021558
ACH-000821,-0.530393948612341
ACH-000822,-0.06932995684294442
ACH-000823,-0.1042171213491466
ACH-000824,-0.10009419008598673
ACH-000827,-0.12295867550770148
ACH-000829,-0.08347186729577638
ACH-000831,-0.016185592661293227
ACH-000832,-0.2864212549825213
ACH-000833,-0.13751181870216095
ACH-000834,-0.05400958195660085
ACH-000835,-0.2420351759441089
ACH-000836,-0.08478328306080994
ACH-000837,-0.28265973231375224
ACH-000838,-0.19999541640871826
ACH-000839,-0.08475704683317217
ACH-000840,-0.20153481970631795
ACH-000841,-0.08001390210421755
ACH-000843,-0.3134744297092785
ACH-000846,-0.2578276514017106
ACH-000847,0.039165265464322425
ACH-000848,-0.05576357196152991
ACH-000849,-0.10976441876093593
ACH-000851,-0.19349540110822824
ACH-000855,-0.3087380083064766
ACH-000856,-0.2427692145051912
ACH-000858,-0.38246286800025947
ACH-000859,0.06263984331291693
ACH-000861,-0.08068569997595818
ACH-000862,-0.1817968288152257
ACH-000865,-0.2029228443028576
ACH-000866,-0.15260486671291945
ACH-000867,-0.16826004229770194
ACH-000869,-0.2922793192717664
ACH-000872,-0.35287715838594425
ACH-000873,-0.06932941123541186
ACH-000876,-0.11243874253238956
ACH-000878,0.06663245086221357
ACH-000880,-0.11349510921828115
ACH-000881,-0.05091565779930727
ACH-000882,-0.09154448030388768
ACH-000884,-0.0918713278767925
ACH-000885,-0.3891745791402703
ACH-000887,-0.19783492232910665
ACH-000889,-0.1299817373773891
ACH-000896,-0.3225783328335989
ACH-000898,-0.03987058042751646
ACH-000900,-0.4149185322857424
ACH-000901,-0.1484425705708771
ACH-000905,-0.11295329469070305
ACH-000906,-0.1496814311184435
ACH-000907,-0.1983776905322341
ACH-000910,-0.1738745091953471
ACH-000911,-0.08330288747949477
ACH-000912,-0.3249775277101634
ACH-000913,0.0084083066463409
ACH-000915,-0.044212325791570826
ACH-000916,0.2135951683032952
ACH-000917,-0.33340362880282626
ACH-000920,-0.4849737699098488
ACH-000921,-0.2596235760825335
ACH-000924,-0.2069486801038288
ACH-000926,-0.08740187514557846
ACH-000928,-0.18438266998313274
ACH-000929,-0.5328995827170222
ACH-000932,-0.2387041637367855
ACH-000935,-0.105701715953499
ACH-000936,-0.15730648939603156
ACH-000937,-0.27544792821752284
ACH-000938,0.08084717850652079
ACH-000939,-0.1204664478772948
ACH-000941,0.03622962287949687
ACH-000943,-0.10759345581182432
ACH-000946,-0.18825633279343365
ACH-000947,-0.26325231941769245
ACH-000948,-0.1944758657349603
ACH-000950,0.02226886464843036
ACH-000953,-0.2997610015573285
ACH-000954,-0.6101209059890127
ACH-000957,-0.3093700192632947
ACH-000958,-0.08830199249638508
ACH-000960,-0.09778281981096494
ACH-000963,-0.3403716463868797
ACH-000968,-0.13799946655123516
ACH-000969,-0.11593025061694928
ACH-000972,-0.2151729434578448
ACH-000973,-0.07431242097178355
ACH-000974,-0.16231786756165748
ACH-000978,-0.2232535624823858
ACH-000984,-0.14511516807084793
ACH-000986,-0.4050696873389211
ACH-000988,-0.1495084855471056
ACH-000993,-0.2371757283303028
ACH-000994,-0.0657273210335927
ACH-000996,-0.2687039549644097
ACH-001001,-0.10407336865470472
ACH-001020,-0.2442323681723205
ACH-001028,-0.10598871881965892
ACH-001031,-0.1792422806035021
ACH-001038,-0.10598666200516146
ACH-001048,-0.2279324299601635
ACH-001050,-0.08227030710372635
ACH-001053,-0.22941457038099716
ACH-001054,-0.2867043769752001
ACH-001061,-0.1195797365732848
ACH-001067,-0.12374217164421975
ACH-001075,0.03163173934656613
ACH-001096,-0.10659895988858543
ACH-001111,0.1079983570000953
ACH-001119,-0.3013136631033612
ACH-001128,-0.23593697802863015
ACH-001134,-0.2053633404092772
ACH-001151,-0.18172893518389388
ACH-001163,-0.3466374497547346
ACH-001164,0.11446155985922993
ACH-001183,-0.33855887490783737
ACH-001192,-0.1736192095556238
ACH-001193,-0.31342876606483056
ACH-001196,-0.0686567659380496
ACH-001197,-0.1812353786986188
ACH-001205,-0.299144533777746
ACH-001211,-0.3090654173563642
ACH-001212,-0.02310643499809405
ACH-001228,-0.16887008384969598
ACH-001232,-0.15445120165613124
ACH-001239,-0.13544847320729173
ACH-001270,-0.3237660745844376
ACH-001274,0.047668213154143914
ACH-001275,-0.3171069320044729
ACH-001277,-0.5433679891961171
ACH-001278,-0.2445972578592476
ACH-001280,0.02714365011135379
ACH-001283,-0.1074839663647784
ACH-001289,-0.323199961112687
ACH-001300,-0.08479488626337639
ACH-001301,-0.21543872966042
ACH-001302,-0.28361079162710195
ACH-001306,-0.14957796647414315
ACH-001318,-0.3910003530550149
ACH-001322,-0.1617051968494768
ACH-001328,-0.300373770280225
ACH-001332,-0.03752393700070551
ACH-001336,-0.3646304455017261
ACH-001346,-0.21786193694352107
ACH-001353,-0.10660953757558206
ACH-001354,0.004295690960148022
ACH-001367,-0.06423383368095965
ACH-001368,-0.21135680889772476
ACH-001374,-0.2662181244261787
ACH-001377,-0.09061033701375884
ACH-001380,-0.2941615433702642
ACH-001391,-0.130685489156872
ACH-001408,-0.24798449837376516
ACH-001430,0.14757105653859698
ACH-001431,-0.15751481669362838
ACH-001450,-0.3526140273962464
ACH-001496,-0.23687180470156394
ACH-001500,-0.051033813749268735
ACH-001523,-0.2275396950734101
ACH-001532,-0.261782253890868
ACH-001550,-0.28282562226603986
ACH-001552,-0.245689658517382
ACH-001554,-0.08186905082911668
ACH-001654,-0.109995135729502
ACH-001735,-0.15960757690763788
ACH-001736,-0.1242431139532618
ACH-001737,-0.15439113166578244
ACH-001740,0.01568970534062084
ACH-001745,-0.0413320702190254
ACH-001765,-0.19025767643590671
