,ZNRF2 (223082)
ACH-000274,0.07686632408349722
ACH-000277,-0.08645023181628042
ACH-000278,0.047651321145357764
ACH-000279,-0.07361216667138036
ACH-000280,-0.010617200160470163
ACH-000281,-0.12160025680716667
ACH-000288,-0.07810783287236367
ACH-000291,-0.029152871003594157
ACH-000293,-0.2139147794162532
ACH-000294,-0.09159722559285953
ACH-000295,-0.013743760016787182
ACH-000296,-0.08385774899878395
ACH-000302,0.102621932643146
ACH-000304,0.013079996460267184
ACH-000307,-0.11861728032636988
ACH-000308,-0.05866661664799872
ACH-000310,-0.21360301699098566
ACH-000311,-0.12642929952328508
ACH-000312,-0.1232258224289666
ACH-000315,-0.11147121602994862
ACH-000316,-0.12024013462065328
ACH-000317,0.20565876274704792
ACH-000318,-0.010467213902186686
ACH-000319,-0.17106271039110574
ACH-000320,0.043277619383912364
ACH-000322,0.02485877938014113
ACH-000323,0.06436002342095627
ACH-000324,-0.015912625632314388
ACH-000329,-0.00860804445511256
ACH-000330,-0.09184433148594323
ACH-000331,-0.09091800913186007
ACH-000332,-0.10454629968966453
ACH-000334,-0.11153354337743032
ACH-000335,-0.07877830595648233
ACH-000336,0.2665095572099139
ACH-000337,-0.1986342524129
ACH-000338,0.656333034595448
ACH-000339,-0.07957647457206793
ACH-000341,-0.10473299725581224
ACH-000348,-0.06780597394457298
ACH-000350,-0.040902345009338086
ACH-000352,0.08640861064746266
ACH-000356,-0.4669294835213093
ACH-000361,0.02485949744539152
ACH-000362,-0.11632404848535505
ACH-000363,-0.12856037339354948
ACH-000364,0.006897632151053722
ACH-000365,-0.2491623664910107
ACH-000366,-0.05472223882954999
ACH-000368,-0.11377340523948992
ACH-000374,-0.060135784118964364
ACH-000375,0.2267756849862396
ACH-000376,-0.08324737330105175
ACH-000381,-0.11390096982929533
ACH-000383,-0.17672868874178185
ACH-000387,0.09933648323732798
ACH-000389,-0.3349013536460205
ACH-000390,-0.02282774265406881
ACH-000393,-0.14782316121219347
ACH-000395,-0.29684252111304715
ACH-000396,0.03650524343312104
ACH-000397,-0.10352681992129928
ACH-000401,0.1905320902702699
ACH-000402,0.04529436969437532
ACH-000403,-0.11813610435509388
ACH-000404,0.2210251937762466
ACH-000406,-0.06951897836063667
ACH-000407,0.12184010192450448
ACH-000408,-0.330781455151491
ACH-000410,0.02224629927385338
ACH-000411,0.03997256500707844
ACH-000414,-0.12532205567862922
ACH-000415,-0.04339764030857117
ACH-000416,-0.09047699458530296
ACH-000420,-0.14812468284093153
ACH-000421,-0.08440833774496631
ACH-000424,-0.15679151300915162
ACH-000425,-0.05946973335136309
ACH-000426,-0.08699424155165977
ACH-000427,-0.22344402885066908
ACH-000433,0.03952145663466136
ACH-000435,-0.10075368328222926
ACH-000436,-0.018116355391475398
ACH-000444,0.1280876197902812
ACH-000445,0.19949471060188048
ACH-000448,-0.0019403040713227226
ACH-000450,-0.20723068171995315
ACH-000452,-0.11073726179070432
ACH-000454,-0.1610110017019219
ACH-000458,0.03373895368446785
ACH-000459,0.02298048605092556
ACH-000460,-0.10520105269917827
ACH-000461,-0.1407503417849253
ACH-000463,-0.003704682070648047
ACH-000464,-0.2438544910356651
ACH-000466,0.028422164856998625
ACH-000467,-0.17543704863210566
ACH-000468,-0.0023664225974877892
ACH-000469,-0.0960058562031208
ACH-000470,-0.1276083464286728
ACH-000471,-0.0750358817305755
ACH-000472,-0.059678316472638986
ACH-000473,-0.012874081814178377
ACH-000475,-0.028571195244204126
ACH-000476,-0.1671800046571778
ACH-000477,0.0020384118247390947
ACH-000479,-0.09063512895522144
ACH-000480,-0.07301366567080655
ACH-000481,-0.08165223069695146
ACH-000483,0.053703872513276345
ACH-000484,-0.06902176822712443
ACH-000485,0.1002649678869198
ACH-000486,-0.11114360174788512
ACH-000487,0.09618621061759614
ACH-000488,0.03633860441180624
ACH-000490,-0.106678768578613
ACH-000491,0.08687873431815052
ACH-000495,0.073342469482165
ACH-000496,-0.19875288541999525
ACH-000499,0.07200287386500571
ACH-000500,-0.7433566937595208
ACH-000502,0.04049769371232583
ACH-000503,-0.18419648226144744
ACH-000505,-0.045199724501862326
ACH-000507,-0.008896818890134259
ACH-000510,-0.10732322050449432
ACH-000511,-0.02450148683756904
ACH-000512,0.14971229454372306
ACH-000516,-0.16643709989893515
ACH-000517,-0.15092878715378935
ACH-000518,-0.10994647827708323
ACH-000520,-0.1217566852676723
ACH-000521,-0.06618088851005083
ACH-000522,-0.08449574616462634
ACH-000524,-0.18730853759615607
ACH-000527,-0.013737242147058893
ACH-000528,-0.06192511957620043
ACH-000537,0.11369779694324675
ACH-000541,0.16253522412778268
ACH-000542,0.05220782508833215
ACH-000544,-0.0968177219302422
ACH-000545,-0.04385548173161426
ACH-000547,-0.20086261583185175
ACH-000548,-0.02799484800263745
ACH-000549,-0.06207142809694712
ACH-000550,-0.07465118898596926
ACH-000552,0.13721877505840985
ACH-000556,-0.027377976014213226
ACH-000557,-0.14858008985083518
ACH-000569,-0.054097937826845764
ACH-000570,0.008303334288927761
ACH-000571,-0.045164430638447904
ACH-000573,-0.091113826189897
ACH-000576,-0.08009337848108096
ACH-000579,0.0064588199921294
ACH-000580,-0.11197317298054392
ACH-000584,-0.11764519697203395
ACH-000585,-0.14385314861996915
ACH-000588,-0.17005045924323486
ACH-000589,-0.011788434144666468
ACH-000591,-0.2294604609064233
ACH-000593,-0.07262540157794263
ACH-000600,-0.11344535094065095
ACH-000601,-0.03329636726807423
ACH-000605,-0.12133952236265085
ACH-000606,-0.03725559494237896
ACH-000608,-0.084957930596609
ACH-000614,-0.0030616722060798685
ACH-000616,-0.21859360838105515
ACH-000618,-0.11212742221274206
ACH-000619,-0.08455412276040622
ACH-000620,-0.07134144049047843
ACH-000621,-0.03005649337056555
ACH-000622,-0.13064184532348944
ACH-000623,-0.16425530520163947
ACH-000624,-0.07573159903807761
ACH-000627,0.009432878599590012
ACH-000630,-0.050012188694718976
ACH-000631,0.2110878726979147
ACH-000632,-0.12388814845630867
ACH-000633,-0.035013727902606435
ACH-000637,-0.0966179188214961
ACH-000638,-0.106419291354657
ACH-000646,0.4433650256859975
ACH-000647,-0.014859720817145185
ACH-000648,0.03653855034550113
ACH-000649,-0.030911916580182056
ACH-000651,0.032307911134363244
ACH-000652,-0.07644906153075247
ACH-000653,-0.10195241700030357
ACH-000657,-0.13786309443479106
ACH-000658,-0.11820377668346595
ACH-000661,-0.1220554772037909
ACH-000662,-0.2866494870491376
ACH-000663,0.09566421644520376
ACH-000665,0.06534478530111314
ACH-000671,-0.1121711784853258
ACH-000672,0.3560823053409494
ACH-000673,-0.04446251135734616
ACH-000676,-0.0018699067751404238
ACH-000677,-0.003880983397677698
ACH-000681,-0.0664589723954007
ACH-000683,0.01746997181979319
ACH-000684,-0.0698356244897847
ACH-000688,-0.07488301716728764
ACH-000693,0.05568645157998511
ACH-000694,-0.13490360838205365
ACH-000695,-0.0049362223031889
ACH-000696,0.0053439709642173075
ACH-000697,-0.09896305122691122
ACH-000699,0.027413753806347148
ACH-000701,-0.13644414205160074
ACH-000706,-0.1139959594928493
ACH-000711,-0.08971724778198525
ACH-000713,-0.4663456669313684
ACH-000714,-0.2041548781735304
ACH-000718,-0.09578042490221457
ACH-000720,-0.0012196026707389466
ACH-000721,-0.007389674281530845
ACH-000724,-0.035904142793370335
ACH-000725,-0.049719761550658215
ACH-000732,-0.10617847985067792
ACH-000734,-0.061298683502625774
ACH-000735,-0.13269687348215778
ACH-000736,-0.038552817749878995
ACH-000738,-0.11720558199668885
ACH-000746,-0.061499023249297714
ACH-000747,-0.10148073363532986
ACH-000748,-0.04015134735906204
ACH-000753,-0.0606024426614301
ACH-000756,0.07074844825572604
ACH-000757,-0.13541400859205874
ACH-000758,-0.1096968489090974
ACH-000760,0.04448404461714612
ACH-000762,0.0015798136294455476
ACH-000763,-0.20885121477230376
ACH-000764,-0.1727297309438991
ACH-000765,0.053508890043582565
ACH-000766,-0.11487675803534787
ACH-000767,-0.029718388910929282
ACH-000768,0.06718469538795475
ACH-000769,0.03686188563600926
ACH-000770,-0.11771921075989007
ACH-000771,-0.09145050895081576
ACH-000773,0.00994727049546335
ACH-000776,-0.008990294794128101
ACH-000777,-0.07351441851608317
ACH-000778,-0.1962090478660498
ACH-000781,0.011200614972603834
ACH-000782,0.3188489209190649
ACH-000783,-0.05710777261427761
ACH-000784,-0.012424244005254005
ACH-000785,-0.04821670671947873
ACH-000787,0.13447336179442648
ACH-000788,-0.012791816243189506
ACH-000791,-0.06356479583887363
ACH-000792,0.01933177199316523
ACH-000794,-0.0993293779675158
ACH-000796,-0.10409571742851803
ACH-000798,-0.3796206499369157
ACH-000799,-0.1924583004424099
ACH-000800,-0.10677726462974356
ACH-000802,-0.052158434825555496
ACH-000804,-0.05114511540706309
ACH-000805,-0.05704422758649439
ACH-000809,-0.12290299307704435
ACH-000810,-0.02843605663622692
ACH-000811,-0.14960174671073598
ACH-000817,-0.14684002569966634
ACH-000819,-0.08533671547601357
ACH-000820,0.10981175257308397
ACH-000821,-0.032570264327240826
ACH-000822,-0.06653825948961667
ACH-000823,-0.09251701681923248
ACH-000824,-0.07818613139823044
ACH-000827,0.006736991121565076
ACH-000829,-0.215752262616188
ACH-000831,-0.06471502201187843
ACH-000832,-0.03165877523769952
ACH-000833,0.05410330851381532
ACH-000834,-0.0844450069152261
ACH-000835,-0.10181926259804508
ACH-000836,-0.05124903129028928
ACH-000837,-0.0032594060122435463
ACH-000838,0.06752949422805993
ACH-000839,-0.10045117189020343
ACH-000840,-0.4677122183870938
ACH-000841,0.0522451158882286
ACH-000843,-0.05800351231381003
ACH-000846,0.1336362241728033
ACH-000847,-0.25450547321834216
ACH-000848,-0.01945464422830377
ACH-000849,-0.0066855360463598905
ACH-000851,-0.09586375423793013
ACH-000855,-0.2945842632711517
ACH-000856,-0.10146464161594493
ACH-000858,-0.043412631356647885
ACH-000859,0.1668345507832235
ACH-000861,0.055158260143772835
ACH-000862,-0.08992489489082751
ACH-000865,-0.03405696290958639
ACH-000866,-0.07628493226953696
ACH-000867,0.08385584873902326
ACH-000869,-0.04705775988955743
ACH-000872,0.004529616022864542
ACH-000873,-0.04451068759340542
ACH-000876,0.03874859099915858
ACH-000878,-0.0931003395668846
ACH-000880,-0.05243516801395109
ACH-000881,-0.3147352596393546
ACH-000882,0.007857938384177657
ACH-000884,-0.08756619864147802
ACH-000885,-0.06483287767431467
ACH-000887,0.057549206746636786
ACH-000889,-0.2081505342548364
ACH-000896,-0.34953995723582576
ACH-000898,0.010478607586481338
ACH-000900,-0.10748023161734403
ACH-000901,-0.06490776153067628
ACH-000905,-0.29540656569703544
ACH-000906,-0.15116955388340478
ACH-000907,0.09912509632463487
ACH-000910,0.012908190860824705
ACH-000911,-0.08125542125053516
ACH-000912,-0.029902536679341486
ACH-000913,-0.059717532123421124
ACH-000915,-0.1298398842970993
ACH-000916,-0.05330932988324938
ACH-000917,-0.03901373300297653
ACH-000920,0.2072217632471786
ACH-000921,-0.01244717941569064
ACH-000924,-0.004277130691258764
ACH-000926,-0.07227202525407674
ACH-000928,0.03605022951228931
ACH-000929,0.0731750447270293
ACH-000932,-0.007195813176582576
ACH-000935,-0.0039357891517508466
ACH-000936,0.03017569215961952
ACH-000937,0.05823622724467861
ACH-000938,-0.05050700009417385
ACH-000939,-0.049928285466778535
ACH-000941,0.0037733328865138384
ACH-000943,-0.12022937502866787
ACH-000946,0.01976600857157421
ACH-000947,0.01990241546346438
ACH-000948,-0.02337881908985484
ACH-000950,-0.15680199778308335
ACH-000953,0.043569219458658735
ACH-000954,-0.12326770615917484
ACH-000957,0.04280046956155949
ACH-000958,-0.2475599974863859
ACH-000960,-0.13244746886033668
ACH-000963,-0.049449548546546214
ACH-000968,0.15348809240374867
ACH-000969,0.03331313262066074
ACH-000972,0.22325077609741445
ACH-000973,-0.10200824988549888
ACH-000974,-0.007048868844044568
ACH-000978,-0.07369926978289983
ACH-000984,0.1042586910769452
ACH-000986,-0.12211205742210195
ACH-000988,-0.16449667412624155
ACH-000993,-0.043941355040255335
ACH-000994,-0.12892391053692104
ACH-000996,0.10278953790307503
ACH-001001,0.1191572184010396
ACH-001020,-0.24172989728404515
ACH-001028,-0.042462641553474186
ACH-001031,-0.048445610599368964
ACH-001038,-0.09538668319328387
ACH-001048,-0.13304493210056806
ACH-001050,-0.030931490227955917
ACH-001053,-0.11487083845044728
ACH-001054,-0.12784328317134294
ACH-001061,-0.0815711286213999
ACH-001067,0.12291068710589267
ACH-001075,-0.15029514943892186
ACH-001096,-0.09739304440275938
ACH-001111,0.14142892055594705
ACH-001119,-0.14416743937456356
ACH-001128,-0.03801790907161482
ACH-001134,-0.04268432379881035
ACH-001151,-0.006000190934945853
ACH-001163,-0.04783265683089599
ACH-001164,-0.2505511797388922
ACH-001183,-0.07829474186111683
ACH-001192,-0.047495635625617684
ACH-001193,-0.25987002117078223
ACH-001196,-0.11388156684819635
ACH-001197,0.013619548384663376
ACH-001205,0.002693602893928532
ACH-001211,0.01768974652325727
ACH-001212,-0.11565367683335008
ACH-001228,-0.1113106001932956
ACH-001232,-0.13200972326496802
ACH-001239,-0.12879209125677574
ACH-001270,-0.25675959288825745
ACH-001274,-0.003036834116159864
ACH-001275,-0.17823789263233028
ACH-001277,0.12393245427850196
ACH-001278,-0.12147872412272905
ACH-001280,-0.06438812779722686
ACH-001283,0.008043028653972533
ACH-001289,-0.1323225055488845
ACH-001300,-0.20355555777506465
ACH-001301,-0.10968038924883007
ACH-001302,0.01018243441835892
ACH-001306,-0.18373135004630933
ACH-001318,-0.11650850364894864
ACH-001322,0.0760338626045026
ACH-001328,0.030359735940704912
ACH-001332,-0.381160739902329
ACH-001336,0.1227329256366014
ACH-001346,-0.07344179206482647
ACH-001353,-0.027976942996556026
ACH-001354,-0.1994842799748357
ACH-001367,0.31621233721078146
ACH-001368,-0.052956932957370334
ACH-001374,-0.0597695651130194
ACH-001377,-0.10607280521173701
ACH-001380,-0.1674442429367139
ACH-001391,0.10253871195516473
ACH-001408,-0.013947667850771894
ACH-001430,-0.21715385376504814
ACH-001431,-0.14049279953620186
ACH-001450,-0.07605732734751272
ACH-001496,-0.06098374519725569
ACH-001500,0.022681023049302942
ACH-001523,-0.028332878803105963
ACH-001532,-0.011369799767511544
ACH-001550,-0.15979992836917414
ACH-001552,-0.07090156060019825
ACH-001554,-0.12744217500848828
ACH-001654,-0.2681219295988144
ACH-001735,0.0015790178980588025
ACH-001736,-0.047285168086555564
ACH-001737,0.6318474237676711
ACH-001740,0.024563058031663188
ACH-001745,-0.16728464290218026
ACH-001765,0.0321650450681226
