,CD46 (4179)
ACH-000004,0.16218567755436314
ACH-000005,0.1659585211630427
ACH-000007,-0.15929173401363986
ACH-000009,0.1076282497704195
ACH-000011,0.1206783003828582
ACH-000012,-0.3667021065924929
ACH-000013,0.08682019948651075
ACH-000014,0.0442673330106366
ACH-000015,0.1864154558176576
ACH-000017,0.09809777845526324
ACH-000018,-0.016192949016654985
ACH-000019,0.17552629934727867
ACH-000021,0.09970317758106312
ACH-000022,-0.07569084930610054
ACH-000025,0.012003461792665732
ACH-000028,0.13862755847112415
ACH-000030,0.19808455359660887
ACH-000035,0.2649343139061077
ACH-000036,0.1160920094101492
ACH-000037,0.07239720273340175
ACH-000039,0.1916043367168808
ACH-000040,0.10243760916198996
ACH-000041,0.15795028036549252
ACH-000042,0.02471998184533069
ACH-000045,0.05125854597185694
ACH-000047,0.1668345797504612
ACH-000052,0.22578969150745315
ACH-000053,0.14130696679626606
ACH-000054,0.11755019081224626
ACH-000055,0.14991888535497794
ACH-000060,0.2822294665824941
ACH-000067,0.12264173784689356
ACH-000070,0.04457071704392985
ACH-000075,0.19166805454619187
ACH-000078,0.07684409063051367
ACH-000082,0.0390482206729468
ACH-000085,0.1043545777367519
ACH-000086,-0.048937084601991566
ACH-000087,0.14870381258705054
ACH-000092,0.03537600506840512
ACH-000095,-0.13150218894054144
ACH-000097,0.10924669164705787
ACH-000098,0.06322533725656294
ACH-000099,0.10732227111248101
ACH-000108,0.21907044931370714
ACH-000113,-0.06496317292432881
ACH-000116,0.11147696470841714
ACH-000118,0.24598254219207624
ACH-000120,0.09518401510964893
ACH-000123,0.171627151294549
ACH-000127,0.19357516149572654
ACH-000128,0.14141539888233642
ACH-000132,0.0067706194064982095
ACH-000133,0.029010397465085432
ACH-000137,0.19449455393717205
ACH-000138,0.16247436267812124
ACH-000142,0.1757538507780683
ACH-000143,0.21140065488820944
ACH-000146,0.15051619196771351
ACH-000148,0.06989443239281971
ACH-000150,0.1205397535033878
ACH-000152,0.17802647678792266
ACH-000153,0.23464160583822924
ACH-000159,0.15113230629797353
ACH-000160,0.15446677867038858
ACH-000163,0.09356828754168252
ACH-000167,0.13182187308742346
ACH-000168,0.16227831041983454
ACH-000169,0.08453936868266491
ACH-000178,0.16938198940861834
ACH-000183,0.2345286502934424
ACH-000188,0.17227228357436464
ACH-000189,-0.1082649775595173
ACH-000190,0.19924364738064132
ACH-000198,0.11253514870104646
ACH-000203,0.15186841448369914
ACH-000204,0.11327390902791595
ACH-000206,0.2187154190769892
ACH-000207,0.14291161661784327
ACH-000208,0.3869231063306758
ACH-000210,0.1000956589584064
ACH-000211,0.1988467237499311
ACH-000215,0.035371916740674816
ACH-000221,0.2150989034014043
ACH-000222,0.22319936204604054
ACH-000223,0.06330837817175654
ACH-000226,-0.1792548674082918
ACH-000227,0.0577196061883787
ACH-000228,0.10153525619418163
ACH-000231,0.16073782727049227
ACH-000232,0.2633697975926089
ACH-000233,0.1361925119572654
ACH-000234,0.028319483956962918
ACH-000235,0.10236409501137456
ACH-000237,0.05475136582700547
ACH-000238,0.1555963580807225
ACH-000242,0.19543130702943426
ACH-000243,0.18456031949711324
ACH-000244,-0.17632405150251504
ACH-000246,0.07365199897983223
ACH-000248,0.25752579471588555
ACH-000250,0.2209520160468824
ACH-000251,0.1183691977616242
ACH-000252,0.10597928379596563
ACH-000253,0.032107363636833836
ACH-000255,0.12131012526844215
ACH-000256,0.011635541673708208
ACH-000257,0.3107551317384123
ACH-000258,0.08163543296623699
