,FOXO3 (2309)
ACH-000265,-0.1480088267020935
ACH-000266,0.1169527355766572
ACH-000272,0.05812325223215526
ACH-000274,-0.08420313368569637
ACH-000277,-0.08429229310858387
ACH-000278,-0.08809421314671011
ACH-000279,-0.20340537286842356
ACH-000280,0.09971286594605118
ACH-000281,-0.14350910355292099
ACH-000288,-0.05070668662518117
ACH-000291,0.03368551302781707
ACH-000293,-0.1033072434581744
ACH-000294,-0.007660185795144084
ACH-000295,-0.10967001605124548
ACH-000296,-0.25647619249414016
ACH-000302,0.0035556521888947955
ACH-000304,0.09320688961824736
ACH-000307,0.018968169126947942
ACH-000308,0.015032645697869615
ACH-000310,-0.0364995561898135
ACH-000311,-0.0470014900766409
ACH-000312,-0.0957723366902958
ACH-000315,-0.328126695638766
ACH-000316,-0.05723623842769955
ACH-000317,-0.019553912996731333
ACH-000318,-0.20623708234328514
ACH-000319,-0.0993949832535701
ACH-000320,0.13922920130586472
ACH-000322,0.038873827389112
ACH-000323,-0.1296153913502597
ACH-000324,0.043039276151377884
ACH-000329,-0.07236408203642704
ACH-000330,0.01997836739582036
ACH-000331,-0.09364320599944004
ACH-000332,-0.030090360412821312
ACH-000334,0.20916820545702172
ACH-000335,-0.026299348516572257
ACH-000336,0.14751111038647374
ACH-000337,0.16153017121566993
ACH-000338,-0.1688526172563153
ACH-000339,-0.1853329116133902
ACH-000341,0.0678180721603292
ACH-000348,-0.17879958459625056
ACH-000350,-0.07216555988928519
ACH-000352,-0.11764452245008435
ACH-000356,-0.15265719814029252
ACH-000361,-0.0459721514177104
ACH-000362,0.06613640857675915
ACH-000363,0.003517967581097632
ACH-000364,-0.10538359547428244
ACH-000365,-0.010124518679684115
ACH-000366,0.04244452903234013
ACH-000368,-0.06740013890941622
ACH-000374,-0.1008099665341316
ACH-000375,-0.07601429536814701
ACH-000376,-0.14074402356041707
ACH-000381,-0.00698417432911719
ACH-000383,-0.1070834304378618
ACH-000387,-0.09758207143012693
ACH-000389,-0.002282625401347277
ACH-000390,-0.0036699922500395936
ACH-000393,0.010268302344559086
ACH-000395,-0.0027887153610571982
ACH-000396,-0.1256588132458669
ACH-000397,-0.0788831078090677
ACH-000401,-0.11836228713565933
ACH-000402,-0.13664620625047624
ACH-000403,-0.04833272859654448
ACH-000404,-0.08871455543175742
ACH-000406,-0.0749972302176267
ACH-000407,-0.015424336000014673
ACH-000408,0.03480111790082014
ACH-000410,0.1261224217050818
ACH-000411,-0.10291821594273724
ACH-000414,0.02521023343882476
ACH-000415,-0.28838063469642217
ACH-000416,-0.009077109588178986
ACH-000420,-0.027798671889389632
ACH-000421,-0.02724041174823153
ACH-000424,0.03518144486422392
ACH-000425,0.05832976509975396
ACH-000426,-0.021701739521587573
ACH-000427,0.08949069919103629
ACH-000433,0.1108755479814244
ACH-000435,-0.21133971434152712
ACH-000436,0.10754315137638423
ACH-000444,-0.06978896645692102
ACH-000445,-0.21746704920480028
ACH-000448,-0.20167086939605128
ACH-000450,-0.25791615479748925
ACH-000452,-0.21700844857101026
ACH-000454,-0.3204717357663591
ACH-000458,0.06622852365175941
ACH-000459,0.17828285016344506
ACH-000460,-0.2027281271935892
ACH-000461,0.15051767311551745
ACH-000463,0.01699656025297266
ACH-000464,-0.1582863328731505
ACH-000466,-0.06558482376077243
ACH-000467,0.012928982760488313
ACH-000468,-0.09667456195125608
ACH-000469,-0.17827315925811585
ACH-000470,-0.1342500140868391
ACH-000471,0.058350374722803786
ACH-000472,-0.021018322094255304
ACH-000473,-0.2693393513564549
ACH-000475,-0.08057467090790536
ACH-000476,-0.06600004858187733
ACH-000477,0.2771312112321884
ACH-000479,-0.17441621535035204
ACH-000480,-0.13227500150247168
ACH-000481,-0.16431903957684052
ACH-000483,-0.06920878135144598
ACH-000484,-0.2659699931884396
ACH-000485,0.03432706089275081
ACH-000486,-0.011984513013286431
ACH-000487,0.08333367917425806
ACH-000488,-0.0853925593444737
ACH-000490,0.04777662767957628
ACH-000491,-0.036124905993873004
ACH-000495,0.28718984563897465
ACH-000496,0.0017844901275825226
ACH-000499,-0.1579367847645345
ACH-000500,0.14645769459371258
ACH-000502,-0.11438211580407175
ACH-000503,0.14713973712531672
ACH-000505,0.08225477052288288
ACH-000507,-0.0264939136248265
ACH-000510,-0.07794649810450281
ACH-000511,0.07782785911905647
ACH-000512,-0.17552988758748572
ACH-000516,-0.07535065964961969
ACH-000517,-0.05121727014699636
ACH-000518,0.1041245524174262
ACH-000520,0.14747117513130328
ACH-000521,-0.019135358331061742
ACH-000522,0.07970336579224092
ACH-000524,0.05215603798765645
ACH-000527,-0.04108327682970996
ACH-000528,-0.02643286563671375
ACH-000537,-0.015448176793459516
ACH-000541,-0.1028749411968298
ACH-000542,-0.05461072830098421
ACH-000544,-0.27037059084625925
ACH-000545,-0.14581456858865322
ACH-000547,-0.2351624503781901
ACH-000548,-0.10489560175086744
ACH-000549,-0.2867192036129087
ACH-000550,-0.17821012089586982
ACH-000552,-0.0884794314704663
ACH-000556,-0.1383152362089019
ACH-000557,0.1926131038496487
ACH-000569,-0.10781066990958013
ACH-000570,-0.15150004057014266
ACH-000571,-0.0608317158146984
ACH-000573,-0.22992759036515345
ACH-000576,-0.07561116507026168
ACH-000579,0.3454323799538513
ACH-000580,-0.13746720339166255
ACH-000584,-0.13235601751653295
ACH-000585,-0.202035437392106
ACH-000588,-0.25251010353658343
ACH-000589,-0.3153932078266406
ACH-000591,-0.15623420294724435
ACH-000593,-0.16160422872120678
ACH-000600,0.09045775725492228
ACH-000601,-0.01458860447539821
ACH-000605,-0.00965268097495864
ACH-000606,-0.20765348763285815
ACH-000608,-0.06872984802052329
ACH-000614,0.08587970424861895
ACH-000616,0.1066074418250461
ACH-000618,-0.036436796378717336
ACH-000619,0.01183735052790116
ACH-000620,-0.09340101668160693
ACH-000621,-0.04236264548492205
ACH-000622,-0.03290884911787716
ACH-000623,-0.26454239034618976
ACH-000624,-0.0467682215425912
ACH-000627,-0.12230479868591138
ACH-000630,-0.11432910623951427
ACH-000631,-0.2963762360630972
ACH-000632,-0.18306167091114456
ACH-000633,-0.07908831701068883
ACH-000637,-0.1830106936328001
ACH-000638,-0.3079000068084887
ACH-000646,-0.2259814598174979
ACH-000647,-0.02993878729592374
ACH-000648,-0.054994238879322255
ACH-000649,0.02806804632872195
ACH-000651,-0.1633047467535803
ACH-000652,0.02664917966404118
ACH-000653,-0.06932416514242634
ACH-000657,-0.0023187452393141164
ACH-000658,0.11165726912406827
ACH-000661,-0.10251824163799733
ACH-000662,-0.06705628330958595
ACH-000663,-0.09337670532335826
ACH-000665,-0.15168269887267002
ACH-000671,-0.07223200133538361
ACH-000672,-0.0031234241800158504
ACH-000673,-0.03541558787591505
ACH-000676,-0.024120313831147783
ACH-000677,-0.036759478209078746
ACH-000681,-0.09893825715070026
ACH-000683,-0.0070011142933181
ACH-000684,0.2543566374161635
ACH-000688,-0.09614172445709357
ACH-000693,-0.06455794494147797
ACH-000694,0.0278231930604256
ACH-000695,0.15796612271914234
ACH-000696,-0.08937882391132662
ACH-000697,-0.24760000276821176
ACH-000699,0.011411332863007918
ACH-000701,-0.12009887015170632
ACH-000706,-0.0913107511335038
ACH-000711,-0.21709453109488444
ACH-000713,-0.31102109514234183
ACH-000714,-0.06966238837038201
ACH-000718,-0.21277527104684932
ACH-000720,-0.07076881855379874
ACH-000721,-0.1123353660811747
ACH-000724,0.09019526747930988
ACH-000725,-0.19761882124550134
ACH-000732,-0.08686765032925912
ACH-000734,0.042519776629770856
ACH-000735,-0.08149906251578255
ACH-000736,0.056851071077854635
ACH-000738,-0.06645566818434047
ACH-000746,-0.1868726588304929
ACH-000747,-0.13869286806394435
ACH-000748,0.19136046243700286
ACH-000753,-0.09653351902709016
ACH-000756,-0.08980359232331121
ACH-000757,-0.03106112604862718
ACH-000758,0.15749256190374136
ACH-000760,0.019419037891286708
ACH-000762,-0.054817575209562285
ACH-000763,0.07123987091943278
ACH-000764,-0.4724334751890553
ACH-000765,-0.1013272741090168
ACH-000766,0.07646551464158642
ACH-000767,-0.010076190940455436
ACH-000768,-0.14871422926492847
ACH-000769,0.05856030547210697
ACH-000770,-0.07057585714123547
ACH-000771,-0.02380507612634489
ACH-000773,-0.060761610934835265
ACH-000776,-0.12927398569063955
ACH-000777,-0.16976787423883055
ACH-000778,-0.10108086948244603
ACH-000781,-0.09264926216659937
ACH-000782,-0.3392110311820161
ACH-000783,0.04248780936959574
ACH-000784,-0.007269158301383212
ACH-000785,-0.03660031782442789
ACH-000787,-0.10245349675050908
ACH-000788,-0.09448645242223744
ACH-000791,-0.2634479614413429
ACH-000792,-0.14578128891131995
ACH-000794,-0.01116614278768281
ACH-000796,-0.11189916941201657
ACH-000798,-0.0225332851071232
ACH-000799,0.06314401820384663
ACH-000800,-0.2508378466377039
ACH-000802,0.04727801050191599
ACH-000804,-0.08609851657395699
ACH-000805,0.07816694910101864
ACH-000809,-0.06458878261365654
ACH-000810,0.1965135969422965
ACH-000811,-0.14212903114585887
ACH-000817,1.1322825747032352
ACH-000819,-0.16591179402454498
ACH-000820,-0.15703389165056136
ACH-000821,0.16917778169083394
ACH-000822,-0.03587460350584195
ACH-000823,-0.008913872420973693
ACH-000824,0.021735403486305576
ACH-000827,-0.08902364283919177
ACH-000829,-0.07769957251529197
ACH-000831,0.1077399347512153
ACH-000832,0.07178381968726551
ACH-000833,0.015293595715752522
ACH-000834,-0.07811541683829748
ACH-000835,-0.04360991769946578
ACH-000836,0.0881087515800064
ACH-000837,-0.1480224672949612
ACH-000838,0.34415878169732383
ACH-000839,-0.01070654513344993
ACH-000840,-0.09459065360359828
ACH-000841,-0.041202371504561984
ACH-000843,-0.0670591894378936
ACH-000846,0.04504167640534031
ACH-000847,0.0038177409444504376
ACH-000848,-0.07445498863986491
ACH-000849,0.007761375064298605
ACH-000851,-0.20507031131019385
ACH-000855,0.011283741934764429
ACH-000856,-0.006983278111521014
ACH-000858,-0.06195242472114034
ACH-000859,-0.01755486456643809
ACH-000861,-0.09985457383205006
ACH-000862,0.001023466714210803
ACH-000865,-0.07367181775027684
ACH-000866,0.06449359428844495
ACH-000867,-0.020725700307906898
ACH-000869,0.14603884482881527
ACH-000872,-0.037468299467139296
ACH-000873,0.1179470742296548
ACH-000876,-0.12282820960948518
ACH-000878,-0.12281767968931576
ACH-000880,0.06321192364819378
ACH-000881,-0.05880254042278999
ACH-000882,-0.02408356583142868
ACH-000884,0.07825978299327616
ACH-000885,-0.05956374490722665
ACH-000887,-0.08829133781280313
ACH-000889,0.008022269679108508
ACH-000896,0.02432376491157404
ACH-000898,-0.051170930146723186
ACH-000900,-0.04136014340519046
ACH-000901,0.09048955465488144
ACH-000905,-0.07958936863558011
ACH-000906,0.10406164921574952
ACH-000907,-0.0595491692330914
ACH-000910,-0.06963953233229374
ACH-000911,-0.2115741817752708
ACH-000912,-0.1217057966981924
ACH-000913,-0.12848256286983156
ACH-000915,0.08230922482693444
ACH-000916,-0.13404103200267609
ACH-000917,-0.21473775498922112
ACH-000920,-0.10235034419049736
ACH-000921,0.05839837012347032
ACH-000924,-0.09775981125880732
ACH-000926,0.00211267435675595
ACH-000928,0.1102307333749737
ACH-000929,0.06728521826749888
ACH-000932,-0.04577903477000565
ACH-000935,-0.09475690554019854
ACH-000936,-0.07764549883756099
ACH-000937,-0.12235471549541965
ACH-000938,-0.037558363161848726
ACH-000939,0.12613141784813334
ACH-000941,-0.004132098787291034
ACH-000943,-0.025793365387147597
ACH-000946,-0.1938273960141622
ACH-000947,-0.044448142317975066
ACH-000948,0.0678992726418792
ACH-000950,0.014977766319399446
ACH-000953,-0.009861349188616298
ACH-000954,0.07584210273678665
ACH-000957,-0.1321115548932793
ACH-000958,-0.07054208560901548
ACH-000960,-0.042534639427277816
ACH-000963,-0.006942280686311078
ACH-000968,-0.06660514690390178
ACH-000969,0.018038353279806768
ACH-000972,-0.10465839009104456
ACH-000973,-0.06760085173367078
ACH-000974,-0.04431968755658332
ACH-000978,-0.3182802512913469
ACH-000984,-0.14166417434796238
ACH-000986,-0.22346887321966116
ACH-000988,-0.11834130336910545
ACH-000993,-0.15574449300849352
ACH-000994,-0.07446828051527138
ACH-000996,-0.2646427542036703
ACH-001001,-0.033222969472695464
ACH-001020,-0.18037295443666407
ACH-001028,0.034359773635948665
ACH-001031,0.0741328004325603
ACH-001038,-0.15725482147344275
ACH-001048,-0.11839712948111734
ACH-001050,0.01492217799775174
ACH-001053,-0.10040517045926084
ACH-001054,-0.1740972587676175
ACH-001061,-0.035241331934802445
ACH-001067,-0.04544968294917871
ACH-001075,0.09784849757212244
ACH-001096,-0.1324227052198197
ACH-001111,-0.5105844466634626
ACH-001119,-0.0934540423108742
ACH-001128,-0.17616920477799128
ACH-001134,0.1395144905242257
ACH-001151,-0.20265988435317686
ACH-001163,-0.10483820923443064
ACH-001164,-0.1592372901627425
ACH-001183,-0.1029828065411518
ACH-001192,-0.05273816585054603
ACH-001193,-0.1021703853946008
ACH-001196,-0.16311047529373388
ACH-001197,-0.2175550623291023
ACH-001205,0.0912609432116994
ACH-001211,-0.1599083516422214
ACH-001212,-0.1222221814143796
ACH-001228,-0.07946135012996193
ACH-001232,0.03622961221764076
ACH-001239,0.009148601163365523
ACH-001270,-0.08213951211774345
ACH-001274,-0.3933983652631614
ACH-001275,-0.03317256935132657
ACH-001277,-0.2776456326615588
ACH-001278,-0.13898592825110018
ACH-001280,-0.09602908428280768
ACH-001283,-0.026249390021047314
ACH-001289,-0.12579496332220522
ACH-001300,-0.170204405231543
ACH-001301,-0.18722973641624605
ACH-001302,0.0329153004079824
ACH-001306,-0.11495192472801193
ACH-001318,-0.04783026547131155
ACH-001322,-0.07437836549259087
ACH-001328,0.0622218942793885
ACH-001332,-0.19686890604451007
ACH-001336,-0.022508682170243637
ACH-001346,-0.05461699789840172
ACH-001353,-0.1183204678659134
ACH-001354,-0.0037814408234730455
ACH-001367,0.11990161699467043
ACH-001368,-0.09910383663720304
ACH-001374,0.3737620503161818
ACH-001377,0.10913918268208246
ACH-001380,0.006680714659274208
ACH-001391,-0.051075306114082585
ACH-001408,-0.03001705163090065
ACH-001430,-0.01085985513055097
ACH-001431,-0.09682637187189873
ACH-001450,0.09823686074437214
ACH-001496,-0.16085703001888585
ACH-001500,0.005685487843554826
ACH-001523,-0.013457944978253826
ACH-001532,-0.16634345877286993
ACH-001550,-0.06442684561733067
ACH-001552,-0.10509010038834883
ACH-001554,-0.08981156688006361
ACH-001654,-0.10673964561057647
ACH-001735,-0.2085107999188157
ACH-001736,0.028660665372197174
ACH-001737,-0.4137131588759127
ACH-001740,0.030569137125368233
ACH-001745,-0.09813414662866186
ACH-001765,0.059625256915720015
