,CRB3 (92359)
ACH-000215,0.05801845876574362
ACH-000221,0.00015385656803405248
ACH-000222,-0.010139904370824765
ACH-000223,0.013539675001189936
ACH-000226,-0.1742999769123991
ACH-000227,-0.11339019042428305
ACH-000228,-0.05789436527233378
ACH-000231,0.0703146315942565
ACH-000232,-0.013383337060937335
ACH-000233,-0.12961458011125807
ACH-000234,-0.06866062676731112
ACH-000235,-0.12650093403338344
ACH-000237,-0.12475428002071633
ACH-000238,-0.012080953731723578
ACH-000242,0.22019687128308613
ACH-000243,-0.07695875830884936
ACH-000244,-0.011981573336710537
ACH-000246,-0.282035571912379
ACH-000248,-0.093158692217562
ACH-000250,-0.1419556374627962
ACH-000251,-0.2088488018797416
ACH-000252,-0.0024187824411577405
ACH-000253,-0.17280403678109238
ACH-000255,-0.09630761078045763
ACH-000256,0.04229520171590642
ACH-000257,0.1530085430525716
ACH-000258,-0.1800765517376235
ACH-000259,-0.04276169787056208
ACH-000260,-0.0029873615847084995
ACH-000261,0.0077348008510552645
ACH-000262,0.030582661082378962
ACH-000263,-0.20728006984907815
ACH-000264,0.04212216459460751
ACH-000265,-0.1212416222081269
ACH-000266,0.05587106718772994
ACH-000272,-0.4276081077373037
ACH-000274,-0.15099159308707716
ACH-000277,-0.042406395606610976
ACH-000278,-0.2393218922542737
ACH-000279,-0.006729792627517311
ACH-000280,-0.015970905321960372
ACH-000281,0.08165104863139659
ACH-000288,-0.0028845908225357997
ACH-000291,0.008801970618654478
ACH-000293,0.0745928884579937
ACH-000294,-0.050613987153373806
ACH-000295,-0.07202368751553273
ACH-000296,-0.11436078251089407
ACH-000302,-0.2775865909758208
ACH-000304,-0.05349507930832704
ACH-000307,-0.05651930297085313
ACH-000308,-0.1818153676388864
ACH-000310,0.07920392822710771
ACH-000311,-0.013573403573628774
ACH-000312,0.02039841016322892
ACH-000315,-0.11122556401753103
ACH-000316,0.0017328639977832526
ACH-000317,-0.2655858540658608
ACH-000318,0.09686827399276904
ACH-000319,-0.06712876003120509
ACH-000320,-0.10428524661016984
ACH-000322,0.04536712158655007
ACH-000323,-0.11400792087994514
ACH-000324,-0.2545953235122758
ACH-000329,0.07863042629666828
ACH-000330,0.1669481568207343
ACH-000331,-0.11374550386216492
ACH-000332,-0.017710077630489953
ACH-000334,-0.1081113950198263
ACH-000335,-0.03484599141288432
ACH-000336,-0.06559320925685166
ACH-000337,-0.04452868023164372
ACH-000338,0.15076244057156493
ACH-000339,-0.00972747880944794
ACH-000341,-0.106228755689503
ACH-000348,-0.06445289135363058
ACH-000350,0.09129198601241144
ACH-000352,0.053769927116587964
ACH-000356,0.07250441625988217
ACH-000361,-0.10876611641616976
ACH-000362,0.007548630006903323
ACH-000363,-0.1951006667138233
ACH-000364,-0.12850949806138204
ACH-000365,-0.1240642559208058
ACH-000366,-0.031961035729952784
ACH-000368,0.09770757475014663
ACH-000374,0.09472848047934362
ACH-000375,-0.09284215712645964
ACH-000376,0.021240925472978688
ACH-000381,-0.048988216392416885
ACH-000383,-0.0659149314543728
ACH-000387,0.09095386561381398
ACH-000389,0.11297852061168855
ACH-000390,-0.0027642215137876533
ACH-000393,-0.06691321232048225
ACH-000395,0.22605164474942002
ACH-000396,-0.31435809893784306
ACH-000397,-0.07874171105184019
ACH-000401,-0.04961915555356845
ACH-000402,-0.04776434504200052
ACH-000403,-0.3501310252793129
ACH-000404,-0.2046764323450228
ACH-000406,0.12845630604961308
ACH-000407,-0.12654696605128474
ACH-000408,0.06923891262278375
ACH-000410,-0.08816763698883379
ACH-000411,-0.6775263144481022
ACH-000414,0.14465916509276
ACH-000415,0.0015344630898780213
ACH-000416,-0.09557153806963277
ACH-000420,0.030835255432913076
ACH-000421,-0.04587799877112267
ACH-000424,-0.2019604997591404
ACH-000425,-0.047968754857669584
ACH-000426,-0.0743243689899192
ACH-000427,-0.3192045034192536
ACH-000433,-0.5401037077324478
ACH-000435,-0.1231964792487206
ACH-000436,0.010436812860840444
ACH-000444,-0.060491199498773324
ACH-000445,-0.0943725852314629
ACH-000448,-0.031942073482756385
ACH-000450,0.017206519420818845
ACH-000452,-0.03977182457622526
ACH-000454,0.048243869521205685
ACH-000458,-0.0824950393570305
ACH-000459,0.043232996711490085
ACH-000460,-0.1677603884748007
ACH-000461,0.036818801621296166
ACH-000463,-0.1801716880422929
ACH-000464,0.02121788123040114
ACH-000466,-0.43568734927872704
ACH-000467,-0.057847748423759934
ACH-000468,0.015510136948049829
ACH-000469,-0.056992016676944826
ACH-000470,-0.0060262194588371005
ACH-000471,0.05517756333336895
ACH-000472,-0.023032029712070017
ACH-000473,-0.033597039590802014
ACH-000475,-0.010185386826221169
ACH-000476,0.003804495301648132
ACH-000477,-0.06700645130960736
ACH-000479,-0.17469699851324846
ACH-000480,-0.0441300615868269
ACH-000481,-0.02356012880081945
ACH-000483,-0.046227676177793116
ACH-000484,-0.1248636445624576
ACH-000485,-0.09979619162659142
ACH-000486,0.0010313407445720758
ACH-000487,0.05228744155189617
ACH-000488,0.008228558040293786
ACH-000490,0.09466093020486233
ACH-000491,0.08502671241686227
ACH-000495,-0.2351291987758452
ACH-000496,0.010942043896728062
ACH-000499,-0.021585097373767556
ACH-000500,0.7339238398037439
ACH-000502,-0.04890596524840187
ACH-000503,0.057622382227049615
ACH-000505,-0.03109556990695968
ACH-000507,0.007336740603337695
ACH-000510,0.00756388957216472
ACH-000511,-0.12979040245159815
ACH-000512,-0.25134344004793835
ACH-000516,-0.02980366560799735
ACH-000517,-0.1006149136107222
ACH-000518,0.05017913459483722
ACH-000520,-0.13811279685873962
ACH-000521,-0.14051208479702335
ACH-000522,-0.14207404993063852
ACH-000524,-0.10004438697236838
ACH-000527,-0.18803032331695765
ACH-000528,-0.4392005155419841
ACH-000537,-0.7708835250883393
ACH-000541,-0.09287292289530877
ACH-000542,-0.07724286301875276
ACH-000544,-0.04610697987714056
ACH-000545,-0.049612466791480826
ACH-000547,0.01172252663099041
ACH-000548,0.04870279664609484
ACH-000549,-0.12221702778631845
ACH-000550,0.059231335584188666
ACH-000552,-0.09879900536478976
ACH-000556,-0.10201721058105437
ACH-000557,0.0012206993348333266
ACH-000569,-0.13572445344048242
ACH-000570,0.06450921043231095
ACH-000571,-0.07192145655023302
ACH-000573,-0.07006124084102143
ACH-000576,-0.14402892495741934
ACH-000579,0.04696924723361324
ACH-000580,0.0976385434132162
ACH-000584,-0.0039292397715999725
ACH-000585,-0.10175760000894277
ACH-000588,0.0679753104128322
ACH-000589,0.024959709045753696
ACH-000591,0.026271602116821755
ACH-000593,0.07454764651464457
ACH-000600,-0.09239625917595036
ACH-000601,-0.08090846280035993
ACH-000605,0.001591136693625841
ACH-000606,0.02287092480021145
ACH-000608,-0.13478314007630718
ACH-000614,-0.009271624346836016
ACH-000616,0.01298199248865813
ACH-000618,-0.010357592848019128
ACH-000619,-0.0598663734097314
ACH-000620,-0.5124387316500351
ACH-000621,-0.03807450408986439
ACH-000622,0.016299331173694875
ACH-000623,-0.15081056721636985
ACH-000624,-0.11574134260221874
ACH-000627,-0.05438482579736968
ACH-000630,-0.029774088321514906
ACH-000631,-0.1731680644695846
ACH-000632,0.009255600494250229
ACH-000633,-0.1929580210341944
ACH-000637,-0.06542238322711677
ACH-000638,0.025426222575557
ACH-000646,-0.4665049876674842
ACH-000647,0.09226192528338646
ACH-000648,-0.4720309763327764
ACH-000649,-0.13284360768585582
ACH-000651,-0.04981602642008242
ACH-000652,-0.2129190605567954
ACH-000653,0.027672968299270042
ACH-000657,0.013937036396507656
ACH-000658,0.0025907891731230754
ACH-000661,0.002775650851851831
ACH-000662,0.058884786008090224
ACH-000663,-0.002631477690855152
ACH-000665,-0.1443645977513937
ACH-000671,-0.6055191138947222
ACH-000672,-0.42137065939532303
ACH-000673,0.03713459539012672
ACH-000676,0.007744382219379874
ACH-000677,0.11605222338481765
ACH-000681,0.004989913285659394
ACH-000683,0.010346609185503515
ACH-000684,-0.06057207130263032
ACH-000688,-0.04940606936583556
ACH-000693,-0.04229436507180314
ACH-000694,0.042187286585828716
ACH-000695,0.0056921621211883785
ACH-000696,-0.13931370885509936
ACH-000697,0.20370523876603133
ACH-000699,-0.13577316944219328
ACH-000701,0.02057433552931901
ACH-000706,-0.01820318863285354
ACH-000711,0.06094881738166105
ACH-000713,0.09458921099803652
ACH-000714,-0.13284339035889695
ACH-000718,-0.06253539239624832
ACH-000720,0.03751410098650957
ACH-000721,-0.08589361812742947
ACH-000724,-0.11884408052105967
ACH-000725,0.0020334257573321928
ACH-000732,-0.06433962919694007
ACH-000734,-0.15086261197089562
ACH-000735,-0.01598465518877309
ACH-000736,0.21831380774533626
ACH-000738,-0.003019221439071745
ACH-000746,0.13921562277132948
ACH-000747,-0.10483726864478432
ACH-000748,-0.32913206478454043
ACH-000753,0.040933517867828326
ACH-000756,-0.27201782928198115
ACH-000757,0.18119748627644747
ACH-000758,0.18706667918975067
ACH-000760,0.04387797762091967
ACH-000762,-0.06543750388912381
ACH-000763,-0.07573066486745028
ACH-000764,-0.4078688384467226
ACH-000765,0.14523729539643845
ACH-000766,-0.08118688899083641
ACH-000767,-0.04408393039901176
ACH-000768,-0.1606269422255835
ACH-000769,-0.05541932520751857
ACH-000770,0.04074646627046539
ACH-000771,0.08285564958319906
ACH-000773,0.09744482030619328
ACH-000776,-0.14178740006436086
ACH-000777,0.14252132851486846
ACH-000778,0.04876923076393201
ACH-000781,-0.034528989548612166
ACH-000782,0.04782526559316647
ACH-000783,-0.029756228559495262
ACH-000784,-0.014839913795557247
ACH-000785,-0.06728360883149362
ACH-000787,0.06658785595151802
ACH-000788,-0.03894587454263074
ACH-000791,-0.002120658769389048
ACH-000792,-0.11561167195888315
ACH-000794,0.033648713617530815
ACH-000796,-0.3600748128815589
ACH-000798,-0.1441858411666624
ACH-000799,-0.10211901323296146
ACH-000800,-0.10931610771591596
ACH-000802,-0.007285874868012522
ACH-000804,-0.09359058571911498
ACH-000805,-0.21377080801582274
ACH-000809,-0.013355454219269123
ACH-000810,0.3680767843366626
ACH-000811,-0.15745917071921905
ACH-000817,-0.05200108048406853
ACH-000819,-0.06757421002487908
ACH-000820,-0.18464124491134848
ACH-000821,-0.06431471398630663
ACH-000822,0.05433929210907156
ACH-000823,0.028628032811931044
ACH-000824,-0.019786720912774555
ACH-000827,-0.03721150808761579
ACH-000829,-0.11307783673155335
ACH-000831,-0.039857045600160484
ACH-000832,0.1333838757913133
ACH-000833,-0.013255138955240824
ACH-000834,0.006347313037157586
ACH-000835,0.06365597654552634
ACH-000836,-0.03336354787386188
ACH-000837,0.044490133554266884
ACH-000838,0.14874931231453914
ACH-000839,0.10608069402458947
ACH-000840,0.01677404143357444
ACH-000841,-0.053021412491862784
ACH-000843,0.15752263311385678
ACH-000846,0.08577629858022366
ACH-000847,-0.05963028514630035
ACH-000848,0.039524482192862184
ACH-000849,-0.042859903686764525
ACH-000851,0.10563045629702238
ACH-000855,0.08085369954939138
ACH-000856,-0.16163488197974718
ACH-000858,0.1506698627706907
ACH-000859,0.2434839427292181
ACH-000861,-0.10093532469621426
ACH-000862,-0.06839403693403896
ACH-000865,0.029549224534719674
ACH-000866,0.04742997075619471
ACH-000867,-0.060441971257056436
ACH-000869,0.11302217884199453
ACH-000872,-0.07538058383002177
ACH-000873,0.002252826837127579
ACH-000876,0.07728617304137746
ACH-000878,0.009218185014907412
ACH-000880,-0.010754428375965956
ACH-000881,0.057578615799431285
ACH-000882,-0.07327615436981141
ACH-000884,0.15995804169079833
ACH-000885,-0.06490993131526643
ACH-000887,-0.10058507527461076
ACH-000889,0.07622206887525408
ACH-000896,0.03879588601837505
ACH-000898,0.06777611832225544
ACH-000900,0.08386731842639132
ACH-000901,0.018008202102825263
ACH-000905,0.15571255115598634
ACH-000906,0.006498662803819493
ACH-000907,0.014196183152203666
ACH-000910,0.045621197505659385
ACH-000911,-0.010441418122351649
ACH-000912,-0.0698732674902114
ACH-000913,0.07442697531884764
ACH-000915,-0.0040594973355272965
ACH-000916,0.21911587157669696
ACH-000917,0.0555486749050424
ACH-000920,0.2724561388541465
ACH-000921,-0.1606002774626535
ACH-000924,-0.05255056670976085
ACH-000926,-0.09514112555232103
ACH-000928,-0.2771217099635133
ACH-000929,0.04809325736710288
ACH-000932,0.03634155981487839
ACH-000935,0.11100342920807199
ACH-000936,-0.008344751817260406
ACH-000937,-0.1534948489991865
ACH-000938,-0.06852452979647329
ACH-000939,-0.017873102158633625
ACH-000941,-0.3894073385098117
ACH-000943,0.051098635059862375
ACH-000946,-0.17107282210285898
ACH-000947,-0.039101704049172535
ACH-000948,-0.3629809592872368
ACH-000950,-0.05720865154839728
ACH-000953,0.0075792283351934844
ACH-000954,-0.2275665221754692
ACH-000957,0.016586859633397306
ACH-000958,-0.19789298997999644
ACH-000960,-0.05284570864163147
ACH-000963,-0.15002313867556105
ACH-000968,-0.02934403355268243
ACH-000969,-0.0070655101138403596
ACH-000972,0.05686692639379159
ACH-000973,-0.002568192459476199
ACH-000974,-0.1753007871308605
ACH-000978,0.3300086911588124
ACH-000984,-0.057067002682138976
ACH-000986,-0.061920478914850724
ACH-000988,-0.13312220939352787
ACH-000993,-0.2570148642691058
ACH-000994,-0.17141161145440534
ACH-000996,-0.2555277854577809
ACH-001001,-0.10019772056617622
ACH-001020,-0.19034750369807493
ACH-001028,-0.07653640533489674
ACH-001031,-0.06852266106686247
ACH-001038,0.02786312484654226
ACH-001048,-0.1017966761846139
ACH-001050,-0.011903178057860021
ACH-001053,-0.07846011036397206
ACH-001054,0.008224428482582345
ACH-001061,-0.054904718127548234
ACH-001067,-0.0959419696031013
ACH-001075,-0.036192894306709626
ACH-001096,0.048102527391749486
ACH-001111,-0.08175381364377587
ACH-001119,-0.10153774286032388
ACH-001128,-0.01484976233576069
ACH-001134,0.08182948489438269
ACH-001151,0.02701307688950091
ACH-001163,0.096052954638163
ACH-001164,-0.07327646960145366
ACH-001183,0.03173988764851467
ACH-001192,-0.012980380447745929
ACH-001193,0.02559688823162533
ACH-001196,-0.1017920589023992
ACH-001197,-0.0053215403472466494
ACH-001205,-0.056298621985572374
ACH-001211,-0.11762591684449435
ACH-001212,-0.14522060368426226
ACH-001228,0.1115832371111356
ACH-001232,-0.053689673878201054
ACH-001239,-0.022488555562321072
ACH-001270,-0.0350789171109634
ACH-001274,0.2555906470241276
ACH-001275,0.11682976113380372
ACH-001277,-0.018050395426847318
ACH-001278,-0.036387696636029115
ACH-001280,-0.07772783327366206
ACH-001283,-0.1441663107514888
ACH-001289,-0.23081803709859602
ACH-001300,-0.058909544387749424
ACH-001301,-0.16499857173675012
ACH-001302,-0.1790698891713772
ACH-001306,-0.06954379192656082
ACH-001318,0.035588240400295144
ACH-001322,-0.15644138532199695
ACH-001328,0.03817947816701778
ACH-001332,0.26703009922078336
ACH-001336,0.03058788953131748
ACH-001346,-0.16711242916428082
ACH-001353,-0.07189093384140595
ACH-001354,0.221382117470354
ACH-001367,-0.09408924310665574
ACH-001368,-0.1272814399131945
ACH-001374,-0.19565989816271095
ACH-001377,-0.09723598334934416
ACH-001380,-0.07971716276253991
ACH-001391,-0.02769500803833076
ACH-001408,0.102247551183592
ACH-001430,-0.15432222462949038
ACH-001431,0.017287588009253826
ACH-001450,-0.1902550305654521
ACH-001496,-0.20089266048793444
ACH-001500,0.0012763122506651988
ACH-001523,0.12765688815073226
ACH-001532,-0.06824852132739577
ACH-001550,0.07320559665918439
ACH-001552,0.03949866613831465
ACH-001554,0.024667893177110267
ACH-001654,0.0020050690169849806
ACH-001735,0.013431808575064836
ACH-001736,0.004770104601927007
ACH-001737,-0.004632801039097911
ACH-001740,-0.18429285037708112
ACH-001745,-0.16874912294518088
ACH-001765,-0.10224278828176184
