,IL20RB (53833)
ACH-000777,0.12388081088694608
ACH-000778,0.10945829978858368
ACH-000781,0.1083191229739146
ACH-000782,0.13356494016353732
ACH-000783,0.1383706253603538
ACH-000784,0.15625967585234005
ACH-000785,0.13548887457512265
ACH-000787,0.054078885498088335
ACH-000788,0.13726062175281445
ACH-000791,0.07061184683068837
ACH-000792,0.09919873722070237
ACH-000794,0.2174460789155488
ACH-000796,0.031998848429836586
ACH-000798,0.12118593348259993
ACH-000799,0.2031803201565964
ACH-000800,0.029557027134714975
ACH-000802,0.05995269959881856
ACH-000804,0.1193998914397418
ACH-000805,0.0064156537381909315
ACH-000809,0.050511376505074666
ACH-000810,0.1309434709644895
ACH-000811,0.09359675197417973
ACH-000817,0.025521976512135502
ACH-000819,0.19419060092714605
ACH-000820,0.04233747450186147
ACH-000821,0.1157066345208858
ACH-000822,0.1820245712745678
ACH-000823,0.10697872023360992
ACH-000824,0.04144703829582366
ACH-000827,0.08253582231118804
ACH-000829,0.011436454727390893
ACH-000831,0.21165386291862576
ACH-000832,0.053494162704121634
ACH-000833,0.01270887839002293
ACH-000834,0.16837547732017594
ACH-000835,0.19453814162165226
ACH-000836,-0.2253920588904857
ACH-000837,0.17678405618267093
ACH-000838,0.12397920692964527
ACH-000839,0.1902790939278393
ACH-000840,0.32802183566314186
ACH-000841,0.09795491720457412
ACH-000843,0.05988862972530424
ACH-000846,0.16593248399227994
ACH-000847,0.20932153664062933
ACH-000848,0.10286682293990773
ACH-000849,0.09151969743868836
ACH-000851,0.04287498121151682
ACH-000855,0.19293238379496694
ACH-000856,0.11324925461591982
ACH-000858,0.13897664132389273
ACH-000859,0.17422016009014302
ACH-000861,0.21109995143890475
ACH-000862,0.08371726773925743
ACH-000865,0.144792389972516
ACH-000866,0.13876997861638193
ACH-000867,0.16737637937854088
ACH-000869,0.0732392043328814
ACH-000872,0.21737077210369726
ACH-000873,0.21038320759415932
ACH-000876,0.14841410756472792
ACH-000878,0.07919642789778826
ACH-000880,0.06737368553981851
ACH-000881,0.058469679943762384
ACH-000882,0.2558220942412272
ACH-000884,0.15687612743023954
ACH-000885,0.17999648125805545
ACH-000887,0.14720035389998734
ACH-000889,0.13278072423726112
ACH-000896,0.1988016234402009
ACH-000898,0.14586873231869102
ACH-000900,0.17531018625795056
ACH-000901,0.117297828049853
ACH-000905,0.12965214662007654
ACH-000906,0.08576104191506698
ACH-000907,0.2305818789696967
ACH-000910,0.14434464879843065
ACH-000911,0.1473269898890673
ACH-000912,0.12119164216287755
ACH-000913,0.17905613197989712
ACH-000915,0.15847733790623605
ACH-000916,-0.14734511868000671
ACH-000917,0.12215202431775968
ACH-000920,0.20910102918759849
ACH-000921,0.11750596781301105
ACH-000924,0.15858725462286144
ACH-000926,0.1916683975544218
ACH-000928,0.18466607178613914
ACH-000929,0.20637811435828649
ACH-000932,0.11187709900670363
ACH-000935,0.07328916176310872
ACH-000936,0.042566493695060166
ACH-000937,0.14671670083324806
ACH-000938,0.08206894079113489
ACH-000939,0.06054333727390225
ACH-000941,0.12858096190373255
ACH-000943,0.09314623257920628
ACH-000946,0.21322584972342531
ACH-000947,0.10017951098710952
ACH-000948,0.0232876133444615
ACH-000950,0.13290820183149346
ACH-000953,0.07727212648814595
ACH-000954,-0.11634495622416127
ACH-000957,0.026375936578308785
ACH-000958,0.01895260311991601
ACH-000960,-0.09911806383809656
ACH-000963,0.09433569155933914
ACH-000968,0.158353759714075
ACH-000969,0.11294230452889435
ACH-000972,0.004756137464119753
ACH-000973,0.10353280974132632
ACH-000974,0.13473052393659896
ACH-000978,0.01043727341639877
ACH-000984,0.16829687710344132
ACH-000986,0.067686413089976
ACH-000988,0.16173756735283548
ACH-000993,0.1506078085017912
ACH-000994,0.0690997653858347
ACH-000996,0.33888780856939693
ACH-001001,0.11288004697833295
ACH-001020,0.15960388481002294
ACH-001028,0.0722790936300522
ACH-001031,0.06559351585841562
ACH-001038,0.15875674953134492
ACH-001048,0.06439810546063973
ACH-001050,0.1789331374088769
ACH-001053,0.20080253107829185
ACH-001054,0.06045412652244099
ACH-001061,0.09774653074415374
ACH-001067,0.08978166912617136
ACH-001075,0.1895657111566012
ACH-001096,0.1183150619374942
ACH-001111,0.21099012171017026
ACH-001119,0.13861181833074745
ACH-001128,0.047005732502501084
ACH-001134,0.26305884352841424
ACH-001151,0.1709665215185805
ACH-001163,0.16067374680819024
ACH-001164,-0.0704533688890167
ACH-001183,0.06845873903430705
ACH-001192,0.026796373030795517
ACH-001193,0.18464680530191488
ACH-001196,0.1672810540250735
ACH-001197,0.05201322358947085
ACH-001205,0.05903478212083761
ACH-001211,0.11322838877676332
ACH-001212,0.17905006313549698
ACH-001228,0.1772481760358997
ACH-001232,0.15707118731699202
ACH-001239,0.17438473856779388
ACH-001270,0.008906924861869586
ACH-001274,0.13940373377298068
ACH-001275,0.13655873698789858
ACH-001277,0.05450858126530315
ACH-001278,0.18615206397124595
ACH-001280,0.14953475944345068
ACH-001283,0.058057891820685416
ACH-001289,0.04048406137665418
ACH-001300,0.1434635868671758
ACH-001301,0.16446804585692212
ACH-001302,0.07863630943901426
ACH-001306,0.1082278870227756
ACH-001318,0.20269797028430087
ACH-001322,0.20506166628036893
ACH-001328,0.13497568594463258
ACH-001332,-0.05968467552978736
ACH-001336,0.06993488051716233
ACH-001346,0.08161402616050137
ACH-001353,0.10478789651208754
ACH-001354,0.12842218698316502
ACH-001367,0.2993596728253321
ACH-001368,0.12993971975749075
ACH-001374,-0.01877744165210205
ACH-001377,0.20584370855235185
ACH-001380,0.1410584219189315
ACH-001391,0.11510763531735704
ACH-001408,0.014133971815089746
ACH-001430,0.02165273557092167
ACH-001431,0.1669194427208154
ACH-001450,0.20206523019185696
ACH-001496,0.10902768836859253
ACH-001500,0.050348239363150415
ACH-001523,0.1493167500516316
ACH-001532,0.2021798072797016
ACH-001550,0.1577973349666347
ACH-001552,0.055097176052168094
ACH-001554,0.09672927988164473
ACH-001654,0.014239005556262847
ACH-001735,0.13435240915137367
ACH-001736,0.16621795424283112
ACH-001737,0.3663942700516135
ACH-001740,0.17760833605254586
ACH-001745,0.24142748010350665
ACH-001765,-0.005835311068099009
