,MAPK8 (5599)
ACH-000004,0.2931240784475092
ACH-000005,0.07489714608077826
ACH-000007,0.4553360529229613
ACH-000009,0.3110699735712228
ACH-000011,0.2041321314259317
ACH-000012,0.3938170386632739
ACH-000013,0.3426530525470274
ACH-000014,0.25065960834742346
ACH-000015,0.3310241027719413
ACH-000017,0.2748845168899608
ACH-000018,0.24400648973995864
ACH-000019,0.2135192092035925
ACH-000021,0.2844569799922317
ACH-000022,0.3420346729984754
ACH-000025,0.1274233817367246
ACH-000028,0.2754711060341138
ACH-000030,0.27118958579114266
ACH-000035,0.11767149918124628
ACH-000036,0.15257947525965238
ACH-000037,0.4175191511673629
ACH-000039,0.3874224713583173
ACH-000040,0.3445495904861405
ACH-000041,0.2888191260107525
ACH-000042,0.18415570683160293
ACH-000045,0.14904821765349924
ACH-000047,0.2524015132189412
ACH-000052,0.2818666613138046
ACH-000053,0.2836132283274917
ACH-000054,0.2448678788488941
ACH-000055,0.2311968186596661
ACH-000060,0.14018532816443507
ACH-000067,0.008721072016288882
ACH-000070,0.3007947371008394
ACH-000075,0.1320375433304356
ACH-000078,0.19129546747661072
ACH-000082,0.2457940728232703
ACH-000085,0.391110341990714
ACH-000086,0.29799626787267297
ACH-000087,0.29215494477550724
ACH-000092,0.23239567640916406
ACH-000095,0.21262783470380986
ACH-000097,0.22069626540467624
ACH-000098,0.19050337236867174
ACH-000099,0.2778489212193071
ACH-000108,0.2951456401782488
ACH-000113,0.2260297542246212
ACH-000116,0.3366019599342205
ACH-000118,0.2336382716511707
ACH-000120,0.25547278559473746
ACH-000123,0.28173940125262104
ACH-000127,0.30235393253341364
ACH-000128,0.1809703641980924
ACH-000132,0.2472474956580303
ACH-000133,0.15783254510299294
ACH-000137,0.22117457455051803
ACH-000138,0.3996205850345514
ACH-000142,0.35695037655919737
ACH-000143,0.18003521525094626
ACH-000146,0.2472673551087148
ACH-000148,0.19042420644516453
ACH-000150,0.1800312320966518
ACH-000152,0.3624165037421751
ACH-000153,0.18829443338487128
ACH-000159,0.24736289423594698
